minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1240,33.81017848470744,23.296576757428163,13.468211961799822
1241,33.5263772642174,26.173432839787175,13.489123294556855
1242,32.61824938318954,26.51986875181308,12.342762023688817
