minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1240,8.670943972289844,4.195014320083923,4.8784899688395935
1241,8.777900706722727,5.112325950681536,5.031280705320667
1242,7.707780286594131,7.047222377816456,5.352111995991695
