minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1240,28.457862081283206,20.277653133681955,10.69757258604869
1241,28.70067712064201,22.780642979748453,10.668491515683584
1242,27.570981103854862,24.20762893287198,10.24660388826562
