minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1240,1.4666666666666666,0.8666666666666667,1.3166666666666667
1241,1.45,1.1,1.55
1242,1.3833333333333333,1.2333333333333334,1.25
