timestamp,rapl_uj,rapl_uj_diff
2023-08-05 20:36:53.559662571,142053543168,3127749
2023-08-05 20:36:54.561277564,142056670917,2542151
2023-08-05 20:36:55.561969675,142059213068,3540126
2023-08-05 20:36:56.562256729,142062753194,2672914
2023-08-05 20:36:57.56191483,142065426108,5227008
2023-08-05 20:36:58.563244981,142070653116,3418543
2023-08-05 20:36:59.563882671,142074071659,2969857
2023-08-05 20:37:00.564183854,142077041516,2792398
2023-08-05 20:37:01.564608396,142079833914,2639278
2023-08-05 20:37:02.56498258,142082473192,2599906
2023-08-05 20:37:03.565493227,142085073098,2648778
2023-08-05 20:37:04.566084084,142087721876,2415310
2023-08-05 20:37:05.56641792,142090137186,2829480
2023-08-05 20:37:06.566940748,142092966666,2562178
2023-08-05 20:37:07.567411284,142095528844,2930044
2023-08-05 20:37:08.567925309,142098458888,3050803
2023-08-05 20:37:09.568478813,142101509691,2522196
2023-08-05 20:37:10.568886132,142104031887,2564405
2023-08-05 20:37:11.569269659,142106596292,2453366
2023-08-05 20:37:12.569547557,142109049658,2705462
2023-08-05 20:37:13.569944179,142111755120,2491710
2023-08-05 20:37:14.57035114,142114246830,2408928
2023-08-05 20:37:15.570743245,142116655758,2289714
2023-08-05 20:37:16.571298859,142118945472,2255292
2023-08-05 20:37:17.571706007,142121200764,2733566
2023-08-05 20:37:18.572129704,142123934330,2454506
2023-08-05 20:37:19.572783415,142126388836,2435104
2023-08-05 20:37:20.572969357,142128823940,2290913
2023-08-05 20:37:21.574502491,142131114853,2285572
2023-08-05 20:37:22.574923498,142133400425,3875929
2023-08-05 20:37:23.575281913,142137276354,2662194
2023-08-05 20:37:24.575709681,142139938548,2457774
2023-08-05 20:37:25.576106793,142142396322,2391894
2023-08-05 20:37:26.576411158,142144788216,2976696
2023-08-05 20:37:27.576078476,142147764912,3040437
2023-08-05 20:37:28.57730273,142150805349,2473359
2023-08-05 20:37:29.577535703,142153278708,2422284
2023-08-05 20:37:30.577890649,142155700992,2375092
2023-08-05 20:37:31.578272191,142158076084,2409902
2023-08-05 20:37:32.578350697,142160485986,2676630
2023-08-05 20:37:33.579593522,142163162616,2469174
2023-08-05 20:37:34.579707419,142165631790,2491156
2023-08-05 20:37:35.580970377,142168122946,2375926
2023-08-05 20:37:36.58156268,142170498872,2596454
2023-08-05 20:37:37.581864856,142173095326,2807083
2023-08-05 20:37:38.582088654,142175902409,2415419
2023-08-05 20:37:39.582463881,142178317828,2410963
2023-08-05 20:37:40.582949875,142180728791,2360133
