timestamp,rapl_uj,rapl_uj_diff
2023-07-24 15:33:06.016483699,120459642708,3146991
2023-07-24 15:33:07.017671032,120462789699,2728743
2023-07-24 15:33:08.018484258,120465518442,2895857
2023-07-24 15:33:09.019141427,120468414299,2875525
2023-07-24 15:33:10.018721077,120471289824,7984137
2023-07-24 15:33:11.020290538,120479273961,3735864
2023-07-24 15:33:12.020940012,120483009825,3480235
2023-07-24 15:33:13.021112533,120486490060,2927548
2023-07-24 15:33:14.022492344,120489417608,2898381
2023-07-24 15:33:15.022735444,120492315989,2502751
2023-07-24 15:33:16.023147112,120494818740,2808060
2023-07-24 15:33:17.023757233,120497626800,2968272
2023-07-24 15:33:18.024205418,120500595072,2691932
2023-07-24 15:33:19.024711705,120503287004,2811640
2023-07-24 15:33:20.025192923,120506098644,2600474
2023-07-24 15:33:21.025530551,120508699118,2664670
2023-07-24 15:33:22.025985188,120511363788,3401164
2023-07-24 15:33:23.026508723,120514764952,2808220
2023-07-24 15:33:24.027012884,120517573172,2901994
2023-07-24 15:33:25.027481386,120520475166,2812198
2023-07-24 15:33:26.027833288,120523287364,2615330
2023-07-24 15:33:27.028473992,120525902694,2611590
2023-07-24 15:33:28.028888494,120528514284,3194200
2023-07-24 15:33:29.028803356,120531708484,2628184
2023-07-24 15:33:30.030485053,120534336668,2744206
2023-07-24 15:33:31.031138522,120537080874,2928332
2023-07-24 15:33:32.031619352,120540009206,3151066
2023-07-24 15:33:33.031645386,120543160272,2711532
2023-07-24 15:33:34.033146994,120545871804,3081375
2023-07-24 15:33:35.033753971,120548953179,2766045
2023-07-24 15:33:36.034310456,120551719224,2642574
2023-07-24 15:33:37.034880294,120554361798,2854158
2023-07-24 15:33:38.035446705,120557215956,2834175
2023-07-24 15:33:39.0357312,120560050131,2651143
2023-07-24 15:33:40.037294979,120562701274,2797127
2023-07-24 15:33:41.037792864,120565498401,2728311
2023-07-24 15:33:42.038242268,120568226712,3311348
2023-07-24 15:33:43.0386939,120571538060,3127808
2023-07-24 15:33:44.038399572,120574665868,3046688
2023-07-24 15:33:45.03981817,120577712556,6736484
2023-07-24 15:33:46.040470028,120584449040,2692553
