# started on Mon Jul 24 15:33:06 2023

     1.001081212,4.25,Joules,power/energy-pkg/,1001106085,100.00,,
     2.002411977,3.71,Joules,power/energy-pkg/,1001320179,100.00,,
     3.003740268,3.92,Joules,power/energy-pkg/,1001319634,100.00,,
     4.004982387,3.97,Joules,power/energy-pkg/,1001226375,100.00,,
     5.006214105,10.82,Joules,power/energy-pkg/,1001227905,100.00,,
     6.007445374,5.08,Joules,power/energy-pkg/,1001217861,100.00,,
     7.008748049,4.84,Joules,power/energy-pkg/,1001291693,100.00,,
     8.010037955,3.87,Joules,power/energy-pkg/,1001289867,100.00,,
     9.011388181,3.93,Joules,power/energy-pkg/,1001334045,100.00,,
    10.012709280,3.42,Joules,power/energy-pkg/,1001312487,100.00,,
    11.014016603,3.78,Joules,power/energy-pkg/,1001295658,100.00,,
    12.015404455,4.06,Joules,power/energy-pkg/,1001386079,100.00,,
    13.016793441,3.68,Joules,power/energy-pkg/,1001371822,100.00,,
    14.018118205,3.79,Joules,power/energy-pkg/,1001321257,100.00,,
    15.019494244,3.56,Joules,power/energy-pkg/,1001417856,100.00,,
    16.020929144,3.65,Joules,power/energy-pkg/,1001368314,100.00,,
    17.022254756,4.65,Joules,power/energy-pkg/,1001315434,100.00,,
    18.023584721,3.77,Joules,power/energy-pkg/,1001320702,100.00,,
    19.024882442,3.95,Joules,power/energy-pkg/,1001288692,100.00,,
    20.026233078,3.83,Joules,power/energy-pkg/,1001342717,100.00,,
    21.027665723,3.55,Joules,power/energy-pkg/,1001425838,100.00,,
    22.029161648,3.54,Joules,power/energy-pkg/,1001486915,100.00,,
    23.030516092,4.37,Joules,power/energy-pkg/,1001338244,100.00,,
    24.031880249,3.56,Joules,power/energy-pkg/,1001358608,100.00,,
    25.033264193,3.75,Joules,power/energy-pkg/,1001368669,100.00,,
    26.034606109,3.99,Joules,power/energy-pkg/,1001339720,100.00,,
    27.035990365,4.27,Joules,power/energy-pkg/,1001368935,100.00,,
    28.037339605,3.70,Joules,power/energy-pkg/,1001338381,100.00,,
    29.038689589,4.18,Joules,power/energy-pkg/,1001346350,100.00,,
    30.040075441,3.77,Joules,power/energy-pkg/,1001369454,100.00,,
    31.041417024,3.59,Joules,power/energy-pkg/,1001331239,100.00,,
    32.042718442,3.89,Joules,power/energy-pkg/,1001295546,100.00,,
    33.044097541,3.85,Joules,power/energy-pkg/,1001368975,100.00,,
    34.045482217,3.61,Joules,power/energy-pkg/,1001374216,100.00,,
    35.046854428,3.80,Joules,power/energy-pkg/,1001363108,100.00,,
    36.048217154,3.71,Joules,power/energy-pkg/,1001352760,100.00,,
    37.049577312,4.50,Joules,power/energy-pkg/,1001347621,100.00,,
    38.050961495,4.46,Joules,power/energy-pkg/,1001380510,100.00,,
    39.052339200,3.95,Joules,power/energy-pkg/,1001361772,100.00,,
    40.053671532,9.15,Joules,power/energy-pkg/,1001322022,100.00,,
    41.055087148,3.86,Joules,power/energy-pkg/,1001407781,100.00,,
    42.056370182,3.58,Joules,power/energy-pkg/,1001278043,100.00,,
    43.057940496,3.66,Joules,power/energy-pkg/,1001559535,100.00,,
    44.059434725,3.59,Joules,power/energy-pkg/,1001485303,100.00,,
