timestamp,rapl_uj
2023-07-24 15:33:06.016483699,120459642708
2023-07-24 15:33:07.017671032,120462789699
2023-07-24 15:33:08.018484258,120465518442
2023-07-24 15:33:09.019141427,120468414299
2023-07-24 15:33:10.018721077,120471289824
2023-07-24 15:33:11.020290538,120479273961
2023-07-24 15:33:12.020940012,120483009825
2023-07-24 15:33:13.021112533,120486490060
2023-07-24 15:33:14.022492344,120489417608
2023-07-24 15:33:15.022735444,120492315989
2023-07-24 15:33:16.023147112,120494818740
2023-07-24 15:33:17.023757233,120497626800
2023-07-24 15:33:18.024205418,120500595072
2023-07-24 15:33:19.024711705,120503287004
2023-07-24 15:33:20.025192923,120506098644
2023-07-24 15:33:21.025530551,120508699118
2023-07-24 15:33:22.025985188,120511363788
2023-07-24 15:33:23.026508723,120514764952
2023-07-24 15:33:24.027012884,120517573172
2023-07-24 15:33:25.027481386,120520475166
2023-07-24 15:33:26.027833288,120523287364
2023-07-24 15:33:27.028473992,120525902694
2023-07-24 15:33:28.028888494,120528514284
2023-07-24 15:33:29.028803356,120531708484
2023-07-24 15:33:30.030485053,120534336668
2023-07-24 15:33:31.031138522,120537080874
2023-07-24 15:33:32.031619352,120540009206
2023-07-24 15:33:33.031645386,120543160272
2023-07-24 15:33:34.033146994,120545871804
2023-07-24 15:33:35.033753971,120548953179
2023-07-24 15:33:36.034310456,120551719224
2023-07-24 15:33:37.034880294,120554361798
2023-07-24 15:33:38.035446705,120557215956
2023-07-24 15:33:39.0357312,120560050131
2023-07-24 15:33:40.037294979,120562701274
2023-07-24 15:33:41.037792864,120565498401
2023-07-24 15:33:42.038242268,120568226712
2023-07-24 15:33:43.0386939,120571538060
2023-07-24 15:33:44.038399572,120574665868
2023-07-24 15:33:45.03981817,120577712556
2023-07-24 15:33:46.040470028,120584449040
2023-07-24 15:33:47.040921609,120587141593
2023-07-24 15:33:48.041431569,120589925300
2023-07-24 15:33:49.041932069,120592604580
2023-07-24 15:33:50.042423526,120595251400
2023-07-24 15:33:51.042957198,120598328380
2023-07-24 15:33:52.043476943,120600854937
2023-07-24 15:33:53.043799859,120603746748
2023-07-24 15:33:54.043429207,120606674154
2023-07-24 15:33:55.044587953,120609567786
2023-07-24 15:33:56.046068338,120612442946
2023-07-24 15:33:57.046603063,120615010361
2023-07-24 15:33:58.047011077,120617721056
2023-07-24 15:33:59.047343896,120620576884
2023-07-24 15:34:00.047697122,120623179930
2023-07-24 15:34:01.048111471,120626220843
2023-07-24 15:34:02.048609051,120628865112
2023-07-24 15:34:03.048938375,120632936004
2023-07-24 15:34:04.049145154,120636077988
2023-07-24 15:34:05.049583914,120639013158
2023-07-24 15:34:06.050091028,120641778492
2023-07-24 15:34:07.050586256,120644670377
2023-07-24 15:34:08.051085425,120647420238
2023-07-24 15:34:09.05165103,120650179557
2023-07-24 15:34:10.051670701,120653015256
2023-07-24 15:34:11.052973621,120656540452
2023-07-24 15:34:12.054316182,120659129364
2023-07-24 15:34:13.054900813,120662213940
2023-07-24 15:34:14.054249521,120666013236
2023-07-24 15:34:15.054841898,120675061152
2023-07-24 15:34:16.055371495,120701761764
2023-07-24 15:34:17.056782548,120711617334
2023-07-24 15:34:18.0567045,120727020741
2023-07-24 15:34:19.057355156,120755900520
2023-07-24 15:34:20.058206601,120772542756
2023-07-24 15:34:21.058439806,120784677900
2023-07-24 15:34:22.05911854,120807978420
2023-07-24 15:34:23.060013881,120830200860
2023-07-24 15:34:24.061366633,120841659454
2023-07-24 15:34:25.061049503,120850952424
2023-07-24 15:34:26.061824758,120884420172
2023-07-24 15:34:27.062032436,120912126996
2023-07-24 15:34:28.062505161,120944191620
2023-07-24 15:34:29.06291865,120976433148
2023-07-24 15:34:30.063347125,120993535704
2023-07-24 15:34:31.064064328,121025288588
2023-07-24 15:34:32.064493722,121058628420
2023-07-24 15:34:33.064928381,121082485572
2023-07-24 15:34:34.065291602,121114011624
2023-07-24 15:34:35.065633818,121151760533
2023-07-24 15:34:36.066346858,121183636572
2023-07-24 15:34:37.066969322,121208092512
2023-07-24 15:34:38.067612354,121244738592
2023-07-24 15:34:39.068309312,121274840232
2023-07-24 15:34:40.068870162,121307403972
2023-07-24 15:34:41.069392082,121333264644
2023-07-24 15:34:42.06984471,121352173788
2023-07-24 15:34:43.070400815,121377760060
2023-07-24 15:34:44.071166031,121403659052
2023-07-24 15:34:45.071935513,121419480564
2023-07-24 15:34:46.072472644,121451768472
2023-07-24 15:34:47.072912019,121489929156
2023-07-24 15:34:48.073960606,121521753528
2023-07-24 15:34:49.074415426,121543099692
2023-07-24 15:34:50.075233597,121555394004
2023-07-24 15:34:51.076057496,121576066680
2023-07-24 15:34:52.076866899,121603579932
2023-07-24 15:34:53.077907489,121622988560
2023-07-24 15:34:54.078727676,121644494604
2023-07-24 15:34:55.079351253,121665608914
2023-07-24 15:34:56.079894373,121676944647
2023-07-24 15:34:57.080256942,121705100376
2023-07-24 15:34:58.080545816,121726275252
2023-07-24 15:34:59.08107069,121751246416
2023-07-24 15:35:00.08228974,121771180005
2023-07-24 15:35:01.081794545,121786633056
2023-07-24 15:35:02.08229983,121812736500
2023-07-24 15:35:03.082580144,121841767464
2023-07-24 15:35:04.083004732,121873567092
2023-07-24 15:35:05.083636471,121908492810
2023-07-24 15:35:06.084407298,121935389040
2023-07-24 15:35:07.084846373,121960254996
2023-07-24 15:35:08.085439114,121973975324
2023-07-24 15:35:09.086304038,121983267132
2023-07-24 15:35:10.08677124,122015575656
2023-07-24 15:35:11.087194349,122045322636
2023-07-24 15:35:12.08736945,122075610984
2023-07-24 15:35:13.088040164,122112016848
2023-07-24 15:35:14.08931603,122126395092
2023-07-24 15:35:15.089241643,122155959024
2023-07-24 15:35:16.090128927,122180861124
2023-07-24 15:35:17.091592872,122192994888
2023-07-24 15:35:18.091251636,122204433120
2023-07-24 15:35:19.091649996,122233076916
2023-07-24 15:35:20.09260749,122267093302
2023-07-24 15:35:21.093902667,122285112601
2023-07-24 15:35:22.094226143,122288205447
2023-07-24 15:35:23.094122553,122293125070
2023-07-24 15:35:24.094633318,122306284704
2023-07-24 15:35:25.095051399,122333208336
2023-07-24 15:35:26.09551549,122357672268
2023-07-24 15:35:27.096367617,122387928324
2023-07-24 15:35:28.09731703,122409823588
2023-07-24 15:35:29.098051563,122441573364
2023-07-24 15:35:30.098371852,122477592192
2023-07-24 15:35:31.099226016,122512976976
2023-07-24 15:35:32.100080611,122532292104
2023-07-24 15:35:33.100529069,122569758588
2023-07-24 15:35:34.10081369,122607552360
2023-07-24 15:35:35.101283348,122645754888
2023-07-24 15:35:36.10279721,122660237304
2023-07-24 15:35:37.102336335,122665970404
2023-07-24 15:35:38.102805196,122695622232
2023-07-24 15:35:39.103397268,122721166320
2023-07-24 15:35:40.104233409,122746438356
2023-07-24 15:35:41.105012711,122755138506
2023-07-24 15:35:42.105413571,122790597528
2023-07-24 15:35:43.105889791,122828221968
2023-07-24 15:35:44.10741,122849070270
2023-07-24 15:35:45.106905338,122868673644
2023-07-24 15:35:46.107300559,122912663040
2023-07-24 15:35:47.107736145,122956165548
2023-07-24 15:35:48.108158931,122989243572
2023-07-24 15:35:49.108924137,123022304172
2023-07-24 15:35:50.109870553,123052270080
2023-07-24 15:35:51.110773675,123077840976
2023-07-24 15:35:52.111201758,123101517084
2023-07-24 15:35:53.112178025,123136232292
2023-07-24 15:35:54.112719317,123162034104
2023-07-24 15:35:55.113758742,123175082252
2023-07-24 15:35:56.114124757,123199148532
2023-07-24 15:35:57.114353492,123228666840
2023-07-24 15:35:58.115044146,123268435428
2023-07-24 15:35:59.1163658,123290185347
2023-07-24 15:36:00.116388434,123311700468
2023-07-24 15:36:01.117291817,123335758629
2023-07-24 15:36:02.11785119,123362747292
2023-07-24 15:36:03.119417931,123403236972
2023-07-24 15:36:04.119808974,123453467832
2023-07-24 15:36:05.120056446,123502323216
2023-07-24 15:36:06.120534244,123555555624
2023-07-24 15:36:07.121000909,123605680692
2023-07-24 15:36:08.12162283,123636968556
2023-07-24 15:36:09.121772932,123676011528
2023-07-24 15:36:10.122552402,123717091436
2023-07-24 15:36:11.123098642,123734703132
2023-07-24 15:36:12.123543872,123763373460
2023-07-24 15:36:13.124543,123789378756
2023-07-24 15:36:14.125488182,123816061701
2023-07-24 15:36:15.126569986,123829743226
2023-07-24 15:36:16.127255433,123839103048
2023-07-24 15:36:17.12758838,123875374704
2023-07-24 15:36:18.128225013,123909829620
2023-07-24 15:36:19.128772767,123949461900
2023-07-24 15:36:20.129554592,123991147445
2023-07-24 15:36:21.130037939,124016446428
2023-07-24 15:36:22.130312962,124048038660
2023-07-24 15:36:23.13113598,124084259462
2023-07-24 15:36:24.1318442,124115112128
2023-07-24 15:36:25.132681857,124140788772
2023-07-24 15:36:26.13345178,124170232992
2023-07-24 15:36:27.134906993,124189919385
2023-07-24 15:36:28.135237059,124201102264
2023-07-24 15:36:29.135391663,124217272169
2023-07-24 15:36:30.136403472,124236057714
2023-07-24 15:36:31.137447848,124261148972
2023-07-24 15:36:32.138064129,124281789082
2023-07-24 15:36:33.138425582,124313365716
2023-07-24 15:36:34.139414543,124339035830
2023-07-24 15:36:35.139726348,124369310208
2023-07-24 15:36:36.141094537,124393713970
2023-07-24 15:36:37.141165334,124400231460
2023-07-24 15:36:38.141335689,124431598884
2023-07-24 15:36:39.141611228,124480275972
2023-07-24 15:36:40.142063808,124518887592
2023-07-24 15:36:41.142438633,124554437664
2023-07-24 15:36:42.143074204,124580825904
2023-07-24 15:36:43.144435422,124603813219
2023-07-24 15:36:44.143820667,124637199240
2023-07-24 15:36:45.144312799,124672684704
2023-07-24 15:36:46.144836834,124708107756
2023-07-24 15:36:47.145983324,124730816933
2023-07-24 15:36:48.146059389,124740231960
2023-07-24 15:36:49.146509913,124766929164
2023-07-24 15:36:50.147350205,124795234128
2023-07-24 15:36:51.147745502,124822294812
2023-07-24 15:36:52.148253363,124842057816
2023-07-24 15:36:53.148991157,124871386035
2023-07-24 15:36:54.149358711,124899423264
2023-07-24 15:36:55.149627067,124934130600
2023-07-24 15:36:56.150168991,124965919008
2023-07-24 15:36:57.151027296,124987001382
2023-07-24 15:36:58.152486603,125007320655
2023-07-24 15:36:59.152411376,125032967556
2023-07-24 15:37:00.153000345,125062607052
2023-07-24 15:37:01.153661727,125086345800
2023-07-24 15:37:02.154254798,125111735436
2023-07-24 15:37:03.154530622,125150410716
2023-07-24 15:37:04.155062264,125181756096
2023-07-24 15:37:05.15614952,125200621809
2023-07-24 15:37:06.157006657,125217227004
2023-07-24 15:37:07.157227856,125252679732
2023-07-24 15:37:08.157607691,125292099816
2023-07-24 15:37:09.158135741,125323320064
2023-07-24 15:37:10.158370454,125358361632
