minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1257,0.8,1.8166666666666667,1.7,0.7666666666666667
1258,0.8333333333333334,2.1333333333333333,1.5333333333333334,0.5833333333333334
1259,0.55,2.15,1.6833333333333333,0.4666666666666667
