minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1257,0.27971323333333337,1.3386441333333334,1.2094631833333334,0.2617186166666666
1258,0.23108823333333334,1.5172010500000006,1.0871871666666668,0.16318195
1259,0.19114726666666665,1.5436918333333336,1.2320360166666664,0.13384341666666666
