timestamp,queue_len,mem_pct,sys_cpu_pct,load_avg,num_running_funcs,num_containers,cpu_us,cpu_sy,cpu_wa,gpu_queue_len
2023-09-05 18:40:20.318219289,0,0.0,2.0631578947368423,0.2733333333333333,0,0,1.1789473684210527,0.6736842105263158,0.21052631578947367,0
2023-09-05 18:40:22.318994822,0,0.0,3.094939355918026,0.2733333333333333,0,0,0.9201171058134672,2.0493517356754496,0.12547051442910914,0
2023-09-05 18:40:24.319657356,0,0.0,1.591956430666108,0.2733333333333333,0,0,0.9216589861751152,0.5865102639296188,0.0837871805613741,0
2023-09-05 18:40:26.320421531,0,0.0,2.00836820083682,0.25833333333333336,0,0,0.8368200836820083,0.8786610878661087,0.2928870292887029,0
2023-09-05 18:40:28.321120736,0,0.0,0.9197324414715718,0.25833333333333336,0,0,0.5434782608695652,0.33444816053511706,0.04180602006688963,0
2023-09-05 18:40:30.321746990,0,0.0,0.6705783738474435,0.23750000000000002,0,0,0.37720033528918695,0.2514668901927913,0.041911148365465216,0
2023-09-05 18:40:32.322388729,0,0.0,0.7531380753138075,0.23750000000000002,0,0,0.41841004184100417,0.33472803347280333,0.0,0
2023-09-05 18:40:34.323171899,0,0.0,1.1691022964509394,0.23750000000000002,0,0,0.41753653444676403,0.3757828810020877,0.3757828810020877,0
2023-09-05 18:40:36.323812619,0,0.0,0.6273525721455459,0.21833333333333335,0,0,0.37641154328732745,0.20911752404851527,0.04182350480970305,0
2023-09-05 18:40:38.324405841,0,0.0,0.6278777731268312,0.21833333333333335,0,0,0.3348681456676434,0.2930096274591879,0.0,0
2023-09-05 18:40:40.325099403,0,0.0,1.0054461667364893,0.20083333333333334,0,0,0.3351487222454964,0.20946795140343527,0.4608294930875576,0
2023-09-05 18:40:42.325815035,0,0.0,0.5865102639296187,0.20083333333333334,0,0,0.3770423125261835,0.20946795140343527,0.0,0
2023-09-05 18:40:44.326469176,0,0.0,0.8790288823775638,0.20083333333333334,0,0,0.5023022185014651,0.2930096274591879,0.08371703641691085,0
2023-09-05 18:40:46.327167793,0,0.0,0.5860192549183759,0.18500000000000003,0,0,0.25115110925073253,0.29300962745918796,0.041858518208455424,0
2023-09-05 18:40:48.327740493,0,0.0,0.7534533277521976,0.18500000000000003,0,0,0.3348681456676434,0.25115110925073253,0.1674340728338217,0
2023-09-05 18:40:50.328298635,0,0.0,0.8371703641691084,0.17,0,0,0.4185851820845542,0.37672666387609877,0.041858518208455424,0
2023-09-05 18:40:52.328906901,0,0.0,0.5865102639296187,0.17,0,0,0.3770423125261835,0.20946795140343527,0.0,0
2023-09-05 18:40:54.329419152,0,0.0,0.8790288823775638,0.17,0,0,0.4185851820845542,0.12557555462536626,0.3348681456676434,0
2023-09-05 18:40:56.328778273,0,0.0,0.835421888053467,0.15666666666666665,0,0,0.5012531328320802,0.3341687552213868,0.0,0
