timestamp,cpu_pct,cpu_time
2023-09-05 18:40:19.475945943,3.5,00:00:00
2023-09-05 18:40:20.476279955,3.0,00:00:00
2023-09-05 18:40:21.476759380,2.7,00:00:00
2023-09-05 18:40:22.478071786,2.6,00:00:00
2023-09-05 18:40:23.477399905,2.3,00:00:00
2023-09-05 18:40:24.477992099,2.2,00:00:00
2023-09-05 18:40:25.479041435,2.2,00:00:00
2023-09-05 18:40:26.479810618,2.2,00:00:00
2023-09-05 18:40:27.479220607,2.1,00:00:00
2023-09-05 18:40:28.481124237,2.0,00:00:00
2023-09-05 18:40:29.481596126,2.0,00:00:00
2023-09-05 18:40:30.482288415,2.0,00:00:00
2023-09-05 18:40:31.482222195,2.0,00:00:00
2023-09-05 18:40:32.483149745,2.0,00:00:00
2023-09-05 18:40:33.485592984,1.9,00:00:00
2023-09-05 18:40:34.484674229,1.9,00:00:00
2023-09-05 18:40:35.486089865,1.8,00:00:00
2023-09-05 18:40:36.486185643,1.8,00:00:00
2023-09-05 18:40:37.487185005,1.8,00:00:00
2023-09-05 18:40:38.489126011,1.8,00:00:00
2023-09-05 18:40:39.490297847,1.8,00:00:00
2023-09-05 18:40:40.490275169,1.8,00:00:00
2023-09-05 18:40:41.490520332,1.8,00:00:00
2023-09-05 18:40:42.490851036,1.8,00:00:00
2023-09-05 18:40:43.491390156,1.8,00:00:00
2023-09-05 18:40:44.491469192,1.8,00:00:00
2023-09-05 18:40:45.493629686,1.7,00:00:00
2023-09-05 18:40:46.493356673,1.7,00:00:00
2023-09-05 18:40:47.494116167,1.8,00:00:00
2023-09-05 18:40:48.494341510,1.7,00:00:00
2023-09-05 18:40:49.494699967,1.7,00:00:00
2023-09-05 18:40:50.495408636,1.7,00:00:00
2023-09-05 18:40:51.494867916,1.7,00:00:00
2023-09-05 18:40:52.495624297,1.7,00:00:00
2023-09-05 18:40:53.495724496,1.7,00:00:00
2023-09-05 18:40:54.496231200,1.7,00:00:00
2023-09-05 18:40:55.497344155,1.7,00:00:00
2023-09-05 18:40:56.498461421,1.7,00:00:00
2023-09-05 18:40:57.500374565,1.7,00:00:00
2023-09-05 18:40:58.501340446,1.7,00:00:00
2023-09-05 18:40:59.502777857,1.7,00:00:00
2023-09-05 18:41:00.502770407,1.7,00:00:00
2023-09-05 18:41:01.504370697,1.7,00:00:00
2023-09-05 18:41:02.504501388,1.7,00:00:00
2023-09-05 18:41:03.505649884,1.7,00:00:00
2023-09-05 18:41:04.506373471,1.7,00:00:00
2023-09-05 18:41:05.506894528,1.7,00:00:00
2023-09-05 18:41:06.507323875,1.7,00:00:00
2023-09-05 18:41:07.507813075,1.7,00:00:00
2023-09-05 18:41:08.507833973,1.7,00:00:00
2023-09-05 18:41:09.510101762,1.7,00:00:00
2023-09-05 18:41:10.508885753,1.7,00:00:00
2023-09-05 18:41:11.506930005,1.7,00:00:00
2023-09-05 18:41:12.511335406,1.7,00:00:00
2023-09-05 18:41:13.511210951,1.7,00:00:00
2023-09-05 18:41:14.513253671,1.7,00:00:00
2023-09-05 18:41:15.513085150,1.7,00:00:00
2023-09-05 18:41:16.514660588,1.7,00:00:01
2023-09-05 18:41:17.515004128,1.7,00:00:01
2023-09-05 18:41:18.515689934,1.7,00:00:01
2023-09-05 18:41:19.515732049,1.6,00:00:01
2023-09-05 18:41:20.517510409,1.6,00:00:01
2023-09-05 18:41:21.517578577,1.7,00:00:01
2023-09-05 18:41:22.519067931,1.6,00:00:01
2023-09-05 18:41:23.519609883,1.6,00:00:01
2023-09-05 18:41:24.519836137,1.6,00:00:01
2023-09-05 18:41:25.520269850,1.6,00:00:01
2023-09-05 18:41:26.521022961,1.6,00:00:01
2023-09-05 18:41:27.517610399,1.7,00:00:01
2023-09-05 18:41:28.518408335,1.7,00:00:01
2023-09-05 18:41:29.519787833,1.8,00:00:01
2023-09-05 18:41:30.519578366,1.8,00:00:01
2023-09-05 18:41:31.521050020,1.8,00:00:01
2023-09-05 18:41:32.524716689,1.8,00:00:01
2023-09-05 18:41:33.523150502,1.9,00:00:01
2023-09-05 18:41:34.523619888,1.8,00:00:01
2023-09-05 18:41:35.522491328,1.8,00:00:01
2023-09-05 18:41:36.523845940,1.8,00:00:01
2023-09-05 18:41:37.524176820,1.8,00:00:01
2023-09-05 18:41:38.523820458,1.8,00:00:01
2023-09-05 18:41:39.524405029,1.8,00:00:01
2023-09-05 18:41:40.526018830,1.8,00:00:01
2023-09-05 18:41:41.526288162,1.8,00:00:01
2023-09-05 18:41:42.530706433,1.8,00:00:01
2023-09-05 18:41:43.531394633,1.8,00:00:01
2023-09-05 18:41:44.527223582,1.8,00:00:01
2023-09-05 18:41:45.528372893,1.8,00:00:01
2023-09-05 18:41:46.528735897,1.8,00:00:01
2023-09-05 18:41:47.528791595,1.8,00:00:01
2023-09-05 18:41:48.529868711,1.8,00:00:01
2023-09-05 18:41:49.530320537,1.8,00:00:01
2023-09-05 18:41:50.530116764,1.8,00:00:01
2023-09-05 18:41:51.531010326,1.8,00:00:01
2023-09-05 18:41:52.531626323,1.8,00:00:01
2023-09-05 18:41:53.533169305,1.8,00:00:01
2023-09-05 18:41:54.533207896,1.8,00:00:01
2023-09-05 18:41:55.534683839,1.8,00:00:01
2023-09-05 18:41:56.534163579,1.7,00:00:01
2023-09-05 18:41:57.539409706,1.7,00:00:01
2023-09-05 18:41:58.539546487,1.7,00:00:01
2023-09-05 18:41:59.536608296,1.7,00:00:01
2023-09-05 18:42:00.536437937,1.7,00:00:01
2023-09-05 18:42:01.537334293,1.7,00:00:01
2023-09-05 18:42:02.538851757,1.7,00:00:01
2023-09-05 18:42:03.543024815,1.7,00:00:01
2023-09-05 18:42:04.540083086,1.8,00:00:01
2023-09-05 18:42:05.540505116,1.7,00:00:01
2023-09-05 18:42:06.540433642,1.7,00:00:01
2023-09-05 18:42:07.541528699,1.7,00:00:01
2023-09-05 18:42:08.542884730,1.7,00:00:01
2023-09-05 18:42:09.544639158,1.7,00:00:01
2023-09-05 18:42:10.543270992,1.7,00:00:02
2023-09-05 18:42:11.544486151,1.7,00:00:02
2023-09-05 18:42:12.544478302,1.7,00:00:02
2023-09-05 18:42:13.546329898,1.7,00:00:02
2023-09-05 18:42:14.552377496,1.7,00:00:02
2023-09-05 18:42:15.547335644,1.7,00:00:02
2023-09-05 18:42:16.548146440,1.7,00:00:02
2023-09-05 18:42:17.549411111,1.7,00:00:02
2023-09-05 18:42:18.553252438,1.7,00:00:02
2023-09-05 18:42:19.554416677,1.7,00:00:02
2023-09-05 18:42:20.552847916,1.7,00:00:02
2023-09-05 18:42:21.552530680,1.7,00:00:02
2023-09-05 18:42:22.552853744,1.7,00:00:02
2023-09-05 18:42:23.552516182,1.7,00:00:02
2023-09-05 18:42:24.557229115,1.7,00:00:02
2023-09-05 18:42:25.556082898,1.7,00:00:02
2023-09-05 18:42:26.555246140,1.7,00:00:02
2023-09-05 18:42:27.560937148,1.7,00:00:02
2023-09-05 18:42:28.557367017,1.7,00:00:02
2023-09-05 18:42:29.557491830,1.7,00:00:02
2023-09-05 18:42:30.561718733,1.7,00:00:02
2023-09-05 18:42:31.571519667,1.7,00:00:02
2023-09-05 18:42:32.560065914,1.8,00:00:02
2023-09-05 18:42:33.559052558,1.8,00:00:02
2023-09-05 18:42:34.560495608,1.8,00:00:02
2023-09-05 18:42:35.561289321,1.8,00:00:02
2023-09-05 18:42:36.561847977,1.8,00:00:02
2023-09-05 18:42:37.565869613,1.8,00:00:02
2023-09-05 18:42:38.563119195,1.8,00:00:02
2023-09-05 18:42:39.563850152,1.7,00:00:02
2023-09-05 18:42:40.564024610,1.7,00:00:02
2023-09-05 18:42:41.563905237,1.7,00:00:02
2023-09-05 18:42:42.566672504,1.8,00:00:02
2023-09-05 18:42:43.566694692,1.7,00:00:02
2023-09-05 18:42:44.566444923,1.7,00:00:02
2023-09-05 18:42:45.567730500,1.7,00:00:02
2023-09-05 18:42:46.568714660,1.7,00:00:02
2023-09-05 18:42:47.568581536,1.7,00:00:02
2023-09-05 18:42:48.569348069,1.7,00:00:02
2023-09-05 18:42:49.570188764,1.7,00:00:02
2023-09-05 18:42:50.584899512,1.7,00:00:02
2023-09-05 18:42:51.572267461,1.7,00:00:02
2023-09-05 18:42:52.574803901,1.7,00:00:02
2023-09-05 18:42:53.575758978,1.7,00:00:02
2023-09-05 18:42:54.573508613,1.7,00:00:02
2023-09-05 18:42:55.574805306,1.7,00:00:02
2023-09-05 18:42:56.576626112,1.7,00:00:02
2023-09-05 18:42:57.575905997,1.7,00:00:02
2023-09-05 18:42:58.576598547,1.7,00:00:02
2023-09-05 18:42:59.576604523,1.7,00:00:02
2023-09-05 18:43:00.578078875,1.7,00:00:02
2023-09-05 18:43:01.578297242,1.7,00:00:02
2023-09-05 18:43:02.582124893,1.7,00:00:02
2023-09-05 18:43:03.579333199,1.7,00:00:02
2023-09-05 18:43:04.579169293,1.7,00:00:02
2023-09-05 18:43:05.581515460,1.7,00:00:02
2023-09-05 18:43:06.580719279,1.7,00:00:02
2023-09-05 18:43:07.584242833,1.7,00:00:02
2023-09-05 18:43:08.582157351,1.7,00:00:03
2023-09-05 18:43:09.583268118,1.7,00:00:03
2023-09-05 18:43:10.586236570,1.7,00:00:03
2023-09-05 18:43:11.585398201,1.7,00:00:03
2023-09-05 18:43:12.590328237,1.7,00:00:03
2023-09-05 18:43:13.586903492,1.7,00:00:03
2023-09-05 18:43:14.584812545,1.7,00:00:03
2023-09-05 18:43:15.589453746,1.7,00:00:03
2023-09-05 18:43:16.592438614,1.7,00:00:03
2023-09-05 18:43:17.587524048,1.7,00:00:03
2023-09-05 18:43:18.592776401,1.7,00:00:03
2023-09-05 18:43:19.594186135,1.7,00:00:03
2023-09-05 18:43:20.595856496,1.7,00:00:03
2023-09-05 18:43:21.593397413,1.7,00:00:03
2023-09-05 18:43:22.590489979,1.7,00:00:03
2023-09-05 18:43:23.591489379,1.7,00:00:03
2023-09-05 18:43:24.592378610,1.7,00:00:03
2023-09-05 18:43:25.593954580,1.7,00:00:03
2023-09-05 18:43:26.593957840,1.7,00:00:03
2023-09-05 18:43:27.595596814,1.7,00:00:03
2023-09-05 18:43:28.597708170,1.7,00:00:03
2023-09-05 18:43:29.596247678,1.7,00:00:03
2023-09-05 18:43:30.596420230,1.7,00:00:03
2023-09-05 18:43:31.597368175,1.7,00:00:03
2023-09-05 18:43:32.597373303,1.7,00:00:03
2023-09-05 18:43:33.598229703,1.7,00:00:03
2023-09-05 18:43:34.599309915,1.7,00:00:03
2023-09-05 18:43:35.599962600,1.7,00:00:03
2023-09-05 18:43:36.605635994,1.7,00:00:03
2023-09-05 18:43:37.605247183,1.7,00:00:03
2023-09-05 18:43:38.602274632,1.7,00:00:03
2023-09-05 18:43:39.604719305,1.7,00:00:03
2023-09-05 18:43:40.607498793,1.7,00:00:03
2023-09-05 18:43:41.605311896,1.7,00:00:03
2023-09-05 18:43:42.606219745,1.7,00:00:03
2023-09-05 18:43:43.607168618,1.7,00:00:03
2023-09-05 18:43:44.607079860,1.7,00:00:03
2023-09-05 18:43:45.608785107,1.7,00:00:03
2023-09-05 18:43:46.608609228,1.7,00:00:03
2023-09-05 18:43:47.610436423,1.7,00:00:03
2023-09-05 18:43:48.611008801,1.7,00:00:03
2023-09-05 18:43:49.628622709,1.7,00:00:03
2023-09-05 18:43:50.618637216,1.7,00:00:03
2023-09-05 18:43:51.613491010,1.7,00:00:03
2023-09-05 18:43:52.615093622,1.7,00:00:03
2023-09-05 18:43:53.615011757,1.7,00:00:03
2023-09-05 18:43:54.615889956,1.7,00:00:03
2023-09-05 18:43:55.620204944,1.7,00:00:03
2023-09-05 18:43:56.616287100,1.7,00:00:03
2023-09-05 18:43:57.617301558,1.7,00:00:03
2023-09-05 18:43:58.619293701,1.7,00:00:03
2023-09-05 18:43:59.619539445,1.7,00:00:03
2023-09-05 18:44:00.619491206,1.7,00:00:03
2023-09-05 18:44:01.620379247,1.7,00:00:03
2023-09-05 18:44:02.625350808,1.7,00:00:03
2023-09-05 18:44:03.623076144,1.7,00:00:03
2023-09-05 18:44:04.624979990,1.7,00:00:03
2023-09-05 18:44:05.623850087,1.7,00:00:03
2023-09-05 18:44:06.625316708,1.7,00:00:04
2023-09-05 18:44:07.625333093,1.7,00:00:04
2023-09-05 18:44:08.628022155,1.7,00:00:04
2023-09-05 18:44:09.632473707,1.7,00:00:04
2023-09-05 18:44:10.627410435,1.7,00:00:04
2023-09-05 18:44:11.628099220,1.7,00:00:04
2023-09-05 18:44:12.633783047,1.7,00:00:04
2023-09-05 18:44:13.629561071,1.7,00:00:04
2023-09-05 18:44:14.631047038,1.7,00:00:04
2023-09-05 18:44:15.631474921,1.7,00:00:04
2023-09-05 18:44:16.639549237,1.7,00:00:04
2023-09-05 18:44:17.632800219,1.7,00:00:04
2023-09-05 18:44:18.632250478,1.7,00:00:04
2023-09-05 18:44:19.633205379,1.7,00:00:04
2023-09-05 18:44:20.634133804,1.7,00:00:04
2023-09-05 18:44:21.635035807,1.7,00:00:04
2023-09-05 18:44:22.635174689,1.7,00:00:04
2023-09-05 18:44:23.635329645,1.7,00:00:04
2023-09-05 18:44:24.636456081,1.7,00:00:04
2023-09-05 18:44:25.636270110,1.7,00:00:04
2023-09-05 18:44:26.636621611,1.7,00:00:04
2023-09-05 18:44:27.650812088,1.7,00:00:04
2023-09-05 18:44:28.641776403,1.7,00:00:04
2023-09-05 18:44:29.641480409,1.7,00:00:04
2023-09-05 18:44:30.639132435,1.7,00:00:04
2023-09-05 18:44:31.639202263,1.7,00:00:04
2023-09-05 18:44:32.640244093,1.7,00:00:04
2023-09-05 18:44:33.642014606,1.7,00:00:04
2023-09-05 18:44:34.642560436,1.7,00:00:04
2023-09-05 18:44:35.645459924,1.7,00:00:04
2023-09-05 18:44:36.646946563,1.7,00:00:04
2023-09-05 18:44:37.644002820,1.7,00:00:04
2023-09-05 18:44:38.645078819,1.7,00:00:04
2023-09-05 18:44:39.646759165,1.7,00:00:04
2023-09-05 18:44:40.647802156,1.7,00:00:04
2023-09-05 18:44:41.649484820,1.7,00:00:04
2023-09-05 18:44:42.647791887,1.7,00:00:04
2023-09-05 18:44:43.647691962,1.7,00:00:04
2023-09-05 18:44:44.649544138,1.7,00:00:04
2023-09-05 18:44:45.650281428,1.7,00:00:04
2023-09-05 18:44:46.650155333,1.7,00:00:04
2023-09-05 18:44:47.650843070,1.7,00:00:04
2023-09-05 18:44:48.651617935,1.7,00:00:04
2023-09-05 18:44:49.652784239,1.7,00:00:04
2023-09-05 18:44:50.652640739,1.7,00:00:04
2023-09-05 18:44:51.653917760,1.7,00:00:04
2023-09-05 18:44:52.654257782,1.7,00:00:04
