timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-04-04 13:19:59.001005,23.18,Joules,power/energy-pkg/,1000976375,100.0,,
2023-04-04 13:20:00.002079,22.29,Joules,power/energy-pkg/,1001067878,100.0,,
2023-04-04 13:20:01.003191,20.99,Joules,power/energy-pkg/,1001045048,100.0,,
2023-04-04 13:20:02.004297,21.2,Joules,power/energy-pkg/,1001076036,100.0,,
2023-04-04 13:20:03.005393,21.26,Joules,power/energy-pkg/,1001052327,100.0,,
2023-04-04 13:20:04.006120,23.61,Joules,power/energy-pkg/,1000685897,100.0,,
2023-04-04 13:20:05.007204,21.59,Joules,power/energy-pkg/,1001030095,100.0,,
2023-04-04 13:20:06.008271,20.82,Joules,power/energy-pkg/,1001039591,100.0,,
2023-04-04 13:20:07.009349,17.43,Joules,power/energy-pkg/,1001025337,100.0,,
2023-04-04 13:20:08.010110,23.21,Joules,power/energy-pkg/,1000721130,100.0,,
2023-04-04 13:20:09.011181,18.41,Joules,power/energy-pkg/,1001029311,100.0,,
2023-04-04 13:20:10.012246,19.01,Joules,power/energy-pkg/,1001028578,100.0,,
2023-04-04 13:20:11.013333,20.34,Joules,power/energy-pkg/,1001050232,100.0,,
2023-04-04 13:20:12.014128,21.55,Joules,power/energy-pkg/,1000769994,100.0,,
2023-04-04 13:20:13.015259,19.07,Joules,power/energy-pkg/,1001069930,100.0,,
2023-04-04 13:20:14.016331,21.42,Joules,power/energy-pkg/,1001045667,100.0,,
2023-04-04 13:20:15.017423,20.6,Joules,power/energy-pkg/,1001048058,100.0,,
2023-04-04 13:20:16.018123,20.18,Joules,power/energy-pkg/,1000662172,100.0,,
2023-04-04 13:20:17.019206,20.54,Joules,power/energy-pkg/,1001044431,100.0,,
2023-04-04 13:20:18.019932,20.65,Joules,power/energy-pkg/,1000703456,100.0,,
2023-04-04 13:20:19.021034,19.89,Joules,power/energy-pkg/,1001033767,100.0,,
2023-04-04 13:20:20.022128,19.99,Joules,power/energy-pkg/,1001059312,100.0,,
2023-04-04 13:20:21.023215,23.03,Joules,power/energy-pkg/,1001065536,100.0,,
2023-04-04 13:20:22.023703,24.79,Joules,power/energy-pkg/,1000470692,100.0,,
2023-04-04 13:20:23.024846,20.71,Joules,power/energy-pkg/,1001087369,100.0,,
2023-04-04 13:20:24.025956,18.56,Joules,power/energy-pkg/,1001051923,100.0,,
2023-04-04 13:20:25.026112,20.84,Joules,power/energy-pkg/,1000105057,100.0,,
2023-04-04 13:20:26.027193,21.19,Joules,power/energy-pkg/,1001058466,100.0,,
2023-04-04 13:20:27.028297,19.87,Joules,power/energy-pkg/,1001053600,100.0,,
2023-04-04 13:20:28.029391,21.42,Joules,power/energy-pkg/,1001062430,100.0,,
2023-04-04 13:20:29.030112,20.88,Joules,power/energy-pkg/,1000670891,100.0,,
2023-04-04 13:20:30.031198,22.53,Joules,power/energy-pkg/,1001056963,100.0,,
2023-04-04 13:20:31.032317,21.25,Joules,power/energy-pkg/,1001077680,100.0,,
2023-04-04 13:20:32.033401,19.4,Joules,power/energy-pkg/,1001046842,100.0,,
2023-04-04 13:20:33.034108,22.31,Joules,power/energy-pkg/,1000653415,100.0,,
2023-04-04 13:20:34.035177,22.36,Joules,power/energy-pkg/,1001034121,100.0,,
2023-04-04 13:20:35.036281,22.83,Joules,power/energy-pkg/,1001083192,100.0,,
2023-04-04 13:20:36.037460,23.84,Joules,power/energy-pkg/,1001136237,100.0,,
2023-04-04 13:20:37.038117,23.55,Joules,power/energy-pkg/,1000611997,100.0,,
2023-04-04 13:20:38.039206,21.82,Joules,power/energy-pkg/,1001049989,100.0,,
2023-04-04 13:20:39.040375,19.63,Joules,power/energy-pkg/,1001141973,100.0,,
2023-04-04 13:20:40.041463,20.0,Joules,power/energy-pkg/,1001023605,100.0,,
2023-04-04 13:20:41.042112,19.42,Joules,power/energy-pkg/,1000621749,100.0,,
2023-04-04 13:20:42.043201,20.93,Joules,power/energy-pkg/,1001050765,100.0,,
2023-04-04 13:20:43.044311,19.16,Joules,power/energy-pkg/,1001078817,100.0,,
2023-04-04 13:20:44.045476,17.44,Joules,power/energy-pkg/,1001129131,100.0,,
