timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680626914351,sensor,all,0,3,7159,20,27480,17238,169577,169577
1680626914351,sensor,all,0,11,11181,22,30954,20514,163271,163271
1680626914351,sensor,all,0,10,107819,4194,512653,445848,152431,152431
1680626914351,sensor,all,0,4,7166,11,28940,18174,156344,156344
1680626914351,sensor,all,0,5,1176642,4320,585873,426114,146589,146589
1680626914351,sensor,all,0,6,7762,9,27962,18174,141294,141294
1680626914351,sensor,all,0,7,168003,77,317052,229866,135772,135772
1680626914351,sensor,all,0,8,6704,8,24422,13962,131446,131446
1680626914351,sensor,all,0,9,6978,6,29189,18954,125403,125403
1680626914351,sensor,all,0,0,6822,4,33844,21918,119210,119210
1680626914351,sensor,all,0,1,481483,6115,446397,323466,112065,112065
1680626914351,sensor,all,0,2,6755,7,33287,22230,108617,108617
1680626915351,sensor,all,0,3,1324306472,2516885,547656465,500351748,971605440,971605440
1680626915351,sensor,all,0,11,934668068,1395536,384875367,322341084,971605078,971605078
1680626915351,sensor,all,0,10,25008861,127895,27410557,48988290,971592421,971592421
1680626915351,sensor,all,0,4,306323371,2017542,169114868,162217926,971596756,971596756
1680626915351,sensor,all,0,5,1604584938,2843355,655413057,534227850,971586725,971586725
1680626915351,sensor,all,0,6,37336449,243488,40671153,45040788,971583137,971583137
1680626915351,sensor,all,0,7,268495309,490303,1417657179,1245458370,971584837,971584837
1680626915351,sensor,all,0,8,625431645,1270858,505639203,440117262,971582800,971582800
1680626915351,sensor,all,0,9,1490534729,2714703,623594454,551023200,971576861,971576861
1680626915351,sensor,all,0,0,429906656,934577,197018769,214948188,971571416,971571416
1680626915351,sensor,all,0,1,934744526,1815794,394886360,357732336,971564106,971564106
1680626915351,sensor,all,0,2,94847150,693027,74668173,88003110,971559785,971559785
1680626916351,sensor,all,0,3,1417647228,2471975,592204724,489076536,1971753269,1971753269
1680626916351,sensor,all,0,11,1050311620,1498708,455125198,376436658,1971755722,1971755722
1680626916351,sensor,all,0,10,253903580,674993,124094085,124267884,1971749757,1971749757
1680626916351,sensor,all,0,4,229580632,577305,114084214,112418748,1971748014,1971748014
1680626916351,sensor,all,0,5,1068372376,3242903,467139781,411113274,1971747398,1971747398
1680626916351,sensor,all,0,6,171072480,525846,490947482,395845554,1971750320,1971750320
1680626916351,sensor,all,0,7,151155708,513581,996076803,853688394,1971753092,1971753092
1680626916351,sensor,all,0,8,567965939,1136373,568209842,501229170,1971755755,1971755755
1680626916351,sensor,all,0,9,1332439360,2463976,556423443,464811906,1971757732,1971757732
1680626916351,sensor,all,0,0,591786122,1175082,258484025,233965914,1971757464,1971757464
1680626916351,sensor,all,0,1,1619176764,2455193,649670967,547295814,1971751423,1971751423
1680626916351,sensor,all,0,2,166132269,840010,100651477,105517074,1971747688,1971747688
1680626917351,sensor,all,0,3,73103275,576861,61852733,81090672,2971885430,2971885430
1680626917351,sensor,all,0,11,862638176,1384921,353586554,296241036,2971885154,2971885154
1680626917351,sensor,all,0,10,27668623,220637,34660502,63676782,2971877535,2971877535
1680626917351,sensor,all,0,4,225861414,785610,182707946,193602786,2971878121,2971878121
1680626917351,sensor,all,0,5,1220960140,3872383,536926498,493772058,2971873477,2971873477
1680626917351,sensor,all,0,6,282807880,573084,375260200,337125828,2971872026,2971872026
1680626917351,sensor,all,0,7,1249424361,1993104,678468267,635129118,2971866761,2971866761
1680626917351,sensor,all,0,8,678458814,1910665,317817931,304689606,2971862170,2971862170
1680626917351,sensor,all,0,9,1020452188,2042239,432093076,388136814,2971856440,2971856440
1680626917351,sensor,all,0,0,136980806,844257,97238769,106746042,2971851500,2971851500
1680626917351,sensor,all,0,1,2031057183,3306594,820723067,729948414,2971844927,2971844927
1680626917351,sensor,all,0,2,237882259,765767,994484493,973980618,2971840414,2971840414
1680626918352,sensor,all,0,3,26450785,516180,47379004,73240440,3972054806,3972054806
1680626918352,sensor,all,0,11,1392974658,1936098,564171750,461861010,3972049630,3972049630
1680626918352,sensor,all,0,10,89463652,253507,224688483,207376494,3972038022,3972038022
1680626918352,sensor,all,0,4,75664135,473724,54931001,61102470,3972043410,3972043410
1680626918352,sensor,all,0,5,1153850652,2899510,917627166,827640372,3972032355,3972032355
1680626918352,sensor,all,0,6,703555236,1340986,1249525083,1053238992,3972027351,3972027351
1680626918352,sensor,all,0,7,693115892,1289833,292420194,272898600,3972022189,3972022189
