,exec_time,exec_time
,mean,std
fqdn,,
dd-0-0.0.1,0.6721823300492611,0.12871482358720718
image_processing-0-0.0.1,1.7139165904761904,0.15495868079947572
pyaes-0-0.0.1,1.8956787751196174,0.19326159711438798
video_processing-0-0.0.1,7.987696159574468,0.18230933473056055
