timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612663180,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.0,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056276788813382994,0.0,cpu,0,0
1677612664181,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.0008730136895208158,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05709344875399794,0.0010013675281427957,cpu,0,0
1677612665181,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.00022990158387421592,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05649569886027547,0.00019531208538187472,cpu,0,0
1677612666182,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.00025325352010795426,0,1260108,1260108,1260108,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056514828194214044,0.0002703448366138224,cpu,423353,423353
1677612667183,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.00038046493949430555,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056632003127944704,0.00044868631393181436,cpu,423353,423353
1677612668184,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.00041508759052907905,0,1481388,1481388,1481388,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056654335870576514,0.0006670695703702275,cpu,902482,902482
1677612669186,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.2077892197201598,0,789349285,789349285,789349285,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2546691831954845,0.16697515150018089,cpu,195110115,195110115
1677612670186,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.20155107954889634,0,745504647,745504559,745504345,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24931693435286018,0.1512334692308387,cpu,377874038,377874038
1677612671188,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.19843479544261347,0,3635433564,3635435134,3635436852,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24459713659875348,0.17972680869875232,cpu,1269250551,1269250551
1677612672188,sensor,/video_processing-0-0.0.1-D1B69725-69E9-2E41-E7F9-B58BEFF417E2,0.008073700703021224,0,156880840,156882667,156884519,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06374402864961715,0.01077639431059456,cpu,1307863524,1307863524
