timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-09-05 19:32:26.001073,4.94,,,12.568249331399738,122.41,0.20842,0.4806,0.0,,,,,2.763148,3.18,2.0,8.0,00:00:00,7.628249331399737
2023-09-05 19:32:27.002229,3.78,,,12.126434431768294,122.46,0.17917,0.4191,0.0,127531235638.0,3356948.0,0.03325245,1.0,2.763148,3.18,2.0,5.5,00:00:00,8.346434431768294
2023-09-05 19:32:28.002541,4.57,,,12.425942832572805,122.49,0.20077,0.4788,0.0,127531235638.0,3356948.0,0.03325245,1.0,2.763148,2.93,0.0,4.0,00:00:00,7.855942832572804
2023-09-05 19:32:29.003745,4.43,,,14.760764018839815,122.46,0.15093,0.7939,0.0,127534592586.0,3313950.0,0.049928900000000005,2.0,3.356948,2.93,0.0,3.5,00:00:00,10.330764018839815
2023-09-05 19:32:30.004957,7.02,,,12.06441488847613,122.49,0.17347,0.4065,0.0,127537906536.0,5104596.0,0.06659408333333333,3.0,3.31395,2.93,1.0,3.0,00:00:00,5.04441488847613
2023-09-05 19:32:31.006154,5.71,,,14.823969717358668,122.47,0.1576,0.8229,0.0,127543011132.0,4204864.0,0.08328881666666667,4.0,5.104596,2.93,1.0,2.8,00:00:00,9.113969717358668
2023-09-05 19:32:32.006625,5.01,,,12.336578598715485,122.54,0.177,0.4172,0.0,127547215996.0,3678008.0,0.09996334999999999,5.0,4.204864,2.69,1.0,3.0,00:00:00,7.326578598715486
2023-09-05 19:32:33.007819,3.78,,,13.785438339791654,122.47,0.23406,0.5862,0.0,127550894004.0,2776522.0,0.11662688333333333,6.0,3.678008,2.69,1.0,2.7,00:00:00,10.005438339791654
2023-09-05 19:32:34.009077,4.38,,,13.912550645768196,122.43,0.23505,0.586,0.0,127553670526.0,3224438.0,0.13331745,7.0,2.776522,2.69,0.0,2.6,00:00:00,9.532550645768197
2023-09-05 19:32:35.010302,4.55,,,14.162907310230638,122.38,0.23223,0.5612,0.0,127556894964.0,3333732.0,0.14999066666666666,8.0,3.224438,2.69,0.0,2.6,00:00:00,9.61290731023064
2023-09-05 19:32:36.011525,4.66,,,12.291878944860347,122.52,0.17,0.4073,0.0,127560228696.0,3432528.0,0.16665796666666666,9.0,3.333732,2.69,0.0,2.4,00:00:00,7.631878944860347
2023-09-05 19:32:37.012943,4.11,,,13.499316134711485,122.49,0.23112,0.5543,0.0,127563661224.0,3022524.0,0.18334841666666665,11.0,3.432528,2.69,0.0,2.4,00:00:00,9.389316134711486
2023-09-05 19:32:38.014129,4.25,,,14.274629303952015,122.46,0.2405,0.5943,0.0,127566683748.0,3136033.0,0.200022,12.0,3.022524,2.48,0.0,2.3,00:00:00,10.024629303952015
2023-09-05 19:32:39.015482,3.85,,,12.3768130958743,122.49,0.20527,0.4884,0.0,127569819781.0,2815009.0,0.2166907,13.0,3.136033,2.48,0.0,2.2,00:00:00,8.526813095874301
2023-09-05 19:32:40.016805,4.04,,,13.487428224320062,122.46,0.23147,0.5567,0.0,127572634790.0,2977331.0,0.2333731,14.0,2.815009,2.48,0.0,2.2,00:00:00,9.447428224320063
2023-09-05 19:32:41.018078,4.2,,,13.918484816659308,122.53,0.1888,0.4248,0.0,127575612121.0,3081641.0,0.25006551666666665,15.0,2.977331,2.48,0.0,2.2,00:00:00,9.71848481665931
2023-09-05 19:32:42.018662,4.38,,,12.193393304479844,122.5,0.20049,0.4711,0.0,127578693762.0,3223998.0,0.26674106666666664,16.0,3.081641,2.28,0.0,2.1,00:00:00,7.8133933044798445
2023-09-05 19:32:43.019914,3.99,,,14.157205232405628,122.48,0.14604,0.8022,0.0,127581917760.0,2936937.0,0.2834155666666666,17.0,3.223998,2.28,0.0,2.1,00:00:00,10.167205232405628
2023-09-05 19:32:44.021219,4.01,,,14.35243627630059,122.5,0.14677,0.7896,0.0,127584854697.0,2939341.0,0.3000886166666667,18.0,2.936937,2.28,0.0,2.1,00:00:00,10.34243627630059
2023-09-05 19:32:45.022515,3.76,,,14.61265264993977,122.53,0.14529,0.8021,0.0,127587794038.0,2767490.0,0.3167575166666667,19.0,2.939341,2.28,0.0,2.1,00:00:00,10.85265264993977
2023-09-05 19:32:46.023826,4.51,,,12.747821101250539,122.55,0.18231,0.4578,0.0,127590561528.0,3302676.0,0.3334490333333333,20.0,2.76749,2.28,0.0,2.0,00:00:00,8.237821101250539
2023-09-05 19:32:47.025171,4.05,,,13.418318746410256,122.39,0.2402,0.5444,0.0,127593864204.0,2848092.0,0.35012190000000004,21.0,3.302676,2.28,0.0,2.0,00:00:00,9.368318746410257
2023-09-05 19:32:48.026392,3.96,,,11.382727131013102,122.57,0.16582,0.411,0.0,127596712296.0,3025736.0,0.36679585,22.0,2.848092,2.1,0.0,2.0,00:00:00,7.422727131013102
2023-09-05 19:32:49.027730,4.37,,,12.830497184156245,122.53,0.20663,0.4843,0.0,127599738032.0,3229744.0,0.38346844999999996,23.0,3.025736,2.1,0.0,2.0,00:00:00,8.460497184156246
2023-09-05 19:32:50.029058,4.06,,,13.202798273915915,122.49,0.25292,0.4957,0.0,127602967776.0,2986668.0,0.4001439,24.0,3.229744,2.1,0.0,2.0,00:00:00,9.142798273915915
2023-09-05 19:32:51.030417,4.3,,,13.15434766556721,122.5,0.12319,0.5495,0.0,127605954444.0,3159025.0,0.41681758333333335,25.0,2.986668,2.1,0.0,2.0,00:00:00,8.85434766556721
2023-09-05 19:32:52.031875,4.59,,,16.696177474502687,122.39,0.27684,0.7689,0.0,127609113469.0,3339275.0,0.4334906666666667,26.0,3.159025,1.93,0.0,1.9,00:00:00,12.106177474502687
2023-09-05 19:32:53.033220,3.81,,,14.822302911628093,122.5,0.19415,0.5728,0.0,127612452744.0,2833668.0,0.45015765,27.0,3.339275,1.93,0.0,2.0,00:00:00,11.012302911628092
2023-09-05 19:32:54.034569,4.46,,,13.550346659081905,122.49,0.23273,0.5657,0.0,127615286412.0,3269896.0,0.46684823333333336,28.0,2.833668,1.93,0.0,1.9,00:00:00,9.090346659081906
2023-09-05 19:32:55.035881,4.25,,,15.053335832845564,122.51,0.15067,0.8154,0.0,127618556308.0,3114620.0,0.48352435,29.0,3.269896,1.93,0.0,1.8,00:00:00,10.803335832845564
2023-09-05 19:32:56.037185,4.61,,,12.312984433466218,122.57,0.11577,0.5655,0.0,127621670928.0,3385690.0,0.5001954333333333,30.0,3.11462,1.93,0.0,1.8,00:00:00,7.702984433466217
2023-09-05 19:32:57.038493,4.14,,,13.749228262475238,122.51,0.23821,0.5886,0.0,127625056618.0,3046610.0,0.5168684666666666,31.0,3.38569,1.93,0.0,1.8,00:00:00,9.609228262475238
2023-09-05 19:32:58.039856,4.04,,,12.838604935820305,122.59,0.17098,0.4111,0.0,127628103228.0,2994706.0,0.5335444,32.0,3.04661,1.77,0.0,1.8,00:00:00,8.798604935820304
