minutes,dd-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
45,,,
46,7.442101463550123,23.86644595456254,45.789564977347595
47,6.892929099599867,28.505172165859015,39.34201342786762
48,4.1943639620635205,21.389492849279712,49.59437317187688
49,5.348821079058215,27.80305477784725,46.70366573758617
50,9.925027553893148,35.641758349440195,55.73724099656275
51,,,
