minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
46,1.3545624349207963,11.961323914507688,9.133864891158375
47,0.9107785079192565,14.323127931483329,9.307296631154964
48,1.1823731789168825,12.876484787059523,6.4005781897803855
49,1.2512519678825784,11.376632741614245,7.270059954906608
50,1.5360689777707948,19.03867333052868,11.089245318020756
