timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1693957802966,sensor,all,0,3,38495781,124031,14584893,38378184,972310259,972310259
1693957802966,sensor,all,0,11,66157972,817663,44108619,92576562,972285742,972285742
1693957802966,sensor,all,0,10,6118893,159524,12531236,40110876,972388947,972388947
1693957802966,sensor,all,0,4,7859224,314032,17986360,62025366,972312537,972312537
1693957802966,sensor,all,0,5,827891,58165,2157448,7377708,972431807,972431807
1693957802966,sensor,all,0,6,20710175,283539,22501924,54765126,972398627,972398627
1693957802966,sensor,all,0,7,1788700,57033,4322150,9915672,972381429,972381429
1693957802966,sensor,all,0,8,5167431,91362,8920017,28373748,972362013,972362013
1693957802966,sensor,all,0,9,11009336,468712,14564956,53411124,972338043,972338043
1693957802966,sensor,all,0,0,8918561,134970,11953190,40216410,972318745,972318745
1693957802966,sensor,all,0,1,9073802,98935,10003897,26722488,972298249,972298249
1693957802966,sensor,all,0,2,109109605,722968,63441490,167950146,972286497,972286497
1693957803966,sensor,all,0,3,98106170,317197,37458612,56545398,1972762902,1972762902
1693957803966,sensor,all,0,11,3490276,686215,15092056,53142492,1972807538,1972807538
1693957803966,sensor,all,0,10,13722250,632203,24355910,89557572,1972890485,1972890485
1693957803966,sensor,all,0,4,5563186,349821,15448981,55055910,1972848059,1972848059
1693957803966,sensor,all,0,5,1196423,80728,2584065,9254934,1972946684,1972946684
1693957803966,sensor,all,0,6,10101805,263501,11909843,38143716,1972918815,1972918815
1693957803966,sensor,all,0,7,61249761,470609,38170883,49584054,1972903369,1972903369
1693957803966,sensor,all,0,8,7374664,146030,8773091,26879736,1972880422,1972880422
1693957803966,sensor,all,0,9,11720909,741028,17619496,64837890,1972855768,1972855768
1693957803966,sensor,all,0,0,1822283,127393,5894023,19059222,1972835872,1972835872
1693957803966,sensor,all,0,1,106252988,552898,57123939,64232064,1972824233,1972824233
1693957803966,sensor,all,0,2,1409356,154419,6130475,22162374,1972817543,1972817543
1693957804967,sensor,all,0,3,37074284,94258,11424739,25967058,2973240063,2973240063
1693957804967,sensor,all,0,11,3779488,631445,14668293,54389244,2973271649,2973271649
1693957804967,sensor,all,0,10,6313334,384861,15366946,57357924,2973333112,2973333112
1693957804967,sensor,all,0,4,78401412,305832,34277763,121404816,2973299664,2973299664
1693957804967,sensor,all,0,5,1484145,71257,2994622,11169054,2973373094,2973373094
1693957804967,sensor,all,0,6,64924958,380386,37116239,68358732,2973341580,2973341580
1693957804967,sensor,all,0,7,2152654,92214,5068245,18141396,2973327561,2973327561
1693957804967,sensor,all,0,8,12278378,118447,8901859,26131560,2973316542,2973316542
1693957804967,sensor,all,0,9,13885733,681225,20380332,72659964,2973292723,2973292723
1693957804967,sensor,all,0,0,4440040,95948,7119761,25893504,2973293812,2973293812
1693957804967,sensor,all,0,1,108502448,560814,55357495,116512890,2973269648,2973269648
1693957804967,sensor,all,0,2,5568894,564426,20145604,73378890,2973198891,2973198891
1693957805967,sensor,all,0,3,37684693,91366,11172979,24250980,3973700899,3973700899
1693957805967,sensor,all,0,11,324175,69620,2064760,7725120,3973726937,3973726937
1693957805967,sensor,all,0,10,5931729,754002,20135533,73870992,3973795805,3973795805
1693957805967,sensor,all,0,4,4720503,310885,13847335,51670320,3973756239,3973756239
1693957805967,sensor,all,0,5,976765,77752,2277506,8530236,3973834125,3973834125
1693957805967,sensor,all,0,6,63754446,401382,33677580,57900102,3973800159,3973800159
1693957805967,sensor,all,0,7,8933976,78990,3940638,14759784,3973780875,3973780875
1693957805967,sensor,all,0,8,2771471,63494,5418747,20149272,3973755597,3973755597
1693957805967,sensor,all,0,9,10505155,630034,14863808,55775616,3973731120,3973731120
1693957805967,sensor,all,0,0,1869728,125048,4501411,16441698,3973710236,3973710236
1693957805967,sensor,all,0,1,1325415,69119,2372124,8155290,3973695533,3973695533
1693957805967,sensor,all,0,2,5288688,582649,20137926,74707932,3973674635,3973674635
1693957806968,sensor,all,0,3,36925377,58817,10391524,21966828,4974246277,4974246277
1693957806968,sensor,all,0,11,417445,63787,1882549,7050654,4974282457,4974282457
1693957806968,sensor,all,0,10,5105105,610907,18462322,68472066,4974361514,4974361514
1693957806968,sensor,all,0,4,67471293,447605,36622229,68913312,4974319059,4974319059
1693957806968,sensor,all,0,5,966299,54308,2169346,8005920,4974417048,4974417048
1693957806968,sensor,all,0,6,4746898,351380,13433053,50084034,4974395906,4974395906
1693957806968,sensor,all,0,7,559005,59797,1946798,7297758,4974377604,4974377604
1693957806968,sensor,all,0,8,16350754,134159,10631454,36033582,4974355346,4974355346
1693957806968,sensor,all,0,9,13607136,735349,18096017,67688634,4974331091,4974331091
1693957806968,sensor,all,0,0,2067327,65700,3605874,12626250,4974321804,4974321804
1693957806968,sensor,all,0,1,109342502,502731,56488308,79257672,4974316170,4974316170
1693957806968,sensor,all,0,2,5412287,697893,20689505,76148982,4974302847,4974302847
1693957807968,sensor,all,0,3,36684951,67963,10731745,24367200,5974779685,5974779685
1693957807968,sensor,all,0,11,1896005,95288,4462552,16737474,5974806626,5974806626
1693957807968,sensor,all,0,10,4262814,546474,17362942,64181910,5974875583,5974875583
1693957807968,sensor,all,0,4,4097957,227764,9942328,33315594,5974839102,5974839102
1693957807968,sensor,all,0,5,62552488,344631,30196875,44884632,5974920469,5974920469
1693957807968,sensor,all,0,6,5204360,488070,16446977,60280896,5974896297,5974896297
1693957807968,sensor,all,0,7,485263,41349,1666262,6236412,5974873365,5974873365
1693957807968,sensor,all,0,8,8744506,191883,12667912,42978936,5974851108,5974851108
1693957807968,sensor,all,0,9,8851039,495418,13004377,46836426,5974826623,5974826623
1693957807968,sensor,all,0,0,1789187,141265,5784710,20973186,5974822217,5974822217
1693957807968,sensor,all,0,1,105868938,521857,57112594,66268020,5974806317,5974806317
1693957807968,sensor,all,0,2,5029092,589604,19741555,71743776,5974779987,5974779987
1693957808969,sensor,all,0,3,37576236,67109,11136878,24096072,6975456994,6975456994
1693957808969,sensor,all,0,11,61685287,311781,29659498,40849770,6975438410,6975438410
1693957808969,sensor,all,0,10,2922002,231613,8520115,31816200,6975535379,6975535379
1693957808969,sensor,all,0,4,4216544,264996,12860674,48230988,6975501048,6975501048
1693957808969,sensor,all,0,5,834776,55057,1863530,6826560,6975589080,6975589080
1693957808969,sensor,all,0,6,3231792,376197,12404862,45516354,6975560408,6975560408
1693957808969,sensor,all,0,7,879214,65697,2387289,8948706,6975539849,6975539849
1693957808969,sensor,all,0,8,17771046,305482,16700960,58678386,6975516277,6975516277
1693957808969,sensor,all,0,9,527837,21082,1915564,7187154,6975518948,6975518948
1693957808969,sensor,all,0,0,12470868,734284,20237621,75599862,6975449078,6975449078
1693957808969,sensor,all,0,1,1542701,65925,3149552,10557066,6975424316,6975424316
1693957808969,sensor,all,0,2,7738027,821085,22983649,84356220,6975425769,6975425769
1693957809969,sensor,all,0,3,102289260,317814,41758695,77023830,7975951836,7975951836
1693957809969,sensor,all,0,11,535274,53249,3795110,12817584,7975982621,7975982621
1693957809969,sensor,all,0,10,7968817,733143,21640378,79207518,7976048133,7976048133
1693957809969,sensor,all,0,4,7989548,336745,18577083,67148016,7976014045,7976014045
1693957809969,sensor,all,0,5,8992835,166249,12195208,45153888,7976096581,7976096581
1693957809969,sensor,all,0,6,15553644,580932,22421931,83193084,7976063577,7976063577
1693957809969,sensor,all,0,7,2119819,78047,2926484,10972416,7976054424,7976054424
1693957809969,sensor,all,0,8,8994055,162338,11999619,40610310,7976094340,7976094340
1693957809969,sensor,all,0,9,24575231,862351,27795673,98616570,7976088686,7976088686
1693957809969,sensor,all,0,0,4937700,180515,11001029,39598728,7976039233,7976039233
1693957809969,sensor,all,0,1,105839464,487199,54528516,68397966,7976000547,7976000547
1693957809969,sensor,all,0,2,7624280,394586,17397040,63616488,7975981641,7975981641
1693957810970,sensor,all,0,3,97699910,304975,37372638,56256642,8976334265,8976334265
1693957810970,sensor,all,0,11,335167,69263,2147357,8050614,8976367812,8976367812
1693957810970,sensor,all,0,10,4500065,741645,16710284,62334480,8976422387,8976422387
1693957810970,sensor,all,0,4,5801469,332908,13112903,47589516,8976393229,8976393229
1693957810970,sensor,all,0,5,1175426,63197,2017453,7446894,8976416672,8976416672
1693957810970,sensor,all,0,6,5077496,640447,18902162,70144074,8976342660,8976342660
1693957810970,sensor,all,0,7,458533,27703,1370416,5131542,8976320536,8976320536
1693957810970,sensor,all,0,8,7971428,146376,9026217,29692182,8976357998,8976357998
1693957810970,sensor,all,0,9,9473774,576199,13671656,50947572,8976354027,8976354027
1693957810970,sensor,all,0,0,1739069,151957,7143445,25479090,8976304784,8976304784
1693957810970,sensor,all,0,1,109362966,490730,56047519,74287044,8976264541,8976264541
1693957810970,sensor,all,0,2,1176858,137185,5049747,18093660,8976227294,8976227294
1693957811970,sensor,all,0,3,39330500,96889,12528108,28683252,9976806230,9976806230
1693957811970,sensor,all,0,11,539066,74207,2529547,9475674,9976843178,9976843178
1693957811970,sensor,all,0,10,4260161,705348,15962380,59438106,9976921290,9976921290
1693957811970,sensor,all,0,4,4359048,327041,12116348,45200376,9976880276,9976880276
1693957811970,sensor,all,0,5,1246140,90659,2622502,9421854,9976980951,9976980951
1693957811970,sensor,all,0,6,30051814,363504,18091870,52290498,9976956286,9976956286
1693957811970,sensor,all,0,7,655067,59725,1918767,7172178,9976941929,9976941929
1693957811970,sensor,all,0,8,6190303,472213,18865308,69580134,9976977845,9976977845
1693957811970,sensor,all,0,9,13108631,674244,16789541,62088936,9976973471,9976973471
1693957811970,sensor,all,0,0,3840071,234338,9631989,35951838,9976924968,9976924968
1693957811970,sensor,all,0,1,1460883,87817,2515878,8784906,9976885500,9976885500
1693957811970,sensor,all,0,2,64818099,329882,33168212,53283906,9976850915,9976850915
1693957812971,sensor,all,0,3,98120665,317973,38051476,56910438,10977457537,10977457537
1693957812971,sensor,all,0,11,391210,67248,2168161,8128848,10977503857,10977503857
1693957812971,sensor,all,0,10,4473282,722429,16854016,62547966,10977593821,10977593821
1693957812971,sensor,all,0,4,4797577,321775,12391342,44559294,10977547045,10977547045
1693957812971,sensor,all,0,5,1131071,66186,2117400,7348302,10977655036,10977655036
1693957812971,sensor,all,0,6,1591453,164799,6468732,23165298,10977641152,10977641152
1693957812971,sensor,all,0,7,868021,90833,2522454,9425988,10977626282,10977626282
1693957812971,sensor,all,0,8,12197051,681231,23537228,82514718,10977672211,10977672211
1693957812971,sensor,all,0,9,13099260,866502,21360230,76480326,10977668743,10977668743
1693957812971,sensor,all,0,0,1885449,159116,7586564,27223170,10977617623,10977617623
1693957812971,sensor,all,0,1,105576174,501623,53484407,67630056,10977578604,10977578604
1693957812971,sensor,all,0,2,1259369,115574,5531415,19611384,10977541264,10977541264
1693957813971,sensor,all,0,3,98777848,339948,38374192,58115460,11977929006,11977929006
1693957813971,sensor,all,0,11,399030,97806,2419174,9062118,11977970872,11977970872
1693957813971,sensor,all,0,10,5943103,753311,18136976,67379598,11978050452,11978050452
1693957813971,sensor,all,0,4,4581755,308859,11967410,42535896,11978009989,11978009989
1693957813971,sensor,all,0,5,1142711,99966,2746067,9551958,11978111089,11978111089
1693957813971,sensor,all,0,6,1387674,123621,4951884,18067218,11978104100,11978104100
1693957813971,sensor,all,0,7,419107,38452,1434381,5356338,11978085659,11978085659
1693957813971,sensor,all,0,8,12117119,718278,23539459,83480748,11978125203,11978125203
1693957813971,sensor,all,0,9,9281305,571723,13199425,48244482,11978115833,11978115833
1693957813971,sensor,all,0,0,2377682,212464,8636618,30492072,11978068281,11978068281
1693957813971,sensor,all,0,1,105276010,465930,54898736,57958524,11978028426,11978028426
1693957813971,sensor,all,0,2,2414916,130861,6549835,23652720,11977994897,11977994897
1693957814972,sensor,all,0,3,98371777,330883,38225357,58070454,12978423407,12978423407
1693957814972,sensor,all,0,11,563813,110948,3031893,11363352,12978465644,12978465644
1693957814972,sensor,all,0,10,5128711,705116,19231238,71730126,12978555435,12978555435
1693957814972,sensor,all,0,4,5432505,381107,15355499,57402540,12978508881,12978508881
1693957814972,sensor,all,0,5,8747538,129574,7252912,27189084,12978603448,12978603448
1693957814972,sensor,all,0,6,1553724,153320,5522141,20706036,12978573135,12978573135
1693957814972,sensor,all,0,7,1772815,76659,2708638,10133994,12978569296,12978569296
1693957814972,sensor,all,0,8,6777041,614925,20541917,76371750,12978596054,12978596054
1693957814972,sensor,all,0,9,9693950,596025,13556672,50628630,12978586266,12978586266
1693957814972,sensor,all,0,0,2248018,213269,8248533,30736758,12978532788,12978532788
1693957814972,sensor,all,0,1,8170708,124185,7425663,27243138,12978493242,12978493242
1693957814972,sensor,all,0,2,1129743,41879,5024141,18395208,12978467552,12978467552
1693957815973,sensor,all,0,3,38667478,105191,13049264,31970874,13979011808,13979011808
1693957815973,sensor,all,0,11,553375,73234,3449979,11332542,13979053737,13979053737
1693957815973,sensor,all,0,10,64173621,588425,36500322,109350384,13979136330,13979136330
1693957815973,sensor,all,0,4,7400880,451865,17996956,65467272,13979095711,13979095711
1693957815973,sensor,all,0,5,3273818,159042,5786931,21620352,13979191148,13979191148
1693957815973,sensor,all,0,6,13305670,299613,12159705,44903664,13979157441,13979157441
1693957815973,sensor,all,0,7,384477,28918,1452206,3636360,13979142289,13979142289
1693957815973,sensor,all,0,8,12137707,609543,24073386,83436132,13979179947,13979179947
1693957815973,sensor,all,0,9,16883572,831215,20229782,74795136,13979169690,13979169690
1693957815973,sensor,all,0,0,3872634,182702,8408881,29719638,13979118337,13979118337
1693957815973,sensor,all,0,1,105600911,522169,54364466,67392234,13979079133,13979079133
1693957815973,sensor,all,0,2,3502985,392204,13826438,50693058,13979085617,13979085617
1693957816973,sensor,all,0,3,38156285,98637,11607565,27707784,14979475957,14979475957
1693957816973,sensor,all,0,11,430474,115414,3055242,10696764,14979462691,14979462691
1693957816973,sensor,all,0,10,3245101,161120,7951031,28974270,14979548931,14979548931
1693957816973,sensor,all,0,4,4804145,571607,14884252,53759472,14979501619,14979501619
1693957816973,sensor,all,0,5,903623,60881,2126887,6900660,14979606368,14979606368
1693957816973,sensor,all,0,6,3686107,294376,11449702,41951598,14979586617,14979586617
1693957816973,sensor,all,0,7,61561278,285251,28450028,38080536,14979578625,14979578625
1693957816973,sensor,all,0,8,10498978,698568,23042079,81519048,14979593325,14979593325
1693957816973,sensor,all,0,9,9601643,607625,15270806,56744220,14979604670,14979604670
1693957816973,sensor,all,0,0,1232058,90847,4462532,16373136,14979557958,14979557958
1693957816973,sensor,all,0,1,103551458,471544,52183451,62600928,14979513746,14979513746
1693957816973,sensor,all,0,2,2774364,415064,11621620,42486054,14979475528,14979475528
1693957817974,sensor,all,0,3,97627617,298327,36736392,60481746,15980031778,15980031778
1693957817974,sensor,all,0,11,668504,194947,5801126,21751002,15980076396,15980076396
1693957817974,sensor,all,0,10,1387007,134330,6084234,22767810,15980169864,15980169864
1693957817974,sensor,all,0,4,3951238,710459,15600757,57889572,15980121864,15980121864
1693957817974,sensor,all,0,5,1270140,104553,2963791,10499190,15980227221,15980227221
1693957817974,sensor,all,0,6,5492941,533159,18578207,69622800,15980210129,15980210129
