timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612689202,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0006482271484901416,0,1060442,1060442,1060442,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05688041698247818,0.0007924933233637435,cpu,3727350,3727350
1677612690203,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00015024939711621882,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05641028893071471,0.00029762323220048866,cpu,3727350,3727350
1677612691204,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0002635132933350904,0,1566518,1566518,1566518,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05646204497210097,0.001390575693233271,cpu,4405361,4405361
1677612692204,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00022233662216845552,0,1196836,1196836,1196836,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056475578539401064,0.00041841222015116147,cpu,4771658,4771658
1677612693205,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00039852843857974255,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056649311552728655,0.0004621034672095043,cpu,4771658,4771658
1677612694206,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0002971871342977877,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05655282303705189,0.00037587273678735776,cpu,4771658,4771658
1677612695208,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.02233662386339996,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.076268284200364,0.04167132712912134,cpu,4771658,4771658
1677612696209,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.21915577953155124,0,11554298,11554298,11554298,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.26439587034014445,0.1961145658361585,cpu,7613817,7613817
1677612697210,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.1996887585244677,0,24364396,24364396,24364396,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24479605626708087,0.19847420768460175,cpu,13649600,13649600
1677612698210,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.09097944033168133,0,169507,169507,169507,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1418058870237187,0.09684884721157877,cpu,13710107,13710107
1677612699211,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0003894708083467707,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056642336572628564,0.00042509620050516534,cpu,13710107,13710107
1677612700212,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00022700148825808054,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05648864731458124,0.0002690805104401147,cpu,13710107,13710107
1677612701213,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00020250166089099946,0,277852,277852,277852,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05646347657501879,0.0002810021607246508,cpu,13854524,13854524
1677612702214,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.000395958794849863,0,1278142,1278142,1278142,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056650409008559346,0.0003969416191742333,cpu,14319530,14319530
1677612703214,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00043760667954133715,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056692790200867135,0.00038391124498663825,cpu,14319530,14319530
1677612704215,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.014160051206747244,0,23625757,23625757,23625757,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0697496791707991,0.01221037773867655,cpu,20446373,20446373
1677612705216,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.22223107894247313,0,42445027,42445027,42445027,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.27023871818407574,0.14693712534312056,cpu,30895403,30895403
1677612706217,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.197321866799904,0,72449550,72449550,72449550,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24557302129051353,0.142610026122615,cpu,48805151,48805151
1677612707218,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.19450251341600625,0,2191209774,2191209774,2191209774,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24036531969149472,0.18504933841246465,cpu,586065568,586065568
1677612708219,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0004398634099171501,0,3073231,3073231,3073231,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05668522499439356,0.0005584403369353352,cpu,586779502,586779502
1677612709220,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0002834063263791365,0,653352,653352,653352,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056545944996223355,0.0002532152924721825,cpu,586985959,586985959
1677612710221,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00020307854068625777,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05646755253104392,0.00021882597221684346,cpu,586985959,586985959
1677612711222,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.000172057220831715,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05643909050370042,0.00017334909684772583,cpu,586985959,586985959
1677612712223,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00019171751682994713,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05645443765689782,0.0002499906908650505,cpu,586985959,586985959
1677612713223,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00015344723240896875,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05641975546134153,0.00018623280879062913,cpu,586985959,586985959
1677612714224,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00013265193273112385,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0563977968151044,0.0002069046805127635,cpu,586985959,586985959
1677612715225,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00021621605318704735,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05647834673066739,0.0002604650373932192,cpu,586985959,586985959
1677612716227,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00023248532377243935,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05649680734793609,0.0002215263074210099,cpu,586985959,586985959
1677612717228,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0004887859432934921,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056743874427282355,0.00038559999338431765,cpu,586985959,586985959
1677612718229,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0004947603746150313,0,1842283,1842283,1842283,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056751463669061995,0.0003569059173336069,cpu,587533595,587533595
1677612719230,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.20898339450944056,0,31120916,31120916,31120916,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2565328672610867,0.1550784301264439,cpu,595190643,595190643
1677612720232,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.19868661434737722,0,111809101,111809101,111809101,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24752911641600714,0.13210218460412848,cpu,622826594,622826594
1677612721233,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.1959089801512952,0,1291848060,1291848060,1291848060,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24599447780038616,0.11001500431772537,cpu,939638023,939638023
1677612722234,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.06269385958002528,0,6650225,6650225,6650225,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.11679107969936892,0.03872944316824701,cpu,941308463,941308463
1677612723235,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00040698445680581344,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056662907414659916,0.0003707719642299402,cpu,941308463,941308463
1677612724236,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00020973446172070003,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05647165435318946,0.0002642105604770803,cpu,941308463,941308463
1677612725237,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0004918673911533894,0,112174,112174,112174,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05674401009531857,0.00043794448364033997,cpu,941358559,941358559
1677612726237,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00042225657780241803,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0566767535817708,0.0003961101883146084,cpu,941358559,941358559
1677612727239,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.01602858726960093,0,24238836,24238836,24238836,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.07140318598646299,0.016031300213532898,cpu,947456998,947456998
1677612728240,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.2311366132779249,0,183521926,183521926,183521926,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2754634537824828,0.2123423983634133,cpu,992706901,992706901
1677612729241,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.2023976439760517,0,87002749,87002749,87002749,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2462518756480787,0.22074033368445903,cpu,1014125727,1014125727
1677612730241,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0536439564533607,0,505051,505051,505051,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.10680645270067984,0.055338846294002764,cpu,1014281439,1014281439
1677612731242,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0004346361838879708,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056688143218546996,0.0004137012650308152,cpu,1014281439,1014281439
1677612732243,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0003769372827318459,0,2531765,2531765,2531765,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05663124136835172,0.00039953821526096114,cpu,1015076114,1015076114
1677612733244,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0005039711508415184,0,76917,76917,76917,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05675769120747605,0.00040991601039925207,cpu,1015109083,1015109083
1677612734245,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0005688836975479724,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05681388575306866,0.00056482892028036,cpu,1015109083,1015109083
1677612735246,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0007407020763815142,0,957998,957998,957998,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056981756686688756,0.0006349723185921101,cpu,1015390998,1015390998
1677612736247,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.2206145431203115,0,106446444,106446444,106446444,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.26787690868697256,0.16018012819839933,cpu,1041667467,1041667467
1677612737248,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.20129872910601823,0,263869005,263869005,263869005,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24769716840981112,0.17553150629022676,cpu,1106554074,1106554074
1677612738249,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.13125199024502276,0,113865011,113865011,113865011,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1782771827429805,0.16439453121790745,cpu,1134538735,1134538735
1677612739250,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.3689840727799579e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056289686806446984,1.4070590744532587e-05,cpu,1134538735,1134538735
1677612740251,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.0966310129422993e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562873429416095,7.324190160904806e-06,cpu,1134538735,1134538735
1677612741252,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0006576612557587704,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05690805819473058,0.0004689655356615711,cpu,1134538735,1134538735
1677612742253,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00021912217670172599,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05648722848041977,0.000154282251138118,cpu,1134538735,1134538735
1677612743254,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00027334558971403805,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05654015802684733,0.00017727337433527698,cpu,1134538735,1134538735
1677612744255,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00027375504218050565,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05653814981130361,0.00022023367930584372,cpu,1134538735,1134538735
1677612745255,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00021582352177634896,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05648090855629801,0.00020796813585335344,cpu,1134538735,1134538735
1677612746256,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.00030150914028211935,0,567382,567382,567382,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05654310089657828,0.0006254276021957491,cpu,1134702354,1134702354
1677612747257,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.11220218532415327,0,632742935,632742935,632742935,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1617318137628907,0.11989241953764507,cpu,1290007062,1290007062
1677612748258,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.20177085704726097,0,204671649,204671649,204671649,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24747363358238547,0.18789295731358316,cpu,1339873261,1339873261
1677612749259,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.19672355474876504,0,40955332,40955332,40955332,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.24261818150504044,0.18448391025890656,cpu,1350080967,1350080967
1677612750260,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,0.0017271272071192785,0,498132,498132,498132,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05790070892104802,0.0018339194831548647,cpu,1350210720,1350210720
1677612751261,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.064967835232478e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628679806309864,1.1379978321066213e-05,cpu,1350210720,1350210720
1677612752263,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.027719655639361e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562863674931235,1.2412165488098344e-05,cpu,1350210720,1350210720
1677612753264,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.0756019530207011e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628654963567731,1.7683973390763656e-05,cpu,1350210720,1350210720
1677612754266,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,3.272394986447295e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630711930410973,4.2530129884822516e-05,cpu,1350210720,1350210720
1677612755268,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.15343863589442e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287677558136205,1.1472609211483797e-05,cpu,1350210720,1350210720
1677612756269,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,2.10115613752651e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629674858592388,1.8689567343074823e-05,cpu,1350210720,1350210720
1677612757270,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,2.589490225798688e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056301600760280804,1.9243375164284443e-05,cpu,1350210720,1350210720
1677612758273,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.3642475589440501e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628998560473436,7.91950371496841e-06,cpu,1350210720,1350210720
1677612759274,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,9.010468692226331e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628542349708879,6.677441878900841e-06,cpu,1350210720,1350210720
1677612760276,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,4.8177469131948576e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056322035746500104,5.207361821151977e-05,cpu,1350210720,1350210720
1677612761277,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,2.447663440363205e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629975257668707,2.688268345543387e-05,cpu,1350210720,1350210720
1677612762277,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,2.383789867876179e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629912592180282,2.666801519028655e-05,cpu,1350210720,1350210720
1677612763278,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.4344991897331535e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056289931337519875,2.13670286774632e-05,cpu,1350210720,1350210720
1677612764279,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.122683614989963e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056287069446115036,1.6813386794252267e-05,cpu,1350210720,1350210720
1677612765279,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.2927355537502313e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056288715348197335,1.7783898908661325e-05,cpu,1350210720,1350210720
1677612766280,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.4323285915026262e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628924863155077,3.311254580338006e-05,cpu,1350210720,1350210720
1677612767281,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.0486974852500557e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628595720293784,2.3430357798655593e-05,cpu,1350210720,1350210720
1677612768281,sensor,/video_processing-0-0.0.1-58BC8CB5-B1D8-EDBC-E208-CB9BB1B3184E,1.7908135803768078e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629165211521386,5.4104614657423994e-05,cpu,1350210720,1350210720
