success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,video_processing-0,true,6344251,5.188576936721802,7059184,7517596ato6d73to65eetod588to0b426d271145
true,video_processing-0,true,6447372,5.160725355148315,6734045,e84cf3b9tocb5eto4a87to38dctofbc394e56eb1
true,video_processing-0,true,6194942,5.143702030181885,6608725,99c56d80to94e1to024ctod0f0to1e1296ea2f0c
true,model_training-0,true,12854406,11.309638738632202,13453456,a33457c5to3400to7607to49bato7617fd264ec6
true,video_processing-0,true,6449291,6.051747798919678,7113727,7b736e0ato2fc5to1430to6ccetobcdb0dc00f3e
true,model_training-0,true,12239609,11.365140199661257,13042654,dfb29f93toe4aetoaed3toe207toe8ffe92671b6
true,image_processing-0,true,4449422,3.0044331550598145,5216146,551ff1d5to6f16to0c74tob6ebtoc17e02e7f2d7
true,video_processing-0,true,5497741,5.038499593734741,6060510,739bba49tobd95to6e29tocc51to3930e206d95e
true,model_training-0,true,12609615,11.184709072113035,13208447,69941adetoa68etodccbto2c85toaffb4f1daa7e
true,image_processing-0,true,3476816,2.6008639335632324,5802072,7f692e70to0ee4toaff9to7ce3to6d955282ed18
true,model_training-0,true,12272549,11.195801258087158,14426632,a9968034toea7cto8eeatob4b5to8e0e6d2fb096
true,image_processing-0,false,2074777,1.7607371807098389,2076237,c21ec3c4to0c52toe578to2b54toc8a1dd231039
true,image_processing-0,true,3307507,2.6085078716278076,3888275,76b773bato88acto0a9bto986cto08ccada1ba35
true,image_processing-0,true,3085805,2.562713384628296,3715789,e3c15b77toefccto5825toa9f8to6b3a311e3cf2
true,video_processing-0,false,6062907,4.859647035598755,6064146,97da8dfeto6d71tod81eto1af3to4624adda7b6a
true,video_processing-0,false,6209280,5.0385966300964355,6210601,5fac9e7fto0690tofc17to93b9tobe6303bb3a77
true,video_processing-0,false,5882055,4.7666120529174805,5883246,fbe20ad1to68abto556eto7956to4c97c2bbaf2d
true,image_processing-0,false,3493053,2.0200159549713135,3494416,96195859to7058to2d5eto5a72to65d7f39bcb8d
true,image_processing-0,false,3314113,1.8385131359100344,3315410,9a4dd8e8toe92atoa090to7431toba27afadc9c3
true,image_processing-0,false,2295961,1.7728118896484375,2297312,89b1a2ceto215dto9a3btoc3ccto81c16314eaf7
true,video_processing-0,false,5758766,5.019704580307007,5760101,a61efba6to0b30to6221to3163tob7e89c0767c5
true,video_processing-0,false,7445949,5.670212030410767,7449113,5dc4ff26to369bto47f3to7c93toe0a282d6b60a
true,model_training-0,false,9876771,9.024008512496948,9878342,4d3ede1eto7622tof040to92c5toee0172d9d390
true,video_processing-0,false,5658370,4.7669665813446045,5659947,24ef8dedto6fa9to756dto1d7btob5a1137bb3a2
true,video_processing-0,false,5853311,4.775343179702759,5855237,cb647911to383bto4587to99b2to7d1117ed69d6
true,image_processing-0,false,3601060,2.190419912338257,3602531,40ac8857to668cto5b3bto0fb3to745b01d2e685
true,image_processing-0,false,3453819,2.4551823139190674,3455470,0556941atofe21to11bfto696fto0e28ac54c62e
true,video_processing-0,false,5189119,4.639602184295654,5190372,71db5d9fto84c1to1b7cto43e1to6132e3cb56b4
true,video_processing-0,true,6313309,5.134459972381592,8387212,89f96660to5c8btob3fbto3d7ftof7d35eff3d87
true,video_processing-0,true,6486718,5.336270809173584,8922505,def6572bto77fftod0dfto9070tob0f7816c1407
true,video_processing-0,false,6455568,4.878658056259155,6456899,7441fd0eto45batobe8eto440ctoe2bd95bfb8a8
true,model_training-0,false,10277608,9.04653811454773,10278954,c4492e2atobe70to0154to9a13to4d8d731371a1
true,image_processing-0,false,2807132,1.76025652885437,2808917,15143d09to4cadto29c3to9e55toa6aefc45a863
true,video_processing-0,false,5760485,4.783141136169434,5761767,4ad6c8f1toa5beto4bd9toc6fato52c281889ccd
true,video_processing-0,false,5839890,4.763142108917236,5841497,2bb6c8b5to0972toc94atoe16bto3f4b4d8ec992
true,image_processing-0,false,3637661,2.33749008178711,3639283,8fafcf1dtoe012to998bto6964tofdea195a7c0b
true,video_processing-0,false,6434064,4.860292196273804,6440587,83a8e8cbto0d20toe76bto8527to76214cfb004b
true,video_processing-0,false,5725153,4.812378168106079,5726577,373746e0todccdtoe126to9a3cto6bb0f263144f
true,image_processing-0,false,2757512,1.86803936958313,2759113,470e7208to6122to7cabto937eto3ba25c43a11c
true,video_processing-0,false,5691186,4.806882381439209,5693790,36dd512etod411to6361tob436to084c3d652016
true,image_processing-0,false,2564476,1.717622995376587,2565906,707323b1to4515to74d2to8fd0tobb4c1ada20a9
true,video_processing-0,false,7518958,4.827366590499878,7520224,5a643550toba20to9491to6517toca5c31711ab4
true,video_processing-0,false,8218839,5.8096113204956055,8220734,3a49f53etoe0dfto08b7to65a2to61ac0d550f1d
true,model_training-0,false,11647471,9.101205825805664,11648886,29e2a367toe5c8tob6d8to66a6to89ed390e602d
true,model_training-0,false,11901308,9.29165744781494,11902887,6f5a927dto0656to27d4to364cto7e22c5aad2b9
true,image_processing-0,false,2378564,1.752366304397583,2380049,99f1137etob9dfto9552to6879toad69fdbbc9fc
true,image_processing-0,false,2626536,1.7951807975769043,2628307,50d36b94toe8c9tod3catof380tode36f8ea736f
true,image_processing-0,false,4383733,1.874553918838501,4403723,7d76cfd7tod58ato6d82to2472to0ec7d3caa847
true,image_processing-0,false,4903879,2.4576940536499023,4906843,10cc345atod052to2276to010ctode434c4fbe2f
true,image_processing-0,false,4163595,2.0043516159057617,4164966,229d1dffto4774toe621to750bto8e3f6c5f5033
true,image_processing-0,false,3538539,1.8709862232208252,3541826,f83bf51fto10c7tocc59to8fbfto80b7f2d9c57f
true,video_processing-0,false,7931994,5.230792760848999,7933476,bc2ea31eto48a5toae8eto9ba0toa81d639b7da8
true,video_processing-0,false,8438324,6.10084867477417,8439461,be8a3fcdto195btoc54etoa7d3toadf6acd9dd64
true,video_processing-0,false,6460704,5.143414497375488,6462011,cac7b29etoba6ato821bto22fdtod346bdf01324
true,image_processing-0,false,4951221,2.354311227798462,4954800,e333151eto1bc4toab7dto421ctoe30fd776af4c
true,image_processing-0,false,5583988,2.6822807788848877,5586764,4aa1d3d4to7b6ato7722to5e4etod19944297a05
true,video_processing-0,false,5690423,5.123974084854126,5693813,fc484f64to7eb6toe915to9e1bto15bb2203f74e
true,video_processing-0,false,8265528,5.024633884429932,8267653,1329fd90to1a40tof98ctoda48to76f0300ddb8f
true,video_processing-0,false,8037648,5.080897092819214,8038823,68f8b206tobf15tob46bto8c32to0f16762de4ce
true,image_processing-0,false,4664028,2.06052565574646,4665283,e444516dto8b3fto1195to3986to46d64cac0ad4
true,image_processing-0,false,4096033,2.163193941116333,4097163,270728e8tobed5toc8b9to91ebto04b2f6d5386b
true,video_processing-0,false,7378969,5.111345529556274,8550166,7f6eed25todd8fto934cto1a77to647788a0e0f6
true,image_processing-0,false,4784149,1.8744428157806396,6060520,748928d2to7598to2219to812dtoda6c692aca99
true,model_training-0,false,12196149,9.26738953590393,12799356,923abe34to13e3to0974toc66btoe3e653c6a6aa
true,image_processing-0,false,3580078,1.850034475326538,4764873,67b20785to51eeto3843toadf8to6f0f775b0263
true,image_processing-0,false,3422740,2.1603801250457764,4110375,41b84041to58c2toda12tofac8to2e9a5565ae27
true,image_processing-0,true,2435880,2.385439157485962,6255667,742df11etocf82to013bto8028to17ebd291261e
true,image_processing-0,false,3232027,1.97658109664917,3233232,f3b182edto31f6tof527to6a80to8875a6f9244d
true,video_processing-0,false,6160534,4.749265193939209,6161674,d04b7ccdtof7c3to4b32tod028to8472a0d22416
true,model_training-0,false,11702329,9.099309206008911,11703447,f9b1291cto0558to14c1tob16fto41329923d421
true,video_processing-0,false,8519170,5.248228073120117,8520334,d6a654edtoe03dto47dbto1b78tod6c289e1cbc8
true,video_processing-0,false,6702729,5.148640394210815,6703959,870d3c23tob11fto64aeto2c2ato54c78df90b26
true,video_processing-0,false,6825588,5.485373258590698,6828155,2276012ato14dfto2a2bto49f2to24608a731ce3
true,model_training-0,false,10860765,9.603890657424929,10862142,8b2c7875toc029to847btod000to31f2a4846a88
true,image_processing-0,false,1653089,1.6511683464050293,1654330,35c56289to7b42to90d9to0e62toa1ac1c7e2edb
true,image_processing-0,false,1668783,1.6498746871948242,1669871,2dd1df0ctoe460toeae4tocd0ctob2af3d6ad8c9
true,image_processing-0,false,4823249,2.0908379554748535,4824685,bf176593to3a67toc347to063fto7c2148fca679
true,video_processing-0,false,6667389,5.3529486656188965,6668552,fb49e434to1741to26dcto4f57tod0411cfb7368
true,video_processing-0,false,6005368,4.718863248825073,6006511,b3634065tod16dtoca9dto2e11to4f29827ccfc4
true,image_processing-0,false,4128214,2.183642864227295,4372139,e3f0691fto74fbto1bf1to4b39to20114364734b
true,video_processing-0,false,4609509,4.608691692352295,4890109,3869fd46to7f27tob39bto00a8tof8c8de5fd65a
true,image_processing-0,false,1654805,1.6540300846099854,1877047,8c9a7a46to233dto0113to97f6to78f6fb0823d6
true,image_processing-0,false,1656424,1.6509153842926023,3331551,c9c320aeto9da3to7891tob34dtoec74d1609efc
true,image_processing-0,false,1651042,1.6503064632415771,4759805,b0ea45afto5300to83d3to58f8to8614ec197cae
true,image_processing-0,false,1651380,1.6505491733551023,4779035,afd5e179toa16cto2cfeto0511to8b73e3d0c4ba
true,image_processing-0,false,2235983,1.655869722366333,5128742,2e6226d3to12c2to87fatoba8fto93d022558b22
true,image_processing-0,false,2678371,1.748009443283081,5353678,8fe04085to4f2btod258tob4c4to6dcbbfb5640a
true,video_processing-0,false,5400329,4.945405960083008,7982263,d5e50214to51datoa762tod545to00732e8084fd
true,image_processing-0,false,2688207,1.718315362930298,4366738,64782529to16a3tof514tof58eto7e5efeeb3920
true,image_processing-0,true,2517004,2.4153964519500732,7807434,041d460etodb5cto033btoaad7tob2c8b577f88a
true,video_processing-0,false,8716453,5.279386281967163,9596129,1464b0a0to8151to05f5tob429to7a2893df86b3
true,video_processing-0,false,7239103,5.31932520866394,8079694,6aa9c6a7tod1b1todb89toaef7tof34c97f9c932
true,image_processing-0,false,1654222,1.6533410549163818,2352964,3990caeetod992tobe83to9d4dtoe9e270f81fb8
true,video_processing-0,false,5088221,5.004013538360596,5089483,85e1dc1dto3e04tofc49tob67bto409b05252c55
true,video_processing-0,false,4611210,4.61014986038208,4612376,b39770dato87cdtofd33toed27to20c629e8b543
true,video_processing-0,false,6850025,5.009413003921509,6851181,1b7eefb4to7a66tob2a6to636cto4507ea8556c4
true,image_processing-0,false,1651687,1.6509149074554443,1652820,dce0226bto4799to508bto2429to784b38270ca4
true,model_training-0,false,10954738,9.859461307525637,10956002,06c85e77to923dtoe5d4to80deto50dd782acaf1
true,video_processing-0,false,7108830,5.192475080490112,7119201,ea0c6d9ftod63etoc749to2ba0toce6efd470dcd
true,image_processing-0,false,2544345,1.8223421573638916,2547848,6a044a39to70d7toe404tocdb0tof8b7031643b4
true,video_processing-0,false,7947523,5.265488862991333,7948851,5401ae15to069ato7fc5to9a5ftob86cde037c52
true,model_training-0,false,12179860,9.382955312728882,12181058,b87f1ac6tod7f3toaa2ato78f9tode1314d7f7e4
true,video_processing-0,false,6948341,4.911139488220215,6954541,aec77edato297ctof467tob4cdtoaaaaf16091a0
true,image_processing-0,false,2168988,1.8269274234771729,2170219,c36c95eeto38afto2bffto7329todbe91c586999
true,video_processing-0,false,4637890,4.619239568710327,4639283,d172c7f6to59f0to5778tofd5cto6132eeedc1b1
true,video_processing-0,false,5927898,4.646811246871948,5929093,d5e7db3fto1574tocefeto6ff8tobb063d7f9b40
true,model_training-0,false,11366789,9.4283549785614,11367995,6f56ec6cto53dctodfecto289dto3cdee0311ee5
true,video_processing-0,false,5809351,5.160567760467529,5810645,1a7e233fto0afftoa2datoa5f0toc127765b37c6
true,image_processing-0,false,1756812,1.653904676437378,1757994,3888ecf9to5386to2866to280eto7559499cf436
true,image_processing-0,false,2566708,1.9725325107574463,2570314,7fe83ec2to8b88to56a7to5cddto8619f43bd346
true,image_processing-0,false,1820144,1.752213478088379,1821775,6d218e01to0cfato7268tofcd7toa0f729d67f81
true,image_processing-0,false,5181936,3.1272401809692383,5183080,48ed71b7to7158to4b9eto0786to714350ba6376
true,video_processing-0,false,4925876,4.609994411468506,4927295,a74d7115to102eto87ebto2301to7fe6f44f44e8
true,image_processing-0,false,3526465,1.762803316116333,3548556,401ca2d8tob3a8toc150to7648toc14c92821000
true,video_processing-0,false,4609980,4.609081745147705,4611097,eb6bf176to3e24to8805to426cto0d93c8cd1967
true,image_processing-0,false,1697261,1.6678094863891602,1698368,4ef61cceto6843to60d5to96detod9aa53803648
true,video_processing-0,false,9238274,6.077681064605713,9239534,bf61b0e6to246fto92bctobc55to8616d5103f80
true,image_processing-0,false,3667946,2.889946699142456,3669408,6ebce844tofc7ftoec70toa09bto1422e754130e
true,video_processing-0,false,8763146,4.950940370559692,8764342,b97ed5f9to5259to7fb7todd0cto4abca6424348
true,video_processing-0,false,8100854,5.0618298053741455,8102353,fc99b2f4to46eatob68bto2377tod01ae192cb00
true,image_processing-0,false,1822762,1.6582565307617188,1824027,c5e7638cto1e5bto41e2todf00to94c58b1855f2
true,video_processing-0,false,7922926,5.549238920211792,7924246,97e57cbeto8805tofcdctobd28tode7ca3dab613
true,image_processing-0,false,5889345,2.45954966545105,5913872,5408ef51to37f4to18efto5895tod19835fecfea
true,video_processing-0,false,5023738,4.6613686084747314,5024914,0fb0bb77tobb74toad1dto07c0to97570e6e4af9
true,video_processing-0,false,4780354,4.635866165161133,4781572,1e3e0565toee0dto6e2fto4a96to944e33250765
true,image_processing-0,false,3772243,2.532729387283325,3776151,c2abf927tod95bto049fto600ato3fd3de25284c
true,image_processing-0,false,1986060,1.6597771644592283,1987414,280079b6to263dto0e6etoe0a1to81130b972a9f
true,video_processing-0,false,8403578,5.730103254318237,8404816,7f830fe9tob936to48adto3736to9ab5c1cab975
true,image_processing-0,false,2566940,2.0523529052734375,2568848,5b06664cto9b78toaeeatoca3ato4c19e43f652d
true,image_processing-0,false,1827861,1.66349458694458,1828986,368a9f4bto97b7tof046to92f2to62a3feea888f
true,video_processing-0,false,5370242,4.825634717941284,5371400,9af9de4cto044fto2c90to8a76todcd9a37e9765
true,image_processing-0,false,4028479,2.6906089782714844,4038333,2dbd29eeto9824to8565to1426to63842c0aa858
true,video_processing-0,false,6102568,4.755914688110352,6103784,24b16263toc63cto5513to5ebfto286927731ac3
true,image_processing-0,false,3658636,1.860248565673828,3671471,4445fe2ato80b0tobea9to1dd0to89e23ba58982
true,image_processing-0,false,4652620,1.841744899749756,4653953,859ae135todaa6tof243to8dbbto2e86ce43f548
true,image_processing-0,false,1711332,1.6572346687316897,1712940,7cdb8bd7todaf3toc67ato11ffto0c7d8de44853
true,video_processing-0,false,4613862,4.611769914627075,4615057,08224211to6b5ato1805toc985tod6a1f79733ee
true,video_processing-0,false,9107992,5.544329881668091,9110002,126be5c3toba5dtob371to75bdto08a5e93b79c9
true,video_processing-0,false,9488371,5.535511255264282,9494853,a10fff15to6ef1to2422tocfbbto91cc9f4bc979
true,image_processing-0,false,2266955,1.7101144790649414,2268557,7702cc5ftoc748to22f9toab22to13f9134f8e2e
true,image_processing-0,false,2309581,1.679424285888672,2310740,b0877ef7tod63bto6ee4to87efto2e73495e4720
true,video_processing-0,false,4610975,4.610032796859741,4612161,7ae05cf8to4e89toc000toc663to40fb21349576
true,image_processing-0,false,2006649,1.701472282409668,2007885,8efb25afto1eaeto623dto72b6tofbf769c10220
true,image_processing-0,false,2905482,1.8422937393188477,2906767,8b5f88e5to8aa4to5ac8tob9ectod45cc26a7401
