timestamp,load_avg_1minute,cpu_pct
2023-08-07 17:30:26.622288996,7.83,100.0
2023-08-07 17:30:31.624709446,7.44,3.0
2023-08-07 17:30:36.624808399,6.92,2.0
2023-08-07 17:30:41.623517194,6.45,2.0
2023-08-07 17:30:46.626772788,6.01,2.0
2023-08-07 17:30:51.626159254,6.17,2.0
2023-08-07 17:30:56.626774693,6.16,1.0
2023-08-07 17:31:01.626642508,5.91,2.0
2023-08-07 17:31:06.628411655,5.91,2.0
2023-08-07 17:31:11.628631698,5.6,1.0
2023-08-07 17:31:16.627463534,5.39,2.0
2023-08-07 17:31:21.629449579,5.28,2.0
2023-08-07 17:31:26.629841464,5.02,2.0
2023-08-07 17:31:31.628266448,4.69,4.0
2023-08-07 17:31:36.627833876,4.72,32.0
2023-08-07 17:31:41.628532387,4.74,34.0
2023-08-07 17:31:46.629144306,4.68,32.0
2023-08-07 17:31:51.629852866,4.71,34.0
2023-08-07 17:31:56.630472145,4.73,32.0
2023-08-07 17:32:01.631773927,4.75,33.0
2023-08-07 17:32:06.631320330,4.77,33.0
2023-08-07 17:32:11.631884217,4.95,33.0
2023-08-07 17:32:16.632506440,5.2,34.0
2023-08-07 17:32:21.633145911,5.18,32.0
2023-08-07 17:32:26.633693029,5.17,33.0
2023-08-07 17:32:31.634380372,5.07,32.0
2023-08-07 17:32:36.635339783,5.07,33.0
2023-08-07 17:32:41.635894261,5.06,32.0
2023-08-07 17:32:46.636684005,5.06,34.0
2023-08-07 17:32:51.637345013,5.05,32.0
2023-08-07 17:32:56.638120325,5.21,32.0
2023-08-07 17:33:01.638688788,5.27,32.0
2023-08-07 17:33:06.639330051,5.25,34.0
2023-08-07 17:33:11.639924561,5.47,33.0
2023-08-07 17:33:16.640734562,5.51,34.0
2023-08-07 17:33:21.641563987,5.47,32.0
2023-08-07 17:33:26.642535430,5.43,33.0
2023-08-07 17:33:31.643124628,5.72,33.0
2023-08-07 17:33:36.643829156,5.66,33.0
2023-08-07 17:33:41.644352786,5.61,33.0
2023-08-07 17:33:46.645328964,5.56,33.0
2023-08-07 17:33:51.645905075,5.59,32.0
2023-08-07 17:33:56.646796004,5.63,33.0
2023-08-07 17:34:01.647562037,5.74,33.0
2023-08-07 17:34:06.648337541,5.6,33.0
2023-08-07 17:34:11.648992724,5.39,32.0
2023-08-07 17:34:16.649584963,5.52,33.0
2023-08-07 17:34:21.650196114,5.8,32.0
2023-08-07 17:34:26.651135620,5.65,33.0
