timestamp,igpm,voltage,current,power_factor,discard
2023-08-07 17:30:30.747749,10.63,122.17,0.1857,0.4686,0
2023-08-07 17:30:30.998359,12.556470588235294,122.15,0.2268,0.5019,0
2023-08-07 17:30:31.248972,14.910136986301369,122.11,0.24134,0.601,0
2023-08-07 17:30:31.499533,13.996146861429134,122.14,0.19752,0.5221,0
2023-08-07 17:30:31.750103,12.363552702751432,122.12,0.17967,0.4315,0
2023-08-07 17:30:32.000675,13.805647956425506,122.09,0.23127,0.5881,0
2023-08-07 17:30:32.251225,12.772030747814764,122.1,0.18805,0.4636,0
2023-08-07 17:30:32.501770,13.258145045356143,122.06,0.22994,0.5095,0
2023-08-07 17:30:32.752325,13.77422731274727,122.07,0.21854,0.5589,0
2023-08-07 17:30:33.002867,12.196625780354548,122.1,0.17092,0.4152,0
2023-08-07 17:30:33.253420,13.698229661361257,122.05,0.23608,0.5936,0
2023-08-07 17:30:33.503980,13.75291771602393,122.06,0.2084,0.5455,0
2023-08-07 17:30:33.754527,12.217849275000978,122.09,0.17231,0.4129,0
2023-08-07 17:30:34.005111,13.600975171457,122.02,0.23329,0.5901,0
2023-08-07 17:30:34.255657,12.322734091870023,122.07,0.17033,0.4502,0
2023-08-07 17:30:34.506240,12.614784433180576,122.08,0.22136,0.4919,0
2023-08-07 17:30:34.756809,13.895528504742938,122.09,0.23306,0.593,0
2023-08-07 17:30:35.007372,12.514020286551931,122.16,0.16869,0.4512,0
2023-08-07 17:30:35.257904,12.650669966123807,122.12,0.21152,0.5021,0
2023-08-07 17:30:35.508440,12.57480844465944,122.13,0.18386,0.5521,0
2023-08-07 17:30:35.758973,13.96554270012804,122.09,0.238,0.5922,0
2023-08-07 17:30:36.009505,12.335742667442348,122.16,0.16849,0.4147,0
2023-08-07 17:30:36.260038,13.507340518865442,122.12,0.23217,0.5728,0
2023-08-07 17:30:36.510601,14.49442747053949,122.11,0.23439,0.5869,0
2023-08-07 17:30:36.761142,12.74761496983473,122.16,0.17055,0.4163,0
2023-08-07 17:30:37.011677,14.056753373994596,122.1,0.23784,0.5892,0
2023-08-07 17:30:37.262209,13.133366683875433,122.15,0.18373,0.4892,0
2023-08-07 17:30:37.512745,12.925947137692939,122.14,0.21281,0.4787,0
2023-08-07 17:30:37.763278,13.688887562347704,122.11,0.22206,0.5705,0
2023-08-07 17:30:38.013815,12.131046180926377,122.14,0.16905,0.4115,0
2023-08-07 17:30:38.264364,13.628955959977228,122.07,0.23471,0.5977,0
2023-08-07 17:30:38.514903,14.423977952426961,122.09,0.23422,0.5693,0
2023-08-07 17:30:38.765435,12.713491342937637,122.14,0.17079,0.4181,0
2023-08-07 17:30:39.015992,14.050451175275995,122.09,0.23663,0.5943,0
2023-08-07 17:30:39.266529,12.582320261138866,122.17,0.17143,0.4372,0
2023-08-07 17:30:39.517092,13.21942587222981,122.14,0.23079,0.5217,0
2023-08-07 17:30:39.767626,13.986699534783133,122.13,0.22531,0.5733,0
2023-08-07 17:30:40.018169,12.29970748235825,122.16,0.16581,0.4129,0
2023-08-07 17:30:40.268703,13.766796572032385,122.05,0.23667,0.5951,0
2023-08-07 17:30:40.519238,12.738756945889808,122.13,0.18328,0.4619,0
2023-08-07 17:30:40.769775,12.920029942911963,122.12,0.21761,0.5021,0
2023-08-07 17:30:41.020309,13.276421071222957,122.11,0.21046,0.549,0
2023-08-07 17:30:41.270841,11.855974439656894,122.15,0.16835,0.4154,0
2023-08-07 17:30:41.521385,13.551282366916473,122.09,0.24563,0.5838,0
2023-08-07 17:30:41.771920,12.096377501156665,122.14,0.1677,0.4248,0
2023-08-07 17:30:42.022466,13.056864322754771,122.08,0.22825,0.549,0
2023-08-07 17:30:42.273029,12.197404980863979,122.11,0.17693,0.4718,0
2023-08-07 17:30:42.523565,12.38208349338311,122.1,0.21266,0.4935,0
2023-08-07 17:30:42.774098,13.537658475057624,122.09,0.22879,0.5812,0
2023-08-07 17:30:43.024635,12.133460907286334,122.14,0.17309,0.4189,0
2023-08-07 17:30:43.275169,13.348022650390861,122.09,0.22976,0.5769,0
2023-08-07 17:30:43.525723,14.202415862802924,122.1,0.22905,0.5791,0
2023-08-07 17:30:43.776259,12.387021092763357,122.16,0.16335,0.4085,0
2023-08-07 17:30:44.026798,13.77691477093607,122.09,0.23709,0.588,0
2023-08-07 17:30:44.277335,12.482740335743374,122.16,0.17928,0.4321,0
2023-08-07 17:30:44.527887,13.451518237070177,122.1,0.23928,0.5378,0
2023-08-07 17:30:44.778420,12.722362764869162,122.13,0.18249,0.4945,0
2023-08-07 17:30:45.028956,12.307953934978762,122.13,0.19849,0.4678,0
2023-08-07 17:30:45.279492,13.951367755677834,122.07,0.24914,0.5848,0
2023-08-07 17:30:45.530029,12.549837428262476,122.13,0.1734,0.4382,0
2023-08-07 17:30:45.780564,13.15168619999776,122.11,0.22564,0.5283,0
2023-08-07 17:30:46.031110,13.21358034001384,122.1,0.20376,0.5369,0
2023-08-07 17:30:46.281650,11.805656237764355,122.11,0.16837,0.4144,0
2023-08-07 17:30:46.532181,13.465959366637565,122.06,0.24143,0.5884,0
2023-08-07 17:30:46.782717,12.36368155655218,122.1,0.17287,0.4639,0
2023-08-07 17:30:47.033249,12.369177089586854,122.1,0.20654,0.491,0
2023-08-07 17:30:47.283829,13.675323962765443,122.08,0.23425,0.5848,0
2023-08-07 17:30:47.534365,12.083786773889198,122.12,0.16532,0.4146,0
2023-08-07 17:30:47.784851,13.254750741746445,122.07,0.23404,0.5596,0
2023-08-07 17:30:48.035482,14.069025519234197,122.08,0.22738,0.5753,0
2023-08-07 17:30:48.286080,12.418117863447355,122.14,0.16991,0.4128,0
2023-08-07 17:30:48.536636,14.08218250442485,122.08,0.25781,0.5708,0
2023-08-07 17:30:48.787177,14.949127753101664,122.09,0.23951,0.5804,0
2023-08-07 17:30:49.037716,12.977279427164369,122.15,0.169,0.4058,0
