,timestamp,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-23 18:01:02.194,0.0,276.0,0.34012010095238093,0.2605249338095238,285260185.0,285260185.0,image_processing-0-0.0.1,1.0,68.46,33.34,17215090986.0,182.0,236879962851.0,104190432.0,0.36772808333333334,22.0,92.111691,3.55,21.0,4.7,00:00:01,113.54
1,2023-08-23 18:01:02.194,0.0,276.0,0.0,0.0,0.0,0.0,video_processing-0-0.0.1,0.0,68.46,33.34,17215090986.0,182.0,236879962851.0,104190432.0,0.36772808333333334,22.0,92.111691,3.55,21.0,4.7,00:00:01,113.54
2,2023-08-23 18:01:02.194,0.0,276.0,4.234195340952381,4.644678598095238,312199.5,312199.5,os_cp,0.0,68.46,33.34,17215090986.0,182.0,236879962851.0,104190432.0,0.36772808333333334,22.0,92.111691,3.55,21.0,4.7,00:00:01,113.54
3,2023-08-23 18:01:02.194,0.0,276.0,0.002131041904761905,0.0007900528571428571,624399.0,624399.0,pyaes-0-0.0.1,1.0,68.46,33.34,17215090986.0,182.0,236879962851.0,104190432.0,0.36772808333333334,22.0,92.111691,3.55,21.0,4.7,00:00:01,113.54
4,2023-08-23 18:01:03.195,0.0,276.0,1.136739266666666,2.3825388119047615,545654919.5,545654919.5,os_cp,0.0,77.89,33.72,28422077370.0,210.0,236984153283.0,120803433.0,0.38439904999999996,23.0,104.190432,3.55,21.0,4.9,00:00:01,132.11
5,2023-08-23 18:01:03.195,0.0,552.0,3.979388862380952,2.032072280952381,1892234108.0,1892234108.0,image_processing-0-0.0.1,2.0,77.89,33.72,28422077370.0,210.0,236984153283.0,120803433.0,0.38439904999999996,23.0,104.190432,3.55,21.0,4.9,00:00:01,132.11
6,2023-08-23 18:01:03.195,0.0,276.0,0.10294259904761904,0.12198298333333334,131784253.0,131784253.0,video_processing-0-0.0.1,1.0,77.89,33.72,28422077370.0,210.0,236984153283.0,120803433.0,0.38439904999999996,23.0,104.190432,3.55,21.0,4.9,00:00:01,132.11
7,2023-08-23 18:01:03.195,0.0,276.0,4.099810236190476,1.5029237976190477,967869006.0,967869006.0,pyaes-0-0.0.1,1.0,77.89,33.72,28422077370.0,210.0,236984153283.0,120803433.0,0.38439904999999996,23.0,104.190432,3.55,21.0,4.9,00:00:01,132.11
8,2023-08-23 18:01:04.196,0.0,552.0,0.003755319523809524,0.004545570952380952,140327953.0,140327953.0,video_processing-0-0.0.1,1.0,77.72,33.56,29774958751.0,218.0,237104956716.0,115282524.0,0.4010677166666667,24.0,120.803433,3.55,34.0,5.4,00:00:01,140.28
9,2023-08-23 18:01:04.196,0.0,276.0,2.9886435957142865,4.513693525238095,2124383687.0,2124383687.0,os_cp,0.0,77.72,33.56,29774958751.0,218.0,237104956716.0,115282524.0,0.4010677166666667,24.0,120.803433,3.55,34.0,5.4,00:00:01,140.28
10,2023-08-23 18:01:04.196,0.0,552.0,6.0487240319047615,2.39465351,3885083425.0,3885083425.0,image_processing-0-0.0.1,2.0,77.72,33.56,29774958751.0,218.0,237104956716.0,115282524.0,0.4010677166666667,24.0,120.803433,3.55,34.0,5.4,00:00:01,140.28
11,2023-08-23 18:01:04.196,0.0,552.0,6.831184735238095,2.747579764761905,2927490017.0,2927490017.0,pyaes-0-0.0.1,2.0,77.72,33.56,29774958751.0,218.0,237104956716.0,115282524.0,0.4010677166666667,24.0,120.803433,3.55,34.0,5.4,00:00:01,140.28
12,2023-08-23 18:01:05.198,0.0,828.0,0.09744350714285714,0.11147751238095238,263670406.0,263670406.0,video_processing-0-0.0.1,2.0,85.24,34.1,41075535414.0,219.0,237220239240.0,137037366.0,0.41774466666666665,25.0,115.282524,3.55,34.0,5.5,00:00:01,133.76
13,2023-08-23 18:01:05.198,0.0,276.0,3.0547773171428556,3.52465681952381,802346651.0,802346651.0,os_cp,0.0,85.24,34.1,41075535414.0,219.0,237220239240.0,137037366.0,0.41774466666666665,25.0,115.282524,3.55,34.0,5.5,00:00:01,133.76
14,2023-08-23 18:01:05.198,0.0,828.0,4.863544584285714,2.231089318095238,5737016874.0,5737016874.0,image_processing-0-0.0.1,3.0,85.24,34.1,41075535414.0,219.0,237220239240.0,137037366.0,0.41774466666666665,25.0,115.282524,3.55,34.0,5.5,00:00:01,133.76
15,2023-08-23 18:01:05.198,0.0,828.0,5.9437303,2.1971804723809525,4573774896.0,4573774896.0,pyaes-0-0.0.1,4.0,85.24,34.1,41075535414.0,219.0,237220239240.0,137037366.0,0.41774466666666665,25.0,115.282524,3.55,34.0,5.5,00:00:01,133.76
16,2023-08-23 18:01:06.199,0.0,828.0,0.8411889195238096,0.973850617142857,1287101541.0,1287101541.0,video_processing-0-0.0.1,2.0,100.86,34.75,58193009907.0,224.0,237357276606.0,148871140.0,0.43442701666666667,26.0,137.037366,3.55,46.0,6.1,00:00:01,123.14
17,2023-08-23 18:01:06.199,0.0,276.0,3.34392381761905,4.452328754761906,1538142821.0,1538142821.0,os_cp,0.0,100.86,34.75,58193009907.0,224.0,237357276606.0,148871140.0,0.43442701666666667,26.0,137.037366,3.55,46.0,6.1,00:00:01,123.14
18,2023-08-23 18:01:06.199,0.0,828.0,10.105062677142858,3.7449051014285715,7543909179.0,7543909179.0,pyaes-0-0.0.1,4.0,100.86,34.75,58193009907.0,224.0,237357276606.0,148871140.0,0.43442701666666667,26.0,137.037366,3.55,46.0,6.1,00:00:01,123.14
19,2023-08-23 18:01:06.199,0.0,1380.0,7.187466737619048,3.165197148095238,8193927064.0,8193927064.0,image_processing-0-0.0.1,5.0,100.86,34.75,58193009907.0,224.0,237357276606.0,148871140.0,0.43442701666666667,26.0,137.037366,3.55,46.0,6.1,00:00:01,123.14
20,2023-08-23 18:01:07.201,0.0,276.0,3.367588941428572,4.355885284761905,1058310526.5,1058310526.5,os_cp,0.0,106.21,34.42,65779993891.0,237.0,237506147746.0,153124688.0,0.45110113333333335,27.0,148.87114,3.55,46.0,6.3,00:00:01,130.79000000000002
21,2023-08-23 18:01:07.201,0.0,1380.0,12.757584414761904,5.271822416190476,12693718700.0,12693718700.0,image_processing-0-0.0.1,5.0,106.21,34.42,65779993891.0,237.0,237506147746.0,153124688.0,0.45110113333333335,27.0,148.87114,3.55,46.0,6.3,00:00:01,130.79000000000002
22,2023-08-23 18:01:07.201,0.0,828.0,0.10790956,0.13753936904761904,1411044332.0,1411044332.0,video_processing-0-0.0.1,3.0,106.21,34.42,65779993891.0,237.0,237506147746.0,153124688.0,0.45110113333333335,27.0,148.87114,3.55,46.0,6.3,00:00:01,130.79000000000002
23,2023-08-23 18:01:07.201,0.0,1380.0,13.045436823809524,4.825088240476191,11069696165.0,11069696165.0,pyaes-0-0.0.1,5.0,106.21,34.42,65779993891.0,237.0,237506147746.0,153124688.0,0.45110113333333335,27.0,148.87114,3.55,46.0,6.3,00:00:01,130.79000000000002
24,2023-08-23 18:01:08.204,0.0,1656.0,12.10875734047619,4.567762549999999,16086684939.0,16086684939.0,image_processing-0-0.0.1,6.0,97.83,34.47,53604179029.0,246.0,237659272434.0,150622422.0,0.46778518333333335,28.0,153.124688,4.55,56.0,6.7,00:00:01,148.17000000000002
25,2023-08-23 18:01:08.204,0.0,1656.0,13.81991060904762,5.132217053809524,15086680997.0,15086680997.0,pyaes-0-0.0.1,6.0,97.83,34.47,53604179029.0,246.0,237659272434.0,150622422.0,0.46778518333333335,28.0,153.124688,4.55,56.0,6.7,00:00:01,148.17000000000002
26,2023-08-23 18:01:08.204,0.0,1104.0,0.9779942980952381,1.55851462,2924916264.0,2924916264.0,video_processing-0-0.0.1,4.0,97.83,34.47,53604179029.0,246.0,237659272434.0,150622422.0,0.46778518333333335,28.0,153.124688,4.55,56.0,6.7,00:00:01,148.17000000000002
27,2023-08-23 18:01:08.204,0.0,276.0,3.8443427252380964,4.531071944761903,2339069799.5,2339069799.5,os_cp,0.0,97.83,34.47,53604179029.0,246.0,237659272434.0,150622422.0,0.46778518333333335,28.0,153.124688,4.55,56.0,6.7,00:00:01,148.17000000000002
28,2023-08-23 18:01:09.206,0.0,1656.0,9.600035069523809,4.428004614761905,19387497502.0,19387497502.0,image_processing-0-0.0.1,6.0,106.6,34.86,61078217941.0,240.0,237809894856.0,153407361.0,0.48446008333333335,29.0,150.622422,4.55,56.0,6.9,00:00:02,133.4
29,2023-08-23 18:01:09.206,0.0,1656.0,13.328939862857142,4.9666499433333335,19076158343.0,19076158343.0,pyaes-0-0.0.1,4.0,106.6,34.86,61078217941.0,240.0,237809894856.0,153407361.0,0.48446008333333335,29.0,150.622422,4.55,56.0,6.9,00:00:02,133.4
30,2023-08-23 18:01:09.206,0.0,1932.0,0.0032681114285714285,0.004512679523809524,2931901546.0,2931901546.0,video_processing-0-0.0.1,4.0,106.6,34.86,61078217941.0,240.0,237809894856.0,153407361.0,0.48446008333333335,29.0,150.622422,4.55,56.0,6.9,00:00:02,133.4
31,2023-08-23 18:01:09.206,0.0,276.0,3.7500645542857143,5.699261808571428,2565428550.5,2565428550.5,os_cp,0.0,106.6,34.86,61078217941.0,240.0,237809894856.0,153407361.0,0.48446008333333335,29.0,150.622422,4.55,56.0,6.9,00:00:02,133.4
32,2023-08-23 18:01:10.208,0.0,1656.0,10.336082162857142,3.8439358090476192,22176950372.0,22176950372.0,pyaes-0-0.0.1,3.0,101.55,35.64,62041186505.0,255.0,237963302217.0,145241065.0,0.5011355,30.0,153.407361,4.55,59.0,7.1,00:00:02,153.45
33,2023-08-23 18:01:10.208,0.0,1932.0,1.4100642380952382,2.144910560952381,4873814587.0,4873814587.0,video_processing-0-0.0.1,6.0,101.55,35.64,62041186505.0,255.0,237963302217.0,145241065.0,0.5011355,30.0,153.407361,4.55,59.0,7.1,00:00:02,153.45
34,2023-08-23 18:01:10.208,0.0,2208.0,14.33806659,5.616583881904762,23516874617.0,23516874617.0,image_processing-0-0.0.1,6.0,101.55,35.64,62041186505.0,255.0,237963302217.0,145241065.0,0.5011355,30.0,153.407361,4.55,59.0,7.1,00:00:02,153.45
35,2023-08-23 18:01:10.208,0.0,276.0,2.6279705604761894,3.8867876390476184,998843569.5,998843569.5,os_cp,0.0,101.55,35.64,62041186505.0,255.0,237963302217.0,145241065.0,0.5011355,30.0,153.407361,4.55,59.0,7.1,00:00:02,153.45
36,2023-08-23 18:01:11.214,0.0,1656.0,6.472343112857143,2.406616523333333,24191967474.0,24191967474.0,pyaes-0-0.0.1,4.0,94.16,34.75,48073356864.0,247.0,238108543282.0,137738657.0,0.5178225666666667,31.0,145.241065,4.55,59.0,7.3,00:00:02,152.84
37,2023-08-23 18:01:11.214,0.0,2760.0,2.859390527619048,1.4477717085714286,6187169334.0,6187169334.0,video_processing-0-0.0.1,7.0,94.16,34.75,48073356864.0,247.0,238108543282.0,137738657.0,0.5178225666666667,31.0,145.241065,4.55,59.0,7.3,00:00:02,152.84
38,2023-08-23 18:01:11.214,0.0,2208.0,15.177414063809524,6.364809635714286,28661510346.0,28661510346.0,image_processing-0-0.0.1,7.0,94.16,34.75,48073356864.0,247.0,238108543282.0,137738657.0,0.5178225666666667,31.0,145.241065,4.55,59.0,7.3,00:00:02,152.84
39,2023-08-23 18:01:11.214,0.0,276.0,3.3558157133333317,5.038574782380952,1718721885.0,1718721885.0,os_cp,0.0,94.16,34.75,48073356864.0,247.0,238108543282.0,137738657.0,0.5178225666666667,31.0,145.241065,4.55,59.0,7.3,00:00:02,152.84
40,2023-08-23 18:01:12.217,0.0,276.0,2.687469656666668,4.356741395238094,6103689668.0,6103689668.0,os_cp,0.0,100.07,35.17,50823474596.0,242.0,238246281939.0,152167917.0,0.5344895,32.0,137.738657,6.58,55.0,7.5,00:00:02,141.93
41,2023-08-23 18:01:12.217,0.0,1656.0,4.224326820476191,1.5714260404761904,25453025109.0,25453025109.0,pyaes-0-0.0.1,3.0,100.07,35.17,50823474596.0,242.0,238246281939.0,152167917.0,0.5344895,32.0,137.738657,6.58,55.0,7.5,00:00:02,141.93
42,2023-08-23 18:01:12.217,0.0,3312.0,4.004106197142857,3.249691630952381,9287201945.0,9287201945.0,video_processing-0-0.0.1,9.0,100.07,35.17,50823474596.0,242.0,238246281939.0,152167917.0,0.5344895,32.0,137.738657,6.58,55.0,7.5,00:00:02,141.93
