seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
64897,76.82,33.14,32970040550.0,219.0,241985114632.0,116305133.0,0.95138295,57.0,113.88588,7.22,20.0,6.3,142.18
64898,86.35,34.14,44666914379.0,223.0,242101419765.0,134386971.0,0.9680552333333333,58.0,116.305133,7.13,19.0,6.3,136.65
64899,97.67,35.98,54520475166.0,226.0,242235806736.0,138721770.0,0.9847267833333333,59.0,134.386971,7.13,19.0,6.2,128.32999999999998
64900,90.6,35.94,47289235435.0,236.0,242374528506.0,138892130.0,1.00140245,60.0,138.72177,7.13,30.0,6.2,145.4
64901,102.79,37.17,60559629086.0,223.0,242513420636.0,159214780.0,1.0180757,61.0,138.89213,7.13,30.0,6.1,120.21
64902,111.4,36.85,72954275324.0,242.0,242672635416.0,165156512.0,1.03474475,62.0,159.21478,7.52,38.0,6.1,130.6
64903,111.66,36.04,70251579895.0,264.0,242837791928.0,162142225.0,1.0514338666666667,63.0,165.156512,7.52,38.0,6.1,152.34
64904,107.14,36.93,65315514103.0,266.0,242999934153.0,158755104.0,1.0681027,64.0,162.142225,7.52,41.0,6.1,158.86
64905,111.9,36.26,72005027730.0,262.0,243158689257.0,166651683.0,1.0847924333333334,65.0,158.755104,7.52,41.0,6.1,150.1
64906,115.5,36.4,78484502196.0,256.0,243325340940.0,168900908.0,1.1014623000000001,66.0,166.651683,7.52,40.0,6.1,140.5
64907,110.22,36.38,71100824964.0,258.0,243494241848.0,161153608.0,1.1181337333333334,67.0,168.900908,7.52,40.0,6.1,147.78
64908,114.13,36.19,75489532646.0,260.0,243655395456.0,170511724.0,1.13480535,68.0,161.153608,7.8,42.0,6.0,145.87
64909,114.4,36.09,74843196680.0,259.0,243825907180.0,167013767.0,1.15147685,69.0,170.511724,7.8,42.0,6.0,144.6
64910,116.56,35.82,77171606798.0,247.0,243992920947.0,167456916.0,1.1681482,70.0,167.013767,7.8,41.0,6.0,130.44
64911,106.98,34.58,64775120864.0,251.0,244160377863.0,150311196.0,1.1848237166666666,71.0,167.456916,7.8,41.0,6.0,144.01999999999998
64912,100.28,34.1,58231988159.0,254.0,244310689059.0,149902041.0,1.2014957333333334,72.0,150.311196,7.81,35.0,6.0,153.72
64913,100.42,34.42,58775900636.0,251.0,244460591100.0,147176602.0,1.2181665333333334,73.0,149.902041,7.81,35.0,6.0,150.57999999999998
64914,102.52,35.09,62228462393.0,250.0,244607767702.0,154692140.0,1.2348380666666665,74.0,147.176602,7.81,30.0,6.0,147.48000000000002
64915,114.98,37.27,76997649085.0,248.0,244762459842.0,182221954.0,1.2515044833333335,75.0,154.69214,7.81,30.0,6.0,133.01999999999998
64916,130.38,36.76,104907895229.0,257.0,244944681796.0,194893664.0,1.2681914666666667,76.0,182.221954,7.81,46.0,5.9,126.62
64917,130.59,38.0,99000766769.0,273.0,245139575460.0,191624406.0,1.2848603666666667,77.0,194.893664,7.81,46.0,5.9,142.41
64918,127.29,36.91,94383322642.0,278.0,245331199866.0,176823918.0,1.3015317000000002,78.0,191.624406,8.39,60.0,5.9,150.70999999999998
64919,104.87,35.52,65055990236.0,273.0,245508023784.0,142977969.0,1.3182067000000002,79.0,176.823918,8.39,60.0,5.9,168.13
64920,89.09,33.78,45842428788.0,255.0,245651001753.0,120835785.0,1.33488355,80.0,142.977969,8.39,38.0,5.9,165.91
64921,86.95,33.54,42293947625.0,234.0,245771837538.0,139325931.0,1.3515588166666668,81.0,120.835785,8.39,38.0,5.9,147.05
64922,97.6,33.59,56323025934.0,231.0,245911163469.0,147926947.0,1.3682325000000002,82.0,139.325931,8.28,22.0,5.9,133.4
64923,101.88,34.2,60715955381.0,237.0,246059090416.0,144268604.0,1.3849066,83.0,147.926947,8.28,22.0,5.9,135.12
64924,101.32,36.1,58566444008.0,236.0,246203359020.0,149606318.0,1.40157715,84.0,144.268604,8.28,30.0,5.8,134.68
64925,102.19,36.0,64128138393.0,236.0,246352965338.0,141730406.0,1.4182508,85.0,149.606318,8.28,30.0,5.8,133.81
64926,85.3,36.19,41753431387.0,251.0,246494695744.0,126828704.0,1.4349282833333334,86.0,141.730406,8.28,35.0,5.8,165.7
64927,89.44,36.24,43899499556.0,243.0,246621524448.0,134240656.0,1.4516056166666667,87.0,126.828704,8.28,35.0,5.8,153.56
64928,95.84,35.74,52828886043.0,223.0,246755765104.0,142192966.0,1.4682806333333334,88.0,134.240656,8.34,28.0,5.8,127.16
64929,98.84,36.46,56569137690.0,225.0,246897958070.0,146832376.0,1.4849545333333334,89.0,142.192966,8.34,28.0,5.7,126.16
64930,102.44,34.89,61290922872.0,234.0,247044790446.0,157923666.0,1.5016298166666668,90.0,146.832376,8.34,32.0,5.7,131.56
64931,113.2,35.53,73246212679.0,240.0,247202714112.0,160484319.0,1.5182966166666667,91.0,157.923666,8.34,32.0,5.7,126.8
64932,100.41,34.27,58986060899.0,253.0,247363198431.0,145989561.0,1.53498755,92.0,160.484319,8.55,36.0,5.7,152.59
64933,98.71,34.81,57330408914.0,264.0,247509187992.0,145528768.0,1.5516592333333332,93.0,145.989561,8.55,36.0,5.7,165.29000000000002
64934,96.97,34.53,54846085832.0,247.0,247654716760.0,139079940.0,1.5683370166666668,94.0,145.528768,8.55,31.0,5.7,150.03
64935,92.39,34.61,49252396395.0,249.0,247793796700.0,136896836.0,1.5850138166666667,95.0,139.07994,8.55,31.0,5.7,156.61
64936,99.28,35.48,56276535187.0,237.0,247930693536.0,148276710.0,1.6016758,96.0,136.896836,8.55,28.0,5.7,137.72
64937,98.6,33.99,56268887136.0,236.0,248078970246.0,145619898.0,1.6183656166666667,97.0,148.27671,8.55,28.0,5.7,137.4
64938,95.48,35.02,52466249872.0,233.0,248224590144.0,132174684.0,1.6350340833333334,98.0,145.619898,8.59,31.0,5.6,137.51999999999998
64939,87.86,35.26,44579979117.0,236.0,248356764828.0,129771276.0,1.6517062666666669,99.0,132.174684,8.59,31.0,5.6,148.14
64940,94.55,35.9,52495930228.0,240.0,248486536104.0,152008680.0,1.6683769333333334,100.0,129.771276,8.59,27.0,5.6,145.45
64941,112.78,36.95,71417824815.0,244.0,248638544784.0,161588871.0,1.6850505333333332,101.0,152.00868,8.59,27.0,5.6,131.22
64942,102.54,36.17,61803744989.0,254.0,248800133655.0,144579625.0,1.7017232500000001,102.0,161.588871,8.7,39.0,5.6,151.45999999999998
64943,91.31,35.4,47240537527.0,264.0,248944713280.0,132159464.0,1.7184000833333333,103.0,144.579625,8.7,39.0,5.6,172.69
64944,85.46,34.64,40074168954.0,246.0,249076872744.0,133763637.0,1.7350733666666665,104.0,132.159464,8.7,29.0,5.6,160.54000000000002
64945,106.86,34.91,65852234453.0,239.0,249210636381.0,161366755.0,1.7517465666666667,105.0,133.763637,8.7,29.0,5.5,132.14
64946,110.27,35.02,71063341087.0,243.0,249372003136.0,161817575.0,1.7684187,106.0,161.366755,8.7,31.0,5.5,132.73000000000002
64947,111.25,34.56,71372516997.0,253.0,249533820711.0,164645817.0,1.7850935666666667,107.0,161.817575,8.7,31.0,5.5,141.75
64948,111.7,35.82,73384752610.0,247.0,249698466528.0,158531736.0,1.8017592,108.0,164.645817,8.88,39.0,5.5,135.3
64949,108.18,36.14,65462592712.0,247.0,249856998264.0,167928792.0,1.8184476333333335,109.0,158.531736,8.88,39.0,5.5,138.82
64950,119.59,36.46,80143496767.0,250.0,250024927056.0,176088984.0,1.8351199833333331,110.0,167.928792,8.88,41.0,5.5,130.41
64951,120.11,36.22,81743857466.0,259.0,250201016040.0,178210968.0,1.8517931333333335,111.0,176.088984,8.88,41.0,5.5,138.89
64952,121.03,34.8,85251631045.0,271.0,250379227008.0,173270418.0,1.8684622333333332,112.0,178.210968,9.13,44.0,5.5,149.97
64953,116.67,35.29,79499798089.0,271.0,250552497426.0,171606730.0,1.88514915,113.0,173.270418,9.13,44.0,5.5,154.32999999999998
64954,111.02,34.71,71282865537.0,271.0,250724104156.0,155079268.0,1.9018236666666666,114.0,171.60673,9.13,43.0,5.5,159.98000000000002
64955,108.54,35.77,65883121215.0,257.0,250879183424.0,169216838.0,1.9185005333333334,115.0,155.079268,9.13,43.0,5.5,148.45999999999998
64956,115.7,35.06,76501394194.0,243.0,251048400262.0,165549502.0,1.9351749,116.0,169.216838,9.13,38.0,5.5,127.3
64957,97.59,34.09,55515794614.0,252.0,251213949764.0,127770205.0,1.9518482833333333,117.0,165.549502,9.13,38.0,5.5,154.41
64958,82.97,34.31,37754715251.0,245.0,251341719969.0,129401145.0,1.9685208833333334,118.0,127.770205,9.44,31.0,5.5,162.03
64959,97.96,34.52,56087668556.0,233.0,251471121114.0,153743778.0,1.9851971,119.0,129.401145,9.44,31.0,5.5,135.04000000000002
64960,113.59,34.92,77113204053.0,236.0,251624864892.0,168139780.0,2.00186745,120.0,153.743778,9.44,29.0,5.5,122.41
64961,109.51,34.83,69765937833.0,251.0,251793004672.0,157333197.0,2.0185271333333334,121.0,168.13978,9.44,29.0,5.5,141.49
64962,108.5,34.34,68693205580.0,256.0,251950337869.0,157139999.0,2.0352192,122.0,157.333197,9.57,45.0,5.5,147.5
64963,92.27,34.37,48334772962.0,254.0,252107477868.0,124125162.0,2.0518960500000003,123.0,157.139999,9.57,45.0,5.5,161.73000000000002
64964,79.5,33.62,35903684194.0,252.0,252231603030.0,116761086.0,2.0685723166666667,124.0,124.125162,9.57,28.0,5.5,172.5
64965,76.2,34.35,29599899586.0,228.0,252348364116.0,108965956.0,2.0852442166666667,125.0,116.761086,9.57,28.0,5.5,151.8
64966,76.61,34.17,31842509121.0,220.0,252457330072.0,115045064.0,2.1019191833333335,126.0,108.965956,9.57,18.0,5.5,143.39
64967,81.37,35.06,38084964435.0,218.0,252572375136.0,130538176.0,2.11859335,127.0,115.045064,9.57,18.0,5.4,136.63
64968,103.31,37.02,63933637276.0,222.0,252702913312.0,146064644.0,2.1352632166666665,128.0,130.538176,9.12,24.0,5.4,118.69
64969,98.68,36.64,58517399338.0,235.0,252848977956.0,158392944.0,2.1519403666666665,129.0,146.064644,9.12,24.0,5.4,136.32
64970,119.27,38.02,82956012618.0,253.0,253007370900.0,176517792.0,2.1686133333333335,130.0,158.392944,9.12,41.0,5.4,133.73000000000002
64971,121.37,38.12,86887584245.0,262.0,253183888692.0,178125046.0,2.1852864666666667,131.0,176.517792,9.12,41.0,5.4,140.63
64972,117.39,36.03,80563583790.0,273.0,253362013738.0,179197898.0,2.2019606166666668,132.0,178.125046,9.67,53.0,5.4,155.61
64973,122.3,36.5,86861336991.0,278.0,253541211636.0,173091504.0,2.2186321333333336,133.0,179.197898,9.67,53.0,5.4,155.7
64974,117.0,35.83,76835427792.0,278.0,253714303140.0,177623000.0,2.2353061166666666,134.0,173.091504,9.67,47.0,5.4,161.0
64975,120.68,34.92,82528770675.0,265.0,253891926140.0,171079549.0,2.251974383333333,135.0,177.623,9.67,47.0,5.4,144.32
64976,102.08,34.77,61650420251.0,268.0,254063005689.0,138522903.0,2.2686626333333333,136.0,171.079549,9.67,42.0,5.4,165.92000000000002
64977,95.75,36.14,51787291206.0,261.0,254201528592.0,141977672.0,2.2853388,137.0,138.522903,9.67,42.0,5.4,165.25
64978,98.5,36.94,54515199852.0,248.0,254343506264.0,148069870.0,2.3020168333333335,138.0,141.977672,9.54,33.0,5.4,149.5
64979,113.85,37.93,75032097698.0,248.0,254491576134.0,184928130.0,2.3186860333333335,139.0,148.06987,9.54,33.0,5.4,134.15
64980,131.07,38.75,93113121683.0,264.0,254676504264.0,185830488.0,2.3353544333333334,140.0,184.92813,9.54,64.0,5.5,132.93
64981,122.35,36.99,88596396997.0,278.0,254862334752.0,180248529.0,2.3520364333333332,141.0,185.830488,9.54,64.0,5.5,155.65
64982,124.26,37.44,95131290297.0,281.0,255042583281.0,185922799.0,2.368721733333333,142.0,180.248529,9.98,58.0,5.5,156.74
64983,126.52,37.98,95194041818.0,274.0,255228506080.0,178216100.0,2.385392733333333,143.0,185.922799,9.98,58.0,5.5,147.48000000000002
64984,118.45,36.43,82431446481.0,289.0,255406722180.0,175740524.0,2.4020664999999997,144.0,178.2161,9.98,58.0,5.5,170.55
64985,123.94,37.92,91844208988.0,251.0,255582462704.0,193370342.0,2.4187400333333335,145.0,175.740524,9.98,58.0,5.5,127.06
64986,129.59,36.94,98018806968.0,250.0,255775833046.0,176196910.0,2.435412866666667,146.0,193.370342,9.98,56.0,5.5,120.41
64987,114.98,37.25,77566826879.0,263.0,255952029956.0,163964591.0,2.4520851333333336,147.0,176.19691,9.98,56.0,5.5,148.01999999999998
64988,106.77,37.73,64658618904.0,265.0,256115994547.0,164612837.0,2.4687648166666665,148.0,163.964591,10.22,49.0,5.5,158.23000000000002
64989,118.63,38.4,82417945437.0,260.0,256280607384.0,170023875.0,2.4854368,149.0,164.612837,10.22,49.0,5.5,141.37
64990,109.78,36.84,67346764517.0,264.0,256450631259.0,159187422.0,2.5021095333333334,150.0,170.023875,10.22,48.0,5.4,154.22
64991,104.77,36.69,59873282399.0,267.0,256609818681.0,156287751.0,2.5187827833333336,151.0,159.187422,10.22,48.0,5.5,162.23000000000002
64992,112.15,36.96,73086558474.0,258.0,256766106432.0,165000432.0,2.53545435,152.0,156.287751,10.36,39.0,5.4,145.85
64993,102.34,36.52,62117436862.0,261.0,256931106864.0,139470624.0,2.5521290666666667,153.0,165.000432,10.36,39.0,5.4,158.66
64994,89.74,36.3,44168536508.0,255.0,257070577488.0,129608648.0,2.5688088500000004,154.0,139.470624,10.36,38.0,5.4,165.26
64995,91.22,35.25,47640998647.0,234.0,257200186136.0,146593312.0,2.5854872833333333,155.0,129.608648,10.36,38.0,5.4,142.78
64996,111.19,35.5,70100446440.0,232.0,257346779448.0,170145621.0,2.6021591833333333,156.0,146.593312,10.36,29.0,5.4,120.81
64997,119.77,35.02,82136846064.0,248.0,257516925069.0,174399829.0,2.6188287333333333,157.0,170.145621,10.36,29.0,5.4,128.23000000000002
64998,105.39,35.14,64085744893.0,260.0,257691324898.0,141425162.0,2.635500733333333,158.0,174.399829,10.41,42.0,5.4,154.61
64999,85.72,34.39,43574807438.0,257.0,257832750060.0,124942068.0,2.6521779333333333,159.0,141.425162,10.41,42.0,5.4,171.28
65000,92.08,35.62,47793666357.0,240.0,257957692128.0,134553096.0,2.6688412833333337,160.0,124.942068,10.41,26.0,5.4,147.92000000000002
65001,94.19,34.89,51733282687.0,222.0,258092245224.0,136876820.0,2.6855350833333334,161.0,134.553096,10.41,26.0,5.4,127.81
65002,87.44,34.7,42249086282.0,241.0,258229122044.0,135700540.0,2.7022130499999997,162.0,136.87682,10.06,29.0,5.4,153.56
65003,108.82,36.65,69026906465.0,237.0,258364822584.0,166616535.0,2.7188835166666667,163.0,135.70054,10.06,29.0,5.4,128.18
65004,115.17,35.05,75869150524.0,238.0,258531439119.0,172023240.0,2.7355546166666667,164.0,166.616535,10.06,35.0,5.4,122.83
65005,111.36,35.53,73895568546.0,244.0,258703462359.0,147172284.0,2.7522265333333333,165.0,172.02324,10.06,35.0,5.4,132.64
65006,81.59,34.75,35583662200.0,252.0,258850634643.0,117041457.0,2.7689055833333334,166.0,147.172284,10.06,37.0,5.4,170.41
65007,85.82,35.58,40526319327.0,234.0,258967676100.0,135050665.0,2.7855789333333334,167.0,117.041457,10.06,37.0,5.3,148.18
65008,102.61,35.57,61918983496.0,227.0,259102726765.0,151675931.0,2.8022546166666666,168.0,135.050665,9.81,25.0,5.3,124.39
65009,100.12,34.67,57863186245.0,242.0,259254402696.0,145312404.0,2.818929316666667,169.0,151.675931,9.81,25.0,5.3,141.88
65010,89.82,34.24,44947085491.0,255.0,259399715100.0,133863366.0,2.8356065333333333,170.0,145.312404,9.81,32.0,5.3,165.18
65011,99.05,33.79,56711469626.0,249.0,259533578466.0,148341500.0,2.8522819,171.0,133.863366,9.81,32.0,5.3,149.95
65012,95.77,34.02,53321223482.0,244.0,259681919966.0,144889774.0,2.8689563333333337,172.0,148.3415,9.75,27.0,5.3,148.23000000000002
65013,104.89,34.17,64775607241.0,247.0,259826809740.0,144320736.0,2.8856292999999997,173.0,144.889774,9.75,27.0,5.3,142.11
65014,90.36,34.23,47296524427.0,253.0,259971130476.0,130837794.0,2.9023048333333334,174.0,144.320736,9.75,29.0,5.3,162.64
65015,84.9,33.79,41705484350.0,241.0,260101968270.0,119957368.0,2.91897955,175.0,130.837794,9.75,29.0,5.3,156.1
65016,86.98,35.51,43178135683.0,234.0,260221925638.0,131377658.0,2.9356563833333333,176.0,119.957368,9.75,22.0,5.3,147.01999999999998
65017,90.15,34.5,47175718507.0,234.0,260353303296.0,129606588.0,2.9523316166666667,177.0,131.377658,9.75,22.0,5.3,143.85
65018,82.9,34.76,38803045213.0,234.0,260482909884.0,123107954.0,2.9690067166666667,178.0,129.606588,9.61,25.0,5.3,151.1
65019,83.15,34.32,39285559028.0,238.0,260606017838.0,118324626.0,2.9856834,179.0,123.107954,9.61,25.0,5.3,154.85
65020,76.3,33.44,32375041856.0,233.0,260724342464.0,121220859.0,3.00235985,180.0,118.324626,9.61,21.0,5.3,156.7
65021,96.42,34.1,53317534214.0,226.0,260845563323.0,144461997.0,3.0190322833333334,181.0,121.220859,9.61,21.0,5.3,129.57999999999998
65022,97.62,33.12,57082125930.0,226.0,260990025320.0,148158529.0,3.035706316666667,182.0,144.461997,9.56,25.0,5.3,128.38
65023,108.41,34.31,67923286535.0,235.0,261138183849.0,155414255.0,3.0523750166666668,183.0,148.158529,9.56,25.0,5.3,126.59
65024,103.18,33.63,62820815939.0,248.0,261293598104.0,152180518.0,3.0690662833333335,184.0,155.414255,9.56,32.0,5.3,144.82
65025,94.6,34.37,51820280152.0,246.0,261445778622.0,131833967.0,3.08574025,185.0,152.180518,9.56,32.0,5.2,151.4
65026,103.98,36.02,65071458850.0,246.0,261577612589.0,165815128.0,3.102408683333333,186.0,131.833967,9.56,30.0,5.2,142.01999999999998
65027,124.35,37.13,92112853664.0,249.0,261743427717.0,186412743.0,3.11909605,187.0,165.815128,9.56,30.0,5.2,124.65
65028,125.98,36.91,92865256096.0,268.0,261929840460.0,178449069.0,3.1357666166666665,188.0,186.412743,9.76,51.0,5.2,142.01999999999998
65029,114.21,37.83,72343884876.0,278.0,262108289529.0,168236913.0,3.1524404,189.0,178.449069,9.76,51.0,5.2,163.79000000000002
65030,111.72,36.28,72266683980.0,275.0,262276526442.0,161111003.0,3.1691122666666667,190.0,168.236913,9.76,49.0,5.2,163.28
65031,92.97,34.3,51192559036.0,267.0,262437637445.0,128615496.0,3.185785233333333,191.0,161.111003,9.76,49.0,5.2,174.03
65032,80.08,33.67,34946745395.0,252.0,262566252941.0,112535149.0,3.202462783333333,192.0,128.615496,9.53,31.0,5.2,171.92000000000002
65033,70.96,34.33,25315273584.0,230.0,262678788090.0,100810386.0,3.2191402166666667,193.0,112.535149,9.53,31.0,5.2,159.04000000000002
65034,77.26,34.88,31044597009.0,218.0,262779598476.0,121576884.0,3.2358191333333335,194.0,100.810386,9.53,16.0,5.2,140.74
65035,84.62,34.71,42273870477.0,222.0,262901175360.0,123933780.0,3.25249465,195.0,121.576884,9.53,16.0,5.2,137.38
65036,74.9,33.99,30642301678.0,229.0,263025109140.0,106767578.0,3.26917035,196.0,123.93378,9.53,21.0,5.2,154.1
65037,71.31,33.36,26682864572.0,228.0,263131876718.0,108836568.0,3.285844883333333,197.0,106.767578,9.53,21.0,5.2,156.69
65038,95.77,34.67,52687644494.0,216.0,263240713286.0,144521114.0,3.3025185500000003,198.0,108.836568,9.09,17.0,5.2,120.23
65039,91.85,33.99,50313842518.0,215.0,263385234400.0,127726724.0,3.3191956499999997,199.0,144.521114,9.09,17.0,5.2,123.15
65040,74.47,34.04,27798468670.0,244.0,263512961124.0,104053408.0,3.3358743333333334,200.0,127.726724,9.09,26.0,5.2,169.53
65041,79.19,35.05,34267276622.0,229.0,263617014532.0,122843450.0,3.3525520666666666,201.0,104.053408,9.09,26.0,5.1,149.81
65042,93.15,35.78,51950810840.0,207.0,263739857982.0,140704158.0,3.3692252000000003,202.0,122.84345,9.08,20.0,5.1,113.85
65043,105.78,37.81,64667239484.0,218.0,263880562140.0,158880612.0,3.3858983166666667,203.0,140.704158,9.08,20.0,5.1,112.22
65044,109.74,37.21,72644302686.0,230.0,264039442752.0,170268528.0,3.4025731500000003,204.0,158.880612,9.08,39.0,5.1,120.26
65045,117.58,37.34,82260169307.0,249.0,264209711280.0,167505165.0,3.4192387833333333,205.0,170.268528,9.08,39.0,5.1,131.42000000000002
65046,104.94,35.4,64199995487.0,264.0,264377216445.0,153008727.0,3.4359307333333335,206.0,167.505165,9.08,47.0,5.1,159.06
65047,103.86,34.33,61922116587.0,260.0,264530225172.0,151909095.0,3.4526049166666666,207.0,153.008727,9.08,47.0,5.1,156.14
