timestamp,igpm,voltage,current,power_factor,discard
2023-08-18 20:35:48.897387,54.149,122.21,0.46295,0.9571,0
2023-08-18 20:35:49.147980,51.06135294117647,122.27,0.41452,0.9648,0
2023-08-18 20:35:49.398540,50.30228767123288,122.25,0.41812,0.9664,0
2023-08-18 20:35:49.649086,39.70012120015792,122.42,0.28833,0.6642,0
2023-08-18 20:35:49.899629,39.85838408279543,122.32,0.44197,0.7424,0
2023-08-18 20:35:50.150194,43.24432094370608,122.26,0.4302,0.9471,0
2023-08-18 20:35:50.400757,49.931437460340085,122.15,0.53479,0.9751,0
2023-08-18 20:35:50.651304,46.23108846643386,122.28,0.41684,0.7516,0
2023-08-18 20:35:50.901863,47.032293437012896,122.13,0.41639,0.9595,0
2023-08-18 20:35:51.152412,47.09487312726773,122.25,0.40033,0.9652,0
2023-08-18 20:35:51.402971,47.571434361825084,122.27,0.41192,0.966,0
2023-08-18 20:35:51.653551,54.20279055893387,122.13,0.58421,0.9723,0
2023-08-18 20:35:51.904100,53.0895674830351,122.26,0.43239,0.9558,0
2023-08-18 20:35:52.154676,50.07615961065504,122.29,0.38582,0.9137,0
2023-08-18 20:35:52.405163,39.38827031561888,122.49,0.22457,0.5314,0
2023-08-18 20:35:52.655657,37.10329558025987,122.36,0.3974,0.6539,0
2023-08-18 20:35:52.906213,44.67271568708227,122.16,0.5321,0.9581,0
2023-08-18 20:35:53.156772,47.522341350136266,122.22,0.46452,0.9539,0
2023-08-18 20:35:53.407338,53.22964464029496,122.1,0.55811,0.9762,0
2023-08-18 20:35:53.657884,54.37696672249759,122.22,0.48866,0.9553,0
2023-08-18 20:35:53.908430,50.500911751275176,122.33,0.40647,0.8339,0
2023-08-18 20:35:54.158987,46.66633897655793,122.33,0.34939,0.8826,0
2023-08-18 20:35:54.409532,41.04359840993128,122.41,0.30921,0.7379,0
2023-08-18 20:35:54.660088,39.7732755169278,122.36,0.43018,0.6993,0
2023-08-18 20:35:54.910643,43.45078604124573,122.26,0.45177,0.942,0
2023-08-18 20:35:55.161196,49.64793198472895,122.18,0.53653,0.9779,0
2023-08-18 20:35:55.411680,55.958267056335124,122.15,0.59358,0.9748,0
2023-08-18 20:35:55.662165,56.22609925935533,122.23,0.52269,0.8898,0
2023-08-18 20:35:55.912759,43.65686476404375,122.51,0.20533,0.5697,0
2023-08-18 20:35:56.163306,33.217180031223904,122.54,0.17519,0.4127,0
