timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-18 20:35:52.670711901,64726634364,24610096,0.0332408,1,7.366374
2023-08-18 20:35:53.672131744,64751244460,11056724,0.049931133333333336,2,24.610096
2023-08-18 20:35:54.671740191,64762301184,21532408,0.06659126666666666,3,11.056724
2023-08-18 20:35:55.673088726,64783833592,16429094,0.08328041666666668,4,21.532408
2023-08-18 20:35:56.672858098,64800262686,18660666,0.09994323333333334,5,16.429094
2023-08-18 20:35:57.673824953,64818923352,20589468,0.11662601666666667,6,18.660666
2023-08-18 20:35:58.674738840,64839512820,24189948,0.13330791666666666,7,20.589468
2023-08-18 20:35:59.675389676,64863702768,13815201,0.14998543333333333,8,24.189948
2023-08-18 20:36:00.676179056,64877517969,27888975,0.16666525,9,13.815201
2023-08-18 20:36:01.677022239,64905406944,13633416,0.18334596666666667,11,27.888975
2023-08-18 20:36:02.677538476,64919040360,28022286,0.20002124999999998,12,13.633416
2023-08-18 20:36:03.678570406,64947062646,8177584,0.21670511666666667,13,28.022286
2023-08-18 20:36:04.679115181,64955240230,25397501,0.23338085,14,8.177584
2023-08-18 20:36:05.680027000,64980637731,17737365,0.25006271666666663,15,25.397501
2023-08-18 20:36:06.680635021,64998375096,23864320,0.2667395166666667,16,17.737365
2023-08-18 20:36:07.681968081,65022239416,18755524,0.2834284,17,23.86432
2023-08-18 20:36:08.681454861,65040994940,22676452,0.3000865166666667,18,18.755524
2023-08-18 20:36:09.682280596,65063671392,17457432,0.31676695,19,22.676452
2023-08-18 20:36:10.683019981,65081128824,26837832,0.33344593333333333,20,17.457432
2023-08-18 20:36:11.683660430,65107966656,12530616,0.35012328333333337,21,26.837832
2023-08-18 20:36:12.684362784,65120497272,26947840,0.36680165000000003,22,12.530616
2023-08-18 20:36:13.685675402,65147445112,10735868,0.3834902,23,26.94784
2023-08-18 20:36:14.685055479,65158180980,27818326,0.40014653333333333,24,10.735868
2023-08-18 20:36:15.686288194,65185999306,13562810,0.41683373333333334,25,27.818326
2023-08-18 20:36:16.685725476,65199562116,23156384,0.43349103333333333,26,13.56281
2023-08-18 20:36:17.686425103,65222718500,20580640,0.45016935,27,23.156384
2023-08-18 20:36:18.687108764,65243299140,23771796,0.4668474166666667,28,20.58064
2023-08-18 20:36:19.687764903,65267070936,19608932,0.48352501666666664,29,23.771796
2023-08-18 20:36:20.688565080,65286679868,25077492,0.5002050166666667,30,19.608932
2023-08-18 20:36:21.689130367,65311757360,10627408,0.5168811,31,25.077492
2023-08-18 20:36:22.689566592,65322384768,29671464,0.53355505,32,10.627408
2023-08-18 20:36:23.690525414,65352056232,8904671,0.5502377,33,29.671464
2023-08-18 20:36:24.691221442,65360960903,29597629,0.5669159666666667,34,8.904671
2023-08-18 20:36:25.691863911,65390558532,10407504,0.5835933333333333,35,29.597629
2023-08-18 20:36:26.692406522,65400966036,26291112,0.60026905,36,10.407504
2023-08-18 20:36:27.693280421,65427257148,17608992,0.6169502833333333,37,26.291112
2023-08-18 20:36:28.694134409,65444866140,24067134,0.6336311833333333,38,17.608992
2023-08-18 20:36:29.694981362,65468933274,15564114,0.6503119500000001,39,24.067134
2023-08-18 20:36:30.695630220,65484497388,26349636,0.6669894333333333,40,15.564114
2023-08-18 20:36:31.696296671,65510847024,14603378,0.6836672166666666,41,26.349636
2023-08-18 20:36:32.697232630,65525450402,28258354,0.7003494833333334,42,14.603378
2023-08-18 20:36:33.697625237,65553708756,6385777,0.7170226833333333,43,28.258354
2023-08-18 20:36:34.698236665,65560094533,28600991,0.7336995500000001,44,6.385777
2023-08-18 20:36:35.699053249,65588695524,13392480,0.7503798166666668,45,28.600991
2023-08-18 20:36:36.699769461,65602088004,27605208,0.7670584333333333,46,13.39248
2023-08-18 20:36:37.700569150,65629693212,15865488,0.7837384166666667,47,27.605208
2023-08-18 20:36:38.701403632,65645558700,22319268,0.800419,48,15.865488
2023-08-18 20:36:39.701886560,65667877968,19051920,0.8170937166666667,49,22.319268
2023-08-18 20:36:40.702882965,65686929888,24444036,0.8337769833333333,50,19.05192
2023-08-18 20:36:41.703535636,65711373924,17243712,0.8504545333333334,51,24.444036
2023-08-18 20:36:42.704433443,65728617636,24368784,0.8671361666666667,52,17.243712
2023-08-18 20:36:43.705046692,65752986420,10792728,0.88381305,53,24.368784
2023-08-18 20:36:44.705631830,65763779148,27570744,0.9004894666666666,54,10.792728
2023-08-18 20:36:45.706603119,65791349892,13122519,0.9171723166666667,55,27.570744
2023-08-18 20:36:46.707485603,65804472411,25106475,0.9338537,56,13.122519
2023-08-18 20:36:47.708324934,65829578886,18251322,0.95053435,57,25.106475
2023-08-18 20:36:48.709194447,65847830208,24350784,0.9672155166666666,58,18.251322
2023-08-18 20:36:49.709684697,65872180992,21246444,0.9838903499999999,59,24.350784
2023-08-18 20:36:50.710530116,65893427436,19881720,1.0005711,60,21.246444
2023-08-18 20:36:51.711205862,65913309156,15824998,1.0172490333333333,61,19.88172
2023-08-18 20:36:52.712376486,65929134154,24805358,1.0339352166666667,62,15.824998
2023-08-18 20:36:53.713156291,65953939512,14798868,1.0506148666666666,63,24.805358
2023-08-18 20:36:54.713635478,65968738380,26416800,1.0672895333333334,64,14.798868
2023-08-18 20:36:55.714313147,65995155180,10678645,1.0839674833333333,65,26.4168
2023-08-18 20:36:56.715193280,66005833825,27013673,1.1006488166666666,66,10.678645
2023-08-18 20:36:57.716062504,66032847498,18918138,1.1173299833333334,67,27.013673
