# started on Fri Jul 21 01:03:51 2023

     1.008304628,119702667,,inst_retired.any,24196408809,100.00,119702667.0,Instructions
     1.008304628,8.67,Joules,power/energy-ram/,1008022647,100.00,,
     1.008304628,20.76,Joules,power/energy-pkg/,1008020490,100.00,,
     1.008304628,235730,,mem_load_retired.l3_hit,24189769745,100.00,,
     1.008304628,63464,,mem_load_retired.l3_miss,24183309440,100.00,,
     1.008304628,3524459,,cpu/cache-references/,24176550095,100.00,,
     1.008304628,241496,,cpu/cache-misses/,24169124517,100.00,,
     2.015379455,161818144,,inst_retired.any,24170125019,100.00,161818144.0,Instructions
     2.015379455,8.73,Joules,power/energy-ram/,1006911213,100.00,,
     2.015379455,20.34,Joules,power/energy-pkg/,1006911430,100.00,,
     2.015379455,314830,,mem_load_retired.l3_hit,24164456234,100.00,,
     2.015379455,54526,,mem_load_retired.l3_miss,24166604098,100.00,,
     2.015379455,4109389,,cpu/cache-references/,24171663758,100.00,,
     2.015379455,243286,,cpu/cache-misses/,24151862407,100.00,,
     3.021001030,2281972247,,inst_retired.any,24134559223,100.00,2281972247.0,Instructions
     3.021001030,21.02,Joules,power/energy-ram/,1005769509,100.00,,
     3.021001030,28.50,Joules,power/energy-pkg/,1005770416,100.00,,
     3.021001030,2221488,,mem_load_retired.l3_hit,24140055198,100.00,,
     3.021001030,358632,,mem_load_retired.l3_miss,24137198434,100.00,,
     3.021001030,18612389,,cpu/cache-references/,24118078314,100.00,,
     3.021001030,1735366,,cpu/cache-misses/,24108412046,100.00,,
     4.025506181,1582140778,,inst_retired.any,24107621075,100.00,1582140778.0,Instructions
     4.025506181,15.17,Joules,power/energy-ram/,1004500207,100.00,,
     4.025506181,23.86,Joules,power/energy-pkg/,1004499658,100.00,,
     4.025506181,787320,,mem_load_retired.l3_hit,24108265224,100.00,,
     4.025506181,262538,,mem_load_retired.l3_miss,24109913402,100.00,,
     4.025506181,9288148,,cpu/cache-references/,24126700091,100.00,,
     4.025506181,1043281,,cpu/cache-misses/,24156605462,100.00,,
     5.032643718,159740751,,inst_retired.any,24172512802,100.00,159740751.0,Instructions
     5.032643718,7.88,Joules,power/energy-ram/,1007245189,100.00,,
     5.032643718,20.03,Joules,power/energy-pkg/,1007245209,100.00,,
     5.032643718,246462,,mem_load_retired.l3_hit,24173060386,100.00,,
     5.032643718,83341,,mem_load_retired.l3_miss,24173560339,100.00,,
     5.032643718,3578530,,cpu/cache-references/,24177480760,100.00,,
     5.032643718,298877,,cpu/cache-misses/,24177921763,100.00,,
     6.040084263,166690895,,inst_retired.any,24177953157,100.00,166690895.0,Instructions
     6.040084263,7.43,Joules,power/energy-ram/,1007389186,100.00,,
     6.040084263,19.86,Joules,power/energy-pkg/,1007388802,100.00,,
     6.040084263,228520,,mem_load_retired.l3_hit,24177398789,100.00,,
     6.040084263,58104,,mem_load_retired.l3_miss,24177856190,100.00,,
     6.040084263,3223733,,cpu/cache-references/,24176250321,100.00,,
     6.040084263,260131,,cpu/cache-misses/,24175169374,100.00,,
     7.047374368,122290625,,inst_retired.any,24175175628,100.00,122290625.0,Instructions
     7.047374368,7.31,Joules,power/energy-ram/,1007300825,100.00,,
     7.047374368,19.81,Joules,power/energy-pkg/,1007300662,100.00,,
     7.047374368,246685,,mem_load_retired.l3_hit,24174046665,100.00,,
     7.047374368,32082,,mem_load_retired.l3_miss,24171944096,100.00,,
     7.047374368,3146556,,cpu/cache-references/,24171120212,100.00,,
     7.047374368,156781,,cpu/cache-misses/,24166833388,100.00,,
     8.054293111,123921594,,inst_retired.any,24165288707,100.00,123921594.0,Instructions
     8.054293111,8.36,Joules,power/energy-ram/,1006884219,100.00,,
     8.054293111,19.97,Joules,power/energy-pkg/,1006883753,100.00,,
     8.054293111,268069,,mem_load_retired.l3_hit,24166197933,100.00,,
     8.054293111,29554,,mem_load_retired.l3_miss,24166909261,100.00,,
     8.054293111,3372660,,cpu/cache-references/,24166276147,100.00,,
     8.054293111,135834,,cpu/cache-misses/,24167543845,100.00,,
     9.061286847,113815922,,inst_retired.any,24167120278,100.00,113815922.0,Instructions
     9.061286847,7.27,Joules,power/energy-ram/,1006916770,100.00,,
     9.061286847,19.69,Joules,power/energy-pkg/,1006916655,100.00,,
     9.061286847,236215,,mem_load_retired.l3_hit,24165373121,100.00,,
     9.061286847,19869,,mem_load_retired.l3_miss,24163682418,100.00,,
     9.061286847,2758010,,cpu/cache-references/,24161618295,100.00,,
     9.061286847,101773,,cpu/cache-misses/,24161682235,100.00,,
    10.068005421,110973313,,inst_retired.any,24162285753,100.00,110973313.0,Instructions
    10.068005421,7.01,Joules,power/energy-ram/,1006855965,100.00,,
    10.068005421,19.53,Joules,power/energy-pkg/,1006856280,100.00,,
    10.068005421,233738,,mem_load_retired.l3_hit,24165434589,100.00,,
    10.068005421,16115,,mem_load_retired.l3_miss,24166926236,100.00,,
    10.068005421,2681435,,cpu/cache-references/,24170054785,100.00,,
    10.068005421,88105,,cpu/cache-misses/,24173037589,100.00,,
    11.075282097,118471678,,inst_retired.any,24174425396,100.00,118471678.0,Instructions
    11.075282097,7.96,Joules,power/energy-ram/,1007250290,100.00,,
    11.075282097,20.08,Joules,power/energy-pkg/,1007250256,100.00,,
    11.075282097,273655,,mem_load_retired.l3_hit,24173784687,100.00,,
    11.075282097,16794,,mem_load_retired.l3_miss,24173083431,100.00,,
    11.075282097,3290373,,cpu/cache-references/,24172726075,100.00,,
    11.075282097,97494,,cpu/cache-misses/,24174101370,100.00,,
    12.082548063,114520399,,inst_retired.any,24173984184,100.00,114520399.0,Instructions
    12.082548063,7.55,Joules,power/energy-ram/,1007233624,100.00,,
    12.082548063,19.76,Joules,power/energy-pkg/,1007233580,100.00,,
    12.082548063,249499,,mem_load_retired.l3_hit,24174160120,100.00,,
    12.082548063,17739,,mem_load_retired.l3_miss,24174755962,100.00,,
    12.082548063,2999732,,cpu/cache-references/,24174040441,100.00,,
    12.082548063,104598,,cpu/cache-misses/,24172262518,100.00,,
    13.089648587,115962033,,inst_retired.any,24170336322,100.00,115962033.0,Instructions
    13.089648587,8.06,Joules,power/energy-ram/,1007083663,100.00,,
    13.089648587,19.82,Joules,power/energy-pkg/,1007083693,100.00,,
    13.089648587,268669,,mem_load_retired.l3_hit,24170506284,100.00,,
    13.089648587,13782,,mem_load_retired.l3_miss,24170446578,100.00,,
    13.089648587,3275881,,cpu/cache-references/,24171090391,100.00,,
    13.089648587,89445,,cpu/cache-misses/,24172148801,100.00,,
    14.096833269,111486520,,inst_retired.any,24172486663,100.00,111486520.0,Instructions
    14.096833269,7.36,Joules,power/energy-ram/,1007152243,100.00,,
    14.096833269,19.56,Joules,power/energy-pkg/,1007152089,100.00,,
    14.096833269,240431,,mem_load_retired.l3_hit,24170639096,100.00,,
    14.096833269,14051,,mem_load_retired.l3_miss,24171848853,100.00,,
    14.096833269,2809774,,cpu/cache-references/,24174258466,100.00,,
    14.096833269,81459,,cpu/cache-misses/,24175503430,100.00,,
