,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-01 22:37:53.875,0.0,66.0,0.000296324,1.2333333333333333e-08,0.000104561,7.5374e-05,82595.0,82595.0,image_processing-0-0.0.1,1.0,16.55,,,25.99726726975235,121.34,0.46347,0.8705,0.0,126156597468.0,30017100.0,1.1839638333333333,71.0,11.399814,1.13,3.0,1.7,00:00:01,9.447267269752349
1,2023-08-01 22:37:53.875,0.0,66.0,0.7121411133333333,0.0031863716666666667,0.5969522033333333,0.6988470059999999,84615681.5,84615681.5,os_cp,0.0,16.55,,,25.99726726975235,121.34,0.46347,0.8705,0.0,126156597468.0,30017100.0,1.1839638333333333,71.0,11.399814,1.13,3.0,1.7,00:00:01,9.447267269752349
2,2023-08-01 22:37:54.875,0.0,66.0,0.00013330766666666666,9.986666666666667e-07,0.00014184,0.00010283,111498.0,111498.0,video_processing-0-0.0.1,1.0,41.86,,,48.99343847146754,121.22,0.61016,0.8797,0.0,126186614568.0,36331020.0,1.2006336666666668,72.0,30.0171,1.13,3.0,1.8,00:00:01,7.133438471467542
3,2023-08-01 22:37:54.875,0.0,66.0,4.496499558,0.010455778333333334,3.1807597283333333,2.849518282,57579.5,57579.5,os_cp,0.0,41.86,,,48.99343847146754,121.22,0.61016,0.8797,0.0,126186614568.0,36331020.0,1.2006336666666668,72.0,30.0171,1.13,3.0,1.8,00:00:01,7.133438471467542
4,2023-08-01 22:37:54.875,0.0,198.0,0.7196661019999999,0.0026325913333333333,0.44563141066666667,0.360224618,374897883.0,374897883.0,image_processing-0-0.0.1,3.0,41.86,,,48.99343847146754,121.22,0.61016,0.8797,0.0,126186614568.0,36331020.0,1.2006336666666668,72.0,30.0171,1.13,3.0,1.8,00:00:01,7.133438471467542
5,2023-08-01 22:37:55.876,0.0,66.0,0.013242911333333333,0.00020786533333333332,0.014308967,0.010505638,10710360.0,10710360.0,video_processing-0-0.0.1,1.0,49.34,,,74.64092877699937,121.06,0.77797,0.9765,0.0,126222945588.0,33665888.0,1.2173028166666666,73.0,36.33102,1.13,34.0,1.8,00:00:01,25.30092877699937
6,2023-08-01 22:37:55.876,0.0,264.0,12.549748014666665,0.016597428,3.95317199,2.874366612,3259714306.0,3259714306.0,image_processing-0-0.0.1,5.0,49.34,,,74.64092877699937,121.06,0.77797,0.9765,0.0,126222945588.0,33665888.0,1.2173028166666666,73.0,36.33102,1.13,34.0,1.8,00:00:01,25.30092877699937
7,2023-08-01 22:37:55.876,0.0,66.0,3.311854366000002,0.013769211333333337,2.385798231666667,1.7815604040000004,590024272.5,590024272.5,os_cp,0.0,49.34,,,74.64092877699937,121.06,0.77797,0.9765,0.0,126222945588.0,33665888.0,1.2173028166666666,73.0,36.33102,1.13,34.0,1.8,00:00:01,25.30092877699937
8,2023-08-01 22:37:56.876,0.0,66.0,0.0006045293333333333,2.6764e-05,0.001481242,0.001099514,11999028.0,11999028.0,video_processing-0-0.0.1,3.0,45.09,,,78.98573799935754,121.13,0.75226,0.8821,0.0,126256611476.0,31394452.0,1.23397365,74.0,33.665888,1.13,34.0,1.8,00:00:01,33.895737999357536
9,2023-08-01 22:37:56.876,0.0,330.0,11.222738279333333,0.010673989333333333,3.215791702666667,2.268299228,5533369645.0,5533369645.0,image_processing-0-0.0.1,3.0,45.09,,,78.98573799935754,121.13,0.75226,0.8821,0.0,126256611476.0,31394452.0,1.23397365,74.0,33.665888,1.13,34.0,1.8,00:00:01,33.895737999357536
