timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-27 20:16:33.32015093,0.87,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2528308.1666666665,881011,3997084,1267087.8599770835,1402688,3980708,1596272,3961385,881011,971698,2365879,3942016,1948181,3997084,1364994,3927782
2023-03-27 20:16:35.336136742,0.88,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2391504.5833333335,1001347,3730271,984840.2819002733,3085201,3730271,1749477,3062708,3463409,1097057,1752652,3387327,1968229,3223279,1001347,1177098
2023-03-27 20:16:37.332163399,0.88,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2077643.1666666667,973298,3996817,1117996.7408240982,1052799,973298,1846225,3996817,1909513,1088145,2263334,3559787,1012355,976489,2349870,3903086
2023-03-27 20:16:39.340154695,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2377640.6666666665,898755,4002312,1122760.5105952274,898755,4002312,1900043,3969346,3733167,1774399,2603074,3659794,1531780,959309,1497522,2002187
2023-03-27 20:16:41.3321379,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2204983.5833333335,1019276,4027031,1198781.2537839182,1235241,1131178,1417699,1365717,1954018,4002886,4027031,3464291,1555051,3950010,1337405,1019276
2023-03-27 20:16:43.336144859,0.89,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2363037.75,989260,4036224,1204335.8958569327,1224863,989260,1936271,1054322,1688255,3872093,2726348,3979511,1921129,4036224,1079403,3848774
2023-03-27 20:16:45.336148613,0.9,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2024462.4166666667,892999,4050134,1006689.3678654849,1404113,1275888,1807733,1798296,1442705,892999,2310588,2567727,1395261,4050134,1299474,4048631
2023-03-27 20:16:47.324140893,0.9,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1852879.5833333333,862622,4050055,1039258.598066867,1162648,1178405,2380132,4050055,862622,2305139,1981876,3721808,1060132,926939,1564351,1040448
2023-03-27 20:16:49.348140779,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2162802.1666666665,840802,3987805,920374.2429728276,1327105,1547905,2678267,3987805,2814446,1466888,2028954,3216470,1730536,3029167,1285281,840802
2023-03-27 20:16:51.332146839,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2296016.0833333335,993257,3903660,1141575.1265248568,2043547,3796166,1867384,3895824,2181056,1037235,1897029,993257,3655729,3903660,1031473,1249833
2023-03-27 20:16:53.348118862,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2479117.4166666665,966209,3869642,929956.9720208796,1967667,3214342,1654076,3763165,2745168,2443329,966209,3667307,2178161,3869642,1495798,1784545
2023-03-27 20:16:55.344144714,1.16,9,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2431387.4166666665,1072708,4032570,1075116.3932951987,1072708,1788491,3174349,1606660,2780065,4017307,1394735,4032570,1571871,1399577,2390747,3947569
2023-03-27 20:16:57.344128862,1.16,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1694849.1666666667,909687,3627522,752254.071196121,2181331,2144326,2169708,1373984,909687,986327,940058,951298,1749081,3627522,1509833,1795035
2023-03-27 20:16:59.332127052,1.07,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2291758.1666666665,859471,4018533,1032105.3575159557,1974127,1350920,4018533,859471,2208910,1399811,3219813,3979008,1895191,3221848,1187404,2186062
2023-03-27 20:17:01.336123937,1.07,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2088609.8333333333,958470,3988581,1093340.5089397533,1694477,2414511,1046469,958470,1261991,3988581,3764861,3800783,1014232,1621913,1546118,1950912
2023-03-27 20:17:03.352155846,1.07,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1747957.5833333333,870764,3573005,880925.7248178815,1451812,3573005,1237715,870764,871871,946680,1577315,2949450,1724056,3042112,1282914,1447797
2023-03-27 20:17:05.328153603,1.14,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2521729.3333333335,1016052,4063229,1092784.3948432321,2394001,4063229,1358622,1016052,2852564,3548767,1259783,1127035,2519087,4041282,2420013,3660317
2023-03-27 20:17:07.348132247,1.14,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1263996.9166666667,840398,2175584,443343.72047025734,1667459,840398,1087914,1586278,1219388,1025847,867464,952307,889266,906860,1949198,2175584
2023-03-27 20:17:09.348144152,1.05,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2191114.1666666665,857605,4043261,1150804.2929318196,954119,2017212,1120102,857605,1239811,3435344,3493880,4043261,2867275,3561595,1150679,1552487
2023-03-27 20:17:11.348144244,1.05,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2157404.25,1073571,4047793,1077751.9353371724,1791603,1393952,1879364,3982475,1524949,1783324,1808630,1307560,4047793,3912854,1073571,1382776
2023-03-27 20:17:13.356126931,1.05,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2107761.3333333335,800046,3776607,1088781.826374116,1192775,956278,2954386,3415246,3094434,1495306,901732,800046,3468180,3776607,1687187,1550959
2023-03-27 20:17:15.340124792,0.96,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2494422.1666666665,983627,3890674,1160660.9252972228,983627,3564053,3691392,3890674,3097793,1543513,1058524,3740925,1567692,1139658,1945383,3709832
2023-03-27 20:17:17.332144488,0.96,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2137343.5833333335,897504,3625988,859634.11066128,1706021,2569398,1770801,1052227,1726607,1638121,3143233,897504,1802934,3509797,2205492,3625988
2023-03-27 20:17:19.35214219,0.97,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2345806.0833333335,1053431,3939197,997871.1683914461,2187812,3473683,1116941,1053431,2630623,3621904,1497960,3464639,1832324,3939197,1487535,1843624
2023-03-27 20:17:21.336164106,0.97,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1900941.5,875229,3835413,1059679.8059183962,1259188,3392898,1136041,940274,3835413,944858,1019290,875229,1757702,3079067,3040361,1530977
2023-03-27 20:17:23.352131234,0.97,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2070668.25,868573,3990091,985382.8919940314,1257924,2508236,1184660,2513457,1351006,2124767,3990091,868573,1153531,1414837,2957198,3523739
