,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification-0-0.0.1,2.319282065656566,0.9090623666386988
dd-0-0.0.1,0.679086518735363,0.18262064171547296
image_processing-0-0.0.1,1.4748665155555556,0.19450918265920925
pyaes-0-0.0.1,1.4015034377777777,0.17771460045454576
