seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
75274,4.757,0.792,3.623,0.704,9.754962367075892,14.559148466468676,121.41,0.24006,0.5920000000000001,0.0,2.7175000000000002,,0
75275,4.757,0.792,3.617,0.702,9.788874031482932,13.127396706799127,121.41,0.17609,0.4548,0.0,2.68,1.0,0
75276,4.361,0.792,3.511,0.702,9.662010841259525,15.196431349302472,121.39,0.15557,0.7967,0.0,2.68,1.0,0
75278,4.757,0.792,3.611,0.702,9.722007913567559,14.734337706038902,121.39,0.14762,0.8067,0.0,2.796666666666667,,0
75279,4.757,0.792,3.611,0.702,9.764005698592753,14.752762983219942,121.37,0.24115999999999999,0.594,0.0,2.913333333333333,,0
75280,4.757,0.792,3.617,0.703,9.795504072540137,15.75430721227111,121.38,0.16116,0.8082,0.0,3.03,0.0,0
75281,4.757,0.792,3.617,0.703,9.81755289170537,15.297027361666293,121.41,0.14968,0.8153,0.0,3.03,0.0,0
75282,4.757,0.792,3.511,0.702,9.800887002538968,15.737632769536075,121.4,0.18128,0.7514,0.0,2.9899999999999998,,0
75283,4.757,0.792,3.611,0.702,9.819220918452775,15.44002952796561,121.35,0.15638,0.8163,0.0,2.95,,0
75284,4.757,0.792,3.611,0.702,9.832054651087931,15.04009238966454,121.37,0.15023,0.8144,0.0,2.91,,0
75285,4.757,0.792,3.617,0.703,9.843138260701254,15.233180482758456,121.39,0.14842,0.813,0.0,2.87,0.0,0
75286,4.757,0.792,3.623,0.704,9.852996785566477,15.022681833910307,121.33,0.15400999999999998,0.8243,0.0,2.87,0.0,0
75287,4.757,0.792,3.617,0.702,9.85749775087946,14.880559208321865,121.33,0.14903,0.8102,0.0,2.8725,,0
75288,4.757,0.792,3.611,0.702,9.858848425822098,14.993700465918078,121.34,0.1568,0.7956,0.0,2.875,,0
75289,4.757,0.792,3.711,0.702,9.889793901386849,15.312175581866928,121.31,0.15458,0.8275,0.0,2.8775,,0
75290,4.757,0.792,3.611,0.702,9.881455730346225,14.383110157206248,121.3,0.23653000000000002,0.5833,0.0,2.88,1.0,0
75292,4.757,0.792,3.617,0.703,9.877719011046429,14.701708775773726,121.33,0.15245999999999998,0.7062,0.0,2.9025,,0
75293,4.757,0.792,3.617,0.703,9.875103307636493,14.058952377063271,121.33,0.19695,0.5088,0.0,2.925,,0
75294,4.757,0.792,3.611,0.702,9.87117231524455,13.527807485732891,121.37,0.17206,0.4216,0.0,2.9475000000000002,,0
75295,4.757,0.792,3.611,0.702,9.868420620621697,13.473914777324467,121.35,0.19855,0.5155,0.0,2.97,0.0,0
75296,4.757,0.792,3.611,0.702,9.866494434410939,12.529466138035602,121.38,0.17088,0.4182,0.0,2.97,0.0,0
75297,4.757,0.792,3.611,0.702,9.865146104075775,14.798323919742348,121.29,0.23738,0.5934,0.0,2.93,,0
75298,4.757,0.792,3.623,0.703,9.868102272871278,12.566062983130136,121.39,0.17048,0.4235,0.0,2.89,,0
75299,4.757,0.792,3.617,0.703,9.868371591011059,14.597588422249546,121.32,0.15233,0.8031,0.0,2.85,,0
75300,4.757,0.792,3.611,0.702,9.866460113701963,15.477968580182116,121.31,0.15348,0.8259,0.0,2.81,1.0,0
75301,4.757,0.792,3.611,0.702,9.865122079588545,15.113154656101726,121.33,0.1478,0.8148,0.0,2.81,1.0,0
75302,4.757,0.792,3.611,0.702,9.864185455710594,14.805152232930022,121.26,0.24647,0.5965,0.0,2.7725,,0
75303,4.755,1.188,3.717,0.703,10.013829819152564,13.495706651126495,121.32,0.18320999999999998,0.4687,0.0,2.7350000000000003,,0
75304,4.757,1.585,3.924,0.805,10.330980873636966,15.184397966935473,121.34,0.15556,0.8042,0.0,2.6975000000000002,,0
75305,5.152,4.357,4.622,1.205,11.832486612308674,14.958213551861208,121.33,0.14933,0.8064,0.0,2.66,3.0,0
75306,5.154,4.755,4.722,1.304,13.063240629053748,15.036052473801876,121.29,0.15916,0.7965,0.0,2.66,3.0,0
75307,5.154,5.944,4.521,1.203,14.190868440618324,14.49057929895983,121.29,0.2401,0.5976,0.0,2.67,,0
75309,5.154,5.15,4.622,1.304,14.802607908539425,15.41059431158923,121.36,0.15805999999999998,0.833,0.0,2.68,,0
75310,5.154,4.753,4.528,1.207,15.054425536008313,14.699296594212573,121.34,0.24555,0.5962,0.0,2.69,24.0,0
75311,5.152,5.546,4.629,1.308,15.528597875246305,13.808000142270437,121.38,0.18315,0.4835,0.0,2.69,24.0,0
75312,5.154,5.944,4.722,1.306,16.007818512701053,12.996101934159132,121.38,0.18577,0.4226,0.0,2.6975,,0
75313,5.152,5.546,4.622,1.306,16.193272958898497,14.115722274391608,121.34,0.2451,0.5920000000000001,0.0,2.705,,0
75314,5.154,4.755,4.521,1.203,16.025191071224025,12.912244428081426,121.42,0.17085999999999998,0.4211,0.0,2.7125000000000004,,0
75315,5.154,4.359,4.521,1.205,15.78933374985198,15.490842787182352,121.34,0.16805,0.8218,0.0,2.72,27.0,0
75316,5.154,3.963,4.428,1.207,15.478133624891921,14.886515353202483,121.35,0.14879,0.8098,0.0,2.72,27.0,0
75317,5.154,5.546,4.73,1.306,15.855493537428137,14.741924836303914,121.37,0.14605,0.8121,0.0,2.725,,0
75318,5.154,5.152,4.521,1.205,15.90844547620007,14.58506005319657,121.34,0.14744000000000002,0.8055,0.0,2.7300000000000004,,0
75319,5.154,4.359,4.421,1.203,15.677011833338911,14.254188518772496,121.34,0.23733,0.5945,0.0,2.7350000000000003,,0
75320,4.757,1.981,4.019,0.902,14.471608283333083,12.974902083357277,121.4,0.17428,0.4316,0.0,2.74,21.0,0
75321,4.757,0.792,3.711,0.702,13.118725798329894,14.982984490214081,121.35,0.20668000000000003,0.5379,0.0,2.74,21.0,0
75322,4.757,2.377,4.126,1.006,12.862908058830495,13.414585266100401,121.37,0.17764000000000002,0.4501,0.0,2.765,,0
75323,5.154,3.566,4.32,1.105,13.247535641181802,14.106604722390706,121.37,0.20240999999999998,0.5315,0.0,2.79,,0
75324,5.154,3.963,4.421,1.205,13.696174948827633,16.00759106384601,121.35,0.15116,0.8079999999999999,0.0,2.815,,0
75325,5.154,2.774,4.22,1.003,13.532622464179248,15.419929414429426,121.35,0.15037,0.8094,0.0,2.84,11.0,0
75326,5.154,2.774,4.32,1.103,13.478135724925451,14.964214352404504,121.37,0.14442,0.8053,0.0,2.84,11.0,0
75327,5.154,2.377,4.22,0.904,13.231195007447747,14.59391956601232,121.37,0.14718,0.8049,0.0,2.8425,,0
75328,5.154,2.774,4.327,1.107,13.27043650521343,14.441647977799558,121.36,0.22419,0.5563,0.0,2.8449999999999998,,0
75329,5.154,3.566,4.32,1.105,13.532805553649437,13.483069699469674,121.38,0.17708,0.4599,0.0,2.8475,,0
75330,5.154,5.152,4.521,1.203,14.28196388755468,15.36062793484267,121.36,0.15471,0.8085,0.0,2.85,12.0,0
75331,5.154,4.755,4.521,1.203,14.687274721288304,15.038483567155726,121.32,0.14624,0.8041,0.0,2.85,12.0,0
75332,5.154,4.755,4.521,1.203,14.970992304901829,15.062003604474091,121.32,0.15673,0.8159,0.0,2.835,,0
75333,5.154,3.566,4.327,1.105,14.725294613431272,14.385872565434227,121.28,0.24281999999999998,0.5934,0.0,2.8200000000000003,,0
75334,5.154,2.774,4.327,1.006,14.286006229401877,13.109604552960757,121.32,0.17275,0.4172,0.0,2.805,,0
75336,5.154,2.774,4.22,1.004,13.94580436058131,14.513375505445127,121.32,0.14401,0.8065,0.0,2.79,19.0,0
75337,5.154,3.566,4.421,1.103,14.035263052406918,14.745714358857374,121.33,0.14677,0.8042,0.0,2.7925,,0
75338,5.154,2.773,4.22,1.003,13.76968413668484,14.935596517561654,121.34,0.15684,0.8176,0.0,2.795,,0
75339,5.152,3.565,4.421,1.103,13.911078895679388,14.562234823866552,121.31,0.147,0.8059,0.0,2.7975,,0
75340,5.154,4.755,4.428,1.207,14.400955226975572,14.64605878121036,121.3,0.14603,0.8046,0.0,2.8,15.0,0
75341,5.154,5.548,4.629,1.308,15.072368658882901,15.28046701336861,121.28,0.15379,0.8294,0.0,2.8,15.0,0
75342,5.154,5.152,4.521,1.205,15.360258061218032,14.9237838299098,121.28,0.14920999999999998,0.8166,0.0,2.8449999999999998,,0
75343,5.154,5.15,4.622,1.304,15.621180642852622,14.798484797561342,121.3,0.14138,0.8006,0.0,2.8899999999999997,,0
75344,5.152,4.753,4.521,1.203,15.623526449996834,14.858417599894478,121.27,0.14972,0.807,0.0,2.935,,0
75345,5.152,5.546,4.622,1.203,15.893368514997785,14.641943665734665,121.29,0.1473,0.8084,0.0,2.98,29.0,0
75346,5.152,4.753,4.528,1.207,15.81735796049845,14.679211074142895,121.3,0.14503,0.8069,0.0,2.98,29.0,0
75347,5.154,3.961,4.421,1.205,15.494450572348915,14.49181467890171,121.3,0.14525,0.8065,0.0,3.04,,0
75348,5.154,4.359,4.421,1.103,15.35721540064424,14.6177074044043,121.34,0.14737999999999998,0.8026,0.0,3.1,,0
75349,5.154,4.359,4.521,1.203,15.321150780450967,14.61049484779747,121.35,0.14934,0.8029999999999999,0.0,3.16,,0
75350,5.154,3.963,4.421,1.103,15.117105546315676,14.265504912956173,121.33,0.24147,0.5942,0.0,3.22,20.0,0
75351,5.154,4.359,4.421,1.203,15.123073882420973,15.176215919600779,121.35,0.14987,0.7942,0.0,3.22,20.0,0
75352,5.154,3.963,4.327,1.107,14.951451717694683,14.978857042296148,121.33,0.14618,0.8096,0.0,3.2150000000000003,,0
75353,5.154,4.359,4.521,1.205,15.037716202386278,14.592189175855307,121.37,0.14669000000000001,0.8029,0.0,3.21,,0
75354,5.154,3.963,4.421,1.103,14.918701341670394,14.712577621122856,121.37,0.14399,0.8008,0.0,3.205,,0
75355,5.154,5.152,4.521,1.203,15.252090939169276,14.3437989868316,121.32,0.23884,0.5908,0.0,3.2,21.0,0
75356,5.154,3.963,4.421,1.103,15.068763657418492,12.322297186738268,121.36,0.17033,0.4245,0.0,3.2,21.0,0
75357,5.154,3.17,4.421,1.105,14.703134560192945,16.73735735453586,121.26,0.22095,0.8118,0.0,3.2375000000000003,,0
75358,5.154,5.152,4.528,1.207,15.10449419213506,15.180900600824062,121.32,0.1521,0.8132,0.0,3.2750000000000004,,0
75359,5.152,5.546,4.521,1.205,15.500345934494542,14.857321734257859,121.33,0.14190999999999998,0.8037,0.0,3.3125,,0
75360,5.154,4.359,4.421,1.203,15.39134215414618,14.92542894839531,121.33,0.14992,0.8085,0.0,3.35,24.0,0
75361,5.154,3.566,4.421,1.103,15.047139507902326,15.289033890509712,121.32,0.157,0.7992,0.0,3.35,24.0,0
75362,5.154,5.152,4.521,1.203,15.34199765553163,14.857738037111382,121.36,0.14678,0.8118,0.0,3.3625,,0
75363,5.154,5.548,4.528,1.205,15.669898358872143,14.897544602710441,121.32,0.14551,0.8109,0.0,3.375,,0
75364,5.154,4.359,4.528,1.207,15.5433288512105,15.098733459110777,121.32,0.15648,0.8196,0.0,3.3875,,0
75366,4.757,2.377,4.22,1.004,14.58773019584735,14.781744715828152,121.38,0.14958,0.816,0.0,3.4,22.0,0
75367,4.757,2.774,4.22,1.003,14.037611137093144,12.515806806270339,121.4,0.18257,0.4283,0.0,3.3925,,0
75368,5.154,3.963,4.521,1.203,14.2786277959652,14.793427314185507,121.32,0.15581,0.8212,0.0,3.385,,0
75369,5.154,3.566,4.32,1.103,14.23793945717564,14.908644898135941,121.3,0.15899000000000002,0.8037,0.0,3.3775,,0
75370,5.154,3.963,4.528,1.205,14.421557620022948,14.816142140042441,121.32,0.15297,0.8103,0.0,3.37,14.0,0
75371,5.154,2.774,4.226,1.006,14.043090334016062,14.917229527824185,121.32,0.14348,0.804,0.0,3.37,14.0,0
75372,5.154,3.963,4.421,1.205,14.253063233811243,14.769788709630586,121.32,0.14662,0.8103,0.0,3.3425000000000002,,0
75373,5.154,3.566,4.32,1.103,14.22004426366787,14.707846869182303,121.31,0.14794000000000002,0.8127,0.0,3.315,,0
75374,5.154,3.17,4.32,1.103,14.078130984567508,14.705598476129527,121.29,0.16472,0.7553,0.0,3.2874999999999996,,0
75375,5.154,2.774,4.22,1.003,13.799991689197254,12.816581894118698,121.33,0.17381,0.4442,0.0,3.26,14.0,0
75376,5.154,2.774,4.226,1.006,13.607994182438077,16.1872349127779,121.27,0.28013000000000005,0.655,0.0,3.26,14.0,0
75377,5.154,2.774,4.22,1.004,13.471195927706653,14.402919292557975,121.27,0.25490999999999997,0.5923,0.0,3.215,,0
75378,4.757,1.188,3.812,0.802,12.597537149394656,12.831782252143169,121.27,0.19384,0.4579,0.0,3.17,,0
75379,4.757,0.792,3.611,0.702,11.776876004576259,12.172834818739574,121.32,0.18317,0.4297,0.0,3.125,,0
75380,4.757,0.792,3.711,0.802,11.262413203203382,14.396254039979372,121.27,0.25532,0.6013,0.0,3.08,6.0,0
75381,5.154,3.566,4.32,1.103,12.126589242242366,15.556085694999048,121.26,0.16863,0.8455,0.0,3.08,6.0,0
75382,5.154,3.566,4.327,1.107,12.734812469569656,14.921896475369273,121.27,0.1706,0.7458,0.0,3.0975,,0
75383,5.154,2.774,4.22,1.004,12.859968728698759,15.03825814373616,121.25,0.16797,0.7588,0.0,3.115,,0
75384,5.154,4.359,4.521,1.203,13.57307811008913,16.46917328031105,121.26,0.16299,0.7607,0.0,3.1325,,0
75385,5.154,4.755,4.421,1.103,14.131054677062389,15.280492904602683,121.27,0.16831,0.7556,0.0,3.15,17.0,0
75386,5.154,3.963,4.421,1.103,14.284038273943672,14.817192546395102,121.25,0.14686,0.8097,0.0,3.15,17.0,0
75387,5.154,4.359,4.521,1.205,14.570526791760571,14.969017830389465,121.25,0.1567,0.7985,0.0,3.1675,,0
75388,5.154,4.755,4.428,1.107,14.8325687542324,14.256062381076509,121.27,0.23399,0.5868,0.0,3.185,,0
75389,5.154,5.152,4.622,1.306,15.252998127962679,13.15702671769647,121.33,0.16969,0.4358,0.0,3.2025,,0
75391,5.154,5.548,4.521,1.203,15.604898689573876,13.125259007592033,121.33,0.16685,0.4178,0.0,3.22,22.0,0
75392,5.154,5.152,4.521,1.203,15.732429082701714,13.806556287722847,121.27,0.23639000000000002,0.5362,0.0,3.2150000000000003,,0
75393,5.154,3.963,4.521,1.203,15.4650003578912,15.405951064682258,121.22,0.2521,0.5982,0.0,3.21,,0
75394,5.154,3.566,4.327,1.105,15.07110025052384,13.53666815063021,121.32,0.17142000000000002,0.4217,0.0,3.205,,0
75395,5.154,3.17,4.428,1.107,14.707470175366689,13.854515922966312,121.29,0.2348,0.5471,0.0,3.2,21.0,0
75396,5.154,2.774,4.22,0.902,14.210229122756681,15.064894773104214,121.29,0.17606,0.7859,0.0,3.2,21.0,0
75397,4.757,2.377,4.22,1.003,13.654260385929677,14.547607335022324,121.32,0.24106999999999998,0.5973,0.0,3.1950000000000003,,0
75398,4.757,1.188,3.711,0.702,12.665382270150774,13.155433071138859,121.35,0.17326,0.4122,0.0,3.1900000000000004,,0
75399,5.154,2.774,4.32,1.103,12.871067589105541,12.29876418038044,121.36,0.16893,0.4479,0.0,3.185,,0
75400,5.154,4.357,4.528,1.207,13.583547312373879,13.146275379709342,121.35,0.19165,0.4884,0.0,3.18,9.0,0
75401,5.154,4.359,4.428,1.105,14.022283118661715,12.597076918668213,121.34,0.18682,0.4414,0.0,3.18,9.0,0
75402,5.154,4.755,4.622,1.306,14.5666981830632,14.926038468172239,121.32,0.15332,0.8089,0.0,3.2175000000000002,,0
75403,5.154,5.548,4.521,1.203,15.124488728144238,14.94781893620815,121.31,0.14722000000000002,0.8147,0.0,3.255,,0
75404,5.154,5.548,4.622,1.304,15.575542109700965,15.083586526583579,121.32,0.15155,0.8116,0.0,3.2925,,0
75405,5.154,5.548,4.622,1.304,15.891279476790675,14.875424125032715,121.33,0.14895999999999998,0.8135,0.0,3.33,26.0,0
75406,5.154,5.152,4.428,1.207,15.906195633753475,14.757725632420355,121.31,0.14752,0.8079,0.0,3.33,26.0,0
75407,5.154,4.755,4.521,1.205,15.824836943627432,14.964335324344127,121.29,0.14484,0.8089,0.0,3.3625,,0
75408,5.154,5.15,4.521,1.203,15.885785860539201,14.532092511375025,121.29,0.14536,0.8037,0.0,3.395,,0
75409,5.154,5.152,4.421,1.203,15.89905010237744,14.602529111981141,121.33,0.14817,0.8097,0.0,3.4275,,0
75410,5.154,4.359,4.521,1.203,15.700435071664208,14.925570839786673,121.31,0.15467999999999998,0.8226,0.0,3.46,27.0,0
75411,5.154,4.755,4.421,1.203,15.650204550164943,14.909835258632778,121.3,0.14793,0.8016,0.0,3.46,27.0,0
75412,5.154,4.753,4.528,1.207,15.64774318511546,14.54670994559773,121.25,0.24619000000000002,0.5985,0.0,3.4325,,0
75413,5.154,3.17,4.22,1.004,15.017820229580822,14.904268427938014,121.26,0.23544,0.5759,0.0,3.4050000000000002,,0
75414,5.154,3.17,4.421,1.103,14.666874160706575,13.478729769547918,121.32,0.17049,0.4107,0.0,3.3775,,0
75415,5.154,2.774,4.22,1.003,14.212111912494603,14.938859617668456,121.26,0.15264,0.8065,0.0,3.35,18.0,0
75416,5.154,2.774,4.22,1.003,13.89377833874622,14.594116594202196,121.25,0.24649000000000001,0.5975,0.0,3.35,18.0,0
75418,4.757,1.188,3.818,0.803,12.895444837122355,13.514968661472734,121.31,0.23490999999999998,0.542,0.0,3.34,,0
75419,4.757,2.377,4.126,0.905,12.676311385985649,14.088527675619602,121.3,0.20949,0.5501,0.0,3.33,,0
75420,5.154,4.359,4.521,1.205,13.445117970189953,14.847645394916265,121.28,0.15727,0.8269,0.0,3.32,11.0,0
75421,5.154,4.359,4.421,1.103,13.922682579132967,15.076084659319395,121.27,0.14816,0.8149,0.0,3.32,11.0,0
75422,5.154,4.359,4.421,1.103,14.256977805393076,15.376018226702588,121.27,0.15753,0.8375,0.0,3.3724999999999996,,0
75423,5.154,4.755,4.521,1.203,14.669784463775153,15.06304587623129,121.27,0.15847,0.8088,0.0,3.425,,0
75424,5.154,4.359,4.528,1.205,14.842649124642607,14.950673314883131,121.3,0.14501,0.8099,0.0,3.4775,,0
75425,5.154,3.963,4.327,1.107,14.755154387249826,14.862783662903439,121.32,0.1483,0.8164,0.0,3.53,21.0,0
75426,5.154,3.17,4.32,1.105,14.45330807107488,14.714300757463112,121.27,0.14729,0.8142,0.0,3.53,21.0,0
75427,5.154,3.566,4.421,1.103,14.390515649752416,14.646056211866892,121.32,0.14487,0.8079,0.0,3.54,,0
75428,5.152,5.15,4.521,1.203,14.88116095482669,15.32262749646924,121.31,0.15968,0.8168,0.0,3.55,,0
75429,5.154,5.15,4.521,1.203,15.225212668378683,14.982249161902265,121.31,0.14759,0.8182,0.0,3.5599999999999996,,0
75430,5.152,5.15,4.428,1.207,15.43874886786508,15.186836823772737,121.3,0.15773,0.8293,0.0,3.57,23.0,0
75431,5.154,5.152,4.629,1.306,15.679424207505555,15.196939121387834,121.26,0.16094,0.8099,0.0,3.57,23.0,0
75432,5.154,5.548,4.622,1.306,15.964596945253888,15.093311983045217,121.27,0.15247,0.8277,0.0,3.58,,0
75433,5.154,5.548,4.521,1.203,16.10301786167772,14.867796207129157,121.29,0.14381,0.8058,0.0,3.59,,0
75434,5.154,5.152,4.521,1.203,16.081112503174403,14.40253676933171,121.24,0.24153000000000002,0.5919,0.0,3.5999999999999996,,0
75435,5.154,5.152,4.521,1.203,16.06577875222208,12.867895578316542,121.32,0.1749,0.423,0.0,3.61,29.0,0
75436,5.154,5.548,4.629,1.308,16.237745126555453,14.989476828353803,121.29,0.1541,0.8139,0.0,3.61,29.0,0
75437,5.154,4.359,4.421,1.205,15.908121588588816,15.213899386487746,121.29,0.16341,0.8140000000000001,0.0,3.5975,,0
75438,5.154,3.963,4.32,1.103,15.49768511201217,14.894247542695707,121.34,0.14697000000000002,0.8141,0.0,3.585,,0
75439,5.154,3.963,4.421,1.103,15.24067957840852,14.51485373500124,121.32,0.24565,0.5916,0.0,3.5725,,0
75440,5.154,3.963,4.421,1.103,15.060775704885963,13.132671741773796,121.34,0.19648,0.4249,0.0,3.56,22.0,0
75441,5.154,4.359,4.521,1.203,15.113642993420173,13.89158728519989,121.34,0.19318,0.49200000000000005,0.0,3.56,22.0,0
75442,5.154,4.755,4.428,1.107,15.212750095394123,13.399954607176495,121.34,0.21871999999999997,0.4826,0.0,3.5275,,0
75443,5.154,4.359,4.421,1.105,15.160625066775886,14.045779301183074,121.28,0.24254,0.5714,0.0,3.495,,0
75444,5.154,3.566,4.421,1.103,14.885637546743121,16.068193610214056,121.31,0.15209,0.8142,0.0,3.4625000000000004,,0
75445,5.154,4.359,4.421,1.103,14.931046282720184,15.537480585812395,121.31,0.15645,0.8324,0.0,3.43,20.0,0
75447,5.154,4.755,4.421,1.203,15.111632397904128,15.11602767065572,121.31,0.14665999999999998,0.8091,0.0,3.4225000000000003,,0
75448,5.154,4.357,4.421,1.205,15.119242678532888,15.17935794372444,121.3,0.15634,0.8324,0.0,3.415,,0
75449,5.154,3.566,4.428,1.107,14.859969874973022,14.460993642288237,121.3,0.24266,0.5913,0.0,3.4074999999999998,,0
75450,5.154,3.566,4.32,1.105,14.645478912481115,14.944243183513406,121.31,0.21909,0.5669,0.0,3.4,20.0,0
75451,4.757,2.377,4.22,0.902,13.92863523873678,14.86261618836157,121.31,0.15215,0.8173,0.0,3.4,20.0,0
75452,4.757,2.377,4.22,1.003,13.457144667115745,14.694028846825613,121.3,0.2499,0.5951,0.0,3.4125,,0
75453,5.154,3.17,4.32,1.103,13.544101266981023,13.00843922612283,121.4,0.16752,0.4314,0.0,3.425,,0
75454,5.154,3.566,4.428,1.105,13.756770886886718,13.52206335819209,121.35,0.19302,0.5097,0.0,3.4375,,0
75455,5.154,4.755,4.428,1.207,14.292939620820704,12.98492101230192,121.32,0.21289,0.4921,0.0,3.45,13.0,0
75456,5.154,4.359,4.421,1.205,14.546757734574493,14.358822935053691,121.32,0.2237,0.5632,0.0,3.45,13.0,0
75457,5.154,2.774,4.32,1.003,14.158030414202146,15.32963595670639,121.32,0.24220999999999998,0.598,0.0,3.46,,0
75458,4.757,1.188,3.812,0.802,13.078321289941503,13.571884393205204,121.34,0.18465,0.4915,0.0,3.47,,0
75459,4.757,1.981,4.019,0.902,12.65252490295905,15.019280842808568,121.32,0.15325999999999998,0.7975,0.0,3.4800000000000004,,0
75460,4.757,2.377,4.126,0.905,12.506267432071335,14.89393473035834,121.32,0.1497,0.8119,0.0,3.49,11.0,0
75461,4.757,2.774,4.22,1.004,12.580887202449935,16.182101528759038,121.3,0.18655,0.8376,0.0,3.49,11.0,0
75462,5.154,2.774,4.22,1.003,12.751921041714956,15.195781577055044,121.34,0.14807,0.8159,0.0,3.46,,0
75463,5.154,3.566,4.32,1.103,13.169244729200468,14.848273056650914,121.33,0.14883,0.8071,0.0,3.43,,0
75464,5.154,3.169,4.32,1.103,13.342271310440328,14.781293960901884,121.35,0.14803,0.8114,0.0,3.4000000000000004,,0
75465,5.154,3.963,4.421,1.103,13.73188991730823,14.786940980012542,121.36,0.15211,0.804,0.0,3.37,12.0,0
75466,5.152,4.753,4.528,1.207,14.30432294211576,14.55554962930101,121.35,0.14529,0.8008,0.0,3.37,12.0,0
75467,5.154,5.152,4.521,1.205,14.822626059481035,14.682150465995171,121.32,0.14704,0.8096,0.0,3.3825000000000003,,0
75468,5.154,5.152,4.421,1.203,15.154838241636725,14.818214526885438,121.29,0.24764,0.5984,0.0,3.395,,0
75469,5.154,4.359,4.421,1.203,15.149486769145708,12.824044867905192,121.35,0.17390999999999998,0.4203,0.0,3.4074999999999998,,0
75470,5.152,3.565,4.421,1.103,14.876940738401997,14.993441872784034,121.32,0.14876,0.8085,0.0,3.42,24.0,0
