timestamp,igpm,voltage,current,power_factor,discard
2023-08-06 20:54:05.352922,14.064,121.43,0.14439000000000002,0.8022,0
2023-08-06 20:54:05.603480,14.018705882352942,121.41,0.14321,0.8044,0
2023-08-06 20:54:05.854037,14.545780821917809,121.41,0.16719,0.7476,0
2023-08-06 20:54:06.104601,15.115547572048955,121.39,0.16037,0.8213,0
2023-08-06 20:54:06.355158,14.75474285096102,121.42,0.14498,0.8018,0
2023-08-06 20:54:06.605738,14.4818096811813,121.43,0.14324,0.8022,0
2023-08-06 20:54:06.856291,14.712679934968364,121.42,0.15433,0.8105,0
2023-08-06 20:54:07.106839,15.079205419261648,121.42,0.1585,0.8243,0
2023-08-06 20:54:07.357394,14.783407271267675,121.45,0.14637999999999998,0.795,0
2023-08-06 20:54:07.607942,14.72987287571602,121.43,0.14862,0.8096,0
2023-08-06 20:54:07.858535,14.835499598437336,121.45,0.15259,0.8135,0
2023-08-06 20:54:08.109143,13.24107077159222,121.47,0.13225,0.5973,0
2023-08-06 20:54:08.359689,12.37768427377735,121.46,0.18857000000000002,0.4537,0
2023-08-06 20:54:08.610228,13.949640360519485,121.38,0.24536,0.5903,0
2023-08-06 20:54:08.860781,14.724125166619114,121.39,0.2246,0.6059,0
2023-08-06 20:54:09.111280,13.00904791230196,121.44,0.17336,0.4287,0
2023-08-06 20:54:09.361842,13.764089996893578,121.39,0.23920999999999998,0.5345,0
2023-08-06 20:54:09.612400,14.094300717453038,121.37,0.22202,0.5516,0
2023-08-06 20:54:09.862956,14.631222533767817,121.39,0.19777999999999998,0.6615,0
2023-08-06 20:54:10.113500,14.775871192080109,121.4,0.15521,0.802,0
2023-08-06 20:54:10.364042,14.659144637321686,121.42,0.14647000000000002,0.8089,0
2023-08-06 20:54:10.614629,15.103274893107422,121.39,0.16072999999999998,0.8271,0
2023-08-06 20:54:10.865193,15.261935848691257,121.39,0.15558,0.8277,0
2023-08-06 20:54:11.115767,14.939993415956183,121.38,0.14499,0.8062,0
2023-08-06 20:54:11.366321,14.655257206089734,121.39,0.14309000000000002,0.8054,0
2023-08-06 20:54:11.616906,14.672281642428429,121.38,0.14894000000000002,0.8138,0
2023-08-06 20:54:11.867475,14.944615045371156,121.37,0.17618,0.7286,0
2023-08-06 20:54:12.118050,14.93363002646373,121.37,0.15286,0.8036,0
2023-08-06 20:54:12.368650,15.056744982710175,121.37,0.15434,0.8191,0
2023-08-06 20:54:12.619282,14.898417919309564,121.41,0.14703,0.8139,0
2023-08-06 20:54:12.869880,15.075895343673539,121.4,0.16981,0.7515,0
2023-08-06 20:54:13.120457,14.865924421594505,121.39,0.1482,0.7991,0
2023-08-06 20:54:13.371008,14.691645747768822,121.4,0.14595999999999998,0.8062,0
2023-08-06 20:54:13.621573,14.494650957362335,121.39,0.14349,0.8058,0
2023-08-06 20:54:13.872134,15.045557757091567,121.38,0.17593,0.7648,0
2023-08-06 20:54:14.122699,14.778689722301896,121.4,0.14586,0.7994,0
2023-08-06 20:54:14.373244,14.60988249226939,121.42,0.14487,0.8082,0
2023-08-06 20:54:14.623825,14.908418132490297,121.4,0.15725,0.8174,0
2023-08-06 20:54:14.874371,15.09399286153153,121.4,0.17131,0.7466,0
2023-08-06 20:54:15.124914,14.896294877201605,121.38,0.14875,0.7995,0
2023-08-06 20:54:15.375474,15.129606518022616,121.38,0.15525999999999998,0.8317,0
2023-08-06 20:54:15.626041,14.751424444633054,121.37,0.14265999999999998,0.8009999999999999,0
2023-08-06 20:54:15.876583,15.042297174764341,121.37,0.16129000000000002,0.8031,0
2023-08-06 20:54:16.127140,14.839407991319975,121.36,0.14635,0.8089,0
2023-08-06 20:54:16.377680,14.649985573654474,121.38,0.14502,0.8072,0
2023-08-06 20:54:16.628243,14.662589902502258,121.38,0.14815,0.8170000000000001,0
2023-08-06 20:54:16.878804,15.158612957759749,121.36,0.17419,0.7718,0
2023-08-06 20:54:17.129345,14.922029061748397,121.39,0.14604,0.8106,0
2023-08-06 20:54:17.379885,14.662520336556486,121.41,0.14357,0.8064,0
2023-08-06 20:54:17.630427,15.10156424348559,121.41,0.16007000000000002,0.8297,0
2023-08-06 20:54:17.880990,15.027894969512472,121.41,0.1629,0.7512,0
2023-08-06 20:54:18.131534,14.818526476813673,121.42,0.14722000000000002,0.8016,0
2023-08-06 20:54:18.382080,13.563168526025601,121.44,0.13001,0.6735,0
2023-08-06 20:54:18.632631,14.619117972777632,121.39,0.23820999999999998,0.5908,0
2023-08-06 20:54:18.883176,14.19998257967743,121.4,0.20669,0.5269,0
2023-08-06 20:54:19.133733,12.602727802394607,121.44,0.17569,0.41600000000000004,0
2023-08-06 20:54:19.384274,14.014009463766493,121.38,0.23935,0.5957,0
2023-08-06 20:54:19.634815,12.69142662326532,121.44,0.1782,0.4439,0
2023-08-06 20:54:19.885354,14.964398637935323,121.36,0.22258000000000003,0.7503,0
2023-08-06 20:54:20.135904,15.002679046574173,121.39,0.15413,0.8066,0
2023-08-06 20:54:20.386446,14.841375332544557,121.42,0.14645,0.8135,0
2023-08-06 20:54:20.637017,15.127462732852406,121.42,0.15728,0.8271,0
2023-08-06 20:54:20.887572,15.227523913014121,121.41,0.16517,0.7709999999999999,0
2023-08-06 20:54:21.138117,15.094766739093691,121.43,0.14970999999999998,0.8133,0
2023-08-06 20:54:21.388658,14.923536717350965,121.44,0.14715,0.8127,0
2023-08-06 20:54:21.639212,15.153775702159434,121.41,0.1568,0.8242,0
2023-08-06 20:54:21.889772,13.504592991442605,121.44,0.17544,0.4532,0
2023-08-06 20:54:22.140335,14.673515094044056,121.38,0.24318,0.5895,0
2023-08-06 20:54:22.390899,13.546260565807728,121.43,0.18741,0.4797,0
2023-08-06 20:54:22.641522,13.182882396060194,121.4,0.21115,0.4812,0
2023-08-06 20:54:22.892066,14.129117677251642,121.37,0.25415,0.5296,0
2023-08-06 20:54:23.142654,15.228582374083881,121.4,0.24675999999999998,0.594,0
2023-08-06 20:54:23.393219,14.912507661857163,121.42,0.28279,0.4128,0
2023-08-06 20:54:23.643774,17.25685536330809,121.34,0.27829,0.6729999999999999,0
2023-08-06 20:54:23.894329,16.45199875431372,121.4,0.15749000000000002,0.7623,0
2023-08-06 20:54:24.144875,15.844799128018577,121.38,0.14718,0.8076,0
2023-08-06 20:54:24.395430,15.340559389612409,121.39,0.14482,0.8057,0
2023-08-06 20:54:24.645972,15.542591572728854,121.37,0.15819,0.8341,0
2023-08-06 20:54:24.896512,15.412814100910122,121.38,0.15373,0.8097,0
2023-08-06 20:54:25.147051,15.082869870636953,121.39,0.14529,0.8115,0
2023-08-06 20:54:25.397600,14.837808909445798,121.41,0.14562,0.8069,0
2023-08-06 20:54:25.648149,14.685766236612027,121.41,0.14543,0.8117,0
2023-08-06 20:54:25.898706,14.977136365628459,121.4,0.17432,0.7399,0
2023-08-06 20:54:26.149252,14.522295455939876,121.44,0.18749000000000002,0.5912,0
2023-08-06 20:54:26.399804,12.730576819157791,121.48,0.17106,0.4114,0
2023-08-06 20:54:26.650348,13.843703773410507,121.44,0.23689000000000002,0.5715,0
2023-08-06 20:54:26.900900,12.720292641387319,121.48,0.18004,0.4617,0
2023-08-06 20:54:27.151439,12.903504848971128,121.47,0.21813000000000002,0.5031,0
2023-08-06 20:54:27.401986,14.495153394279816,121.42,0.25256,0.5938,0
2023-08-06 20:54:27.652546,15.003607375995877,121.44,0.19992000000000001,0.6668,0
2023-08-06 20:54:27.903092,15.024125163197114,121.42,0.15494000000000002,0.8012,0
2023-08-06 20:54:28.153633,14.78138761423798,121.44,0.14528,0.8057,0
2023-08-06 20:54:28.404178,14.651971329966585,121.46,0.14554,0.8118,0
2023-08-06 20:54:28.654741,15.008979930976611,121.44,0.17299,0.7541,0
2023-08-06 20:54:28.905285,15.092085951683627,121.41,0.15328,0.8214,0
2023-08-06 20:54:29.155836,15.366560166178541,121.42,0.15969,0.8255,0
2023-08-06 20:54:29.406397,15.094592116324979,121.44,0.14714000000000002,0.8093,0
2023-08-06 20:54:29.656997,15.350914481427486,121.45,0.16699,0.7864,0
2023-08-06 20:54:29.907588,15.05544013699924,121.47,0.14659,0.8068,0
2023-08-06 20:54:30.158144,14.76580809589947,121.47,0.14394,0.8058,0
2023-08-06 20:54:30.408708,14.951865667129628,121.44,0.15375,0.8241,0
2023-08-06 20:54:30.659290,15.250105966990738,121.41,0.16925,0.7759999999999999,0
