timestamp,cpu_pct,cpu_time
2023-08-02 22:00:13.597787493,3,00:00:00
2023-08-02 22:00:14.602347569,3,00:00:00
2023-08-02 22:00:15.604177515,2.6,00:00:00
2023-08-02 22:00:16.603364511,2.4,00:00:00
2023-08-02 22:00:17.603667286,2.3,00:00:00
2023-08-02 22:00:18.604227621,2.3,00:00:00
2023-08-02 22:00:19.603908122,2.5,00:00:00
2023-08-02 22:00:20.605207464,2.3,00:00:00
2023-08-02 22:00:21.605226217,2.2,00:00:00
2023-08-02 22:00:22.606850409,2.2,00:00:00
2023-08-02 22:00:23.60716605,2.1,00:00:00
2023-08-02 22:00:24.607953587,2.1,00:00:00
2023-08-02 22:00:25.608634202,2.1,00:00:00
2023-08-02 22:00:26.608586948,2.1,00:00:00
2023-08-02 22:00:27.610959429,2,00:00:00
2023-08-02 22:00:28.610611323,2,00:00:00
2023-08-02 22:00:29.612201456,2,00:00:00
2023-08-02 22:00:30.610118417,2,00:00:00
2023-08-02 22:00:31.613298496,2,00:00:00
2023-08-02 22:00:32.613479395,1.9,00:00:00
2023-08-02 22:00:33.61336958,1.9,00:00:00
2023-08-02 22:00:34.615085953,1.9,00:00:00
2023-08-02 22:00:35.614919772,1.9,00:00:00
2023-08-02 22:00:36.616151298,1.9,00:00:00
2023-08-02 22:00:37.616346672,1.8,00:00:00
2023-08-02 22:00:38.616236751,1.8,00:00:00
2023-08-02 22:00:39.617394852,1.8,00:00:00
2023-08-02 22:00:40.617696425,1.8,00:00:00
2023-08-02 22:00:41.617541565,1.8,00:00:00
2023-08-02 22:00:42.619318139,1.8,00:00:00
2023-08-02 22:00:43.619235556,1.8,00:00:00
2023-08-02 22:00:44.620476,1.8,00:00:00
2023-08-02 22:00:45.6203335,1.8,00:00:00
2023-08-02 22:00:46.621506308,1.8,00:00:00
2023-08-02 22:00:47.621785856,1.8,00:00:00
2023-08-02 22:00:48.622536528,1.7,00:00:00
2023-08-02 22:00:49.623651794,1.8,00:00:00
2023-08-02 22:00:50.624989503,1.7,00:00:00
2023-08-02 22:00:51.624636245,1.7,00:00:00
2023-08-02 22:00:52.624752246,1.7,00:00:00
2023-08-02 22:00:53.625506332,1.7,00:00:00
2023-08-02 22:00:54.626673885,1.7,00:00:00
2023-08-02 22:00:55.627123916,1.7,00:00:00
2023-08-02 22:00:56.626865116,1.7,00:00:00
2023-08-02 22:00:57.628165347,1.7,00:00:00
2023-08-02 22:00:58.62840528,1.7,00:00:00
2023-08-02 22:00:59.629682943,1.7,00:00:00
2023-08-02 22:01:00.629697289,1.7,00:00:00
2023-08-02 22:01:01.630705374,1.7,00:00:00
2023-08-02 22:01:02.631524734,1.7,00:00:00
2023-08-02 22:01:03.632396002,1.7,00:00:00
2023-08-02 22:01:04.632994616,1.7,00:00:00
2023-08-02 22:01:05.634295599,1.7,00:00:00
2023-08-02 22:01:06.634795704,1.7,00:00:01
2023-08-02 22:01:07.635443492,1.7,00:00:01
2023-08-02 22:01:08.636676339,1.7,00:00:01
2023-08-02 22:01:09.636310986,1.7,00:00:01
2023-08-02 22:01:10.636387602,1.7,00:00:01
2023-08-02 22:01:11.637562884,1.7,00:00:01
2023-08-02 22:01:12.637446341,1.7,00:00:01
2023-08-02 22:01:13.63832138,1.7,00:00:01
2023-08-02 22:01:14.639479356,1.7,00:00:01
2023-08-02 22:01:15.639360952,1.7,00:00:01
2023-08-02 22:01:16.640420376,1.7,00:00:01
2023-08-02 22:01:17.641474671,1.7,00:00:01
2023-08-02 22:01:18.642692083,1.7,00:00:01
2023-08-02 22:01:19.639415533,1.7,00:00:01
2023-08-02 22:01:20.643625036,1.7,00:00:01
2023-08-02 22:01:21.641349519,1.7,00:00:01
2023-08-02 22:01:22.664262131,1.7,00:00:01
2023-08-02 22:01:23.643047122,1.8,00:00:01
2023-08-02 22:01:24.64291743,1.8,00:00:01
2023-08-02 22:01:25.646411807,1.8,00:00:01
2023-08-02 22:01:26.646665522,1.8,00:00:01
2023-08-02 22:01:27.649218947,1.8,00:00:01
2023-08-02 22:01:28.64747331,1.8,00:00:01
2023-08-02 22:01:29.64531781,1.8,00:00:01
2023-08-02 22:01:30.647738306,1.8,00:00:01
2023-08-02 22:01:31.648966412,1.8,00:00:01
2023-08-02 22:01:32.651225497,1.8,00:00:01
2023-08-02 22:01:33.651949147,1.8,00:00:01
2023-08-02 22:01:34.649948484,1.8,00:00:01
2023-08-02 22:01:35.651138397,1.8,00:00:01
2023-08-02 22:01:36.649665476,1.8,00:00:01
2023-08-02 22:01:37.649579502,1.8,00:00:01
2023-08-02 22:01:38.659373371,1.8,00:00:01
2023-08-02 22:01:39.654734975,1.8,00:00:01
2023-08-02 22:01:40.662807155,1.8,00:00:01
2023-08-02 22:01:41.655136956,1.8,00:00:01
2023-08-02 22:01:42.654632158,1.8,00:00:01
2023-08-02 22:01:43.65402,1.8,00:00:01
2023-08-02 22:01:44.654528555,1.8,00:00:01
2023-08-02 22:01:45.65549644,1.8,00:00:01
2023-08-02 22:01:46.656239582,1.8,00:00:01
2023-08-02 22:01:47.665414014,1.8,00:00:01
2023-08-02 22:01:48.658975763,1.8,00:00:01
2023-08-02 22:01:49.659963138,1.8,00:00:01
2023-08-02 22:01:50.659569241,1.8,00:00:01
2023-08-02 22:01:51.658360159,1.8,00:00:01
2023-08-02 22:01:52.659150379,1.8,00:00:01
2023-08-02 22:01:53.660914478,1.7,00:00:01
2023-08-02 22:01:54.661087192,1.7,00:00:01
2023-08-02 22:01:55.661324524,1.7,00:00:01
2023-08-02 22:01:56.661839423,1.7,00:00:01
2023-08-02 22:01:57.662290891,1.7,00:00:01
2023-08-02 22:01:58.665734949,1.7,00:00:01
2023-08-02 22:01:59.666783464,1.7,00:00:01
2023-08-02 22:02:00.664977405,1.7,00:00:01
2023-08-02 22:02:01.664262564,1.7,00:00:01
2023-08-02 22:02:02.663532724,1.7,00:00:02
2023-08-02 22:02:03.66400779,1.7,00:00:02
2023-08-02 22:02:04.664330271,1.7,00:00:02
2023-08-02 22:02:05.664417585,1.7,00:00:02
2023-08-02 22:02:06.665637138,1.7,00:00:02
2023-08-02 22:02:07.666371222,1.7,00:00:02
2023-08-02 22:02:08.675855251,1.7,00:00:02
2023-08-02 22:02:09.669385491,1.7,00:00:02
2023-08-02 22:02:10.670938375,1.7,00:00:02
2023-08-02 22:02:11.667864244,1.7,00:00:02
2023-08-02 22:02:12.669367659,1.7,00:00:02
2023-08-02 22:02:13.672566763,1.7,00:00:02
2023-08-02 22:02:14.676709841,1.7,00:00:02
2023-08-02 22:02:15.676481996,1.6,00:00:02
2023-08-02 22:02:16.672063553,1.7,00:00:02
2023-08-02 22:02:17.671819051,1.6,00:00:02
2023-08-02 22:02:18.673625822,1.6,00:00:02
2023-08-02 22:02:19.67384457,1.6,00:00:02
2023-08-02 22:02:20.675996451,1.6,00:00:02
2023-08-02 22:02:21.674272252,1.6,00:00:02
2023-08-02 22:02:22.674299277,1.6,00:00:02
2023-08-02 22:02:23.675139683,1.6,00:00:02
2023-08-02 22:02:24.675321625,1.6,00:00:02
2023-08-02 22:02:25.676900487,1.6,00:00:02
2023-08-02 22:02:26.6791834,1.6,00:00:02
2023-08-02 22:02:27.677035373,1.6,00:00:02
2023-08-02 22:02:28.680691391,1.6,00:00:02
2023-08-02 22:02:29.677815656,1.6,00:00:02
2023-08-02 22:02:30.678912242,1.6,00:00:02
2023-08-02 22:02:31.681997345,1.6,00:00:02
2023-08-02 22:02:32.681711789,1.6,00:00:02
2023-08-02 22:02:33.68067447,1.6,00:00:02
2023-08-02 22:02:34.682091334,1.6,00:00:02
2023-08-02 22:02:35.68782668,1.6,00:00:02
2023-08-02 22:02:36.685896767,1.6,00:00:02
2023-08-02 22:02:37.68574017,1.6,00:00:02
2023-08-02 22:02:38.686977665,1.6,00:00:02
2023-08-02 22:02:39.707630753,1.6,00:00:02
2023-08-02 22:02:40.692118138,1.6,00:00:02
2023-08-02 22:02:41.68789941,1.6,00:00:02
2023-08-02 22:02:42.687662864,1.6,00:00:02
2023-08-02 22:02:43.688915213,1.6,00:00:02
2023-08-02 22:02:44.689478412,1.6,00:00:02
2023-08-02 22:02:45.68975361,1.6,00:00:02
2023-08-02 22:02:46.690486873,1.6,00:00:02
2023-08-02 22:02:47.691250042,1.6,00:00:02
2023-08-02 22:02:48.692097193,1.6,00:00:02
2023-08-02 22:02:49.696015319,1.6,00:00:02
2023-08-02 22:02:50.693550781,1.6,00:00:02
2023-08-02 22:02:51.694214012,1.6,00:00:02
2023-08-02 22:02:52.694994136,1.6,00:00:02
2023-08-02 22:02:53.695747846,1.6,00:00:02
2023-08-02 22:02:54.702486035,1.6,00:00:02
2023-08-02 22:02:55.713334789,1.6,00:00:02
2023-08-02 22:02:56.699126799,1.6,00:00:02
2023-08-02 22:02:57.698478263,1.6,00:00:02
2023-08-02 22:02:58.700180003,1.6,00:00:02
2023-08-02 22:02:59.699435166,1.6,00:00:02
2023-08-02 22:03:00.712349964,1.6,00:00:02
2023-08-02 22:03:01.704649122,1.6,00:00:02
2023-08-02 22:03:02.702746327,1.6,00:00:02
2023-08-02 22:03:03.701314661,1.6,00:00:02
2023-08-02 22:03:04.70880524,1.6,00:00:02
2023-08-02 22:03:05.702604907,1.6,00:00:02
2023-08-02 22:03:06.707672336,1.6,00:00:02
2023-08-02 22:03:07.713302008,1.6,00:00:02
2023-08-02 22:03:08.716104826,1.6,00:00:02
2023-08-02 22:03:09.710896463,1.6,00:00:02
2023-08-02 22:03:10.707789278,1.6,00:00:02
2023-08-02 22:03:11.718704463,1.6,00:00:02
2023-08-02 22:03:12.708334207,1.6,00:00:03
2023-08-02 22:03:13.712069671,1.6,00:00:03
2023-08-02 22:03:14.71299586,1.6,00:00:03
2023-08-02 22:03:15.710689675,1.6,00:00:03
2023-08-02 22:03:16.713226371,1.6,00:00:03
2023-08-02 22:03:17.71375655,1.6,00:00:03
2023-08-02 22:03:18.713388087,1.6,00:00:03
2023-08-02 22:03:19.716657187,1.6,00:00:03
2023-08-02 22:03:20.716803924,1.6,00:00:03
2023-08-02 22:03:21.712778539,1.6,00:00:03
2023-08-02 22:03:22.713886414,1.6,00:00:03
2023-08-02 22:03:23.713955085,1.6,00:00:03
2023-08-02 22:03:24.715130146,1.6,00:00:03
2023-08-02 22:03:25.715507856,1.6,00:00:03
2023-08-02 22:03:26.71788749,1.6,00:00:03
2023-08-02 22:03:27.716997868,1.6,00:00:03
2023-08-02 22:03:28.716910885,1.6,00:00:03
2023-08-02 22:03:29.719738957,1.6,00:00:03
2023-08-02 22:03:30.718491058,1.6,00:00:03
2023-08-02 22:03:31.71878864,1.5,00:00:03
2023-08-02 22:03:32.720321903,1.5,00:00:03
2023-08-02 22:03:33.721087445,1.5,00:00:03
2023-08-02 22:03:34.722269569,1.5,00:00:03
2023-08-02 22:03:35.721055569,1.5,00:00:03
2023-08-02 22:03:36.721246426,1.5,00:00:03
2023-08-02 22:03:37.722311265,1.5,00:00:03
2023-08-02 22:03:38.722813594,1.5,00:00:03
2023-08-02 22:03:39.725877583,1.5,00:00:03
2023-08-02 22:03:40.722946918,1.5,00:00:03
2023-08-02 22:03:41.724948253,1.5,00:00:03
2023-08-02 22:03:42.725459364,1.5,00:00:03
2023-08-02 22:03:43.725835152,1.5,00:00:03
2023-08-02 22:03:44.725910184,1.5,00:00:03
2023-08-02 22:03:45.725617459,1.5,00:00:03
2023-08-02 22:03:46.725707222,1.5,00:00:03
2023-08-02 22:03:47.727668411,1.5,00:00:03
2023-08-02 22:03:48.728935262,1.5,00:00:03
2023-08-02 22:03:49.728225558,1.5,00:00:03
2023-08-02 22:03:50.72919648,1.5,00:00:03
2023-08-02 22:03:51.73252631,1.5,00:00:03
2023-08-02 22:03:52.73009994,1.5,00:00:03
2023-08-02 22:03:53.730090417,1.5,00:00:03
2023-08-02 22:03:54.735047163,1.5,00:00:03
2023-08-02 22:03:55.73401798,1.5,00:00:03
2023-08-02 22:03:56.734667864,1.5,00:00:03
2023-08-02 22:03:57.736226786,1.5,00:00:03
2023-08-02 22:03:58.734796885,1.5,00:00:03
2023-08-02 22:03:59.73714949,1.5,00:00:03
