timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1691028016840,sensor,all,0,3,17193,49,44814,126438,568637,568637
1691028016840,sensor,all,0,11,7121,5,20054,49764,554226,554226
1691028016840,sensor,all,0,10,258999,948,490732,1461408,513935,513935
1691028016840,sensor,all,0,4,3360,6,20243,50778,540050,540050
1691028016840,sensor,all,0,5,30873,4,53303,139854,502630,502630
1691028016840,sensor,all,0,6,18680,14,60062,153972,486353,486353
1691028016840,sensor,all,0,7,135335,811,452376,1354236,476141,476141
1691028016840,sensor,all,0,8,17320,26,44933,119574,446326,446326
1691028016840,sensor,all,0,9,3168,3,21639,55536,433591,433591
1691028016840,sensor,all,0,0,6019,2,19212,49530,411357,411357
1691028016840,sensor,all,0,1,30397,0,48262,133146,373382,373382
1691028016840,sensor,all,0,2,17217,7,43407,100152,369599,369599
1691028017840,sensor,all,0,3,2184793,77972,3425490,12046632,982469382,982469382
1691028017840,sensor,all,0,11,1943700,108904,8195284,25223562,982488581,982488581
1691028017840,sensor,all,0,10,7683445,353695,20242363,70474872,982512206,982512206
1691028017840,sensor,all,0,4,148743244,768063,84143205,97505694,982497392,982497392
1691028017840,sensor,all,0,5,109862305,372679,45574895,81838380,982503021,982503021
1691028017840,sensor,all,0,6,110293211,485433,54933373,113235564,982543705,982543705
1691028017840,sensor,all,0,7,4711567,285805,14475813,52392132,982553797,982553797
1691028017840,sensor,all,0,8,7608282,218416,15380168,49361910,982558014,982558014
1691028017840,sensor,all,0,9,1256273,43941,3206087,10765560,982604965,982604965
1691028017840,sensor,all,0,0,20881800,244423,21936299,47808540,982608978,982608978
1691028017840,sensor,all,0,1,4517162,201477,10168720,35030190,982644705,982644705
1691028017840,sensor,all,0,2,13522688,749834,27881660,96355272,982641334,982641334
1691028018841,sensor,all,0,3,1453415,131941,5390235,19370208,1982665719,1982665719
1691028018841,sensor,all,0,11,5591881,396269,19266936,69780594,1982695481,1982695481
1691028018841,sensor,all,0,10,1076711,56261,5850511,20957898,1982727194,1982727194
1691028018841,sensor,all,0,4,2289521,145821,6696344,21343218,1982729081,1982729081
1691028018841,sensor,all,0,5,103209826,317536,39481692,60486192,1982722341,1982722341
1691028018841,sensor,all,0,6,8174275,277624,13432344,43496700,1982724847,1982724847
1691028018841,sensor,all,0,7,57504009,805515,46000844,84868836,1982715628,1982715628
1691028018841,sensor,all,0,8,1278350,87603,5623880,19421688,1982694304,1982694304
1691028018841,sensor,all,0,9,6464014,309234,14194375,51329460,1982697765,1982697765
1691028018841,sensor,all,0,0,1823346,128340,6051121,19372236,1982710251,1982710251
1691028018841,sensor,all,0,1,145620332,784301,81684141,98388810,1982739649,1982739649
1691028018841,sensor,all,0,2,4959309,715571,18454800,66748422,1982730419,1982730419
1691028019841,sensor,all,0,3,1160680,120168,4307692,15824796,2983017724,2983017724
1691028019841,sensor,all,0,11,5084421,501893,17107585,63655020,2983033659,2983033659
1691028019841,sensor,all,0,10,1516632,135471,7624113,27911832,2983082800,2983082800
1691028019841,sensor,all,0,4,2537917,174581,6030789,20581080,2983082362,2983082362
1691028019841,sensor,all,0,5,37841394,42996,10157937,21596172,2983080647,2983080647
1691028019841,sensor,all,0,6,52017028,192350,23547938,80904330,2983083823,2983083823
1691028019841,sensor,all,0,7,4740867,431017,15766192,58767072,2983069405,2983069405
1691028019841,sensor,all,0,8,2434685,131307,6648815,24835200,2983099243,2983099243
1691028019841,sensor,all,0,9,5023475,311281,12514216,46132086,2983116338,2983116338
