success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,dd-0,true,8042776,6.727753400802612,8626888,e410f97cto45cfto8170to004fto3393e7959b3c
true,model_training-0,true,8701736,7.770635604858398,9119127,41e33a5btoaa9bto8946to1929tofd29990305d2
true,image_processing-0,true,3997230,2.436962127685547,4369178,c71579b6to8252toa829to3c80toa9162bd04bd5
true,dd-0,true,7886114,6.750193357467651,8355747,4b6781a9tof787toff69to1dbetoe245bb3937f9
true,dd-0,true,7841226,6.724239826202393,8182734,dd8bb874tof696to956eto48e9to1c6febaa73c7
true,dd-0,true,7901845,6.730956315994263,8265334,465385fdto622ctof428to367eto223b841f5372
true,dd-0,true,7745101,6.723920106887817,8411771,21bed6d3to7355toa003to4fe9toa2fb9e0ae0eb
true,dd-0,true,7942545,6.800089359283447,8553730,c6a6a749to21c3to1a23tod1e2tof159af6c328f
true,image_processing-0,true,3615438,2.356586456298828,4074106,df6e9da3to84dbtodc77to8c4ctoe9c2f280f5b0
true,image_processing-0,true,3497904,2.2307660579681396,4345056,505e62a4to6766toeaffto9299to25497cf82c0f
true,image_processing-0,true,3649756,2.3001646995544434,4533762,5f8eee17to10a8tobf81toc34dtoe979aa548818
true,image_processing-0,true,3785401,2.3632962703704834,5290316,d62ba34eto33cctoee56to494bto84fe7b302364
true,model_training-0,true,9290217,7.8019633293151855,10140015,9aa4d58fto0f5eto45a5to3d90toe1f4c324bc97
true,dd-0,true,8235707,6.790106296539307,10387405,0c631687toc5e7tocbf9to4953to081f45b25f80
true,dd-0,true,7834208,6.788755893707275,10618454,0b757c2atoc82ftoec15toff55to673e62fbeb49
true,image_processing-0,false,3900156,2.247781276702881,6171360,bddba19etofa32toda3ato592eto1214752719fc
true,image_processing-0,false,3742199,2.3472232818603516,5841457,d4beacedtob73btodd0dto1f32to43c2469b30e9
true,dd-0,false,8228601,6.682373285293579,10033124,8acbec5ftodf34to0e50to49d8toe482cd7f29b3
true,dd-0,false,8423496,6.9167516231536865,10415559,5d3e4e1btoeeb9to092dto4ecato81766b453f99
true,model_training-0,true,8747268,7.631921291351318,11368640,df19f51cto1b88to3ca8toe85dto1bf39cebb7c3
true,dd-0,false,8326935,6.869051456451416,10360854,a0484cd5toa71cto0742to9f80to100fcb66cd2b
true,image_processing-0,false,3563695,2.361095666885376,4539247,070bd7c0to7c67tofeedto5830to853696011bbd
true,image_processing-0,false,3877117,2.440850019454956,4919373,9566fc15to51ddtof6c0to6a65toc64427057e02
true,dd-0,false,8474706,6.770125150680542,10129635,c698bea5to0403toa104tof2detof5809de95dda
true,dd-0,false,8179726,6.780602216720581,10157282,95322957tof5b5to60fbto6660to0beaa21ab2e0
true,image_processing-0,false,3767111,2.3803555965423584,5733347,635de492to1998to42e1todfebto25c04760652a
true,dd-0,false,8208116,6.748203992843628,9913777,06b0e783tod134toa7a1to9ce8to025d2d7c721c
true,image_processing-0,false,4069814,2.3906447887420654,6265386,6c21b9b5toc548toc02cto5afeto90774abfc2de
true,image_processing-0,false,3549197,2.243140697479248,7520482,dcdb5f29todba5toc39fto2babtoc7c20db9cd04
true,model_training-0,false,9045578,7.67781662940979,11360416,76be2909toffe5to486fto53d2tod107f4f287da
true,dd-0,false,8511841,6.707156658172607,9316812,8e502ce1to0217tod772to57eftoedd6b0988cfb
true,image_processing-0,false,4028712,2.2795474529266357,4628613,a6da5775to2cf1toc8c8tobce7toa6890370132b
true,image_processing-0,false,3672225,2.321772575378418,4394577,03d349b0toafe1tobc1eto1e97tod61d0c311e5b
true,dd-0,false,7772539,6.769338846206665,8906812,b466e7a6to1411to5e34tof0ectof3fb87ce54eb
true,dd-0,false,7778670,6.739590167999268,8952970,c65fdbccto871eto44e9to1564toc6acbab55b3c
true,image_processing-0,false,3527000,2.2701892852783203,4058746,89acbb50to727fto7d91to6cb4to1a4904093185
true,dd-0,false,7669790,6.67405891418457,7997819,24738638tof957to2e1btof3a8todfbafb44e982
true,dd-0,false,7884954,6.655001163482666,8141089,98490ff9to71c8to44c5toc6ddto183525b7309f
true,dd-0,false,8049431,6.886910676956177,8051053,0c642eactof44eto1a16toc75fto9a407bf39b67
true,image_processing-0,false,3703516,2.3884904384613037,4589424,65115daetoafb9tofa8ftoe05atob3ca1b09d24c
true,image_processing-0,false,3620608,2.2358157634735107,4503961,9c68cb27toceb6toedbctoa4d1to04948bfd497b
true,dd-0,false,9612154,7.011403799057007,10638798,4ac117aeto5547tofd1eto9eddtoaf98eb265113
true,image_processing-0,false,3851751,2.3205225467681885,5290590,e770ea6ctod444tode73to7fb3tob0a2580f4740
true,image_processing-0,false,3769497,2.3666250705718994,4587638,8c6a3e5fto3bd0to25cdtoa0ectofbb8c350cecf
true,dd-0,false,9355668,7.494468450546265,11976747,c567f08ato3b33tod32ato06b4toc0392699603e
true,dd-0,true,7441906,6.803241729736328,10464080,1bd20187toec74toe0fatof5a8to656a939ffcde
true,dd-0,false,8533966,7.082812547683716,9026092,8389c7a6toc750to690bto0e1ato8f73153fb4de
true,image_processing-0,false,5164846,2.5415995121002197,5169699,98431f8ftoeeb3toaaebto238eto690d24d7e71e
