minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1129,0.4992406500000001,0.34445499999999996,0.7589015333333332
1130,0.6433842,0.4076109499999999,0.5380775000000001
1131,0.69072235,0.33031495,0.52211485
