minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1129,23.00742203937897,11.3990887504423,21.843390615050765
1130,26.74735965355789,10.612483304542994,20.331891576211355
1131,25.114937651430804,10.451394671590194,22.103681349997462
