minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1129,6.624469592945404,7.273470550747322,9.207720847561976
1130,8.552596385918337,6.6196263707492795,9.001106484632793
1131,8.148957467226065,6.626030631168349,9.790202046037086
