timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1677612860366,sensor,rapl,0.43224767851643264,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612861367,sensor,rapl,0.7256956316996366,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612862368,sensor,rapl,0.2865741313435137,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612863369,sensor,rapl,0.7637567499186844,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612864370,sensor,rapl,0.7236747336573899,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612865371,sensor,rapl,0.550241089425981,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612866372,sensor,rapl,0.48973816982470453,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612867373,sensor,rapl,0.4403569153510034,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612868374,sensor,rapl,0.2822560470085591,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612869375,sensor,rapl,0.6928738169372082,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612870376,sensor,rapl,0.6386140373069793,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612871377,sensor,rapl,0.41817627591080964,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612872378,sensor,rapl,0.2038812639657408,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612873379,sensor,rapl,0.33655492844991386,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612874380,sensor,rapl,0.7634548274800181,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612875381,sensor,rapl,0.6446877459529787,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612876382,sensor,rapl,0.9238293378148228,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612877383,sensor,rapl,0.52831094362773,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612878384,sensor,rapl,0.10418750206008554,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612879385,sensor,rapl,0.2404022910632193,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612880386,sensor,rapl,0.178642449202016,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612881387,sensor,rapl,0.3185145587194711,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612882387,sensor,rapl,0.48078996525146067,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612883388,sensor,rapl,0.631330399774015,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612884389,sensor,rapl,0.7958695522975177,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612885390,sensor,rapl,0.7041235051583499,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612886392,sensor,rapl,0.8614638887811452,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612887393,sensor,rapl,0.7218665240798146,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612888394,sensor,rapl,0.5345702932681888,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612889395,sensor,rapl,0.538866501301527,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612890396,sensor,rapl,0.7798798503354192,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612891396,sensor,rapl,0.5297593604773283,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612892397,sensor,rapl,0.43245356529951096,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612893398,sensor,rapl,0.3732632538303733,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612894399,sensor,rapl,0.4674589599017054,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612895400,sensor,rapl,0.3058876935392618,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612896402,sensor,rapl,0.41197991115041077,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612897403,sensor,rapl,0.3195483679883182,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612898405,sensor,rapl,0.49362929188646376,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612899406,sensor,rapl,0.4566992644686252,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612900407,sensor,rapl,0.8738391438964754,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612901407,sensor,rapl,0.8901592516340315,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612902408,sensor,rapl,0.2435621169861406,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612903409,sensor,rapl,0.24507380463182926,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612904410,sensor,rapl,0.16376505512744188,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612905411,sensor,rapl,0.07725291047245264,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612906412,sensor,rapl,0.1275047310627997,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612907412,sensor,rapl,0.5267777813132852,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612908413,sensor,rapl,0.5945064544212073,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612909414,sensor,rapl,0.035801378544420004,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612910414,sensor,rapl,0.2219303627498448,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612911415,sensor,rapl,0.21366541483439505,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612912416,sensor,rapl,0.14132532756775618,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612913416,sensor,rapl,0.5361855027731508,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612914417,sensor,rapl,0.5462597282603383,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612915418,sensor,rapl,0.3566768108867109,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612916419,sensor,rapl,0.3667470747604966,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612917421,sensor,rapl,0.9522596588358283,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612918422,sensor,rapl,0.8113016439601779,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612919423,sensor,rapl,0.8858299616258591,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612920423,sensor,rapl,0.13302723807282746,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612921424,sensor,rapl,0.46931079821661115,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612922425,sensor,rapl,0.17597356950864196,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612923426,sensor,rapl,0.42039016517810524,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612924427,sensor,rapl,0.23840646259486675,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612925429,sensor,rapl,0.1960735998582095,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612926430,sensor,rapl,0.31607374595478177,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612927430,sensor,rapl,0.2225658257957548,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612928431,sensor,rapl,0.3059439565986395,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612929432,sensor,rapl,0.11673772591166198,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612930433,sensor,rapl,0.10109374788589776,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612931434,sensor,rapl,0.7254014054778963,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612932434,sensor,rapl,0.7852126429788768,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612933435,sensor,rapl,0.4313049560878426,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612934436,sensor,rapl,0.07335437089204788,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612935437,sensor,rapl,0.07022757618688047,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612936438,sensor,rapl,0.08437014650553465,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612937439,sensor,rapl,0.5961659643799067,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612938440,sensor,rapl,0.3161594052799046,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612939440,sensor,rapl,0.2772998793516308,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612940441,sensor,rapl,0.1800059035886079,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612941441,sensor,rapl,0.08259809319861233,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612942442,sensor,rapl,0.2764466549269855,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612943443,sensor,rapl,0.2741674592252821,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612944444,sensor,rapl,0.28842364763841033,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612945446,sensor,rapl,0.4339148907456547,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612946447,sensor,rapl,0.5090260817669332,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612947448,sensor,rapl,0.6876733652316034,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612948450,sensor,rapl,0.787899706279859,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612949451,sensor,rapl,0.6618372171651572,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612950452,sensor,rapl,0.24195353756658733,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612951453,sensor,rapl,0.3406054889783263,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612952454,sensor,rapl,0.24683986348100007,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612953455,sensor,rapl,0.3131730668246746,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612954456,sensor,rapl,0.37736258562654257,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612955457,sensor,rapl,0.3356384001672268,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612956457,sensor,rapl,0.15388159337453544,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612957458,sensor,rapl,0.19553638785146177,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612958459,sensor,rapl,0.2701139736454934,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612959460,sensor,rapl,0.6280246237292886,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612960461,sensor,rapl,0.5368819106370211,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612961463,sensor,rapl,0.4208825605455786,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612962464,sensor,rapl,0.8724456247873604,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612963465,sensor,rapl,0.8766317281406373,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612964466,sensor,rapl,0.7227998492307961,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612965467,sensor,rapl,0.7432034604717046,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612966469,sensor,rapl,0.9216528385877609,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612967469,sensor,rapl,0.37413620040751994,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612968470,sensor,rapl,0.2353103558998555,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612969471,sensor,rapl,0.33760835230350494,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612970472,sensor,rapl,0.33309366554021835,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612971473,sensor,rapl,0.3045601020567119,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612972475,sensor,rapl,0.693587297340855,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612973477,sensor,rapl,0.5963235697709024,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612974478,sensor,rapl,0.3730947633739561,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612975479,sensor,rapl,0.5775635510217398,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612976480,sensor,rapl,0.5408021353650838,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612977481,sensor,rapl,0.2065249951556325,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612978483,sensor,rapl,0.57900629658252,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612979483,sensor,rapl,0.3629517962690443,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612980484,sensor,rapl,0.31129933102056384,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612981485,sensor,rapl,0.5637150532566011,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612982486,sensor,rapl,0.47392236441373825,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612983487,sensor,rapl,0.4675395186059177,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612984491,sensor,rapl,0.8004109971225262,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612985492,sensor,rapl,0.9492701541166753,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612986493,sensor,rapl,0.7542693507857621,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612987494,sensor,rapl,0.3662522193044424,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612988495,sensor,rapl,0.6226071941200644,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612989495,sensor,rapl,0.41268809721805155,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612990497,sensor,rapl,0.5377006563358009,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612991498,sensor,rapl,0.5634013926610351,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612992500,sensor,rapl,0.49743939749896526,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612993501,sensor,rapl,0.4114777834620327,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612994502,sensor,rapl,0.37023333087563515,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612995503,sensor,rapl,0.26099176332354546,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612996504,sensor,rapl,0.2291858373209834,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612997505,sensor,rapl,0.7925782080274075,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612998506,sensor,rapl,0.2723527210764587,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677612999506,sensor,rapl,0.21221080096438527,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613000507,sensor,rapl,0.22383706737309694,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613001509,sensor,rapl,0.43001899658702314,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613002510,sensor,rapl,0.3929232538212091,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613003511,sensor,rapl,0.21223274804651737,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613004512,sensor,rapl,0.7643186519853771,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613005513,sensor,rapl,0.8075875053182244,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613006513,sensor,rapl,0.6647793580777943,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613007514,sensor,rapl,0.5755077148787677,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613008515,sensor,rapl,0.35940450010821223,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613009516,sensor,rapl,0.28592249588109553,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613010517,sensor,rapl,0.27233533933758736,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613011518,sensor,rapl,0.28980388795025647,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613012519,sensor,rapl,0.36543148499913514,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613013520,sensor,rapl,0.21440055081620812,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613014521,sensor,rapl,0.15055786329321563,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613015522,sensor,rapl,0.49283437989652157,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613016523,sensor,rapl,0.7205221303738654,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613017523,sensor,rapl,0.5546048867981881,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613018524,sensor,rapl,0.7883292324841022,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613019525,sensor,rapl,0.5732427483890206,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613020526,sensor,rapl,0.25920224469155073,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613021527,sensor,rapl,0.44370105513371527,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613022528,sensor,rapl,0.42750257765874267,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613023529,sensor,rapl,0.27693455829285085,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613024529,sensor,rapl,0.5984781263396144,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613025530,sensor,rapl,0.2706202652771026,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613026531,sensor,rapl,0.32356852083466947,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613027532,sensor,rapl,0.8995080199092627,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613028533,sensor,rapl,0.8931559512857348,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613029534,sensor,rapl,0.8129017185419798,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613030535,sensor,rapl,0.9044483851175755,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613031536,sensor,rapl,0.3603952170815319,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613032536,sensor,rapl,0.04425586946308613,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613033537,sensor,rapl,0.33845633268356323,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613034538,sensor,rapl,0.41741147823631763,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613035539,sensor,rapl,0.1794696426950395,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613036539,sensor,rapl,0.1609439323656261,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613037540,sensor,rapl,0.25699867215007544,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613038541,sensor,rapl,0.3016729687806219,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613039541,sensor,rapl,0.11612199852243066,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613040542,sensor,rapl,0.3925410050433129,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613041543,sensor,rapl,0.14416583348065615,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613042544,sensor,rapl,0.15782023966312408,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613043545,sensor,rapl,0.049838400445878506,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613044545,sensor,rapl,0.23901845049113035,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613045546,sensor,rapl,0.7391795369330794,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613046547,sensor,rapl,0.4069022045005113,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613047547,sensor,rapl,0.4830324351787567,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613048548,sensor,rapl,0.10381865338422358,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613049549,sensor,rapl,0.09051268314942718,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613050550,sensor,rapl,0.1062111051287502,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613051551,sensor,rapl,0.056003568693995476,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613052551,sensor,rapl,0.2960847718641162,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613053552,sensor,rapl,0.009311808506026864,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613054553,sensor,rapl,0.0879136121366173,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613055553,sensor,rapl,0.087493478320539,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613056554,sensor,rapl,0.24869541660882533,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613057555,sensor,rapl,0.46766829467378557,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613058556,sensor,rapl,0.6210985698271543,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613059556,sensor,rapl,0.6845500012859702,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613060557,sensor,rapl,0.8336139989551157,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613061558,sensor,rapl,0.7578730804380029,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613062559,sensor,rapl,0.5353648797608912,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613063559,sensor,rapl,0.04674402065575123,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613064560,sensor,rapl,0.011520612519234419,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613065561,sensor,rapl,0.034394697519019246,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613066562,sensor,rapl,0.008131343638524413,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
1677613067562,sensor,rapl,0.06403259700164199,0,RAPL_ENERGY_PKG,0.0,1.0,cpu
