timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1693959958536,sensor,all,0,3,3428,18,29625,81198,807933,807933
1693959958536,sensor,all,0,11,3525,9,15302,40404,775550,775550
1693959958536,sensor,all,0,10,5115,0,18612,46020,749785,749785
1693959958536,sensor,all,0,4,5907,9,39254,117936,756525,756525
1693959958536,sensor,all,0,5,3589,6,19477,47736,680169,680169
1693959958536,sensor,all,0,6,3599,3,14372,39390,656308,656308
1693959958536,sensor,all,0,7,6489,0,19123,53898,634651,634651
1693959958536,sensor,all,0,8,5449,19,27847,80106,617492,617492
1693959958536,sensor,all,0,9,154980,1018,537722,1791348,612395,612395
1693959958536,sensor,all,0,0,3522,0,38104,112476,591036,591036
1693959958536,sensor,all,0,1,3522,8,31460,70824,566162,566162
1693959958536,sensor,all,0,2,3585,9,18753,48048,485994,485994
1693959959536,sensor,all,0,3,2429687,64783,3286310,10948548,982950481,982950481
1693959959536,sensor,all,0,11,28616456,723221,37162363,101678070,982992026,982992026
1693959959536,sensor,all,0,10,1914251,50883,6487420,16979352,983078003,983078003
1693959959536,sensor,all,0,4,6626110,97852,9556930,24934416,983036816,983036816
1693959959536,sensor,all,0,5,11210327,333690,17670160,63503154,983069396,983069396
1693959959536,sensor,all,0,6,18577197,458319,22470339,74624394,983101600,983101600
1693959959536,sensor,all,0,7,2258116,170706,6567963,23530182,983091811,983091811
1693959959536,sensor,all,0,8,144304467,584818,67061404,127224162,983083760,983083760
1693959959536,sensor,all,0,9,4460948,151234,9532211,29946930,983063919,983063919
1693959959536,sensor,all,0,0,102456607,838357,57476852,143161746,983048953,983048953
1693959959536,sensor,all,0,1,68579558,323525,36189408,59518134,983027906,983027906
1693959959536,sensor,all,0,2,18606434,128421,12077133,37593894,983010109,983010109
1693959960536,sensor,all,0,3,87055329,893967,53285107,118627470,1983028202,1983028202
1693959960536,sensor,all,0,11,12472809,660476,19880927,66535248,1983025918,1983025918
1693959960536,sensor,all,0,10,1589792,49900,4954347,14227512,1982962501,1982962501
1693959960536,sensor,all,0,4,223567190,470033,107008090,123214962,1982993109,1982993109
1693959960536,sensor,all,0,5,5110225,354252,13213308,45780150,1982880872,1982880872
1693959960536,sensor,all,0,6,31675854,602648,30842944,98055828,1982897915,1982897915
1693959960536,sensor,all,0,7,82752703,905248,60280678,114623418,1982872790,1982872790
1693959960536,sensor,all,0,8,40996108,141519,16216250,40639950,1982839019,1982839019
1693959960536,sensor,all,0,9,69967607,415173,38146900,54129114,1982807576,1982807576
1693959960536,sensor,all,0,0,4479663,675092,17795615,63092874,1982795955,1982795955
1693959960536,sensor,all,0,1,839835,66798,2708892,9594312,1982755710,1982755710
1693959960536,sensor,all,0,2,5604326,142715,8999309,21578154,1982655012,1982655012
1693959961537,sensor,all,0,3,3883308,106960,7158638,18732480,2983555914,2983555914
1693959961537,sensor,all,0,11,9743912,747615,20902566,66459354,2983587143,2983587143
1693959961537,sensor,all,0,10,13163494,204602,14105325,35901840,2983634408,2983634408
1693959961537,sensor,all,0,4,3322009958,382536,1274639549,869135670,2983637783,2983637783
1693959961537,sensor,all,0,5,3344437,86874,6513582,13977678,2983659614,2983659614
1693959961537,sensor,all,0,6,27036289,227003,16871627,38357046,2983715471,2983715471
1693959961537,sensor,all,0,7,2554266,154391,7649152,20091006,2983719157,2983719157
1693959961537,sensor,all,0,8,146298801,530452,71966348,72060690,2983710083,2983710083
1693959961537,sensor,all,0,9,1415971,81375,4424437,12564006,2983710300,2983710300
1693959961537,sensor,all,0,0,10443429,256891,22861557,64998102,2983703757,2983703757
1693959961537,sensor,all,0,1,68068787,310012,33514691,52349778,2983681607,2983681607
1693959961537,sensor,all,0,2,9927748,366464,20126443,50211564,2983652243,2983652243
1693959962537,sensor,all,0,3,18962618,446404,26231075,67958514,3984246770,3984246770
1693959962537,sensor,all,0,11,156007308,1463894,136679110,136498206,3984286864,3984286864
1693959962537,sensor,all,0,10,80786609,284304,57065478,59023848,3984382470,3984382470
1693959962537,sensor,all,0,4,3711010929,665306,1440158465,975665886,3984338673,3984338673
1693959962537,sensor,all,0,5,4504853,179969,11174031,25638912,3984378993,3984378993
1693959962537,sensor,all,0,6,14795436,477289,27682842,78166062,3984414399,3984414399
1693959962537,sensor,all,0,7,27154678,270106,21732262,62665200,3984417790,3984417790
1693959962537,sensor,all,0,8,153338410,685456,81216662,121386954,3984411549,3984411549
1693959962537,sensor,all,0,9,87039408,388263,52280137,57475392,3984391588,3984391588
1693959962537,sensor,all,0,0,35415166,565289,42072274,73360248,3984389576,3984389576
1693959962537,sensor,all,0,1,18789630,142811,18172578,26551590,3984372617,3984372617
1693959962537,sensor,all,0,2,9590967,220251,17193768,37654032,3984352195,3984352195
1693959963538,sensor,all,0,3,5234213,261175,11750051,38852970,4984735677,4984735677
1693959963538,sensor,all,0,11,6979722,532763,15999365,47401926,4984770073,4984770073
1693959963538,sensor,all,0,10,738825,36463,4162555,11428872,4984856274,4984856274
1693959963538,sensor,all,0,4,3692471592,554126,1421201954,969306858,4984815784,4984815784
1693959963538,sensor,all,0,5,64245948,295888,30370224,40170546,4984843152,4984843152
1693959963538,sensor,all,0,6,4809611,147314,14616354,38084046,4984871814,4984871814
1693959963538,sensor,all,0,7,1955037,128982,5852579,16934814,4984868570,4984868570
1693959963538,sensor,all,0,8,39763498,143497,17309165,30578340,4984849958,4984849958
1693959963538,sensor,all,0,9,3317349,338362,11058929,40531140,4984828769,4984828769
1693959963538,sensor,all,0,0,26243868,660019,28552603,80604264,4984819159,4984819159
1693959963538,sensor,all,0,1,161839,14831,610872,2186028,4984798495,4984798495
1693959963538,sensor,all,0,2,698505,34030,3518322,7683858,4984769100,4984769100
1693959964538,sensor,all,0,3,6277384,398298,14180682,51299664,5984914060,5984914060
1693959964538,sensor,all,0,11,69680005,767099,41313912,83875428,5984931151,5984931151
1693959964538,sensor,all,0,10,1913084,65569,5361566,19922058,5984867734,5984867734
1693959964538,sensor,all,0,4,223084875,362378,95039757,104555412,5984898760,5984898760
1693959964538,sensor,all,0,5,1241770,124453,4661122,16415802,5984786792,5984786792
1693959964538,sensor,all,0,6,9158105,321267,14208697,48544314,5984839305,5984839305
1693959964538,sensor,all,0,7,2691054,228788,7626860,28135770,5984814532,5984814532
1693959964538,sensor,all,0,8,144130218,615441,68693198,102376794,5984782397,5984782397
1693959964538,sensor,all,0,9,3623817,398377,12296796,41620566,5984748457,5984748457
1693959964538,sensor,all,0,0,5036351,694417,16476767,59013786,5984771755,5984771755
1693959964538,sensor,all,0,1,293911,32510,1152467,3995472,5984731956,5984731956
1693959964538,sensor,all,0,2,704105,40521,3583766,13157898,5984694479,5984694479
1693959965538,sensor,all,0,3,6184594,446715,16490512,55227432,6985300646,6985300646
1693959965538,sensor,all,0,11,8318937,432771,15027070,43877808,6985338777,6985338777
1693959965538,sensor,all,0,10,863085,25906,3213404,10870626,6985427597,6985427597
1693959965538,sensor,all,0,4,2828053065,242067,1089691284,729746160,6985382884,6985382884
1693959965538,sensor,all,0,5,650379709,128292,245683898,164348106,6985421085,6985421085
1693959965538,sensor,all,0,6,29878505,235562,17397372,44699304,6985460606,6985460606
1693959965538,sensor,all,0,7,2533111,133812,7560494,23238384,6985458316,6985458316
1693959965538,sensor,all,0,8,144893625,568020,67703467,114955308,6985448991,6985448991
1693959965538,sensor,all,0,9,4543504,323371,15056253,46860060,6985429121,6985429121
1693959965538,sensor,all,0,0,80730756,412238,45596516,72183540,6985413391,6985413391
1693959965538,sensor,all,0,1,5026862,52736,5073848,18595122,6985392762,6985392762
1693959965538,sensor,all,0,2,893195,47981,4321949,14366040,6985372697,6985372697
1693959966539,sensor,all,0,3,15084739,575894,26438515,67177110,7985770552,7985770552
1693959966539,sensor,all,0,11,12750198,479293,20766352,50437920,7985814933,7985814933
1693959966539,sensor,all,0,10,5918297,86441,9797925,27597414,7985913950,7985913950
1693959966539,sensor,all,0,4,5370938,229513,12960996,35349132,7985863213,7985863213
1693959966539,sensor,all,0,5,3710868424,660692,1432368775,967510362,7985908369,7985908369
1693959966539,sensor,all,0,6,6909354,438514,22694277,67406508,7985945761,7985945761
1693959966539,sensor,all,0,7,15061202,306103,22085919,61052004,7985950047,7985950047
1693959966539,sensor,all,0,8,110573734,460021,55067871,84587880,7985942086,7985942086
1693959966539,sensor,all,0,9,1284589,31241,4136862,7657260,7985923576,7985923576
1693959966539,sensor,all,0,0,46507485,503418,40949976,76821264,7985917488,7985917488
1693959966539,sensor,all,0,1,2827084,83951,5175273,7016412,7985905961,7985905961
1693959966539,sensor,all,0,2,6140899,141005,14593776,27411462,7985883779,7985883779
1693959967539,sensor,all,0,3,19341298,618590,27922673,91346190,8986225710,8986225710
1693959967539,sensor,all,0,11,22861144,743009,29121924,101159760,8986279791,8986279791
1693959967539,sensor,all,0,10,3878485,101668,10717048,33002658,8986387046,8986387046
1693959967539,sensor,all,0,4,70416804,352876,38304183,66712698,8986332944,8986332944
1693959967539,sensor,all,0,5,3700200847,555819,1424209402,964631304,8986397633,8986397633
1693959967539,sensor,all,0,6,17082742,151917,14278496,39294294,8986454458,8986454458
1693959967539,sensor,all,0,7,9860875,200356,15396463,51617670,8986457454,8986457454
1693959967539,sensor,all,0,8,146810010,554417,71633285,110464926,8986450702,8986450702
1693959967539,sensor,all,0,9,5728365,324663,16685243,53122680,8986432158,8986432158
1693959967539,sensor,all,0,0,17287264,388482,19917624,51686076,8986428079,8986428079
1693959967539,sensor,all,0,1,8916373,144135,8334129,30974190,8986407656,8986407656
1693959967539,sensor,all,0,2,2197479,78649,8957554,25423398,8986386846,8986386846
1693959968540,sensor,all,0,3,5105462,325794,12040033,42192306,9986397398,9986397398
1693959968540,sensor,all,0,11,9923613,462542,16849099,62944362,9986406352,9986406352
1693959968540,sensor,all,0,10,2468954,98982,7921106,28678182,9986344829,9986344829
1693959968540,sensor,all,0,4,65021431,359226,33155006,49149204,9986374261,9986374261
1693959968540,sensor,all,0,5,611215071,439864,245450727,198733080,9986263563,9986263563
1693959968540,sensor,all,0,6,7644901,140396,8701947,22200360,9986307045,9986307045
1693959968540,sensor,all,0,7,2497402,186782,6955548,24800802,9986281920,9986281920
1693959968540,sensor,all,0,8,143572459,488700,65444628,85888686,9986248603,9986248603
1693959968540,sensor,all,0,9,5243652,522701,17398575,59434128,9986217641,9986217641
1693959968540,sensor,all,0,0,8921096,780489,20383794,68646162,9986225068,9986225068
1693959968540,sensor,all,0,1,255846,26885,898186,3225534,9986187178,9986187178
1693959968540,sensor,all,0,2,1367209,101088,5402457,16447392,9986146990,9986146990
1693959969540,sensor,all,0,3,4791372,523628,14195823,43773132,10986889070,10986889070
1693959969540,sensor,all,0,11,63845729,308110,31489301,41507232,10986926096,10986926096
1693959969540,sensor,all,0,10,11511061,596821,19183495,62752794,10987013074,10987013074
1693959969540,sensor,all,0,4,250934581,233799,105204295,87743604,10986971166,10986971166
1693959969540,sensor,all,0,5,2850270741,174143,1087862965,712984818,10987002295,10987002295
1693959969540,sensor,all,0,6,2590757,105820,5498571,18893862,10987044076,10987044076
1693959969540,sensor,all,0,7,1810434,132755,5976023,17404452,10987034697,10987034697
1693959969540,sensor,all,0,8,37982119,98749,13234379,32449560,10987025448,10987025448
1693959969540,sensor,all,0,9,5021085,444716,16099665,50321466,10987007225,10987007225
1693959969540,sensor,all,0,0,5364427,333013,14451227,45775002,10986999272,10986999272
1693959969540,sensor,all,0,1,3940138,38368,3561942,12836616,10986977732,10986977732
1693959969540,sensor,all,0,2,1938471,127844,7472948,21909810,10986952774,10986952774
1693959970541,sensor,all,0,3,6520613,557613,17903292,53689740,11987322285,11987322285
1693959970541,sensor,all,0,11,6552627,233217,11715422,28529826,11987376155,11987376155
1693959970541,sensor,all,0,10,4675419,268808,11007041,36844470,11987455992,11987455992
1693959970541,sensor,all,0,4,3718443241,671775,1435176483,983534994,11987418706,11987418706
1693959970541,sensor,all,0,5,2989367,98469,6241477,9906546,11987448492,11987448492
1693959970541,sensor,all,0,6,8178932,140661,8933973,22144356,11987521265,11987521265
1693959970541,sensor,all,0,7,2490217,169666,6811944,20950488,11987523776,11987523776
1693959970541,sensor,all,0,8,144021385,468665,67693171,77179518,11987517515,11987517515
1693959970541,sensor,all,0,9,69838066,688490,46159334,80222922,11987516355,11987516355
1693959970541,sensor,all,0,0,15638009,237891,17857345,43361838,11987500445,11987500445
1693959970541,sensor,all,0,1,15508360,94548,9736644,9744462,11987483658,11987483658
1693959970541,sensor,all,0,2,1438970,82095,5536697,16779438,11987460708,11987460708
1693959971541,sensor,all,0,3,4393024,496654,13127200,39325884,12987676429,12987676429
1693959971541,sensor,all,0,11,9508729,460617,17447150,47190156,12987713813,12987713813
