minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,dd-0-0.0.1,cnn_image_classification-0-0.0.1,cp
1172,1.5326264333333333,1.5266966500000003,1.2960570166666665,1.249058233333333,0.0
1174,0.6400738499999999,0.7709681833333335,0.6281333666666666,0.6413983333333335,0.0
1175,0.7135530166666669,0.9932476166666667,0.6907011166666667,0.8289857499999999,0.0
1176,0.7894765666666668,0.6107624333333332,0.6565870666666668,0.7335410166666666,0.0
1177,0.7920681833333333,0.6561800333333332,0.8184903333333334,1.0300759500000003,0.0
1178,1.2321684166666664,0.8819298333333332,1.0992782833333334,1.3020603499999999,0.0
1179,0.7271274166666667,0.7173084333333334,0.7922452666666667,0.8540765166666666,0.0
1180,0.6065670999999999,0.8105684000000001,0.6388154999999999,1.47670285,0.0
1181,0.8125742833333331,0.6189525166666665,0.6434953333333334,0.9521271833333335,0.0
1182,0.9184539333333331,0.6172661500000001,0.7197055666666665,1.3918646833333337,0.0
1183,0.7421950833333334,0.7380961666666668,0.49700958333333334,1.0556331666666667,0.0
1184,0.8252826166666665,0.9585213500000003,1.1398778999999999,1.5421400666666665,0.0
1185,0.9808163500000001,1.0133311499999997,0.7163874,1.3979426666666668,0.0
1186,0.5123895,0.46591751666666664,0.7523793666666667,0.9453566833333333,0.0
