timestamp,load_avg_1minute,cpu_pct
2023-08-05 21:32:02.277084758,0.94,1.0
2023-08-05 21:32:04.277700888,0.94,0.0
2023-08-05 21:32:06.278455368,0.94,1.0
2023-08-05 21:32:08.279148966,0.94,0.0
2023-08-05 21:32:10.279815856,0.87,0.0
2023-08-05 21:32:12.280520195,0.87,0.0
2023-08-05 21:32:14.281250670,0.87,0.0
2023-08-05 21:32:16.281960700,0.8,0.0
2023-08-05 21:32:18.282671929,0.8,0.0
2023-08-05 21:32:20.283225998,0.73,0.0
2023-08-05 21:32:22.283752353,0.73,0.0
2023-08-05 21:32:24.284271048,0.73,1.0
2023-08-05 21:32:26.284884978,0.67,0.0
2023-08-05 21:32:28.285427489,0.67,0.0
2023-08-05 21:32:30.285990639,0.62,0.0
2023-08-05 21:32:32.286438584,0.62,0.0
2023-08-05 21:32:34.287010098,0.62,0.0
2023-08-05 21:32:36.287598760,0.57,0.0
2023-08-05 21:32:38.288086071,0.57,0.0
2023-08-05 21:32:40.288710703,0.52,0.0
2023-08-05 21:32:42.289321302,0.52,0.0
2023-08-05 21:32:44.290093592,0.52,0.0
2023-08-05 21:32:46.290797301,0.48,0.0
2023-08-05 21:32:48.291392863,0.48,0.0
2023-08-05 21:32:50.292122964,0.44,0.0
2023-08-05 21:32:52.292890155,0.44,0.0
2023-08-05 21:32:54.293617947,0.44,0.0
2023-08-05 21:32:56.294377781,0.41,0.0
2023-08-05 21:32:58.295119765,0.41,0.0
2023-08-05 21:33:00.295665135,0.37,0.0
2023-08-05 21:33:02.296221502,0.37,0.0
2023-08-05 21:33:04.296793591,0.37,0.0
2023-08-05 21:33:06.297489411,0.34,0.0
2023-08-05 21:33:08.298676383,0.34,0.0
2023-08-05 21:33:10.297674529,0.32,6.0
2023-08-05 21:33:12.298515158,0.32,27.0
2023-08-05 21:33:14.299311789,0.32,16.0
2023-08-05 21:33:16.300105987,0.45,10.0
2023-08-05 21:33:18.300780931,0.45,14.0
2023-08-05 21:33:20.301519678,0.9,23.0
2023-08-05 21:33:22.302298884,0.9,39.0
2023-08-05 21:33:24.302984664,0.9,22.0
