seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
77550,3.18,,,10.82783502637541,123.03,0.172,0.4677,0.0,8427921931.0,2630189.0,0.48354485,29.0,2.360941,0.62,0.0,1.9,7.647835026375411
77551,3.58,,,10.928302889832736,123.07,0.16778,0.4449,0.0,8430552120.0,2652930.0,0.5002166166666666,30.0,2.630189,0.62,0.0,1.9,7.348302889832736
77552,3.65,,,11.325000923848838,123.05,0.16065,0.4079,0.0,8433205050.0,2560476.0,0.5168913333333334,31.0,2.65293,0.62,0.0,1.9,7.675000923848838
77553,3.52,,,12.567274721816108,123.03,0.20283,0.5301,0.0,8435765526.0,2424963.0,0.53355835,32.0,2.560476,0.62,0.0,1.9,9.047274721816109
77554,3.23,,,10.822469930708047,123.04,0.17331,0.4681,0.0,8438190489.0,2551761.0,0.550247,33.0,2.424963,0.62,0.0,1.8,7.592469930708047
77555,3.47,,,12.465873430363002,123.04,0.20847,0.5785,0.0,8440742250.0,2418462.0,0.5669183,34.0,2.551761,0.62,0.0,1.8,8.995873430363002
77556,3.3,,,11.238934120630157,123.08,0.16248,0.4074,0.0,8443160712.0,2440716.0,0.5835899666666666,35.0,2.418462,0.57,0.0,1.8,7.938934120630157
77557,3.42,,,11.4521809823633,123.04,0.1679,0.4116,0.0,8445601428.0,2660033.0,0.6002599833333334,36.0,2.440716,0.57,0.0,1.8,8.0321809823633
77558,3.5,,,12.662538053865429,123.02,0.193,0.5192,0.0,8448261461.0,2460127.0,0.6169534166666666,37.0,2.660033,0.57,0.0,1.8,9.162538053865429
77559,3.36,,,12.37282604673309,123.0,0.21301,0.5613,0.0,8450721588.0,2487387.0,0.6336260833333333,38.0,2.460127,0.57,0.0,1.8,9.01282604673309
77560,3.39,,,11.892827613820614,122.97,0.20522,0.5423,0.0,8453208975.0,2381536.0,0.6502999500000001,39.0,2.487387,0.52,0.0,1.8,8.502827613820614
77561,3.25,,,10.38328115007833,123.01,0.16687,0.4401,0.0,8455590511.0,2665265.0,0.6669707500000001,40.0,2.381536,0.52,0.0,1.8,7.13328115007833
77562,3.69,,,10.751175904133808,123.02,0.16254,0.4172,0.0,8458255776.0,2452800.0,0.6836396666666666,41.0,2.665265,0.52,0.0,1.8,7.061175904133808
77563,3.37,,,12.342375734582529,122.79,0.19964,0.534,0.0,8460708576.0,2600171.0,0.7003278166666667,42.0,2.4528,0.52,0.0,1.8,8.972375734582528
77564,3.42,,,11.559628743873265,122.78,0.19771,0.5228,0.0,8463308747.0,2503682.0,0.7169977833333333,43.0,2.600171,0.52,0.0,1.8,8.139628743873265
77565,3.4,,,10.950325801403972,123.04,0.1859,0.5069,0.0,8465812429.0,2413081.0,0.7336729666666667,44.0,2.503682,0.52,0.0,1.8,7.550325801403972
77566,3.31,,,10.844782724917094,123.05,0.17106,0.4653,0.0,8468225510.0,2557586.0,0.75034645,45.0,2.413081,0.48,0.0,1.8,7.534782724917093
77567,3.59,,,10.932282032252592,123.07,0.16474,0.4076,0.0,8470783096.0,2639878.0,0.7670241,46.0,2.557586,0.48,0.0,1.8,7.342282032252593
77568,3.46,,,14.003783315943847,123.05,0.13359,0.7686,0.0,8473422974.0,2338408.0,0.7836975333333334,47.0,2.639878,0.48,0.0,1.8,10.543783315943848
77569,3.15,,,12.421330974158119,123.06,0.20453,0.545,0.0,8475761382.0,2604233.0,0.800371,48.0,2.338408,0.48,0.0,1.8,9.271330974158118
77570,3.65,,,10.972419276895364,123.06,0.17824,0.4952,0.0,8478365615.0,2745253.0,0.8170381666666666,49.0,2.604233,0.44,0.0,1.8,7.3224192768953635
77571,3.66,,,12.480556768382577,123.04,0.22985,0.5832,0.0,8481110868.0,2969228.0,0.8337226999999999,50.0,2.745253,0.44,0.0,1.8,8.820556768382577
77572,4.04,,,14.237461320088656,123.05,0.20221,0.6875,0.0,8484080096.0,2611738.0,0.8504085333333333,51.0,2.969228,0.44,0.0,1.8,10.197461320088657
77573,3.66,,,13.696966462953286,123.06,0.22924,0.5835,0.0,8486691834.0,2496176.0,0.8670984166666666,52.0,2.611738,0.44,0.0,1.8,10.036966462953286
77574,3.3,,,12.022509307755081,123.12,0.16058,0.4271,0.0,8489188010.0,2369578.0,0.8837731333333333,53.0,2.496176,0.44,0.0,1.8,8.722509307755082
77575,3.24,,,11.269415084791994,123.1,0.16486,0.4145,0.0,8491557588.0,2401496.0,0.9004488333333334,54.0,2.369578,0.44,0.0,1.8,8.029415084791994
77576,3.22,,,11.385183761858556,123.1,0.1618,0.4058,0.0,8493959084.0,2431936.0,0.9171254833333333,55.0,2.401496,0.41,0.0,1.8,8.165183761858556
77577,3.5,,,11.725064421222239,123.11,0.16864,0.4107,0.0,8496391020.0,2687160.0,0.9338037833333334,56.0,2.431936,0.41,0.0,1.8,8.225064421222239
77578,3.45,,,12.21596876753546,123.12,0.16871,0.4271,0.0,8499078180.0,2484014.0,0.9504783833333333,57.0,2.68716,0.41,0.0,1.8,8.765968767535458
77579,3.44,,,12.39271560108526,123.06,0.20843,0.5454,0.0,8501562194.0,2833216.0,0.9671526333333333,58.0,2.484014,0.41,0.0,1.8,8.952715601085261
77580,3.84,,,11.75927816582057,123.06,0.18197,0.492,0.0,8504395410.0,2686191.0,0.9838288,59.0,2.833216,0.37,0.0,1.8,7.91927816582057
77581,3.63,,,14.036016087613518,123.06,0.13472,0.7754,0.0,8507081601.0,2637735.0,1.0005073666666666,60.0,2.686191,0.37,0.0,1.7,10.40601608761352
77582,3.63,,,13.045792062636007,123.03,0.21937,0.5645,0.0,8509719336.0,2455918.0,1.0171687999999999,61.0,2.637735,0.37,0.0,1.7,9.415792062636008
77583,3.36,,,11.738866754238906,123.09,0.16695,0.4286,0.0,8512175254.0,2435954.0,1.0338568,62.0,2.455918,0.37,0.0,1.7,8.378866754238906
77584,3.25,,,11.577933107692763,123.09,0.16539,0.4185,0.0,8514611208.0,2655826.0,1.05053345,63.0,2.435954,0.37,0.0,1.8,8.327933107692763
77585,3.62,,,11.64336053915703,123.09,0.16309,0.4267,0.0,8517267034.0,2958638.0,1.0672099833333335,64.0,2.655826,0.37,0.0,1.7,8.023360539157029
77586,4.01,,,14.042052165451603,123.02,0.2493,0.5612,0.0,8520225672.0,2427336.0,1.0838836833333334,65.0,2.958638,0.34,0.0,1.8,10.032052165451603
77587,3.45,,,12.10431696492493,123.08,0.16861,0.4155,0.0,8522653008.0,2483120.0,1.1005506666666667,66.0,2.427336,0.34,0.0,1.7,8.65431696492493
77588,3.21,,,11.950420603278474,123.08,0.16405,0.4175,0.0,8525136128.0,3745708.0,1.1172373333333332,67.0,2.48312,0.34,0.0,1.7,8.740420603278473
77589,5.57,,,11.748883786847161,123.09,0.16752,0.413,0.0,8528881836.0,13704340.0,1.1338939666666665,68.0,3.745708,0.34,0.0,1.8,6.178883786847161
77590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77592,43.63,,,74.65818105915038,122.65,0.58833,0.9714,0.0,8617921188.0,23430288.0,1.18391595,71.0,33.01884,0.32,27.0,1.8,31.028181059150377
77593,32.43,,,58.320846572301996,122.84,0.38979,0.9632,0.0,8641351476.0,38169432.0,1.2005936499999998,72.0,23.430288,0.32,27.0,1.8,25.890846572301996
77594,52.65,,,61.82402926200971,122.69,0.54745,0.9804,0.0,8679520908.0,29038649.0,1.2172653333333334,73.0,38.169432,0.32,16.0,1.8,9.17402926200971
77595,35.6,,,73.17296952580854,122.7,0.55622,0.9797,0.0,8708559557.0,7107523.0,1.2339561000000001,74.0,29.038649,0.32,16.0,1.8,37.57296952580854
77596,11.49,,,35.17900458314662,123.07,0.16448,0.4104,0.0,8715667080.0,22207572.0,1.25062475,75.0,7.107523,0.45,10.0,1.8,23.68900458314662
77597,31.39,,,39.70540110041351,122.83,0.36326,0.9609,0.0,8737874652.0,31890276.0,1.2673042166666666,76.0,22.207572,0.45,10.0,1.8,8.31540110041351
77598,42.39,,,57.55354860420929,122.65,0.55494,0.9785,0.0,8769764928.0,20182680.0,1.2839833166666668,77.0,31.890276,0.45,14.0,1.7,15.16354860420929
77599,28.59,,,53.608750319870644,122.81,0.38339,0.9618,0.0,8789947608.0,46370268.0,1.3006563666666666,78.0,20.18268,0.45,14.0,1.7,25.018750319870644
77600,65.87,,,68.26015045180095,122.47,0.81315,0.9821,0.0,8836317876.0,53030772.0,1.3173255833333333,79.0,46.370268,0.9,23.0,1.8,2.390150451800949
77601,70.63,,,98.28940612347742,122.4,0.90264,0.9815,0.0,8889348648.0,35286060.0,1.3339954666666667,80.0,53.030772,0.9,23.0,1.8,27.659406123477424
77602,43.95,,,90.16404841024692,122.61,0.64769,0.9801,0.0,8924634708.0,26253144.0,1.3506714,81.0,35.28606,0.9,39.0,1.8,46.21404841024692
77603,40.01,,,61.35103122330029,122.64,0.58061,0.9546,0.0,8950887852.0,44639215.0,1.3673443166666668,82.0,26.253144,0.9,39.0,1.7,21.34103122330029
77604,60.02,,,79.1841777967144,122.51,0.75144,0.9823,0.0,8995527067.0,29462249.0,1.3840223833333334,83.0,44.639215,0.9,22.0,1.7,19.16417779671439
77605,37.97,,,78.72271768899112,122.63,0.61242,0.9746,0.0,9024989316.0,21537360.0,1.4007035166666666,84.0,29.462249,0.9,22.0,1.7,40.752717688991126
77606,30.61,,,46.44285961712676,122.98,0.26754,0.6562,0.0,9046526676.0,26262888.0,1.4173843333333334,85.0,21.53736,1.06,14.0,1.7,15.832859617126758
77607,34.37,,,61.39808029407214,122.7,0.54555,0.9792,0.0,9072789564.0,22469256.0,1.4340633333333335,86.0,26.262888,1.06,14.0,1.7,27.02808029407214
77608,32.45,,,50.06050147860672,122.82,0.3917,0.9624,0.0,9095258820.0,34810068.0,1.4507372166666668,87.0,22.469256,1.06,11.0,1.7,17.610501478606714
77609,47.32,,,60.289234505013475,122.72,0.52932,0.9746,0.0,9130068888.0,40455300.0,1.4674086833333333,88.0,34.810068,1.06,11.0,1.7,12.969234505013475
77610,55.31,,,72.43813260465375,122.62,0.65157,0.9738,0.0,9170524188.0,26699808.0,1.4840793833333334,89.0,40.4553,1.22,24.0,1.7,17.128132604653743
77611,34.16,,,74.65577643837737,122.69,0.5531,0.9791,0.0,9197223996.0,29987196.0,1.5007596833333332,90.0,26.699808,1.22,24.0,1.7,40.495776438377376
77612,43.96,,,52.06372212285439,122.84,0.39804,0.9638,0.0,9227211192.0,44757912.0,1.5174286666666668,91.0,29.987196,1.22,16.0,1.7,8.103722122854386
77613,60.98,,,81.38203508169732,122.51,0.77694,0.9853,0.0,9271969104.0,40202778.0,1.5340992500000001,92.0,44.757912,1.22,16.0,1.7,20.402035081697328
77614,52.86,,,86.10135192311553,122.57,0.6901,0.9721,0.0,9312171882.0,30862698.0,1.55077705,93.0,40.202778,1.22,32.0,1.6,33.24135192311553
77615,41.88,,,74.45832539674005,122.65,0.5535,0.9791,0.0,9343034580.0,25296600.0,1.5674565166666667,94.0,30.862698,1.22,32.0,1.6,32.57832539674005
77616,31.19,,,65.79634342775728,122.71,0.51295,0.9654,0.0,9368331180.0,18027708.0,1.58413865,95.0,25.2966,1.28,15.0,1.6,34.60634342775728
77617,27.45,,,37.98140755700452,122.95,0.34771,0.5973,0.0,9386358888.0,26301372.0,1.6008121333333334,96.0,18.027708,1.28,15.0,1.6,10.531407557004524
77618,34.42,,,56.8022287544368,122.69,0.51945,0.9791,0.0,9412660260.0,26354208.0,1.6174917333333334,97.0,26.301372,1.28,11.0,1.6,22.382228754436795
77619,38.09,,,50.65632062394027,122.81,0.39715,0.9641,0.0,9439014468.0,35411612.0,1.6341702833333334,98.0,26.354208,1.28,11.0,1.6,12.566320623940264
77620,49.23,,,65.20826218180805,122.67,0.57931,0.9729,0.0,9474426080.0,24226576.0,1.6508443833333333,99.0,35.411612,1.42,16.0,1.6,15.978262181808056
77621,29.75,,,64.04614404985212,122.8,0.40987,0.9636,0.0,9498652656.0,22320912.0,1.6675218333333333,100.0,24.226576,1.42,16.0,1.6,34.29614404985212
77622,30.59,,,52.73800978636949,122.76,0.42839,0.9667,0.0,9520973568.0,19883508.0,1.6841921,101.0,22.320912,1.42,30.0,1.6,22.14800978636949
77623,26.87,,,48.84147724970732,122.83,0.36871,0.9585,0.0,9540857076.0,21568920.0,1.7008695166666667,102.0,19.883508,1.42,30.0,1.6,21.971477249707316
77624,29.5,,,47.88882848765472,122.77,0.42112,0.9616,0.0,9562425996.0,25514532.0,1.7175414833333333,103.0,21.56892,1.42,26.0,1.6,18.38882848765472
77625,35.85,,,51.797593719885896,122.72,0.4734,0.9745,0.0,9587940528.0,23763456.0,1.7342107833333331,104.0,25.514532,1.42,26.0,1.6,15.947593719885894
77626,31.08,,,54.19076335214461,122.78,0.41892,0.9648,0.0,9611703984.0,15495696.0,1.75088525,105.0,23.763456,1.71,42.0,1.6,23.11076335214461
77627,19.27,,,48.17226548084992,122.89,0.32218,0.9348,0.0,9627199680.0,16337148.0,1.7675671,106.0,15.495696,1.71,42.0,1.6,28.902265480849923
77628,25.59,,,27.044748541952057,123.03,0.13558,0.7785,0.0,9643536828.0,22379827.0,1.7842412166666668,107.0,16.337148,1.71,15.0,1.6,1.454748541952057
77629,26.44,,,50.045426324922694,122.79,0.41432,0.967,0.0,9665916655.0,12184157.0,1.8009312333333334,108.0,22.379827,1.71,15.0,1.6,23.605426324922693
77630,20.42,,,31.16064026061393,123.06,0.13915,0.7907,0.0,9678100812.0,32860932.0,1.8175911166666665,109.0,12.184157,1.57,10.0,1.6,10.74064026061393
77631,43.75,,,51.47248382657341,122.75,0.51187,0.9774,0.0,9710961744.0,22345596.0,1.8342627666666667,110.0,32.860932,1.57,10.0,1.6,7.722483826573409
77632,30.08,,,54.692377066760265,122.87,0.35873,0.9546,0.0,9733307340.0,19990596.0,1.8509334166666667,111.0,22.345596,1.57,24.0,1.6,24.612377066760267
77633,27.37,,,51.345171433729135,122.83,0.40512,0.9653,0.0,9753297936.0,21703212.0,1.8676059500000002,112.0,19.990596,1.57,24.0,1.6,23.975171433729134
77634,29.33,,,49.729249261238365,122.82,0.43111,0.965,0.0,9775001148.0,22676244.0,1.8842775,113.0,21.703212,1.57,32.0,1.6,20.399249261238367
77635,31.28,,,48.50833104762334,122.84,0.40276,0.9648,0.0,9797677392.0,21213492.0,1.9009482666666666,114.0,22.676244,1.57,32.0,1.6,17.228331047623335
77636,27.58,,,52.29670148453437,122.8,0.45386,0.9696,0.0,9818890884.0,18570276.0,1.91762585,115.0,21.213492,1.77,37.0,1.5,24.71670148453437
77637,25.68,,,44.6064052264367,122.85,0.39278,0.9606,0.0,9837461160.0,21579240.0,1.9343047833333336,116.0,18.570276,1.77,37.0,1.5,18.9264052264367
77638,29.63,,,46.83247439486745,122.81,0.41333,0.9661,0.0,9859040400.0,21866208.0,1.9509833666666667,117.0,21.57924,1.77,20.0,1.5,17.202474394867448
77639,29.8,,,48.95592280220767,122.82,0.43974,0.9674,0.0,9880906608.0,20093688.0,1.9676592666666666,118.0,21.866208,1.77,20.0,1.5,19.155922802207666
77640,26.75,,,47.555493564810064,122.86,0.38075,0.9592,0.0,9901000296.0,11711508.0,1.9843422833333333,119.0,20.093688,1.78,20.0,1.5,20.805493564810064
77641,17.87,,,30.92836880491089,123.03,0.20091,0.4821,0.0,9912711804.0,32397864.0,2.00102265,120.0,11.711508,1.78,20.0,1.5,13.058368804910888
77642,42.44,,,54.140915550059105,122.62,0.62928,0.9795,0.0,9945109668.0,11424620.0,2.0177014,121.0,32.397864,1.78,13.0,1.5,11.700915550059108
77643,13.11,,,51.071829423569184,122.88,0.35976,0.9377,0.0,9956534288.0,10805272.0,2.03439055,122.0,11.42462,1.78,13.0,1.5,37.961829423569185
77644,17.18,,,21.39350384459895,123.11,0.16384,0.4081,0.0,9967339560.0,14122752.0,2.05105925,123.0,10.805272,1.78,7.0,1.5,4.21350384459895
77645,18.02,,,39.13746277308821,122.87,0.37485,0.9603,0.0,9981462312.0,22137684.0,2.067737966666667,124.0,14.122752,1.78,7.0,1.5,21.11746277308821
77646,32.67,,,37.023030011818484,122.85,0.37114,0.9601,0.0,10003599996.0,26631876.0,2.0844195333333335,125.0,22.137684,1.72,8.0,1.5,4.353030011818483
77647,36.42,,,53.92506090583762,122.76,0.499,0.9771,0.0,10030231872.0,39314748.0,2.101090833333333,126.0,26.631876,1.72,8.0,1.5,17.505060905837617
77648,53.29,,,65.87330572349163,122.64,0.69444,0.9746,0.0,10069546620.0,17757294.0,2.1177642666666667,127.0,39.314748,1.72,20.0,1.5,12.583305723491627
77649,22.7,,,63.332786204210336,122.83,0.40983,0.9663,0.0,10087303914.0,23151978.0,2.1344489,128.0,17.757294,1.72,20.0,1.5,40.63278620421033
77650,34.21,,,44.90994866763091,122.81,0.38152,0.9607,0.0,10110455892.0,23104452.0,2.1511204166666666,129.0,23.151978,1.66,11.0,1.5,10.699948667630906
77651,28.95,,,54.973903475098176,122.85,0.41336,0.9664,0.0,10133560344.0,7125522.0,2.167794,130.0,23.104452,1.66,11.0,1.5,26.023903475098177
77652,7.15,,,37.62668862437106,123.06,0.1955,0.487,0.0,10140685866.0,2679608.0,2.1844814166666664,131.0,7.125522,1.66,10.0,1.5,30.476688624371064
77653,3.43,,,18.000672038711485,123.1,0.16823,0.4056,0.0,10143365474.0,21652318.0,2.2011550333333334,132.0,2.679608,1.66,10.0,1.5,14.570672038711486
77654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77655,48.6,,,62.72884967780437,122.6,0.70259,0.9796,0.0,10201628212.0,19548920.0,2.23449285,134.0,36.61042,1.66,5.0,1.5,14.128849677804368
77656,25.5,,,57.65684770764082,122.88,0.38453,0.9134,0.0,10221177132.0,17067856.0,2.251175066666667,135.0,19.54892,1.85,19.0,1.5,32.15684770764082
77657,20.56,,,48.96958053460456,122.86,0.3987,0.964,0.0,10238244988.0,15070856.0,2.2678655,136.0,17.067856,1.85,19.0,1.5,28.40958053460456
77658,24.62,,,30.80221158635855,123.02,0.36257,0.4984,0.0,10253315844.0,36725460.0,2.284523366666667,137.0,15.070856,1.85,6.0,1.5,6.182211586358548
77659,50.8,,,60.18557240188469,122.54,0.74729,0.9841,0.0,10290041304.0,26872560.0,2.3011985666666663,138.0,36.72546,1.85,6.0,1.5,9.385572401884694
77660,31.59,,,66.45022013369253,122.74,0.5231,0.978,0.0,10316913864.0,2906691.0,2.3178883,139.0,26.87256,1.94,22.0,1.5,34.86022013369252
77661,3.7,,,27.56155595409957,123.09,0.21693,0.5028,0.0,10319820555.0,2798133.0,2.3345639666666664,140.0,2.906691,1.94,22.0,1.5,23.861555954099572
77662,6.27,,,16.566238664579302,123.11,0.23169,0.5792,0.0,10322618688.0,35188812.0,2.351228466666667,141.0,2.798133,1.94,0.0,1.5,10.296238664579302
77663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77664,36.33,,,76.16167062962505,122.78,0.54513,0.9736,0.0,10389880542.0,17204442.0,2.3845909,143.0,32.073042,1.94,22.0,1.5,39.83167062962505
77665,27.88,,,43.89416811817296,122.86,0.38849,0.959,0.0,10407084984.0,20174082.0,2.401247966666667,144.0,17.204442,1.94,22.0,1.5,16.014168118172964
77666,24.42,,,53.468422465173326,122.88,0.3982,0.9613,0.0,10427259066.0,27831174.0,2.4179333666666665,145.0,20.174082,1.87,9.0,1.5,29.048422465173324
77667,42.06,,,51.10940723388811,122.71,0.5675,0.9742,0.0,10455090240.0,30059112.0,2.4345948500000003,146.0,27.831174,1.87,9.0,1.5,9.049407233888111
77668,38.24,,,67.47580747685655,122.74,0.60715,0.9299,0.0,10485149352.0,22570296.0,2.45126985,147.0,30.059112,1.87,18.0,1.5,29.235807476856543
77669,30.66,,,51.612866375193256,122.92,0.37115,0.9471,0.0,10507719648.0,22003140.0,2.467942016666667,148.0,22.570296,1.87,18.0,1.5,20.952866375193256
77670,30.19,,,49.5920596166839,122.9,0.40141,0.9651,0.0,10529722788.0,21044988.0,2.4846126833333333,149.0,22.00314,1.96,18.0,1.4,19.402059616683896
77671,29.21,,,47.8372339139658,122.9,0.39683,0.9621,0.0,10550767776.0,28616184.0,2.5012835666666664,150.0,21.044988,1.96,18.0,1.4,18.627233913965796
77672,39.68,,,57.49444766274319,122.81,0.53823,0.9786,0.0,10579383960.0,30492852.0,2.517953233333333,151.0,28.616184,1.96,39.0,1.5,17.81444766274319
77673,41.2,,,64.51352728382463,122.75,0.56751,0.9794,0.0,10609876812.0,27324948.0,2.5346231333333336,152.0,30.492852,1.96,39.0,1.5,23.313527283824627
77674,36.79,,,60.90080800084628,122.83,0.4756,0.9747,0.0,10637201760.0,23218056.0,2.5512938166666665,153.0,27.324948,1.96,56.0,1.4,24.110808000846284
77675,30.78,,,54.698060601003185,122.92,0.3927,0.9598,0.0,10660419816.0,19545996.0,2.5679675166666667,154.0,23.218056,1.96,56.0,1.4,23.918060601003184
77676,26.29,,,48.008004950300865,122.92,0.36175,0.9602,0.0,10679965812.0,13021908.0,2.5846382666666665,155.0,19.545996,2.2,33.0,1.4,21.718004950300866
77677,15.7,,,38.893685288567234,122.98,0.27602,0.9421,0.0,10692987720.0,10218096.0,2.60131845,156.0,13.021908,2.2,33.0,1.4,23.193685288567234
77678,14.61,,,27.768725037784986,123.07,0.21671,0.8972,0.0,10703205816.0,15781008.0,2.6179974666666666,157.0,10.218096,2.2,14.0,1.4,13.158725037784986
77679,22.37,,,34.23214568157218,122.94,0.3721,0.9588,0.0,10718986824.0,18553716.0,2.6346739666666665,158.0,15.781008,2.2,14.0,1.4,11.862145681572176
77680,26.38,,,40.55783077814549,122.94,0.33427,0.9415,0.0,10737540540.0,22696704.0,2.65135125,159.0,18.553716,2.35,22.0,1.4,14.177830778145488
77681,30.01,,,47.874670469832736,122.85,0.43178,0.9672,0.0,10760237244.0,20841504.0,2.6680233833333333,160.0,22.696704,2.35,22.0,1.4,17.864670469832735
77682,28.56,,,46.29224657980683,122.91,0.36589,0.9401,0.0,10781078748.0,14254980.0,2.6846965666666667,161.0,20.841504,2.35,25.0,1.4,17.73224657980683
77683,16.15,,,46.047496503811615,122.91,0.38774,0.9213,0.0,10795333728.0,17720064.0,2.701377733333333,162.0,14.25498,2.35,25.0,1.4,29.897496503811617
77684,29.93,,,32.77297535056517,122.89,0.42572,0.9287,0.0,10813053792.0,34900368.0,2.7180534833333336,163.0,17.720064,2.35,7.0,1.4,2.842975350565169
77685,45.08,,,61.9743766816707,122.75,0.60928,0.9574,0.0,10847954160.0,21293508.0,2.7347273999999997,164.0,34.900368,2.35,7.0,1.4,16.8943766816707
