timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-16 01:13:52.456122102,1.36,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2082458.75,961351,3675778,891334.2877382503,1011438,1839906,1371132,3675778,1801026,1503611,2330406,3628449,2095921,961351,1686352,3084135
2023-03-16 01:13:54.460139523,1.33,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2157922.5833333335,1218428,3354912,786712.7688354518,1865000,1406798,3354912,3028706,3196351,1821931,1741443,3317295,1218428,1277486,1899092,1767629
2023-03-16 01:13:56.460159991,1.33,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1790277.3333333333,989986,3662741,712075.951241665,3662741,1313109,1489098,989986,1619247,2019748,1944274,2449446,1453037,2207145,1075769,1259728
2023-03-16 01:13:58.456147118,1.33,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2702998.1666666665,998274,4020702,1028576.3113629305,1916208,3916864,998274,1196022,2387561,1937912,4020702,3970300,2804431,2690889,3881222,2715593
2023-03-16 01:14:00.448153581,1.22,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2025045.3333333333,914899,4006504,1053142.5041652985,1716631,1113321,1051644,4006504,1004277,2164205,2038724,4006111,1911181,2969332,914899,1403715
2023-03-16 01:14:02.444143794,1.22,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2079839.5,907790,4021763,1067922.883553825,2259083,3708285,907790,4021763,1036341,940473,2269704,2466074,3243474,1887507,1170432,1047148
2023-03-16 01:14:04.464161328,1.12,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2007038.75,910775,3900433,839584.394116927,1733259,1347936,2680132,1989808,1098370,1412689,2760935,3900433,1390507,910775,2764841,2094780
2023-03-16 01:14:06.448161358,1.12,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2406058.75,973178,3973291,990504.4885926502,1476008,973178,1774023,1241230,2803560,3517496,1986431,3023386,2210273,3963938,1929891,3973291
2023-03-16 01:14:08.460119983,1.12,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2808020.8333333335,1390379,4099167,1120899.9935348702,1554523,1399103,1636956,1390379,1936218,4035691,3859820,3128468,4009158,4099167,2608392,4038375
2023-03-16 01:14:10.448233222,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2632241.3333333335,954858,4042656,1194495.8427754736,2504269,4042656,1255466,3270292,954858,1064150,1644099,4040112,3924402,3380152,3831229,1675211
2023-03-16 01:14:12.464136768,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2616922.0,952078,4053953,1175081.4889017981,1020027,952078,2410037,1122572,2680530,3921977,2358875,3587358,3670559,4038281,1586817,4053953
2023-03-16 01:14:14.44412432,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1964164.5833333333,934145,3164334,649363.6595169483,2034193,1882330,1271440,1288971,1965615,2812900,1917355,3164334,1873841,934145,2827814,1597037
2023-03-16 01:14:16.440124386,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1849404.25,902001,4000918,1136687.896302977,1782388,914808,2280205,983458,3234810,3774165,1437622,4000918,961369,902001,926064,995043
2023-03-16 01:14:18.468146536,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1615708.5833333333,866924,3950243,898802.8358598693,1310052,3015458,1018283,919592,1088470,866924,1449236,952699,1532145,1775918,1509483,3950243
2023-03-16 01:14:20.476156369,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2338350.8333333335,947146,4013086,1251771.487284842,1458655,4002979,1282761,4013086,2777007,3897746,1014893,1083431,1452123,947146,2167589,3962794
2023-03-16 01:14:22.464154432,1.03,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2400067.1666666665,927934,4024584,964782.9832366304,927934,4024584,2346967,1015881,3024717,1982794,1577354,3376027,2410923,2274969,1998469,3840187
2023-03-16 01:14:24.47615629,0.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2584954.3333333335,1205735,4032726,1060280.7751489172,1756434,4006802,3813111,1999515,3167687,1360868,3335158,4032726,1205735,1338571,1806925,3195920
2023-03-16 01:14:26.44824579,0.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1965667.9166666667,954807,3961658,812038.028321176,1499855,954807,2657069,2249984,2051043,1174654,2194680,3961658,2602334,1685278,1186340,1370313
2023-03-16 01:14:28.464137114,0.95,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2478948.0833333335,1292462,4028266,864329.6936732205,1378744,4028266,1292462,2994014,2939231,2345397,1892114,1831035,1639903,3303337,2482249,3620625
2023-03-16 01:14:30.456120491,0.87,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2320001.25,857264,3913870,1096442.7246625125,1915202,3913870,1867964,857264,3262347,3813799,915903,2175251,1761405,1021821,2522614,3812575
2023-03-16 01:14:32.476142617,0.87,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2096473.5,829782,4033219,1006593.2465082821,1257741,2662601,1463010,2474773,972579,3180523,1046540,3182673,2529514,4033219,1524727,829782
2023-03-16 01:14:34.460145966,0.8,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2493888.9166666665,900848,4040968,1231037.780751093,1507025,900848,2066867,1485168,1066241,4018311,1149582,4040968,3048960,4013744,4002392,2626561
2023-03-16 01:14:36.468156331,0.8,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1601614.5,888015,2887973,641160.3514619023,2616201,1285546,1541583,1491898,1012983,948827,1102746,888015,2026204,2155617,1261781,2887973
2023-03-16 01:14:38.476132078,0.8,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1972374.25,932268,3836440,1016532.5053719897,937385,2492056,1199399,1634452,992216,932268,3536140,3836440,1021076,2604208,1557499,2925352
2023-03-16 01:14:40.460155722,0.9,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2224268.5833333335,847070,4099529,1141504.5843724164,1036876,847070,1082828,1461613,1957832,4053953,4099529,3763321,1481839,1970989,2016349,2919024
2023-03-16 01:14:42.472121918,0.9,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2289164.5833333335,952071,3986869,975708.2772132303,1690537,3473993,2062471,3038794,1182549,952071,2158737,3338892,2833890,1189793,1561379,3986869
2023-03-16 01:14:44.48812685,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1988234.9166666667,967577,3967738,1087675.6422259242,1204546,970257,3188459,1009905,2037326,3960879,3967738,967577,1251984,1654602,1281338,2364208
2023-03-16 01:14:46.476141047,0.82,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2585081.8333333335,1085725,3991728,969504.0910043336,1627911,1085725,3684343,2122297,1329607,3986442,3330492,2090656,2215382,2493221,3063178,3991728
2023-03-16 01:14:48.488154218,0.82,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2161950.4166666665,994087,4063262,1100584.2806924162,3315239,1015771,1498546,1150530,994087,1986717,2823907,1268827,1266321,4063262,2616611,3943587
2023-03-16 01:14:50.48412099,0.84,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1910539.6666666667,854014,3616213,1050509.933013513,1305261,1034352,3616213,1402434,1269641,1137335,854014,865036,1656276,3562205,3260867,2962842
2023-03-16 01:14:52.468128826,0.84,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1448498.4166666667,800084,2988807,683857.4030389984,800108,801363,800084,800603,1589597,955136,2988807,2111570,1906262,1956223,1762966,909262
2023-03-16 01:14:54.488145459,0.85,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1669265.0833333333,877775,3559963,997004.1388181779,1009553,3559963,1846047,3487233,974718,2938531,1146065,990152,957553,1018868,1224723,877775
2023-03-16 01:14:56.464128419,0.85,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2213715.75,906279,3957098,996725.5797715944,1698677,3418764,2890546,3330501,906279,934371,2669086,1879630,1080313,1504380,3957098,2294944
2023-03-16 01:14:58.484160938,0.85,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2606542.9166666665,1366753,4040208,1056514.5011679095,3662704,1912673,1854184,4012132,1642163,4025066,2267534,3298626,1815072,1366753,1381400,4040208
2023-03-16 01:15:00.22540909,0.94,34,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4091673.8333333335,4058883,4100000,10466.28675664021,4093446,4092587,4058883,4093424,4091379,4088384,4097197,4097489,4095954,4100000,4091347,4099996
2023-03-16 01:15:02.227002845,0.94,81,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4092800.3333333335,4089218,4098794,3309.471617779625,4096753,4098794,4089218,4089308,4091822,4091137,4096601,4097032,4090838,4091259,4091205,4089637
2023-03-16 01:15:04.492144495,1.43,79,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4022733.4166666665,3333202,4100002,208592.8807280098,4089789,4094085,4099094,4100002,4096967,4093661,4093448,4047383,4060600,4064774,4099796,3333202
2023-03-16 01:15:06.476137186,1.43,72,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3264891.3333333335,1722594,4100000,856843.552755143,2760390,3827776,2647480,2662372,1893094,1722594,3329256,4091884,4100000,4078877,4094256,3970717
2023-03-16 01:15:08.49213709,1.43,73,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3453348.0,1488351,4100972,899467.4377368162,4093615,4036140,4100001,3883523,4090362,4100972,1488351,2888718,4003596,2724877,1982355,4047666
2023-03-16 01:15:10.232972231,1.72,63,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4087952.3333333335,4048432,4098918,17803.5634182848,4048432,4048448,4096178,4096753,4098918,4098191,4092934,4092935,4097993,4098193,4093227,4093226
2023-03-16 01:15:12.488148311,1.72,83,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4035242.9166666665,3681047,4100000,115970.33516914166,4090755,3940688,3681047,4082811,4099997,4100000,4094515,4099998,4077547,4024021,4095581,4035955
2023-03-16 01:15:14.484164085,2.3,64,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4063738.3333333335,3858589,4099997,64419.034043173575,4094976,4097433,3858589,4036529,4085793,4061675,4095378,4094024,4074050,4071548,4099997,4094868
2023-03-16 01:15:16.492149644,2.3,69,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4045497.5,3637088,4105679,125171.3965259236,4073861,4099677,4092364,4090672,4092089,4024166,3637088,4051821,4098546,4080628,4105679,4099379
2023-03-16 01:15:18.428171693,2.3,76,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3995911.0833333335,3637799,4099997,149586.31596531946,4008594,3729674,4099997,4098857,3997972,4070578,3637799,4094768,3932904,4091696,4098272,4089822
2023-03-16 01:15:20.500142073,3.08,83,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2643420.75,1281553,4065304,1006694.4374258693,1889291,2943314,4065304,3694111,1639167,1281553,1718659,3977107,2366853,2531211,3977066,1637413
2023-03-16 01:15:22.496137255,3.08,62,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4017098.25,3411987,4100003,183462.27382222438,4047369,4068313,4100003,4093668,4062060,4074438,4050712,4036923,4076490,4092782,4090434,3411987
2023-03-16 01:15:24.504124964,2.83,35,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3045042.0833333335,1001842,4100002,1145448.1944459162,1185192,3227546,3877267,2502316,4100002,4100000,4015175,1702283,1001842,2728669,4052839,4047374
2023-03-16 01:15:26.50822154,2.83,25,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3593723.5833333335,1517138,4103815,810500.1379093506,4097809,4084630,2508461,2839431,3736937,4084231,4051407,1517138,4074550,3926274,4100000,4103815
2023-03-16 01:15:28.49615633,2.83,36,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3530223.0833333335,1796324,4100000,767592.192949101,4087829,4100000,2277778,4039352,3586324,3019700,1796324,4053243,4100000,4099651,3151652,4050824
2023-03-16 01:15:30.50416137,3.08,32,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3676275.6666666665,2163318,4100344,604590.3038236352,2163318,4017480,2808100,3320063,3822351,4100000,4076570,4091734,4100344,4100002,3446285,4069061
2023-03-16 01:15:32.4881371,3.08,49,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3480049.8333333335,1893459,4099966,787657.3521484277,4091629,3997061,4091730,3479074,2388806,3088179,1893459,4093402,4031516,2416257,4089519,4099966
2023-03-16 01:15:34.51213537,3.24,50,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3776092.0,2942778,4099998,354891.75849193794,4089406,4089758,3735946,4053493,3491212,4076333,2942778,3752509,3297147,3958307,3726217,4099998
2023-03-16 01:15:36.500163495,3.24,47,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3683865.6666666665,1680619,4100000,695768.287131491,1680619,2864769,3973880,3625072,3599239,4069155,4086320,4055075,4054775,3997487,4100000,4099997
2023-03-16 01:15:38.488164498,3.24,25,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2431149.8333333335,864280,4084814,1267462.6153345269,4079909,1490953,1318897,1036625,3048395,3811890,1618377,1153172,864280,2593357,4073129,4084814
2023-03-16 01:15:40.508166191,3.46,42,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3732711.9166666665,2130731,4099997,662069.034122759,4086600,4096909,4005156,4099997,4091649,3804984,3958461,4083242,2130731,2406715,3980740,4047359
2023-03-16 01:15:42.500126197,3.46,59,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2739236.4166666665,1064612,4076231,1157572.1410596445,1336056,1064612,1612474,4076231,1713091,1884298,3743008,3981540,4045659,4051776,3170028,2192064
2023-03-16 01:15:44.492163204,3.42,59,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3612215.0833333335,2117998,4115703,689363.6927064769,4103496,4115703,4100000,4100980,2117998,2672138,3729909,2627575,3570883,4100080,4079201,4028618
2023-03-16 01:15:46.508138297,3.42,53,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3793737.75,2485106,4100000,508521.1042328406,4086647,4048601,2485106,4087739,4099661,4100000,4090762,3930421,3882657,4085436,3704851,2922972
