timestamp,rapl_uj,rapl_uj_diff
2023-08-02 21:42:54.668976308,134633847168,3325740
2023-08-02 21:42:55.670260154,134637172908,3105048
2023-08-02 21:42:56.670523372,134640277956,3653841
2023-08-02 21:42:57.671985892,134643931797,3390507
2023-08-02 21:42:58.671992916,134647322304,5621868
2023-08-02 21:42:59.673379972,134652944172,4390942
2023-08-02 21:43:00.673870671,134657335114,3566197
2023-08-02 21:43:01.674173336,134660901311,3193738
2023-08-02 21:43:02.674429238,134664095049,5397879
2023-08-02 21:43:03.67425823,134669492928,3102936
2023-08-02 21:43:04.675407296,134672595864,3156931
2023-08-02 21:43:05.67570081,134675752795,3038085
2023-08-02 21:43:06.6759785,134678790880,3181864
2023-08-02 21:43:07.676577131,134681972744,3225023
2023-08-02 21:43:08.676987034,134685197767,2773907
2023-08-02 21:43:09.677443579,134687971674,2969274
2023-08-02 21:43:10.677906845,134690940948,4143608
2023-08-02 21:43:11.677950551,134695084556,2863980
2023-08-02 21:43:12.679254286,134697948536,3345028
2023-08-02 21:43:13.679645549,134701293564,2986892
2023-08-02 21:43:14.679920582,134704280456,2790846
2023-08-02 21:43:15.680320805,134707071302,2978254
2023-08-02 21:43:16.680184868,134710049556,3237477
2023-08-02 21:43:17.681460664,134713287033,3191130
2023-08-02 21:43:18.681828137,134716478163,3229128
2023-08-02 21:43:19.682252524,134719707291,3088089
2023-08-02 21:43:20.682864269,134722795380,2723068
2023-08-02 21:43:21.683317243,134725518448,2962411
2023-08-02 21:43:22.683845836,134728480859,3403930
2023-08-02 21:43:23.684124806,134731884789,2689403
2023-08-02 21:43:24.684431297,134734574192,2921551
2023-08-02 21:43:25.684893379,134737495743,2968053
2023-08-02 21:43:26.685436661,134740463796,2781144
2023-08-02 21:43:27.685906889,134743244940,3341410
2023-08-02 21:43:28.686328678,134746586350,3065138
2023-08-02 21:43:29.686821886,134749651488,2670684
2023-08-02 21:43:30.687315652,134752322172,2943864
2023-08-02 21:43:31.687846093,134755266036,2916405
2023-08-02 21:43:32.688170823,134758182441,3003507
