success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,pyaes-0,true,1348596,1.3009390830993652,1572045,be5b5b38to1222to500bto4c78to43641d328261
true,pyaes-0,true,1454567,1.398118495941162,1657639,e564846dto1d1ctod0f7tob4cftoa05b6c1b9d2b
true,model_training-0,true,5823199,5.368384122848511,6026791,e35c29bcto3147to5075to3531tobdae54285e5b
true,image_processing-0,true,2555526,2.501704216003418,2824914,1acd5c4bto93a7toa150to9d55toadfc312e3254
true,model_training-0,true,5815856,5.34470534324646,6009077,ca59e723toeacetoc825to54a7tob6916ff844aa
true,pyaes-0,false,1357055,1.355672836303711,1361299,a719b1e1to631bto4a9btof5eftoe8026d9a0520
true,image_processing-0,false,2003506,2.0022926330566406,2061610,0f928b4dto7c67to6bddto7a97toa4738e29eb1d
true,image_processing-0,true,1379710,1.3124876022338867,1612439,7c566c55to2616toa037to82ebto93cdd92a3924
true,image_processing-0,true,1846284,1.776155948638916,2024949,db586f83toa44eto3f84to01dbto2c9f373767ce
true,pyaes-0,false,1325499,1.3241806030273438,1329481,f7c47432to6c82toef90to029eto9b1d0bc752d5
true,model_training-0,false,5120301,5.111871957778931,5124726,d979ea19to3ba8to72fdtob287to770a16bf9ed3
true,pyaes-0,false,1346537,1.3452866077423096,1385836,43c38882to9094to0675to64a0to81c66fb4a5e7
true,pyaes-0,true,1396478,1.3343844413757324,1649657,a0f9b694to144eto62cbto527bto72726f3ae881
true,pyaes-0,false,1288329,1.2869961261749268,1292496,035f541fto9f13to4f7ato3b19todf3c0cdf2ea2
true,pyaes-0,false,1288860,1.2872035503387451,1292877,5c8abb17todca4toc743tof13eto650448c5831e
true,image_processing-0,false,1324385,1.32269024848938,1329200,fec97eb8toa8f7tobbbeto0f79to4627b092503a
true,model_training-0,false,5480890,5.474408388137817,5485488,aceb7a3btof3ecto2232to6f44to9e49d1906707
true,pyaes-0,false,1372938,1.371643304824829,1429739,c7115ea5to74c5to45abto2b6dtoefe21dca7dba
true,model_training-0,false,5484125,5.478244781494141,5539770,fd68765dtoede0to1f87toa17ftobae07728a4a2
true,model_training-0,true,6559654,6.064249277114868,6814281,fd7dd5e5tocdf4to9d8dtoabbbto687af288d4df
true,model_training-0,true,11365446,10.88398790359497,11653869,9c6b9c90to944bto444cto9849toe07a33d02525
true,image_processing-0,false,2099462,2.0980544090270996,2103547,3cf8b735to2acdtoda6cto630cto4c61ed48d73f
true,image_processing-0,false,2599287,2.59740686416626,2616104,50031b85tob87bto89b4to7976tod2750b2e8dc8
true,model_training-0,true,6666683,6.166459321975708,6959022,87f66a5eto721eto455bto47f8to9b0f4231173b
true,pyaes-0,false,1408999,1.4074945449829102,1431337,b2b128f0to468ftoe8c3to6ea1to1e152df747f1
true,image_processing-0,false,2426235,2.4248807430267334,2475114,0e4427fcto25dbto4c86to96c1to0beb8be71e6b
true,pyaes-0,false,1369848,1.368060827255249,1423533,d4be6613to1fc1tof785to866bto1a6b538d49bd
true,model_training-0,false,6282250,6.276368141174316,6354535,5a8bbef9todb23to10ectoe657to6ea909ca9e20
true,image_processing-0,false,2169055,2.1665751934051514,2226385,291b1efeto65e0to3c85tocf58tocba9ea99f027
true,pyaes-0,false,1363640,1.3620502948760986,1420652,0807e0f5to51actoebcbto5eb7to4a4a662dba03
