timestamp,rapl_uj,rapl_uj_diff
2023-04-13 16:03:50.08123066,338562788664,48237283
2023-04-13 16:03:51.081976647,338611025947,30069617
2023-04-13 16:03:52.082619699,338641095564,45432978
2023-04-13 16:03:53.083067324,338686528542,33982803
2023-04-13 16:03:54.083428653,338720511345,30227559
2023-04-13 16:03:55.08409961,338750738904,28827857
2023-04-13 16:03:56.084666799,338779566761,30118299
2023-04-13 16:03:57.085400809,338809685060,28673830
2023-04-13 16:03:58.086094236,338838358890,29840166
2023-04-13 16:03:59.086772813,338868199056,29573117
2023-04-13 16:04:00.087361092,338897772173,29274763
2023-04-13 16:04:01.088018321,338927046936,30797832
2023-04-13 16:04:02.088715129,338957844768,29856184
2023-04-13 16:04:03.089371645,338987700952,28778626
2023-04-13 16:04:04.090050757,339016479578,29750560
2023-04-13 16:04:05.090692556,339046230138,29374497
2023-04-13 16:04:06.091336474,339075604635,29273689
2023-04-13 16:04:07.091987847,339104878324,29305812
2023-04-13 16:04:08.092627269,339134184136,29635852
2023-04-13 16:04:09.093310375,339163819988,28629784
2023-04-13 16:04:10.094013512,339192449772,29901522
2023-04-13 16:04:11.094639126,339222351294,28932709
2023-04-13 16:04:12.095206489,339251284003,29520361
2023-04-13 16:04:13.095899213,339280804364,29164012
2023-04-13 16:04:14.096602858,339309968376,29136544
2023-04-13 16:04:15.09731285,339339104920,29316476
2023-04-13 16:04:16.098004169,339368421396,29849362
2023-04-13 16:04:17.098612888,339398270758,28765979
2023-04-13 16:04:18.099179361,339427036737,29686218
2023-04-13 16:04:19.099849628,339456722955,29154973
2023-04-13 16:04:20.100577925,339485877928,29206008
2023-04-13 16:04:21.10125888,339515083936,29200892
2023-04-13 16:04:22.101923657,339544284828,29849358
2023-04-13 16:04:23.102515,339574134186,28623730
2023-04-13 16:04:24.103013115,339602757916,29565395
2023-04-13 16:04:25.103660439,339632323311,29132828
2023-04-13 16:04:26.104315522,339661456139,29206288
2023-04-13 16:04:27.104928529,339690662427,29249330
