timestamp,ipmi
2023-04-13 16:03:50.099032844,169
2023-04-13 16:03:51.100515838,188
2023-04-13 16:03:52.110717792,172
2023-04-13 16:03:53.100905888,106
2023-04-13 16:03:54.10641956,167
2023-04-13 16:03:55.101899703,90
2023-04-13 16:03:56.100339561,96
2023-04-13 16:03:57.104251873,90
2023-04-13 16:03:58.102998233,96
2023-04-13 16:03:59.103107661,109
2023-04-13 16:04:00.104310858,109
2023-04-13 16:04:01.104783959,99
2023-04-13 16:04:02.107083766,96
2023-04-13 16:04:03.105284816,92
2023-04-13 16:04:04.111616525,94
2023-04-13 16:04:05.107464697,92
2023-04-13 16:04:06.106674041,94
2023-04-13 16:04:07.109272787,104
2023-04-13 16:04:08.107383291,104
2023-04-13 16:04:09.108911851,100
2023-04-13 16:04:10.12129138,94
2023-04-13 16:04:11.109646127,92
2023-04-13 16:04:12.109959211,98
2023-04-13 16:04:13.110369625,92
2023-04-13 16:04:14.115165341,94
2023-04-13 16:04:15.111759189,92
2023-04-13 16:04:16.11202527,95
2023-04-13 16:04:17.113895744,100
2023-04-13 16:04:18.113702955,102
2023-04-13 16:04:19.115163708,106
2023-04-13 16:04:20.114715901,109
2023-04-13 16:04:21.114880103,92
2023-04-13 16:04:22.116163703,96
2023-04-13 16:04:23.1248825,91
2023-04-13 16:04:24.116878054,96
2023-04-13 16:04:25.117245264,92
2023-04-13 16:04:26.117851417,97
2023-04-13 16:04:27.118065469,106
2023-04-13 16:04:28.118513409,103
2023-04-13 16:04:29.119336515,101
2023-04-13 16:04:30.120290683,112
2023-04-13 16:04:31.120733855,95
2023-04-13 16:04:32.121695073,105
2023-04-13 16:04:33.13182285,90
2023-04-13 16:04:34.123751077,96
2023-04-13 16:04:35.124522113,102
2023-04-13 16:04:36.124680372,104
2023-04-13 16:04:37.126102229,105
2023-04-13 16:04:38.126745238,105
2023-04-13 16:04:39.127722914,102
2023-04-13 16:04:40.128070933,102
2023-04-13 16:04:41.12816491,92
2023-04-13 16:04:42.131186397,95
2023-04-13 16:04:43.131133218,89
2023-04-13 16:04:44.131468211,96
2023-04-13 16:04:45.132799934,96
2023-04-13 16:04:46.132032654,92
2023-04-13 16:04:47.132202077,93
2023-04-13 16:04:48.133110147,96
2023-04-13 16:04:49.134132041,91
2023-04-13 16:04:50.134896409,96
2023-04-13 16:04:51.139036959,90
2023-04-13 16:04:52.136151043,102
2023-04-13 16:04:53.137946449,92
2023-04-13 16:04:54.138178761,101
2023-04-13 16:04:55.138351513,107
2023-04-13 16:04:56.142654105,117
2023-04-13 16:04:57.140176067,132
2023-04-13 16:04:58.140401793,132
2023-04-13 16:04:59.140299726,136
2023-04-13 16:05:00.139953301,132
2023-04-13 16:05:01.143594535,205
2023-04-13 16:05:02.147068404,210
2023-04-13 16:05:03.142311218,209
2023-04-13 16:05:04.141099135,209
2023-04-13 16:05:05.14406375,208
2023-04-13 16:05:06.144812143,203
2023-04-13 16:05:07.14391762,200
2023-04-13 16:05:08.144477013,208
2023-04-13 16:05:09.145566057,205
2023-04-13 16:05:10.147952411,201
2023-04-13 16:05:11.147086117,195
2023-04-13 16:05:12.148127348,130
2023-04-13 16:05:13.148535663,168
2023-04-13 16:05:14.147484872,203
2023-04-13 16:05:15.162922578,211
2023-04-13 16:05:16.16330487,222
2023-04-13 16:05:17.161247747,229
2023-04-13 16:05:18.161944076,228
2023-04-13 16:05:19.167427581,218
2023-04-13 16:05:20.163891119,235
2023-04-13 16:05:21.163620826,214
2023-04-13 16:05:22.163162859,213
2023-04-13 16:05:23.152163057,212
2023-04-13 16:05:24.163220253,211
2023-04-13 16:05:25.163588155,210
2023-04-13 16:05:26.162398546,210
2023-04-13 16:05:27.163156227,212
2023-04-13 16:05:28.163228333,219
2023-04-13 16:05:29.168391027,227
2023-04-13 16:05:30.163316321,223
2023-04-13 16:05:31.163274378,211
2023-04-13 16:05:32.163158628,210
2023-04-13 16:05:33.163705554,209
2023-04-13 16:05:34.164527425,214
2023-04-13 16:05:35.165254327,223
2023-04-13 16:05:36.165544771,220
2023-04-13 16:05:37.167579495,197
2023-04-13 16:05:38.167405476,102
2023-04-13 16:05:39.16746345,102
2023-04-13 16:05:40.168024486,189
2023-04-13 16:05:41.165038266,205
2023-04-13 16:05:42.17063682,211
2023-04-13 16:05:43.1692845,208
2023-04-13 16:05:44.171763197,203
2023-04-13 16:05:45.175119896,205
2023-04-13 16:05:46.174112013,219
2023-04-13 16:05:47.175268894,218
2023-04-13 16:05:48.176046868,212
2023-04-13 16:05:49.1749001,203
2023-04-13 16:05:50.17418576,203
2023-04-13 16:05:51.176075499,199
2023-04-13 16:05:52.177121162,154
2023-04-13 16:05:53.182323018,117
2023-04-13 16:05:54.176111133,146
2023-04-13 16:05:55.178139919,199
2023-04-13 16:05:56.179563639,208
2023-04-13 16:05:57.182931346,200
2023-04-13 16:05:58.181440215,164
2023-04-13 16:05:59.181893719,133
2023-04-13 16:06:00.181812489,116
2023-04-13 16:06:01.184490808,153
2023-04-13 16:06:02.182306507,194
2023-04-13 16:06:03.181315761,197
2023-04-13 16:06:04.183736319,202
2023-04-13 16:06:05.182007906,205
2023-04-13 16:06:06.18710831,203
2023-04-13 16:06:07.184993297,209
2023-04-13 16:06:08.188432827,201
2023-04-13 16:06:09.186897798,202
2023-04-13 16:06:10.189812946,204
2023-04-13 16:06:11.190792141,207
2023-04-13 16:06:12.185913709,212
2023-04-13 16:06:13.189915046,219
2023-04-13 16:06:14.195332823,217
2023-04-13 16:06:15.190154362,215
2023-04-13 16:06:16.198604979,209
2023-04-13 16:06:17.193096788,212
2023-04-13 16:06:18.19220581,208
2023-04-13 16:06:19.192747384,212
2023-04-13 16:06:20.192421578,208
2023-04-13 16:06:21.195949082,202
2023-04-13 16:06:22.195607561,171
2023-04-13 16:06:23.196813415,108
2023-04-13 16:06:24.195621821,196
2023-04-13 16:06:25.198884274,201
2023-04-13 16:06:26.196321153,209
2023-04-13 16:06:27.197053299,218
2023-04-13 16:06:28.197146826,218
2023-04-13 16:06:29.19954941,211
2023-04-13 16:06:30.199454314,208
2023-04-13 16:06:31.201668473,213
2023-04-13 16:06:32.214276179,216
2023-04-13 16:06:33.202751045,207
2023-04-13 16:06:34.213564499,197
2023-04-13 16:06:35.201739432,202
2023-04-13 16:06:36.2025806,110
2023-04-13 16:06:37.204299602,107
2023-04-13 16:06:38.213806084,109
2023-04-13 16:06:39.205459791,109
2023-04-13 16:06:40.205169688,136
2023-04-13 16:06:41.207772302,196
2023-04-13 16:06:42.212682921,182
2023-04-13 16:06:43.209035567,97
2023-04-13 16:06:44.211050025,191
2023-04-13 16:06:45.209480397,198
2023-04-13 16:06:46.209146369,197
2023-04-13 16:06:47.20998597,198
2023-04-13 16:06:48.211127395,200
2023-04-13 16:06:49.211389536,204
2023-04-13 16:06:50.219699041,208
2023-04-13 16:06:51.211630649,212
2023-04-13 16:06:52.213413473,217
2023-04-13 16:06:53.215139677,203
2023-04-13 16:06:54.215408471,201
2023-04-13 16:06:55.213637936,194
2023-04-13 16:06:56.214027097,195
2023-04-13 16:06:57.215496214,205
2023-04-13 16:06:58.215844449,215
2023-04-13 16:06:59.216194104,216
2023-04-13 16:07:00.22731121,211
2023-04-13 16:07:01.216243052,203
2023-04-13 16:07:02.217837885,196
2023-04-13 16:07:03.239969394,199
2023-04-13 16:07:04.218487901,202
2023-04-13 16:07:05.219145325,205
2023-04-13 16:07:06.224906462,199
2023-04-13 16:07:07.2204537,199
2023-04-13 16:07:08.221102618,201
2023-04-13 16:07:09.221980173,202
2023-04-13 16:07:10.228943511,204
2023-04-13 16:07:11.223602249,195
2023-04-13 16:07:12.235677042,194
2023-04-13 16:07:13.226427963,111
2023-04-13 16:07:14.225862999,101
2023-04-13 16:07:15.227025589,109
2023-04-13 16:07:16.229093211,157
2023-04-13 16:07:17.227963549,205
2023-04-13 16:07:18.246580045,212
2023-04-13 16:07:19.227835611,218
2023-04-13 16:07:20.225969721,218
2023-04-13 16:07:21.229699761,207
2023-04-13 16:07:22.23250381,203
2023-04-13 16:07:23.231376251,198
2023-04-13 16:07:24.242938732,206
2023-04-13 16:07:25.233276142,206
2023-04-13 16:07:26.233693063,203
2023-04-13 16:07:27.23401006,210
2023-04-13 16:07:28.232694518,225
2023-04-13 16:07:29.233906625,220
2023-04-13 16:07:30.234359424,205
2023-04-13 16:07:31.24151342,192
2023-04-13 16:07:32.23511074,196
2023-04-13 16:07:33.236291697,176
2023-04-13 16:07:34.236200101,194
2023-04-13 16:07:35.239272883,216
2023-04-13 16:07:36.242787095,229
2023-04-13 16:07:37.238717722,230
2023-04-13 16:07:38.240176652,223
2023-04-13 16:07:39.240866902,208
2023-04-13 16:07:40.248619021,202
2023-04-13 16:07:41.241014974,196
2023-04-13 16:07:42.242652239,195
2023-04-13 16:07:43.242658933,194
2023-04-13 16:07:44.244047795,196
2023-04-13 16:07:45.244034541,199
2023-04-13 16:07:46.244218229,198
2023-04-13 16:07:47.244464423,197
2023-04-13 16:07:48.246392335,196
2023-04-13 16:07:49.24602302,195
2023-04-13 16:07:50.249195409,204
2023-04-13 16:07:51.246972547,207
2023-04-13 16:07:52.249794515,212
2023-04-13 16:07:53.249053721,214
2023-04-13 16:07:54.249114731,221
2023-04-13 16:07:55.250352599,231
2023-04-13 16:07:56.250450051,233
2023-04-13 16:07:57.251005476,223
2023-04-13 16:07:58.251255329,215
2023-04-13 16:07:59.2545977,204
2023-04-13 16:08:00.250887811,197
2023-04-13 16:08:01.251762907,195
2023-04-13 16:08:02.252971103,200
2023-04-13 16:08:03.253207927,209
2023-04-13 16:08:04.249607206,217
2023-04-13 16:08:05.254423766,215
2023-04-13 16:08:06.254697966,211
2023-04-13 16:08:07.254757161,207
2023-04-13 16:08:08.265159355,200
2023-04-13 16:08:09.26560404,205
2023-04-13 16:08:10.265090228,199
2023-04-13 16:08:11.26399854,132
2023-04-13 16:08:12.264454341,111
2023-04-13 16:08:13.263804488,110
2023-04-13 16:08:14.264447675,146
2023-04-13 16:08:15.263934355,199
2023-04-13 16:08:16.264381916,203
2023-04-13 16:08:17.26716058,213
2023-04-13 16:08:18.268740071,206
2023-04-13 16:08:19.264034692,201
2023-04-13 16:08:20.268383514,205
2023-04-13 16:08:22.269595487,209
2023-04-13 16:08:23.265071481,221
2023-04-13 16:08:24.266287043,235
2023-04-13 16:08:25.266466843,237
2023-04-13 16:08:26.26594061,219
2023-04-13 16:08:27.273798563,208
2023-04-13 16:08:28.267474797,209
2023-04-13 16:08:29.266056622,172
2023-04-13 16:08:30.268066038,168
2023-04-13 16:08:31.269527542,196
2023-04-13 16:08:32.270031965,212
2023-04-13 16:08:33.270618942,206
2023-04-13 16:08:34.270714611,203
2023-04-13 16:08:35.271180901,211
2023-04-13 16:08:36.277271549,205
2023-04-13 16:08:37.272228253,140
2023-04-13 16:08:38.27540404,184
2023-04-13 16:08:39.273713287,194
2023-04-13 16:08:40.274471826,201
2023-04-13 16:08:41.275361486,205
2023-04-13 16:08:42.27482987,215
2023-04-13 16:08:43.276506731,229
2023-04-13 16:08:44.274703409,220
2023-04-13 16:08:45.276129464,206
2023-04-13 16:08:46.28305796,218
2023-04-13 16:08:47.277706255,209
2023-04-13 16:08:48.278224615,203
2023-04-13 16:08:49.278580035,204
2023-04-13 16:08:50.27884123,219
2023-04-13 16:08:51.278363955,227
2023-04-13 16:08:52.278444449,219
2023-04-13 16:08:53.280557187,208
2023-04-13 16:08:54.281136916,208
2023-04-13 16:08:55.286708051,159
2023-04-13 16:08:56.280465368,149
2023-04-13 16:08:57.283632404,185
2023-04-13 16:08:58.283704494,200
2023-04-13 16:08:59.285381748,202
2023-04-13 16:09:00.285167793,201
2023-04-13 16:09:01.299343597,186
2023-04-13 16:09:02.289459154,151
2023-04-13 16:09:03.286724951,117
2023-04-13 16:09:04.287461403,197
2023-04-13 16:09:05.290855957,211
2023-04-13 16:09:06.288278871,210
2023-04-13 16:09:07.288217741,209
2023-04-13 16:09:08.290363006,204
2023-04-13 16:09:09.290777917,201
2023-04-13 16:09:10.292817434,185
2023-04-13 16:09:11.292548886,169
2023-04-13 16:09:12.295446415,208
2023-04-13 16:09:13.293910569,219
2023-04-13 16:09:14.302241833,227
2023-04-13 16:09:15.294220515,195
2023-04-13 16:09:16.296551664,197
2023-04-13 16:09:17.297640372,200
2023-04-13 16:09:18.295928243,203
2023-04-13 16:09:19.297750256,211
2023-04-13 16:09:20.298353212,223
2023-04-13 16:09:21.29871434,227
2023-04-13 16:09:22.2986686,225
2023-04-13 16:09:23.300051143,231
2023-04-13 16:09:24.302630691,210
2023-04-13 16:09:25.301983523,218
2023-04-13 16:09:26.301016616,214
2023-04-13 16:09:27.30238218,214
2023-04-13 16:09:28.302640118,219
2023-04-13 16:09:29.30518898,221
2023-04-13 16:09:30.303041559,218
2023-04-13 16:09:31.305790317,207
2023-04-13 16:09:32.30464546,195
2023-04-13 16:09:33.306818762,203
2023-04-13 16:09:34.306599326,105
2023-04-13 16:09:35.308022572,182
2023-04-13 16:09:36.307202455,205
2023-04-13 16:09:37.307211657,209
2023-04-13 16:09:38.308708164,205
2023-04-13 16:09:39.310096257,197
2023-04-13 16:09:40.310018434,174
2023-04-13 16:09:41.310672361,94
2023-04-13 16:09:42.315370742,106
2023-04-13 16:09:43.313065319,115
2023-04-13 16:09:44.311829837,177
2023-04-13 16:09:45.31294063,192
2023-04-13 16:09:46.31431411,205
2023-04-13 16:09:47.31648611,213
2023-04-13 16:09:48.314940624,208
2023-04-13 16:09:49.324567791,198
2023-04-13 16:09:50.315540355,188
2023-04-13 16:09:51.322559488,193
2023-04-13 16:09:52.328657106,192
2023-04-13 16:09:53.320878107,194
2023-04-13 16:09:54.319149277,196
2023-04-13 16:09:55.339266206,194
2023-04-13 16:09:56.32078261,160
2023-04-13 16:09:57.32173772,146
2023-04-13 16:09:58.321402962,200
2023-04-13 16:09:59.324768982,203
2023-04-13 16:10:00.323195736,209
2023-04-13 16:10:01.328481164,211
2023-04-13 16:10:02.323423223,208
2023-04-13 16:10:03.326399207,201
2023-04-13 16:10:04.324601125,198
2023-04-13 16:10:05.325899807,199
2023-04-13 16:10:06.326204464,204
2023-04-13 16:10:07.326626917,210
2023-04-13 16:10:08.329100587,214
2023-04-13 16:10:09.32733986,210
2023-04-13 16:10:10.337648912,207
2023-04-13 16:10:11.328159678,208
2023-04-13 16:10:12.328827642,202
2023-04-13 16:10:13.328921552,210
2023-04-13 16:10:14.330383466,214
2023-04-13 16:10:15.331050421,212
2023-04-13 16:10:16.328876474,205
2023-04-13 16:10:17.331842752,199
2023-04-13 16:10:18.333363206,182
2023-04-13 16:10:19.333721114,192
2023-04-13 16:10:20.340242682,196
2023-04-13 16:10:21.335062221,202
2023-04-13 16:10:22.335244343,217
2023-04-13 16:10:23.336920177,212
2023-04-13 16:10:24.336256197,208
2023-04-13 16:10:25.336263469,205
2023-04-13 16:10:26.337236677,199
2023-04-13 16:10:27.337793468,193
2023-04-13 16:10:28.339268697,193
2023-04-13 16:10:29.341897571,196
2023-04-13 16:10:30.342069178,200
2023-04-13 16:10:31.339190561,208
2023-04-13 16:10:32.341616673,220
