timestamp,load_avg_1minute,cpu_pct
2023-08-23 18:00:40.305109884,4.45,0
2023-08-23 18:00:42.305780651,4.1,1
2023-08-23 18:00:44.306534639,4.1,1
2023-08-23 18:00:46.307285048,4.1,2
2023-08-23 18:00:48.307996295,3.77,1
2023-08-23 18:00:50.308753502,3.77,0
2023-08-23 18:00:52.309441805,3.55,2
2023-08-23 18:00:54.310133583,3.55,0
2023-08-23 18:00:56.332561,3.55,0
2023-08-23 18:00:58.31143538,3.42,1
2023-08-23 18:01:00.31222674,3.42,2
2023-08-23 18:01:02.312689482,3.55,21
2023-08-23 18:01:04.312678801,3.55,34
2023-08-23 18:01:06.313111822,3.55,46
2023-08-23 18:01:08.314622906,4.55,56
2023-08-23 18:01:10.315063861,4.55,59
2023-08-23 18:01:12.315013541,6.58,55
2023-08-23 18:01:14.316500542,6.58,55
2023-08-23 18:01:16.316931285,6.58,27
2023-08-23 18:01:18.31742338,6.46,35
2023-08-23 18:01:20.31799193,6.46,56
2023-08-23 18:01:22.318615202,6.98,59
2023-08-23 18:01:24.319000774,6.98,49
2023-08-23 18:01:26.319744161,6.98,33
2023-08-23 18:01:28.320434275,6.98,38
2023-08-23 18:01:30.321175824,6.98,43
2023-08-23 18:01:32.322035698,7.22,44
2023-08-23 18:01:34.322854662,7.22,33
2023-08-23 18:01:36.323586159,7.22,20
2023-08-23 18:01:38.32417852,7.13,19
2023-08-23 18:01:40.324461912,7.13,30
2023-08-23 18:01:42.325933913,7.52,38
2023-08-23 18:01:44.326718481,7.52,41
2023-08-23 18:01:46.32712476,7.52,40
2023-08-23 18:01:48.327750298,7.8,42
2023-08-23 18:01:50.328498394,7.8,41
2023-08-23 18:01:52.329126643,7.81,35
2023-08-23 18:01:54.329663226,7.81,30
2023-08-23 18:01:56.330301936,7.81,46
2023-08-23 18:01:58.330879399,8.39,60
2023-08-23 18:02:00.331681267,8.39,38
2023-08-23 18:02:02.332483135,8.28,22
2023-08-23 18:02:04.333150712,8.28,30
2023-08-23 18:02:06.333286287,8.28,35
2023-08-23 18:02:08.334052171,8.34,28
2023-08-23 18:02:10.334830815,8.34,32
2023-08-23 18:02:12.335659711,8.55,36
2023-08-23 18:02:14.336532749,8.55,31
2023-08-23 18:02:16.33717225,8.55,28
2023-08-23 18:02:18.337193737,8.59,31
2023-08-23 18:02:20.338948801,8.59,27
2023-08-23 18:02:22.338931465,8.7,39
2023-08-23 18:02:24.340766398,8.7,29
2023-08-23 18:02:26.341391153,8.7,31
2023-08-23 18:02:28.342021298,8.88,39
2023-08-23 18:02:30.342661682,8.88,41
2023-08-23 18:02:32.342710075,9.13,44
2023-08-23 18:02:34.344152351,9.13,43
2023-08-23 18:02:36.344536217,9.13,38
2023-08-23 18:02:38.344155159,9.44,31
2023-08-23 18:02:40.346015928,9.44,29
2023-08-23 18:02:42.346925832,9.57,45
2023-08-23 18:02:44.347572219,9.57,28
2023-08-23 18:02:46.348335826,9.57,18
2023-08-23 18:02:48.348725013,9.12,24
2023-08-23 18:02:50.349713546,9.12,41
2023-08-23 18:02:52.350604459,9.67,53
2023-08-23 18:02:54.351473882,9.67,47
2023-08-23 18:02:56.351854652,9.67,42
2023-08-23 18:02:58.352593536,9.54,33
2023-08-23 18:03:00.352249856,9.54,64
2023-08-23 18:03:02.353235668,9.98,58
2023-08-23 18:03:04.353787091,9.98,58
2023-08-23 18:03:06.35426935,9.98,56
2023-08-23 18:03:08.355133774,10.22,49
2023-08-23 18:03:10.355834327,10.22,48
2023-08-23 18:03:12.356360827,10.36,39
2023-08-23 18:03:14.356906967,10.36,38
2023-08-23 18:03:16.357767672,10.36,29
2023-08-23 18:03:18.358340114,10.41,42
2023-08-23 18:03:20.359230616,10.41,26
2023-08-23 18:03:22.360131933,10.06,29
2023-08-23 18:03:24.360920547,10.06,35
2023-08-23 18:03:26.361381913,10.06,37
2023-08-23 18:03:28.361242645,9.81,25
2023-08-23 18:03:30.363054154,9.81,32
2023-08-23 18:03:32.363919459,9.75,27
2023-08-23 18:03:34.364749951,9.75,29
2023-08-23 18:03:36.364952491,9.75,22
2023-08-23 18:03:38.365837442,9.61,25
2023-08-23 18:03:40.366606907,9.61,21
2023-08-23 18:03:42.367386343,9.56,25
2023-08-23 18:03:44.368159006,9.56,32
2023-08-23 18:03:46.368925684,9.56,30
2023-08-23 18:03:48.369174762,9.76,51
2023-08-23 18:03:50.369835261,9.76,49
2023-08-23 18:03:52.370702649,9.53,31
2023-08-23 18:03:54.371649326,9.53,16
