timestamp,rapl_uj
2023-08-23 18:00:47.35883638,236251193150
2023-08-23 18:00:48.359729114,236302245633
2023-08-23 18:00:49.360412111,236332289073
2023-08-23 18:00:50.361078598,236371009848
2023-08-23 18:00:51.361824138,236410421406
2023-08-23 18:00:52.362664758,236443094580
2023-08-23 18:00:53.363241822,236473339308
2023-08-23 18:00:54.364057313,236503045672
2023-08-23 18:00:55.364783941,236532873408
2023-08-23 18:00:56.365376193,236566671360
2023-08-23 18:00:57.366092915,236603866727
2023-08-23 18:00:58.366758784,236640803076
2023-08-23 18:00:59.367564505,236676892535
2023-08-23 18:01:00.367825004,236715237216
2023-08-23 18:01:01.367443146,236787851160
2023-08-23 18:01:02.368795626,236879962851
2023-08-23 18:01:03.36905354,236984153283
2023-08-23 18:01:04.36917368,237104956716
2023-08-23 18:01:05.36978992,237220239240
2023-08-23 18:01:06.370730938,237357276606
2023-08-23 18:01:07.371178657,237506147746
2023-08-23 18:01:08.3722216,237659272434
2023-08-23 18:01:09.372714936,237809894856
2023-08-23 18:01:10.373240121,237963302217
2023-08-23 18:01:11.374464857,238108543282
2023-08-23 18:01:12.37447992,238246281939
2023-08-23 18:01:13.374932812,238398449856
2023-08-23 18:01:14.375671131,238561813380
2023-08-23 18:01:15.376949031,238694439036
2023-08-23 18:01:16.377446515,238811800114
2023-08-23 18:01:17.377526508,238927418105
2023-08-23 18:01:18.378473929,239077934382
2023-08-23 18:01:19.379276499,239242195632
2023-08-23 18:01:20.380039792,239413125288
2023-08-23 18:01:21.38130951,239596388700
2023-08-23 18:01:22.381763371,239760971192
2023-08-23 18:01:23.382047237,239930558680
2023-08-23 18:01:24.382296035,240102140148
2023-08-23 18:01:25.382639008,240255637444
2023-08-23 18:01:26.382954657,240389625363
2023-08-23 18:01:27.383117431,240533998128
2023-08-23 18:01:28.383659361,240685040229
2023-08-23 18:01:29.383494708,240844029682
2023-08-23 18:01:30.38477243,241010382432
2023-08-23 18:01:31.385143664,241190154078
2023-08-23 18:01:32.385424322,241350284776
2023-08-23 18:01:33.386050288,241507752802
2023-08-23 18:01:34.386512309,241634263724
2023-08-23 18:01:35.38687741,241762589816
2023-08-23 18:01:36.386817321,241871228752
2023-08-23 18:01:37.388087319,241985114632
2023-08-23 18:01:38.388424196,242101419765
2023-08-23 18:01:39.388717869,242235806736
2023-08-23 18:01:40.389257157,242374528506
2023-08-23 18:01:41.389652835,242513420636
2023-08-23 18:01:42.389795837,242672635416
2023-08-23 18:01:43.391142425,242837791928
2023-08-23 18:01:44.391271918,242999934153
2023-08-23 18:01:45.392656064,243158689257
2023-08-23 18:01:46.392847885,243325340940
2023-08-23 18:01:47.393134372,243494241848
2023-08-23 18:01:48.393431274,243655395456
2023-08-23 18:01:49.393721706,243825907180
2023-08-23 18:01:50.394002759,243992920947
2023-08-23 18:01:51.394532998,244160377863
2023-08-23 18:01:52.394854283,244310689059
2023-08-23 18:01:53.395102744,244460591100
2023-08-23 18:01:54.395394238,244607767702
2023-08-23 18:01:55.39537969,244762459842
2023-08-23 18:01:56.396598563,244944681796
2023-08-23 18:01:57.396732712,245139575460
2023-08-23 18:01:58.39701192,245331199866
2023-08-23 18:01:59.397512219,245508023784
2023-08-23 18:02:00.398123688,245651001753
2023-08-23 18:02:01.398639834,245771837538
2023-08-23 18:02:02.399060341,245911163469
2023-08-23 18:02:03.399506247,246059090416
2023-08-23 18:02:04.399738924,246203359020
2023-08-23 18:02:05.400157949,246352965338
2023-08-23 18:02:06.400807578,246494695744
2023-08-23 18:02:07.401447083,246621524448
2023-08-23 18:02:08.401948609,246755765104
2023-08-23 18:02:09.402382768,246897958070
