seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
77164,4.07,,,15.91161528499802,122.61,0.1459,0.809,0.0,103943737844.0,3132214.0,0.5334519166666667,32.0,2.972904,1.5,1.0,1.7,11.841615284998019
77165,4.23,,,13.645731929928022,122.61,0.1253,0.7187,0.0,103946870058.0,3426606.0,0.5501254333333333,33.0,3.132214,1.5,0.0,1.7,9.415731929928022
77166,4.66,,,13.401918936375717,122.61,0.20351,0.5251,0.0,103950296664.0,3044476.0,0.5667971,34.0,3.426606,1.5,0.0,1.7,8.741918936375717
77167,4.16,,,12.954698236623809,122.61,0.17862,0.5025,0.0,103953341140.0,3061016.0,0.5834704833333333,35.0,3.044476,1.5,0.0,1.7,8.794698236623809
77168,4.14,,,12.137422746613378,122.65,0.16757,0.4137,0.0,103956402156.0,2692044.0,0.6001451833333333,36.0,3.061016,1.5,0.0,1.7,7.9974227466133785
77169,3.66,,,12.310511101461872,122.65,0.17506,0.423,0.0,103959094200.0,2999088.0,0.6168199,37.0,2.692044,1.46,0.0,1.7,8.650511101461872
77170,4.08,,,14.276791315460994,122.6,0.22631,0.5525,0.0,103962093288.0,3255154.0,0.6334831833333333,38.0,2.999088,1.46,0.0,1.7,10.196791315460993
77171,4.41,,,12.141021054842183,122.64,0.18233,0.4372,0.0,103965348442.0,2833196.0,0.6501750166666667,39.0,3.255154,1.46,0.0,1.7,7.7310210548421825
77172,3.87,,,12.119801655267608,122.67,0.18118,0.453,0.0,103968181638.0,3040092.0,0.6668472166666667,40.0,2.833196,1.46,0.0,1.7,8.249801655267607
77173,4.15,,,12.292696577429751,122.7,0.16244,0.4356,0.0,103971221730.0,3040157.0,0.6835200166666666,41.0,3.040092,1.42,0.0,1.7,8.142696577429751
77174,4.14,,,14.341069748240884,122.67,0.14458,0.7915,0.0,103974261887.0,2700841.0,0.7001917166666666,42.0,3.040157,1.42,0.0,1.7,10.201069748240883
77175,3.67,,,12.553077946552637,122.71,0.17644,0.464,0.0,103976962728.0,3016174.0,0.7168633833333333,43.0,2.700841,1.42,0.0,1.7,8.883077946552637
77176,4.1,,,11.774105014967287,122.71,0.18521,0.4514,0.0,103979978902.0,3108895.0,0.7335364833333333,44.0,3.016174,1.42,0.0,1.7,7.674105014967287
77177,4.22,,,12.598102414093647,122.7,0.17036,0.4564,0.0,103983087797.0,2746455.0,0.75021445,45.0,3.108895,1.42,0.0,1.7,8.378102414093647
77178,3.74,,,12.147812189623886,122.71,0.16759,0.4134,0.0,103985834252.0,2793967.0,0.7668872333333333,46.0,2.746455,1.42,0.0,1.7,8.407812189623886
77179,3.81,,,12.130440906728694,122.73,0.16844,0.4498,0.0,103988628219.0,2825887.0,0.7835603333333334,47.0,2.793967,1.39,0.0,1.7,8.320440906728694
77180,3.84,,,11.405325061705561,122.72,0.18789,0.4498,0.0,103991454106.0,2911154.0,0.8002340333333334,48.0,2.825887,1.39,0.0,1.7,7.565325061705561
77181,3.96,,,12.690891847315507,122.7,0.19248,0.4873,0.0,103994365260.0,2943768.0,0.8169096499999999,49.0,2.911154,1.39,0.0,1.7,8.730891847315508
77182,4.05,,,11.924136532540453,122.69,0.18014,0.4848,0.0,103997309028.0,2936980.0,0.8335865333333333,50.0,2.943768,1.39,0.0,1.7,7.8741365325404535
77183,3.94,,,11.843871581462961,122.73,0.18934,0.4857,0.0,104000246008.0,2634689.0,0.8502563333333334,51.0,2.93698,1.36,0.0,1.7,7.903871581462962
77184,3.61,,,12.684492066709257,122.69,0.17908,0.4916,0.0,104002880697.0,3111443.0,0.8669289333333333,52.0,2.634689,1.36,0.0,1.7,9.074492066709258
77185,4.25,,,11.428260245216894,122.7,0.16444,0.4086,0.0,104005992140.0,2790424.0,0.883603,53.0,3.111443,1.36,0.0,1.7,7.178260245216894
77186,3.99,,,12.366742084876575,122.68,0.20867,0.495,0.0,104008782564.0,2872504.0,0.9002737666666667,54.0,2.790424,1.36,0.0,1.7,8.376742084876575
77187,3.71,,,12.393478474578869,122.7,0.16293,0.4095,0.0,104011655068.0,3008084.0,0.9169439,55.0,2.872504,1.36,0.0,1.7,8.68347847457887
77188,4.06,,,12.989321681746386,122.65,0.19089,0.5117,0.0,104014663152.0,3529890.0,0.9336299333333333,56.0,3.008084,1.36,0.0,1.7,8.929321681746387
77189,5.19,,,11.577373235787306,122.68,0.16978,0.4102,0.0,104018193042.0,3967116.0,0.9503187833333333,57.0,3.52989,1.33,0.0,1.7,6.387373235787305
77190,5.07,,,15.441056613912535,122.63,0.23251,0.5837,0.0,104022160158.0,4628822.0,0.9669914,58.0,3.967116,1.33,0.0,1.7,10.371056613912534
77191,6.34,,,16.1828967930004,122.61,0.16698,0.8356,0.0,104026788980.0,4413199.0,0.9836658166666666,59.0,4.628822,1.33,0.0,1.7,9.8428967930004
77192,6.0,,,19.296659019999396,122.58,0.2238,0.7852,0.0,104031202179.0,4746575.0,1.0003404999999999,60.0,4.413199,1.33,0.0,1.7,13.296659019999396
77193,6.48,,,20.087347930701856,122.55,0.28933,0.6406,0.0,104035948754.0,5166755.0,1.0170140666666667,61.0,4.746575,1.3,0.0,1.7,13.607347930701856
77194,7.08,,,19.908324038161517,122.57,0.18362,0.8725,0.0,104041115509.0,3018335.0,1.03369015,62.0,5.166755,1.3,0.0,1.7,12.828324038161517
77195,3.97,,,20.360453801562585,122.59,0.19157,0.76,0.0,104044133844.0,2989745.0,1.0503635,63.0,3.018335,1.3,0.0,1.7,16.390453801562586
77196,4.08,,,13.206205157755177,122.64,0.18746,0.4109,0.0,104047123589.0,4432439.0,1.06703605,64.0,2.989745,1.3,0.0,1.7,9.126205157755177
77197,6.05,,,13.09506605837702,122.61,0.20451,0.5239,0.0,104051556028.0,4744975.0,1.0837074666666666,65.0,4.432439,1.3,1.0,1.7,7.04506605837702
77198,6.51,,,15.396185960616322,122.62,0.20315,0.5189,0.0,104056301003.0,4648409.0,1.1003783833333334,66.0,4.744975,1.3,1.0,1.7,8.886185960616322
77199,6.32,,,20.580418449143977,122.56,0.20483,0.8488,0.0,104060949412.0,5419100.0,1.1170506833333333,67.0,4.648409,1.2,0.0,1.7,14.260418449143977
77200,7.55,,,19.84176386963947,122.56,0.18521,0.8736,0.0,104066368512.0,5652084.0,1.1337066166666667,68.0,5.4191,1.2,0.0,1.7,12.291763869639468
77201,7.61,,,21.496880705100438,122.53,0.2045,0.8893,0.0,104072020596.0,13383529.0,1.1503802333333333,69.0,5.652084,1.2,5.0,1.7,13.886880705100438
77202,18.02,,,26.110862757294615,122.46,0.37602,0.7969,0.0,104085404125.0,19751387.0,1.1670735166666666,70.0,13.383529,1.2,5.0,1.7,8.090862757294616
77203,28.5,,,34.50282654802644,122.46,0.36058,0.8934,0.0,104105155512.0,29200614.0,1.18373765,71.0,19.751387,1.18,14.0,1.7,6.002826548026441
77204,39.68,,,45.90790115418115,122.41,0.41349,0.967,0.0,104134356126.0,18979474.0,1.2004186333333335,72.0,29.200614,1.18,14.0,1.7,6.227901154181147
77205,24.29,,,56.38618186711889,122.41,0.40733,0.9654,0.0,104153335600.0,12912393.0,1.2171053666666665,73.0,18.979474,1.18,14.0,1.7,32.096181867118894
77206,18.33,,,36.44599736629523,122.59,0.18023,0.8419,0.0,104166247993.0,23754611.0,1.2337652666666665,74.0,12.912393,1.18,14.0,1.8,18.115997366295232
77207,34.82,,,40.74442846764748,122.41,0.42253,0.932,0.0,104190002604.0,42270948.0,1.2504366166666665,75.0,23.754611,1.18,13.0,1.8,5.9244284676474805
77208,56.66,,,68.24399167508217,122.08,0.83617,0.9608,0.0,104232273552.0,25529232.0,1.2671085666666668,76.0,42.270948,1.18,13.0,1.8,11.583991675082174
77209,33.94,,,74.16053170118724,122.33,0.54862,0.9796,0.0,104257802784.0,28202803.0,1.2837885833333333,77.0,25.529232,1.41,33.0,1.8,40.22053170118724
77210,38.13,,,60.993963761455056,122.33,0.52985,0.9689,0.0,104286005587.0,27411953.0,1.3004680333333334,78.0,28.202803,1.41,33.0,1.8,22.863963761455054
77211,38.09,,,58.06111419912536,122.39,0.47481,0.9669,0.0,104313417540.0,32667720.0,1.3171460000000002,79.0,27.411953,1.41,19.0,1.8,19.97111419912536
77212,45.3,,,60.66841471921,122.32,0.51058,0.9782,0.0,104346085260.0,35113908.0,1.3338202499999998,80.0,32.66772,1.41,19.0,1.8,15.368414719210001
77213,47.61,,,70.48260197408233,122.27,0.58862,0.9742,0.0,104381199168.0,39232356.0,1.3504921166666668,81.0,35.113908,1.54,26.0,1.8,22.87260197408233
77214,54.89,,,76.57923113397717,122.19,0.69605,0.9718,0.0,104420431524.0,50309604.0,1.3671636999999999,82.0,39.232356,1.54,26.0,1.8,21.689231133977174
77215,68.67,,,86.78630199526793,122.1,0.79948,0.9796,0.0,104470741128.0,50771808.0,1.3838367666666669,83.0,50.309604,1.54,47.0,1.8,18.116301995267932
77216,69.01,,,104.12298070906384,121.98,0.93329,0.982,0.0,104521512936.0,36964200.0,1.4005074166666667,84.0,50.771808,1.54,47.0,1.8,35.112980709063834
77217,47.83,,,102.63517536824624,122.09,0.83174,0.9819,0.0,104558477136.0,26620200.0,1.4171872,85.0,36.9642,1.54,50.0,1.8,54.80517536824624
77218,35.0,,,74.34209310591591,122.32,0.52938,0.9765,0.0,104585097336.0,23281336.0,1.4338587833333334,86.0,26.6202,1.54,50.0,1.8,39.34209310591591
77219,32.95,,,57.14863925473042,122.48,0.41101,0.866,0.0,104608378672.0,35793800.0,1.4505296666666667,87.0,23.281336,1.57,13.0,1.8,24.198639254730416
77220,49.33,,,62.311615785060766,122.28,0.61822,0.9769,0.0,104644172472.0,38428968.0,1.46720225,88.0,35.7938,1.57,13.0,1.8,12.981615785060768
77221,52.93,,,75.11606644999308,122.16,0.69248,0.9777,0.0,104682601440.0,37314228.0,1.4838731166666668,89.0,38.428968,1.57,33.0,1.8,22.186066449993085
77222,50.53,,,80.75477575464335,122.17,0.68823,0.9795,0.0,104719915668.0,43052532.0,1.50054665,90.0,37.314228,1.57,33.0,1.8,30.224775754643346
77223,58.73,,,81.19551235868987,122.16,0.73007,0.9801,0.0,104762968200.0,41870400.0,1.5172179833333332,91.0,43.052532,1.69,39.0,1.8,22.46551235868987
77224,57.74,,,86.55168991732144,122.2,0.68654,0.9788,0.0,104804838600.0,41890068.0,1.5338889666666666,92.0,41.8704,1.69,39.0,1.8,28.811689917321438
77225,55.17,,,92.41552964914888,122.07,0.85185,0.9827,0.0,104846728668.0,31103316.0,1.5505629666666667,93.0,41.890068,1.69,38.0,1.8,37.24552964914888
77226,42.17,,,78.60571376876064,122.29,0.56503,0.9775,0.0,104877831984.0,28573440.0,1.5672389333333332,94.0,31.103316,1.69,38.0,1.8,36.435713768760635
77227,39.55,,,69.22970337587942,122.33,0.557,0.9779,0.0,104906405424.0,39446664.0,1.5839109,95.0,28.57344,1.69,17.0,1.8,29.679703375879427
77228,54.45,,,68.20220018054864,122.23,0.65818,0.9744,0.0,104945852088.0,43253184.0,1.6005814333333332,96.0,39.446664,1.69,17.0,1.7,13.752200180548641
77229,58.34,,,83.89335756334972,122.15,0.7703,0.9794,0.0,104989105272.0,41969952.0,1.61725385,97.0,43.253184,1.87,31.0,1.7,25.55335756334972
77230,57.85,,,85.73877105096027,122.17,0.70607,0.9803,0.0,105031075224.0,54324758.0,1.6339261833333334,98.0,41.969952,1.87,31.0,1.7,27.888771050960266
77231,75.26,,,93.54141972933557,122.04,0.89686,0.9807,0.0,105085399982.0,54410146.0,1.6505961999999998,99.0,54.324758,1.87,48.0,1.7,18.281419729335568
77232,73.41,,,110.72849587701349,121.98,0.98154,0.9867,0.0,105139810128.0,35868144.0,1.6672666666666667,100.0,54.410146,1.87,48.0,1.7,37.31849587701349
77233,46.73,,,104.45992686007095,122.2,0.7454,0.9726,0.0,105175678272.0,31570716.0,1.6839400500000001,101.0,35.868144,2.28,55.0,1.7,57.729926860070954
77234,42.54,,,79.39695673910302,122.28,0.60834,0.9728,0.0,105207248988.0,27095520.0,1.7006119166666667,102.0,31.570716,2.28,55.0,1.7,36.85695673910302
77235,36.95,,,69.21091201305863,122.31,0.55384,0.9787,0.0,105234344508.0,42434760.0,1.7172862,103.0,27.09552,2.28,17.0,1.7,32.26091201305863
77236,58.38,,,65.72376477433538,122.27,0.62168,0.974,0.0,105276779268.0,29905884.0,1.7339616666666666,104.0,42.43476,2.28,17.0,1.7,7.343764774335376
77237,38.66,,,81.45309232231793,122.25,0.65559,0.9799,0.0,105306685152.0,21126714.0,1.7506425,105.0,29.905884,2.28,23.0,1.7,42.79309232231793
77238,26.53,,,59.686901966588536,122.42,0.4159,0.9674,0.0,105327811866.0,7617162.0,1.7673316666666667,106.0,21.126714,2.28,23.0,1.7,33.156901966588535
77239,12.4,,,40.351354862177914,122.64,0.21054,0.5697,0.0,105335429028.0,20267040.0,1.7839946333333332,107.0,7.617162,2.18,5.0,1.7,27.951354862177915
77240,27.56,,,38.087592402408916,122.42,0.40506,0.9662,0.0,105355696068.0,25367703.0,1.8006748666666668,108.0,20.26704,2.18,5.0,1.7,10.527592402408917
77241,35.52,,,45.72720113581838,122.42,0.40948,0.9666,0.0,105381063771.0,27735597.0,1.8173505,109.0,25.367703,2.18,12.0,1.7,10.20720113581838
77242,37.91,,,58.152176192709994,122.31,0.52313,0.9788,0.0,105408799368.0,29789892.0,1.8340292833333334,110.0,27.735597,2.18,12.0,1.7,20.242176192709998
77243,40.79,,,60.883839903869664,122.3,0.5238,0.9777,0.0,105438589260.0,33311724.0,1.8507081333333335,111.0,29.789892,2.17,17.0,1.7,20.093839903869664
77244,45.12,,,64.43343796091911,122.27,0.55845,0.9784,0.0,105471900984.0,30512112.0,1.8673796833333334,112.0,33.311724,2.17,17.0,1.7,19.31343796091911
77245,40.49,,,68.68635065441669,122.26,0.55548,0.9786,0.0,105502413096.0,33499584.0,1.8840520166666666,113.0,30.512112,2.17,18.0,1.7,28.196350654416683
77246,48.58,,,64.41003749212544,122.3,0.50812,0.9622,0.0,105535912680.0,40936962.0,1.9007239166666667,114.0,33.499584,2.17,18.0,1.7,15.830037492125442
77247,53.67,,,79.51506510185934,122.1,0.77213,0.9813,0.0,105576849642.0,23113950.0,1.91739875,115.0,40.936962,2.17,23.0,1.6,25.845065101859333
77248,30.38,,,73.63467483095641,122.28,0.51044,0.9692,0.0,105599963592.0,30715116.0,1.9340775666666665,116.0,23.11395,2.17,23.0,1.6,43.25467483095642
77249,42.63,,,56.70911062691263,122.34,0.45191,0.9697,0.0,105630678708.0,33320604.0,1.9507514666666668,117.0,30.715116,2.15,15.0,1.6,14.07911062691263
77250,46.37,,,65.61030886152172,122.25,0.52566,0.978,0.0,105663999312.0,34321336.0,1.9674266166666667,118.0,33.320604,2.15,15.0,1.6,19.24030886152172
77251,45.68,,,72.04407755765136,122.15,0.62513,0.9777,0.0,105698320648.0,28919936.0,1.9841004,119.0,34.321336,2.15,24.0,1.6,26.364077557651363
77252,39.18,,,69.23304652159209,122.24,0.54268,0.9779,0.0,105727240584.0,23707140.0,2.000771483333333,120.0,28.919936,2.15,24.0,1.6,30.053046521592087
77253,32.33,,,63.84434786983425,122.26,0.51133,0.9762,0.0,105750947724.0,29148744.0,2.0174463666666664,121.0,23.70714,2.14,17.0,1.6,31.514347869834253
77254,40.58,,,58.4131406235472,122.23,0.52924,0.9771,0.0,105780096468.0,38194224.0,2.0341168,122.0,29.148744,2.14,17.0,1.6,17.8331406235472
77255,52.83,,,70.08799516371369,122.13,0.67175,0.9783,0.0,105818290692.0,50615328.0,2.05078875,123.0,38.194224,2.14,27.0,1.6,17.257995163713687
77256,70.66,,,82.81943393880766,122.06,0.7901,0.974,0.0,105868906020.0,50563356.0,2.06745985,124.0,50.615328,2.14,27.0,1.6,12.159433938807666
77257,65.88,,,103.57091598870771,121.96,0.91454,0.9827,0.0,105919469376.0,33863700.0,2.0841310666666666,125.0,50.563356,2.14,55.0,1.6,37.690915988707715
77258,46.58,,,88.54832892888872,122.22,0.61437,0.9757,0.0,105953333076.0,39495597.0,2.1008085,126.0,33.8637,2.14,55.0,1.6,41.968328928888724
77259,54.16,,,78.6519186758262,122.18,0.66719,0.9796,0.0,105992828673.0,34303515.0,2.11747895,127.0,39.495597,2.21,27.0,1.6,24.4919186758262
77260,45.66,,,76.80957727406586,122.25,0.56341,0.9755,0.0,106027132188.0,41541876.0,2.1341528833333334,128.0,34.303515,2.21,27.0,1.6,31.149577274065862
77261,57.62,,,75.38417850350321,122.21,0.63102,0.9736,0.0,106068674064.0,43170609.0,2.150825983333333,129.0,41.541876,2.21,32.0,1.6,17.76417850350321
77262,58.8,,,88.06446895869112,122.14,0.76379,0.9799,0.0,106111844673.0,36444123.0,2.1674967666666665,130.0,43.170609,2.21,32.0,1.6,29.264468958691126
77263,47.9,,,87.89126879698175,122.16,0.7395,0.9814,0.0,106148288796.0,32728906.0,2.1841774833333334,131.0,36.444123,2.43,33.0,1.6,39.99126879698175
77264,44.38,,,72.94034283815532,122.31,0.54398,0.9782,0.0,106181017702.0,26691242.0,2.2008505166666668,132.0,32.728906,2.43,33.0,1.6,28.560342838155314
77265,37.04,,,70.12180131544109,122.32,0.54886,0.9779,0.0,106207708944.0,39730968.0,2.21752625,133.0,26.691242,2.43,18.0,1.6,33.08180131544109
77266,55.48,,,65.36524289583741,122.22,0.65855,0.9767,0.0,106247439912.0,44380632.0,2.2342006666666667,134.0,39.730968,2.43,18.0,1.6,9.885242895837415
77267,60.55,,,82.56709551929058,122.0,0.7691,0.9817,0.0,106291820544.0,43821166.0,2.2508701,135.0,44.380632,2.43,32.0,1.6,22.017095519290578
77268,58.88,,,91.06168943418167,122.05,0.79969,0.9843,0.0,106335641710.0,41383466.0,2.2675464499999998,136.0,43.821166,2.43,32.0,1.6,32.18168943418167
77269,55.54,,,89.595264733147,122.13,0.73704,0.982,0.0,106377025176.0,29400576.0,2.2842207500000002,137.0,41.383466,2.72,38.0,1.6,34.055264733147006
77270,37.94,,,82.14636866242859,122.19,0.62682,0.9736,0.0,106406425752.0,27250942.0,2.3008937,138.0,29.400576,2.72,38.0,1.6,44.20636866242859
77271,39.6,,,57.995779515849094,122.35,0.43065,0.9695,0.0,106433676694.0,43383458.0,2.3175658500000003,139.0,27.250942,2.72,15.0,1.6,18.395779515849092
77272,60.02,,,71.32083316175536,122.1,0.73105,0.9709,0.0,106477060152.0,40589088.0,2.3342384,140.0,43.383458,2.72,15.0,1.6,11.300833161755357
77273,53.83,,,84.22399594213748,122.14,0.71167,0.9819,0.0,106517649240.0,46187740.0,2.35091025,141.0,40.589088,2.82,33.0,1.6,30.39399594213748
77274,63.16,,,87.20233872570721,122.08,0.79817,0.9781,0.0,106563836980.0,33242711.0,2.36758005,142.0,46.18774,2.82,33.0,1.6,24.04233872570721
77275,44.09,,,91.88235852804229,122.15,0.68725,0.9758,0.0,106597079691.0,35017569.0,2.38425055,143.0,33.242711,2.82,33.0,1.6,47.792358528042286
77276,48.21,,,77.00030108258295,122.2,0.61196,0.9771,0.0,106632097260.0,38436828.0,2.4009213666666667,144.0,35.017569,2.82,33.0,1.6,28.79030108258295
77277,53.23,,,78.87822378992817,122.14,0.70327,0.9777,0.0,106670534088.0,44016168.0,2.4175933333333335,145.0,38.436828,2.82,28.0,1.6,25.648223789928174
77278,60.48,,,82.99335053196177,122.11,0.72984,0.9815,0.0,106714550256.0,44909088.0,2.434265133333333,146.0,44.016168,2.82,28.0,1.6,22.51335053196177
77279,60.14,,,91.67262956272403,122.06,0.77469,0.9837,0.0,106759459344.0,38762616.0,2.450936233333333,147.0,44.909088,3.0,44.0,1.6,31.532629562724026
77280,51.97,,,87.01704275801004,122.1,0.67726,0.9756,0.0,106798221960.0,35398752.0,2.467607033333333,148.0,38.762616,3.0,44.0,1.6,35.047042758010036
77281,48.6,,,79.5896168661982,122.12,0.63771,0.976,0.0,106833620712.0,34315927.0,2.4842797833333337,149.0,35.398752,3.0,32.0,1.6,30.989616866198197
77282,45.57,,,76.99767940957419,122.09,0.65806,0.979,0.0,106867936639.0,38495573.0,2.5009512166666665,150.0,34.315927,3.0,32.0,1.5,31.42767940957419
77283,53.82,,,75.23707452623876,122.08,0.70191,0.9803,0.0,106906432212.0,41362812.0,2.5176230166666667,151.0,38.495573,3.4,27.0,1.5,21.417074526238757
77284,56.94,,,81.03290929374994,122.14,0.68372,0.9413,0.0,106947795024.0,31997292.0,2.5342942833333333,152.0,41.362812,3.4,27.0,1.5,24.09290929374994
77285,40.08,,,83.48366442142935,122.15,0.63037,0.9535,0.0,106979792316.0,26696388.0,2.550970583333333,153.0,31.997292,3.4,34.0,1.5,43.403664421429355
77286,37.57,,,60.31745682758518,122.27,0.46439,0.9657,0.0,107006488704.0,26068812.0,2.567642933333333,154.0,26.696388,3.4,34.0,1.5,22.747456827585182
77287,33.91,,,62.862713484303214,122.22,0.51048,0.9591,0.0,107032557516.0,14479284.0,2.5843257833333335,155.0,26.068812,3.4,15.0,1.5,28.952713484303217
77288,21.32,,,45.855639007581196,122.46,0.23787,0.8208,0.0,107047036800.0,36004380.0,2.6010093666666667,156.0,14.479284,3.4,15.0,1.5,24.535639007581196
77289,50.18,,,58.01367912572025,122.11,0.64924,0.9798,0.0,107083041180.0,32153292.0,2.6176888166666665,157.0,36.00438,3.2,14.0,1.5,7.833679125720252
77290,43.08,,,70.09406795808543,122.19,0.54125,0.9668,0.0,107115194472.0,31066860.0,2.6343626666666666,158.0,32.153292,3.2,14.0,1.5,27.014067958085434
77291,40.49,,,69.67410871673631,122.21,0.57808,0.9782,0.0,107146261332.0,21307740.0,2.6510372833333333,159.0,31.06686,3.2,21.0,1.5,29.18410871673631
77292,32.49,,,65.38724428984055,122.3,0.47089,0.9666,0.0,107167569072.0,25144080.0,2.667711183333333,160.0,21.30774,3.2,21.0,1.5,32.89724428984055
77293,30.33,,,62.48275295399071,122.17,0.71211,0.859,0.0,107192713152.0,21549510.0,2.6843950000000003,161.0,25.14408,3.99,16.0,1.5,32.15275295399071
77294,29.42,,,54.87614968425317,122.32,0.43842,0.9684,0.0,107214262662.0,27056178.0,2.7010760499999997,162.0,21.54951,3.99,16.0,1.5,25.45614968425317
77295,38.01,,,53.21344973918918,122.33,0.44923,0.9713,0.0,107241318840.0,31444920.0,2.71774885,163.0,27.056178,3.99,10.0,1.5,15.203449739189182
