seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
67629,3.63,,,14.025293866722041,122.27,0.25509,0.5936,0.0,10721888097.0,2657307.0,0.4500648166666667,27.0,2.883849,0.69,0.0,2.0,10.395293866722042
67630,3.84,,,13.177480407399944,122.27,0.24205,0.5399,0.0,10724545404.0,2841843.0,0.4667396166666667,28.0,2.657307,0.69,0.0,2.0,9.337480407399944
67631,3.33,,,13.204103345816728,122.28,0.1866,0.5592,0.0,10727387247.0,2451773.0,0.48341239999999996,29.0,2.841843,0.69,0.0,2.0,9.874103345816728
67632,3.51,,,13.472262223330597,122.3,0.24863,0.5813,0.0,10729839020.0,2586112.0,0.5000892333333333,30.0,2.451773,0.64,0.0,1.9,9.962262223330598
67633,3.38,,,12.946559559821674,122.32,0.23713,0.5414,0.0,10732425132.0,2462784.0,0.5167642166666666,31.0,2.586112,0.64,0.0,1.9,9.566559559821673
67634,3.29,,,11.803789370313185,122.36,0.17289,0.5475,0.0,10734887916.0,2423844.0,0.5334360333333333,32.0,2.462784,0.64,0.0,1.9,8.513789370313184
67635,3.67,,,12.548360727812195,122.3,0.2434,0.5852,0.0,10737311760.0,2696245.0,0.5501086166666667,33.0,2.423844,0.64,0.0,1.9,8.878360727812195
67636,3.52,,,13.530459200747709,122.33,0.2189,0.5845,0.0,10740008005.0,2597729.0,0.5667809166666667,34.0,2.696245,0.64,0.0,1.9,10.01045920074771
67637,3.61,,,13.551683974099527,122.29,0.25041,0.5763,0.0,10742605734.0,2644623.0,0.5834569333333334,35.0,2.597729,0.64,0.0,1.9,9.941683974099528
67638,3.4,,,12.307957322181295,122.31,0.19471,0.5721,0.0,10745250357.0,2488419.0,0.600132,36.0,2.644623,0.59,0.0,1.9,8.907957322181295
67639,3.23,,,12.772612353055731,122.31,0.25041,0.5941,0.0,10747738776.0,2360124.0,0.6168015333333333,37.0,2.488419,0.59,0.0,1.9,9.54261235305573
67640,3.66,,,12.98746476596868,122.31,0.24595,0.5866,0.0,10750098900.0,2703192.0,0.6334783333333333,38.0,2.360124,0.59,0.0,1.9,9.32746476596868
67641,3.35,,,11.79633431472726,122.4,0.16461,0.4076,0.0,10752802092.0,2472684.0,0.6501503166666667,39.0,2.703192,0.59,0.0,1.9,8.44633431472726
67642,3.34,,,11.551814268966016,122.37,0.16719,0.4395,0.0,10755274776.0,2456135.0,0.6668248999999999,40.0,2.472684,0.54,0.0,1.9,8.211814268966016
67643,6.11,,,10.77675180597874,122.37,0.16134,0.4123,0.0,10757730911.0,4480481.0,0.68349875,41.0,2.456135,0.54,0.0,1.8,4.66675180597874
67644,3.42,,,14.928765208615495,122.33,0.20794,0.5397,0.0,10762211392.0,2517792.0,0.7001749,42.0,4.480481,0.54,1.0,1.8,11.508765208615495
67645,3.3,,,11.70772314658858,122.37,0.16459,0.4121,0.0,10764729184.0,2428172.0,0.7168494833333334,43.0,2.517792,0.54,1.0,1.9,8.40772314658858
67646,3.51,,,10.979714127495914,122.33,0.1587,0.4161,0.0,10767157356.0,2565015.0,0.7335209333333333,44.0,2.428172,0.54,0.0,1.8,7.469714127495914
67647,3.62,,,11.449827362011769,122.32,0.17851,0.4852,0.0,10769722371.0,2673191.0,0.7501974833333332,45.0,2.565015,0.54,0.0,1.8,7.829827362011769
67648,3.3,,,10.497421349619025,122.13,0.15743,0.4011,0.0,10772395562.0,2417222.0,0.7668717333333334,46.0,2.673191,0.5,0.0,1.8,7.197421349619025
67649,3.37,,,11.174414166043528,122.24,0.16654,0.4069,0.0,10774812784.0,2481724.0,0.7835493333333333,47.0,2.417222,0.5,0.0,1.8,7.804414166043528
67650,3.76,,,11.721698441267051,122.35,0.16734,0.4108,0.0,10777294508.0,2782906.0,0.8002262333333333,48.0,2.481724,0.5,0.0,1.8,7.9616984412670515
67651,3.73,,,13.230074695748218,122.27,0.16817,0.4434,0.0,10780077414.0,2725170.0,0.8169017000000001,49.0,2.782906,0.5,0.0,1.8,9.500074695748218
67652,3.36,,,12.238257834449145,122.29,0.14232,0.4301,0.0,10782802584.0,2469820.0,0.8335780833333334,50.0,2.72517,0.46,0.0,1.8,8.878257834449146
67653,3.82,,,11.15258903605124,122.29,0.20439,0.4863,0.0,10785272404.0,2809310.0,0.8502536333333333,51.0,2.46982,0.46,0.0,1.8,7.332589036051239
67654,3.26,,,12.367935227555902,122.26,0.2179,0.5556,0.0,10788081714.0,2404262.0,0.8669262999999999,52.0,2.80931,0.46,0.0,1.8,9.107935227555902
67655,3.25,,,10.243560548136172,122.29,0.1585,0.4042,0.0,10790485976.0,2392806.0,0.8836034333333332,53.0,2.404262,0.46,0.0,1.8,6.993560548136172
67656,3.42,,,11.385269087607496,122.32,0.1671,0.4116,0.0,10792878782.0,2541166.0,0.90027695,54.0,2.392806,0.46,0.0,1.8,7.965269087607496
67657,3.33,,,11.603244107934557,122.28,0.16138,0.4066,0.0,10795419948.0,2406459.0,0.9169438499999999,55.0,2.541166,0.46,0.0,1.8,8.273244107934557
67658,3.49,,,11.254565410315086,122.28,0.16128,0.4296,0.0,10797826407.0,2579525.0,0.9336363333333334,56.0,2.406459,0.42,0.0,1.8,7.764565410315086
67659,3.48,,,11.485226055016652,122.32,0.12618,0.4654,0.0,10800405932.0,2549575.0,0.9503103666666667,57.0,2.579525,0.42,0.0,1.8,8.005226055016651
67660,3.55,,,11.012363475809495,122.3,0.16412,0.4162,0.0,10802955507.0,2619969.0,0.9669870666666667,58.0,2.549575,0.42,0.0,1.8,7.462363475809496
67661,8.61,,,11.581503470541858,122.3,0.16527,0.4131,0.0,10805575476.0,5967480.0,0.9836652333333333,59.0,2.619969,0.42,0.0,1.8,2.971503470541858
67662,4.38,,,18.958790483277102,122.15,0.38644,0.6656,0.0,10811542956.0,3565859.0,1.0003221,60.0,5.96748,0.55,2.0,1.8,14.578790483277103
67663,3.32,,,17.47013129503483,122.21,0.23784,0.6231,0.0,10815108815.0,2444973.0,1.01701265,61.0,3.565859,0.55,2.0,1.8,14.150131295034829
67664,3.43,,,12.122881023937865,122.22,0.17102,0.419,0.0,10817553788.0,2529040.0,1.0336859,62.0,2.444973,0.55,0.0,1.8,8.692881023937865
67665,3.3,,,11.858158433847482,122.15,0.1638,0.409,0.0,10820082828.0,2433804.0,1.0503550833333333,63.0,2.52904,0.55,0.0,1.8,8.558158433847481
67666,4.47,,,12.07757773996678,122.14,0.17533,0.418,0.0,10822516632.0,3252360.0,1.0670473666666667,64.0,2.433804,0.55,0.0,1.8,7.607577739966779
67667,3.59,,,14.641115415366025,122.08,0.24807,0.5917,0.0,10825768992.0,2672226.0,1.0837218833333333,65.0,3.25236,0.55,0.0,1.8,11.051115415366025
67668,3.94,,,12.681408211229382,122.13,0.17826,0.4842,0.0,10828441218.0,2812974.0,1.1003937666666666,66.0,2.672226,0.5,0.0,1.8,8.741408211229382
67669,6.78,,,14.515468291516177,122.08,0.25933,0.6005,0.0,10831254192.0,4551864.0,1.1170669833333333,67.0,2.812974,0.5,0.0,1.8,7.7354682915161765
67670,15.02,,,17.61954216679304,122.06,0.19966,0.8717,0.0,10835806056.0,10355566.0,1.1337227166666668,68.0,4.551864,0.5,4.0,1.8,2.5995421667930394
67671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67672,25.69,,,50.29603216691672,121.75,0.48224,0.9609,0.0,10871655336.0,20116683.0,1.1670884166666666,70.0,25.493714,0.54,11.0,1.8,24.606032166916716
67673,30.89,,,48.1198059232767,121.84,0.4053,0.9537,0.0,10891772019.0,21507981.0,1.1837804666666665,71.0,20.116683,0.54,11.0,1.8,17.2298059232767
67674,36.25,,,53.46240698217873,121.74,0.5335,0.973,0.0,10913280000.0,25910340.0,1.2004476166666669,72.0,21.507981,0.54,13.0,1.9,17.212406982178727
67675,28.49,,,56.23038671642111,121.77,0.5098,0.962,0.0,10939190340.0,21699204.0,1.2171270333333333,73.0,25.91034,0.54,13.0,1.8,27.74038671642111
67676,17.15,,,47.0768192506127,122.0,0.39361,0.6415,0.0,10960889544.0,12608616.0,1.2338076166666667,74.0,21.699204,0.54,7.0,1.8,29.926819250612702
67677,29.3,,,36.47076230207211,121.85,0.49226,0.9245,0.0,10973498160.0,21597784.0,1.2504889666666665,75.0,12.608616,0.54,7.0,1.8,7.170762302072109
67678,8.66,,,44.93856772872751,122.0,0.39997,0.9651,0.0,10995095944.0,7580636.0,1.2671710833333334,76.0,21.597784,0.58,6.0,1.8,36.27856772872751
67679,11.42,,,25.266252511667474,122.25,0.17519,0.4963,0.0,11002676580.0,8421996.0,1.2838619,77.0,7.580636,0.58,6.0,1.8,13.846252511667474
67680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67681,41.07,,,46.28217351082513,121.8,0.52809,0.9801,0.0,11033152560.0,30070488.0,1.3171987666666667,79.0,22.053984,0.58,6.0,1.8,5.2121735108251315
67682,37.51,,,57.120510959949115,121.89,0.39948,0.9636,0.0,11063223048.0,28351356.0,1.3338776666666667,80.0,30.070488,0.69,16.0,1.8,19.610510959949117
67683,34.68,,,58.564361681483796,121.88,0.4094,0.9624,0.0,11091574404.0,24750120.0,1.3505600833333333,81.0,28.351356,0.69,16.0,1.8,23.884361681483796
67684,41.03,,,56.36272133972426,121.78,0.56415,0.976,0.0,11116324524.0,30869256.0,1.3672389166666667,82.0,24.75012,0.69,13.0,1.8,15.332721339724259
67685,33.53,,,63.58204729366779,121.77,0.56447,0.978,0.0,11147193780.0,24729270.0,1.3839187499999999,83.0,30.869256,0.69,13.0,1.8,30.05204729366779
67686,31.24,,,55.634060355209634,121.92,0.40015,0.9648,0.0,11171923050.0,22983470.0,1.4006004166666666,84.0,24.72927,0.69,12.0,1.8,24.394060355209636
67687,29.8,,,53.92198499128583,121.88,0.41016,0.9603,0.0,11194906520.0,22047052.0,1.4172815166666666,85.0,22.98347,0.69,12.0,1.7,24.12198499128583
67688,33.77,,,43.010710796407714,122.15,0.1658,0.4117,0.0,11216953572.0,24206928.0,1.4339668166666668,86.0,22.047052,0.72,12.0,1.7,9.240710796407711
67689,41.45,,,51.724202262217496,121.87,0.44586,0.9513,0.0,11241160500.0,30319944.0,1.4506259333333333,87.0,24.206928,0.72,12.0,1.7,10.274202262217493
67690,39.34,,,60.94076736315843,121.76,0.54686,0.9748,0.0,11271480444.0,28520232.0,1.46730435,88.0,30.319944,0.72,18.0,1.7,21.600767363158425
67691,34.52,,,62.17032824389433,121.74,0.60232,0.9771,0.0,11300000676.0,27746907.0,1.48397695,89.0,28.520232,0.72,18.0,1.7,27.65032824389433
67692,24.36,,,58.409217011359026,121.92,0.38401,0.9573,0.0,11327747583.0,15096805.0,1.5006665833333335,90.0,27.746907,0.66,12.0,1.7,34.049217011359026
67693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67694,35.42,,,68.414347620923,121.76,0.58059,0.9741,0.0,11380983525.0,27302163.0,1.5340066666666667,92.0,38.139137,0.66,23.0,1.7,32.994347620922994
67695,19.31,,,60.858118763783615,121.94,0.50756,0.9757,0.0,11408285688.0,13612524.0,1.5506889666666666,93.0,27.302163,0.66,23.0,1.7,41.54811876378362
67696,25.9,,,41.32723501518444,122.02,0.45004,0.8929,0.0,11421898212.0,19045101.0,1.56737175,94.0,13.612524,0.66,7.0,1.7,15.427235015184444
67697,23.32,,,43.642619027145784,122.05,0.38,0.9605,0.0,11440943313.0,17168499.0,1.5840548333333333,95.0,19.045101,0.66,7.0,1.7,20.322619027145784
67698,26.68,,,41.5750811284177,122.06,0.37306,0.9599,0.0,11458111812.0,20857516.0,1.6007365333333332,96.0,17.168499,0.69,9.0,1.7,14.8950811284177
67699,3.45,,,48.10816987893308,122.05,0.47128,0.8807,0.0,11478969328.0,2536142.0,1.6174289333333334,97.0,20.857516,0.69,9.0,1.7,44.65816987893308
67700,18.75,,,21.48995950793183,122.28,0.2337,0.5802,0.0,11481505470.0,12510339.0,1.6341010833333334,98.0,2.536142,0.69,2.0,1.7,2.739959507931829
67701,33.64,,,33.646313497854436,122.06,0.43481,0.9437,0.0,11494015809.0,25259547.0,1.6507693,99.0,12.510339,0.69,2.0,1.7,0.006313497854435468
67702,45.0,,,53.19282697083485,121.93,0.57177,0.9736,0.0,11519275356.0,31044852.0,1.6674520000000002,100.0,25.259547,0.71,16.0,1.7,8.192826970834851
67703,37.28,,,65.22699915569746,121.83,0.6624,0.9808,0.0,11550320208.0,28802604.0,1.6841293499999999,101.0,31.044852,0.71,16.0,1.7,27.946999155697455
67704,33.08,,,60.53015509728295,122.07,0.3982,0.9643,0.0,11579122812.0,25754048.0,1.70081265,102.0,28.802604,0.71,16.0,1.7,27.450155097282952
67705,16.65,,,61.48523093885765,121.94,0.55917,0.9637,0.0,11604876860.0,10835923.0,1.7175052333333334,103.0,25.754048,0.71,16.0,1.7,44.83523093885765
67706,24.07,,,39.23145759841972,121.98,0.54797,0.9308,0.0,11615712783.0,16997913.0,1.7341722666666668,104.0,10.835923,0.71,5.0,1.7,15.161457598419723
67707,14.32,,,42.97455906938058,121.99,0.48804,0.9588,0.0,11632710696.0,12636796.0,1.75085165,105.0,16.997913,0.71,5.0,1.7,28.654559069380582
67708,15.91,,,30.292828832558268,122.23,0.15167,0.7404,0.0,11645347492.0,10380584.0,1.7675407833333334,106.0,12.636796,0.82,5.0,1.7,14.382828832558268
67709,29.55,,,31.37403590269724,122.08,0.3806,0.9602,0.0,11655728076.0,21118752.0,1.7842014333333334,107.0,10.380584,0.82,5.0,1.7,1.82403590269724
67710,11.63,,,44.09173162023761,122.04,0.4713,0.9477,0.0,11676846828.0,9033588.0,1.80087505,108.0,21.118752,0.82,6.0,1.6,32.46173162023761
67711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67712,41.13,,,58.728784138580785,121.77,0.72705,0.9715,0.0,11716264044.0,31672560.0,1.8342203666666668,110.0,30.383628,1.15,17.0,1.6,17.598784138580783
67713,20.0,,,63.91924487167326,121.87,0.56327,0.9755,0.0,11747936604.0,16335842.0,1.8508977999999998,111.0,31.67256,1.15,17.0,1.6,43.91924487167326
67714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67715,18.28,,,60.89924433524467,121.87,0.55787,0.9796,0.0,11796363680.0,15970152.0,1.8842480166666666,113.0,32.091234,1.15,12.0,1.6,42.619244335244666
67716,3.97,,,37.20534786489223,122.26,0.17686,0.5022,0.0,11812333832.0,2883712.0,1.9009391,114.0,15.970152,1.15,5.0,1.6,33.23534786489223
67717,4.02,,,18.48001487236062,122.3,0.22593,0.5054,0.0,11815217544.0,2511735.0,1.9176163,115.0,2.883712,1.15,5.0,1.6,14.46001487236062
67718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67719,33.78,,,39.60993059645199,122.05,0.48385,0.9648,0.0,11838001248.0,24792188.0,1.9509527333333334,117.0,20.271969,1.06,4.0,1.6,5.829930596451987
67720,33.43,,,52.052376236208126,122.02,0.51168,0.9769,0.0,11862793436.0,26538623.0,1.9676329166666666,118.0,24.792188,1.06,14.0,1.6,18.622376236208126
67721,25.53,,,56.17182863431357,122.05,0.46081,0.9498,0.0,11889332059.0,17586653.0,1.9843159666666668,119.0,26.538623,1.06,14.0,1.6,30.64182863431357
67722,43.06,,,50.2499213550987,121.99,0.52745,0.9785,0.0,11906918712.0,30724657.0,2.0009977,120.0,17.586653,1.06,13.0,1.6,7.189921355098697
67723,4.89,,,61.660385117359205,121.98,0.54076,0.9785,0.0,11937643369.0,5978171.0,2.0176751,121.0,30.724657,1.06,13.0,1.6,56.770385117359204
67724,18.79,,,27.096167866677934,122.37,0.16026,0.4092,0.0,11943621540.0,12223694.0,2.0343663,122.0,5.978171,1.06,4.0,1.6,8.306167866677935
67725,32.65,,,33.91060900478938,122.09,0.40775,0.9647,0.0,11955845234.0,23987015.0,2.05103285,123.0,12.223694,1.06,4.0,1.6,1.26060900478938
67726,17.8,,,48.98927932204994,121.99,0.55532,0.9553,0.0,11979832249.0,13111643.0,2.067715,124.0,23.987015,1.06,8.0,1.6,31.189279322049938
67727,26.52,,,39.57068796522418,122.1,0.39864,0.9626,0.0,11992943892.0,18726216.0,2.0843975833333332,125.0,13.111643,1.06,8.0,1.6,13.050687965224181
67728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67729,15.81,,,62.86371986532612,121.98,0.53873,0.9773,0.0,12045152784.0,11809225.0,2.1177583833333333,127.0,33.482676,1.05,14.0,1.6,47.053719865326116
67730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67731,19.49,,,55.96608663446352,121.96,0.54799,0.9739,0.0,12085488216.0,15172604.0,2.1511227666666666,129.0,28.526207,1.05,11.0,1.6,36.47608663446353
67732,9.28,,,37.554843200934684,122.32,0.1788,0.4995,0.0,12100660820.0,8453584.0,2.1678090500000002,130.0,15.172604,1.05,5.0,1.6,28.274843200934683
67733,4.28,,,23.30701945254442,122.35,0.16317,0.4077,0.0,12109114404.0,2616798.0,2.1844801833333336,131.0,8.453584,1.05,5.0,1.6,19.02701945254442
67734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67735,42.6,,,54.58298836092048,121.96,0.58921,0.975,0.0,12142056552.0,32356212.0,2.2178202666666667,133.0,30.32535,1.05,9.0,1.6,11.98298836092048
67736,19.8,,,57.853986905457006,122.11,0.40806,0.966,0.0,12174412764.0,14731428.0,2.2345028833333336,134.0,32.356212,1.05,13.0,1.6,38.05398690545701
67737,23.87,,,43.882521356000225,122.15,0.37696,0.9617,0.0,12189144192.0,19097815.0,2.251184916666667,135.0,14.731428,1.05,13.0,1.6,20.012521356000224
67738,15.19,,,35.56291817757565,122.35,0.19157,0.5301,0.0,12208242007.0,8603801.0,2.2678753333333335,136.0,19.097815,1.04,5.0,1.6,20.372918177575656
67739,40.21,,,40.218740354435916,122.01,0.53127,0.9785,0.0,12216845808.0,29537526.0,2.28453995,137.0,8.603801,1.04,5.0,1.6,0.00874035443591481
67740,31.18,,,57.10382445910007,122.01,0.52207,0.966,0.0,12246383334.0,25533534.0,2.30121945,138.0,29.537526,1.04,16.0,1.6,25.923824459100068
67741,11.99,,,41.941653652629924,122.33,0.20399,0.5564,0.0,12271916868.0,6378564.0,2.31790065,139.0,25.533534,1.04,16.0,1.6,29.951653652629922
67742,19.49,,,38.67507434199645,122.01,0.50012,0.9563,0.0,12278295432.0,15230676.0,2.3345857666666663,140.0,6.378564,1.04,4.0,1.6,19.18507434199645
67743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67744,39.58,,,62.43121234869816,121.84,0.6645,0.9754,0.0,12322306488.0,32586384.0,2.36794675,142.0,28.78038,1.04,20.0,1.6,22.851212348698162
67745,33.7,,,49.93313348492242,122.29,0.17696,0.5066,0.0,12354892872.0,22338120.0,2.38464175,143.0,32.586384,1.04,20.0,1.6,16.23313348492242
67746,27.54,,,55.72387594972987,121.99,0.50371,0.9774,0.0,12377230992.0,21114016.0,2.4013058166666665,144.0,22.33812,1.04,11.0,1.6,28.183875949729874
67747,27.93,,,47.342141515530145,122.02,0.47556,0.9023,0.0,12398345008.0,19066988.0,2.4179889166666664,145.0,21.114016,1.04,11.0,1.6,19.412141515530145
67748,31.22,,,53.090975677878795,121.92,0.61167,0.9743,0.0,12417411996.0,24267528.0,2.4346665,146.0,19.066988,1.04,10.0,1.6,21.870975677878796
67749,28.45,,,49.970540860258694,122.07,0.40054,0.9628,0.0,12441679524.0,19508292.0,2.4513429833333333,147.0,24.267528,1.04,10.0,1.6,21.520540860258695
67750,32.89,,,53.10472636054811,121.9,0.59892,0.9753,0.0,12461187816.0,25781472.0,2.468014183333333,148.0,19.508292,1.04,12.0,1.6,20.214726360548113
67751,18.24,,,52.151042599167596,122.09,0.37485,0.9591,0.0,12486969288.0,12536136.0,2.4846950666666667,149.0,25.781472,1.04,12.0,1.6,33.9110425991676
67752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67753,50.97,,,75.05128649097725,121.75,0.81659,0.9855,0.0,12534230184.0,39201380.0,2.51804395,151.0,34.72476,1.11,13.0,1.6,24.08128649097725
67754,24.53,,,73.04634158648363,121.98,0.55107,0.978,0.0,12573431564.0,18449420.0,2.534722766666667,152.0,39.20138,1.11,20.0,1.6,48.516341586483634
67755,52.81,,,53.54174281491472,122.06,0.53587,0.9352,0.0,12591880984.0,38387552.0,2.5514072666666667,153.0,18.44942,1.11,20.0,1.6,0.7317428149147176
67756,28.87,,,69.73438934986103,122.0,0.5611,0.9787,0.0,12630268536.0,22255932.0,2.568086366666667,154.0,38.387552,1.11,17.0,1.6,40.86438934986103
67757,23.87,,,52.536216682901625,122.06,0.4765,0.9562,0.0,12652524468.0,18072368.0,2.584762216666667,155.0,22.255932,1.11,17.0,1.6,28.666216682901624
67758,19.91,,,43.21289622556468,122.23,0.40974,0.7538,0.0,12670596836.0,14399796.0,2.6014533,156.0,18.072368,1.18,7.0,1.6,23.302896225564677
67759,25.8,,,39.236755583758075,122.18,0.37717,0.9601,0.0,12684996632.0,18949402.0,2.6181232,157.0,14.399796,1.18,7.0,1.6,13.436755583758075
67760,25.07,,,43.07531741566032,122.15,0.38226,0.9614,0.0,12703946034.0,16636439.0,2.6348064,158.0,18.949402,1.18,7.0,1.6,18.005317415660322
67761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67762,46.09,,,76.43561803162117,121.82,0.79592,0.9807,0.0,12760417824.0,35417124.0,2.66815615,160.0,39.835351,1.41,25.0,1.6,30.34561803162117
67763,36.25,,,72.68758498939224,122.02,0.55246,0.9772,0.0,12795834948.0,28263528.0,2.68483,161.0,35.417124,1.41,25.0,1.6,36.437584989392235
67764,23.14,,,57.601723255953075,122.2,0.36064,0.8134,0.0,12824098476.0,16601550.0,2.70150495,162.0,28.263528,1.41,11.0,1.6,34.461723255953075
67765,28.41,,,47.87400185375432,122.14,0.40626,0.9654,0.0,12840700026.0,20014806.0,2.718189516666667,163.0,16.60155,1.41,11.0,1.6,19.464001853754322
67766,40.62,,,51.73171634508642,122.04,0.52113,0.9782,0.0,12860714832.0,30012612.0,2.73487015,164.0,20.014806,1.41,13.0,1.6,11.111716345086421
