timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-04-04 16:15:25.456124127,0.62,9,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2494105.0,923593,4041346,1055626.1383209177,2605115,1505724,2316968,923593,3382368,2460386,3794003,4023298,1708667,1137292,2030500,4041346
2023-04-04 16:15:27.460146052,0.62,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2347951.1666666665,956689,3960729,1090691.0002988805,1775784,3960729,2575043,956689,1019347,1017476,1265139,3741789,3634336,3307787,2228718,2692577
2023-04-04 16:15:29.476141405,0.62,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2415802.8333333335,890310,3891289,1067378.6533481479,3732599,1625544,2530016,3805619,1163993,1946301,2070745,3891289,1137911,890310,2653294,3542013
2023-04-04 16:15:31.46014467,0.73,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2056646.75,885121,3835014,1006659.3318860098,1518865,3634332,1974129,2900169,3123786,1251459,1542357,3835014,885121,1075215,1930485,1008829
2023-04-04 16:15:33.456139637,0.73,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2547585.1666666665,868229,4056133,975830.5677446293,2307377,4056133,3544340,2276391,1925123,3880896,2163593,2538331,1011305,868229,2750027,3249277
2023-04-04 16:15:35.480140725,0.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2697710.0,1248690,4037192,965320.5553243267,1944578,3622574,2267142,3702616,3723269,1670959,3775470,2630349,1726303,1248690,2023378,4037192
2023-04-04 16:15:37.472145125,0.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2068385.0,852127,3988565,990393.1139760447,852127,2127667,2228625,1384021,3988565,1457176,2710898,1727861,1413508,927590,2070334,3932248
2023-04-04 16:15:39.480140423,0.67,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2544902.8333333335,859435,4026926,977243.90272523,2080682,2868971,2753667,1294266,2519907,1659869,4020692,859435,3654763,2759641,2040015,4026926
2023-04-04 16:15:41.492141731,0.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2939236.5833333335,1220414,4051760,921564.2638670999,2118396,3974053,3680441,2306715,1220414,2776436,2510049,4013731,2461957,4051760,2163725,3993162
2023-04-04 16:15:43.4721637,0.78,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3301858.6666666665,1211965,4068534,883087.0761869347,2348020,3707380,3661324,1211965,2297948,3981700,3511111,3984698,2832734,4068534,3992440,4024450
