minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1263,17.18203518010816,50.193217517362086,22.75150230839529
1264,13.87021071009776,47.644767368578435,23.02514202278413
1265,15.824357078996304,58.71508919740702,21.57240051194155
