minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1263,3.8133714459043246,12.110855651985789,6.170144981717994
1264,3.33432050412174,12.027232243880142,6.047618719931996
1265,4.054147140057505,13.58341962083912,5.55586100680193
