minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1263,15.071998113354928,33.79836296387339,13.320990719285732
1264,11.96424343555617,32.37304488662541,13.908286737044829
1265,13.87769251934991,41.20840962889803,12.64275350566379
