minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1263,1.05,2.783333333333333,0.7
1264,1.0,2.533333333333333,1.1666666666666667
1265,0.95,3.533333333333333,0.8833333333333333
