timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-05 19:14:18.001002,3.6,,,16.18,,,,,,,,,2.479552,0.59,1.0,4.0,00:00:00,12.58
2023-08-05 19:14:19.002335,3.36,,,16.18,,,,,42023932320.0,2915160.0,0.03321185,1.0,2.479552,0.59,1.0,3.2,00:00:00,12.82
2023-08-05 19:14:20.003558,3.98,,,16.18,,,,,42026847480.0,2565552.0,0.04988601666666667,2.0,2.91516,0.59,0.0,3.0,00:00:00,12.2
2023-08-05 19:14:21.004807,3.51,,,16.18,,,,,42029413032.0,5433820.0,0.06655628333333334,3.0,2.565552,0.59,0.0,2.8,00:00:00,12.67
2023-08-05 19:14:22.005034,7.34,,,16.18,,,,,42034846852.0,4128491.0,0.0832317,4.0,5.43382,0.59,1.0,2.5,00:00:00,8.84
2023-08-05 19:14:23.006280,5.64,,,16.18,,,,,42038975343.0,2934397.0,0.09990325000000001,5.0,4.128491,0.59,1.0,2.5,00:00:00,10.54
2023-08-05 19:14:24.007537,3.99,,,16.18,122.47,0.22746,0.5808,0.0,42041909740.0,2735372.0,0.11657648333333334,6.0,2.934397,1.18,3.0,2.4,00:00:00,12.19
2023-08-05 19:14:25.008855,3.73,,,13.168921784284736,122.52,0.18652,0.5136,0.0,42044645112.0,2663682.0,0.13325065,7.0,2.735372,1.18,3.0,2.4,00:00:00,9.438921784284735
2023-08-05 19:14:26.010163,3.6,,,13.187040652076938,122.53,0.22717,0.5886,0.0,42047308794.0,2422585.0,0.14992338333333333,8.0,2.663682,1.18,0.0,2.3,00:00:00,9.587040652076938
2023-08-05 19:14:27.011409,3.33,,,13.56504105910067,122.52,0.22758,0.5814,0.0,42049731379.0,2609945.0,0.16659823333333332,9.0,2.422585,1.18,0.0,2.2,00:00:00,10.23504105910067
2023-08-05 19:14:28.026376,3.58,,,11.719637767126816,122.56,0.17179,0.429,0.0,42052341324.0,2403281.0,0.18327181666666667,10.0,2.609945,1.09,0.0,2.2,00:00:00,8.139637767126816
