minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1203,19.72345733192168,17.65403201299588,16.956976826841288
1204,18.987733074827787,18.71284398223364,15.36835499314779
1205,17.980013107070917,19.441835678277275,17.47491364747654
