minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1203,28.885981771972464,25.842038386635856,28.205043488647537
1204,29.260188705627073,27.463893109685554,25.527327061643334
1205,28.130173123864516,29.7668707620286,28.29275381226109
