minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1203,9.16252444005079,8.188006373639976,11.248066661806241
1204,10.272455630799286,8.751049127451921,10.158972068495535
1205,10.150160016793599,10.325035083751333,10.817840164784545
