minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1203,19.14378112554599,17.85876730500596,15.970616947030544
1204,18.632775117164414,18.97474437637782,14.538594687632289
1205,18.662555088718772,19.630367487850958,16.40928104926246
